tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
Great Britain F3 (Shrewsbury) ,2018-02-12 ,Anton Matusevich ,George Davies ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
Great Britain F3 (Shrewsbury) ,2018-02-12 ,Alexander Maggs ,Pierce Widdecombe ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
Kazakhstan F1 (Aktobe) ,2018-02-12 ,Mikhail Fufygin ,Denys Klok ,2 ,1 ,1 ,6 ,7 , , ,6 ,2 ,6 , ,
Kazakhstan F1 (Aktobe) ,2018-02-12 ,Denys Molchanov ,Matej Sabanov ,2 ,1 ,3 ,7 ,7 , , ,6 ,6 ,5 , ,
Kazakhstan F1 (Aktobe) ,2018-02-12 ,Timur Khabibulin ,Grigoriy Lomakin ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
Kazakhstan F1 (Aktobe) ,2018-02-12 ,Vladyslav Manafov ,Yan Sabanin ,2 ,1 ,4 ,6 ,6 , , ,6 ,1 ,2 , ,
Kazakhstan F1 (Aktobe) ,2018-02-12 ,Sergey Fomin ,Vasil Kirkov ,2 ,0 ,6 ,7 , , , ,0 ,6 , , ,
New York Open - New York ,2018-02-12 ,Ivo Karlovic ,Jared Donaldson ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
New York Open - New York ,2018-02-12 ,Dudi Sela ,Nikoloz Basilashvili ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
New York Open - New York ,2018-02-12 ,Adrian Menendez-Maceiras ,Liam Broady ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
New York Open - New York ,2018-02-12 ,Stefano Travaglia ,Tim Smyczek ,2 ,1 ,6 ,2 ,7 , , ,3 ,6 ,6 , ,
New York Open - New York ,2018-02-12 ,Ryan Harrison ,Donald Young ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
New York Open - New York ,2018-02-12 ,Bjorn Fratangelo ,Alexander Bublik ,2 ,1 ,6 ,3 ,7 , , ,4 ,6 ,6 , ,
New York Open - New York ,2018-02-12 ,Ernesto Escobedo ,Christopher Eubanks ,2 ,1 ,5 ,6 ,6 , , ,7 ,4 ,4 , ,
New York Open - New York ,2018-02-12 ,Frances Tiafoe ,Sebastian Korda ,2 ,1 ,4 ,6 ,6 , , ,6 ,4 ,2 , ,
Spain F5 (Murcia) ,2018-02-12 ,Aaron Cortes Alcaraz ,Yan Bondarevskiy ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
Spain F5 (Murcia) ,2018-02-12 ,Jose Fco. Vidal Azorin ,Vasisht Cheruku ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
Spain F5 (Murcia) ,2018-02-12 ,Mikhail Korovin ,Carlos Lopez Montagud ,2 ,1 ,4 ,6 ,6 , , ,6 ,1 ,3 , ,
Spain F5 (Murcia) ,2018-02-12 ,Sergi Perez Contri ,Oleg Prihodko ,2 ,1 ,1 ,6 ,7 , , ,6 ,0 ,5 , ,
Spain F5 (Murcia) ,2018-02-12 ,Andrey Chepelev ,Benjamin Dhoe ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Spain F5 (Murcia) ,2018-02-12 ,Alberto Colas Sanchez ,Ernesto Turegano Julian ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Spain F5 (Murcia) ,2018-02-12 ,Francisco Andreu Garcia ,Bruno Mardones ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
Spain F5 (Murcia) ,2018-02-12 ,Carlos Alcaraz Garfia ,Juan Pablo Canas Garcia ,2 ,1 ,5 ,6 ,7 , , ,7 ,1 ,6 , ,
Spain F5 (Murcia) ,2018-02-12 ,Carlos Alcaraz Garfia ,Hugo Largo ,2 ,1 ,6 ,6 ,6 , , ,7 ,2 ,3 , ,
Switzerland F2 (Bellevue) ,2018-02-12 ,Antal Van Der Duim ,Mirko Martinez ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Switzerland F2 (Bellevue) ,2018-02-12 ,Petr Michnev ,Daniel Masur ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,3 , ,
Switzerland F2 (Bellevue) ,2018-02-12 ,Juan Pablo Ficovich ,Fran Zvonimir Zgombic ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
Switzerland F2 (Bellevue) ,2018-02-12 ,Hugo Voljacques ,Juan Pablo Paz ,1 ,0 ,6 ,3 , , , ,3 ,1 , , ,
Tunisia F6 (Jerba) ,2018-02-12 ,Diego Hidalgo ,Andrea Guerrieri ,2 ,1 ,6 ,4 ,6 , , ,2 ,6 ,1 , ,
Tunisia F6 (Jerba) ,2018-02-12 ,Pedro Munafo ,Mattia Frinzi ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Tunisia F6 (Jerba) ,2018-02-12 ,Philipp Schroll ,Eduardo Dischinger ,2 ,1 ,5 ,7 ,6 , , ,7 ,6 ,4 , ,
Tunisia F6 (Jerba) ,2018-02-12 ,Philipp Schroll ,Ilija Vucic ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
Tunisia F6 (Jerba) ,2018-02-12 ,Matteo Martineau ,Mousheg Hovhannisyan ,2 ,1 ,1 ,6 ,7 , , ,6 ,3 ,5 , ,
Tunisia F6 (Jerba) ,2018-02-12 ,Alen Avidzba ,Quentin Folliot ,2 ,1 ,7 ,4 ,7 , , ,6 ,6 ,6 , ,
Tunisia F6 (Jerba) ,2018-02-12 ,Francesco Forti ,John Lamble ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Tunisia F6 (Jerba) ,2018-02-12 ,Federico Iannaccone ,Mats Rosenkranz ,2 ,0 ,6 ,6 , , , ,0 ,3 , , ,
Tunisia F6 (Jerba) ,2018-02-12 ,Antoine Cornut-Chauvinc ,Louis Chaix ,2 ,1 ,6 ,6 ,6 , , ,3 ,7 ,4 , ,
Turkey F6 (Antalya) ,2018-02-12 ,Bogdan Bobrov ,Andrei Stefan Apostol ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Turkey F6 (Antalya) ,2018-02-12 ,Collin Altamirano ,Jacopo Berrettini ,2 ,1 ,5 ,6 ,6 , , ,7 ,2 ,4 , ,
Turkey F6 (Antalya) ,2018-02-12 ,Damien Bayard ,Jordan Hasson ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,1 , ,
Turkey F6 (Antalya) ,2018-02-12 ,Daniel Appelgren ,Razvan Marius Codescu ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
Turkey F6 (Antalya) ,2018-02-12 ,Shohei Chikami ,Georgii Kravchenko ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
Turkey F6 (Antalya) ,2018-02-12 ,Sho Shimabukuro ,Masaya Kobayashi ,2 ,1 ,6 ,6 ,6 , , ,7 ,3 ,2 , ,
Turkey F6 (Antalya) ,2018-02-12 ,Jordan Hasson ,Vazha Shubladze ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Turkey F6 (Antalya) ,2018-02-12 ,Jacopo Berrettini ,Gorazd Srbljak ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Turkey F6 (Antalya) ,2018-02-12 ,Yunosuke Tanaka ,Shohei Chikami ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
Turkey F6 (Antalya) ,2018-02-12 ,Kazuki Shimizu ,Zlatan Palazov ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
Turkey F6 (Antalya) ,2018-02-12 ,Kazuki Shimizu ,Cheong Hwi Kim ,2 ,0 ,7 ,6 , , , ,5 ,0 , , ,
Turkey F6 (Antalya) ,2018-02-12 ,Zlatan Palazov ,Vladyslav Orlov ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
Turkey F6 (Antalya) ,2018-02-12 ,Ryuki Matsuda ,Koray Kirci ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
ABN AMRO World Tennis Tournament - Rotterdam ,2018-02-12 ,Damir Dzumhur/Filip Krajinovic ,Andrey Rublev/Nenad Zimonjic ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
ABN AMRO World Tennis Tournament - Rotterdam ,2018-02-12 ,Lukasz Kubot/Marcelo Melo ,Raven Klaasen/Michael Venus ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
Argentina Open - Buenos Aires ,2018-02-12 ,Andres Molteni/Horacio Zeballos ,Dorian Descloix/Gael Monfils ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
Argentina Open - Buenos Aires ,2018-02-12 ,Diego Sebastian Schwartzman/Dominic Thiem ,Roman Jebavy/Jiri Vesely ,2 ,1 ,3 ,6 ,1 , , ,6 ,2 ,3 , ,
Chennai Challenger ,2018-02-12 ,Sanchai Ratiwatana/Sonchat Ratiwatana ,Chandril Sood/Lakshit Sood ,2 ,0 ,6 ,6 , , , ,0 ,3 , , ,
Chennai Challenger ,2018-02-12 ,N.sriram Balaji/Vishnu Vardhan ,Dmitry Popko/Bernabe Zapata Miralles ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
Chennai Challenger ,2018-02-12 ,Luca Margaroli/Saketh-Sai Myneni ,Adil Kalyanpur/Sasi Kumar Mukund ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Cherbourg Challenger ,2018-02-12 ,Mats Moraing/Oscar Otte ,Kevin Krawietz/Jonny O'Mara ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
New York Open - New York ,2018-02-12 ,Peter Gojowczyk/Treat Conrad Huey ,Mackenzie McDonald/Max Jacob Schnur ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
ABN AMRO World Tennis Tournament - Rotterdam ,2018-02-13 ,Philipp Kohlschreiber ,Karen Khachanov ,2 ,1 ,3 ,7 ,7 , , ,6 ,6 ,6 , ,
ABN AMRO World Tennis Tournament - Rotterdam ,2018-02-13 ,Viktor Troicki ,Jan-Lennard Struff ,2 ,1 ,1 ,7 ,6 , , ,6 ,6 ,2 , ,
ABN AMRO World Tennis Tournament - Rotterdam ,2018-02-13 ,David Goffin ,Nicolas Mahut ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
ABN AMRO World Tennis Tournament - Rotterdam ,2018-02-13 ,Filip Krajinovic ,Felix Auger Aliassime ,2 ,1 ,6 ,3 ,7 , , ,2 ,6 ,5 , ,
ABN AMRO World Tennis Tournament - Rotterdam ,2018-02-13 ,Daniil Medvedev ,Gilles Muller ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
ABN AMRO World Tennis Tournament - Rotterdam ,2018-02-13 ,Tallon Griekspoor ,Stan Wawrinka ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,2 , ,
Argentina Open - Buenos Aires ,2018-02-13 ,Fernando Verdasco ,Thiago Moura Monteiro ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
Argentina Open - Buenos Aires ,2018-02-13 ,Gael Monfils ,Pablo Cuevas ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Argentina Open - Buenos Aires ,2018-02-13 ,Horacio Zeballos ,Marco Cecchinato ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Argentina Open - Buenos Aires ,2018-02-13 ,Leonardo Mayer ,Rogerio Dutra Da Silva ,2 ,1 ,6 ,6 ,6 , , ,7 ,2 ,4 , ,
Argentina Open - Buenos Aires ,2018-02-13 ,Gastao Elias ,Roberto Carballes Baena ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Argentina Open - Buenos Aires ,2018-02-13 ,Aljaz Bedene ,Jiri Vesely ,2 ,0 ,6 ,6 , , , ,0 ,3 , , ,
Argentina Open - Buenos Aires ,2018-02-13 ,Diego Sebastian Schwartzman ,Andreas Haider-Maurer ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Chennai Challenger ,2018-02-13 ,Yuki Bhambri ,Bernabe Zapata Miralles ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
Chennai Challenger ,2018-02-13 ,Danilo Petrovic ,Manish Sureshkumar ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Chennai Challenger ,2018-02-13 ,Enrique Lopez-Perez ,Kimmer Coppejans ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
Chennai Challenger ,2018-02-13 ,Yasutaka Uchiyama ,Max Purcell ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
Chennai Challenger ,2018-02-13 ,Cem Ilkel ,Dmitry Popko ,2 ,1 ,4 ,7 ,6 , , ,6 ,6 ,2 , ,
Chennai Challenger ,2018-02-13 ,Jordan Thompson ,Karim-Mohamed Maamoun ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Chennai Challenger ,2018-02-13 ,Pedro Martinez Portero ,Prajnesh Gunneswaran ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Chennai Challenger ,2018-02-13 ,Abhinav Sanjeev Shanmugam ,Ivan Nedelko ,1 ,0 ,3 ,5 , , , ,6 ,4 , , ,
Cherbourg Challenger ,2018-02-13 ,Gilles Simon ,Benjamin Bonzi ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
Cherbourg Challenger ,2018-02-13 ,Mathias Bourgue ,Norbert Gombos ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Cherbourg Challenger ,2018-02-13 ,Oscar Otte ,Jay Clarke ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Cherbourg Challenger ,2018-02-13 ,Adam Pavlasek ,Remi Boutillier ,2 ,1 ,6 ,2 ,6 , , ,4 ,6 ,4 , ,
Cherbourg Challenger ,2018-02-13 ,Matteo Berrettini ,Maxime Tabatruong ,2 ,1 ,6 ,7 ,6 , , ,7 ,5 ,4 , ,
Cherbourg Challenger ,2018-02-13 ,Alexei Popyrin ,Kamil Majchrzak ,1 ,0 ,6 ,2 , , , ,3 ,1 , , ,
Cherbourg Challenger ,2018-02-13 ,Mikael Ymer ,Antoine Hoang ,2 ,1 ,3 ,6 ,7 , , ,6 ,4 ,6 , ,
Egypt F5 (Sharm El Sheikh) ,2018-02-13 ,Daniel Nguyen ,Kirill Kivattsev ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
Egypt F5 (Sharm El Sheikh) ,2018-02-13 ,Jelle Sels ,Vitalii Shcherba ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
Egypt F5 (Sharm El Sheikh) ,2018-02-13 ,Mateusz Terczynski ,Oleksandr Bielinskyi ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
Egypt F5 (Sharm El Sheikh) ,2018-02-13 ,Zsombor Piros ,Romain Barbosa ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Great Britain F3 (Shrewsbury) ,2018-02-13 ,Frederik Nielsen ,Yannick Jankovits ,2 ,1 ,6 ,3 ,6 , , ,2 ,6 ,3 , ,
Great Britain F3 (Shrewsbury) ,2018-02-13 ,Igor Sijsling ,Boy Westerhof ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Great Britain F3 (Shrewsbury) ,2018-02-13 ,James Ward ,Andres Artunedo Martinavarr ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Great Britain F3 (Shrewsbury) ,2018-02-13 ,Edward Corrie ,George Houghton ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Great Britain F3 (Shrewsbury) ,2018-02-13 ,Marcus Willis ,Adrien Bossel ,2 ,1 ,5 ,7 ,6 , , ,7 ,5 ,2 , ,
Great Britain F3 (Shrewsbury) ,2018-02-13 ,Maximilian Neuchrist ,Luke Johnson ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Great Britain F3 (Shrewsbury) ,2018-02-13 ,Lloyd Glasspool ,Jonathan Gray ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
Great Britain F3 (Shrewsbury) ,2018-02-13 ,Evan Hoyt ,David Pichler ,2 ,1 ,5 ,7 ,6 , , ,7 ,5 ,2 , ,
Great Britain F3 (Shrewsbury) ,2018-02-13 ,Ronnie Schneider ,Sean Hodkin ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
Great Britain F3 (Shrewsbury) ,2018-02-13 ,Bogdan Ionut Apostol ,Soren Hess-Olesen ,2 ,1 ,7 ,2 ,6 , , ,6 ,6 ,4 , ,
Great Britain F3 (Shrewsbury) ,2018-02-13 ,Jack Findel-Hawkins ,Joris De Loore ,2 ,1 ,5 ,6 ,7 , , ,7 ,3 ,5 , ,
Great Britain F3 (Shrewsbury) ,2018-02-13 ,Billy Harris ,Maxence Broville ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
Great Britain F3 (Shrewsbury) ,2018-02-13 ,Fabien Reboul ,Filip Horansky ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
Great Britain F3 (Shrewsbury) ,2018-02-13 ,Alexis Canter ,Riccardo Balzerani ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
Great Britain F3 (Shrewsbury) ,2018-02-13 ,Kenneth Raisma ,Daniil Zarichanskyy ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
Great Britain F3 (Shrewsbury) ,2018-02-13 ,Evan Furness ,Yannick Mertens ,2 ,1 ,4 ,7 ,6 , , ,6 ,5 ,4 , ,
Kazakhstan F1 (Aktobe) ,2018-02-13 ,Aleksandr Nedovesov ,Saida'Lo Saidkarimov ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
Kazakhstan F1 (Aktobe) ,2018-02-13 ,Dzmitry Zhyrmont ,Anton Chekhov ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,1 , ,
Kazakhstan F1 (Aktobe) ,2018-02-13 ,Francesco Vilardo ,Beibit Zhukayev ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,4 , ,
Kazakhstan F1 (Aktobe) ,2018-02-13 ,Denis Yevseyev ,Maxim Ratniuk ,2 ,1 ,6 ,3 ,7 , , ,1 ,6 ,6 , ,
Kazakhstan F1 (Aktobe) ,2018-02-13 ,Sanjar Fayziev ,Alexander Pavlioutchenkov ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
Kazakhstan F1 (Aktobe) ,2018-02-13 ,Lukas Ollert ,Pavel Tsoy ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Kazakhstan F1 (Aktobe) ,2018-02-13 ,Igor Smilansky ,Kristian Lozan ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Kazakhstan F1 (Aktobe) ,2018-02-13 ,Ivan Sabanov ,Denis Matsukevitch ,2 ,1 ,4 ,6 ,7 , , ,6 ,3 ,5 , ,
Kazakhstan F1 (Aktobe) ,2018-02-13 ,Roman Khassanov ,Vladimir Polyakov ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
Kazakhstan F1 (Aktobe) ,2018-02-13 ,Khumoun Sultanov ,Ti Chen ,2 ,1 ,7 ,6 ,6 , , ,6 ,7 ,1 , ,
Kazakhstan F1 (Aktobe) ,2018-02-13 ,Roman Safiullin ,Timur Kiuamov ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
New York Open - New York ,2018-02-13 ,Mikhail Youzhny ,Matthew Ebden ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,4 , ,
New York Open - New York ,2018-02-13 ,Adrian Menendez-Maceiras ,Steve Johnson ,2 ,1 ,1 ,6 ,7 , , ,6 ,3 ,6 , ,
New York Open - New York ,2018-02-13 ,Jeremy Chardy ,Stefano Travaglia ,2 ,1 ,4 ,7 ,6 , , ,6 ,6 ,4 , ,
New York Open - New York ,2018-02-13 ,Kei Nishikori ,Noah Rubin ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
New York Open - New York ,2018-02-13 ,Peter Gojowczyk ,Blaz Kavcic ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
New York Open - New York ,2018-02-13 ,Radu Albot ,Bjorn Fratangelo ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
New York Open - New York ,2018-02-13 ,Evgeny Donskoy ,Victor Estrella ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
New York Open - New York ,2018-02-13 ,Ernesto Escobedo ,Mackenzie Mcdonald ,2 ,1 ,4 ,6 ,7 , , ,6 ,3 ,6 , ,
Spain F5 (Murcia) ,2018-02-13 ,Miljan Zekic ,Aaron Cortes Alcaraz ,2 ,1 ,7 ,5 ,6 , , ,5 ,7 ,3 , ,
Spain F5 (Murcia) ,2018-02-13 ,Oriol Roca Batalla ,Pietro Licciardi ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
Spain F5 (Murcia) ,2018-02-13 ,Bruno Sant'Anna ,Javier Barranco Cosano ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
Spain F5 (Murcia) ,2018-02-13 ,Eduard Esteve Lobato ,Jose Fco. Vidal Azorin ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
Spain F5 (Murcia) ,2018-02-13 ,Miguel Semmler ,Francisco Andreu Garcia ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
Spain F5 (Murcia) ,2018-02-13 ,Nikita Tatyanin ,Enrico Burzi ,2 ,1 ,4 ,6 ,6 , , ,6 ,4 ,3 , ,
Spain F5 (Murcia) ,2018-02-13 ,Andrey Chepelev ,Edoardo Eremin ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Switzerland F2 (Bellevue) ,2018-02-13 ,Niels Desein ,Fabrizio Ornago ,2 ,1 ,3 ,6 ,6 , , ,6 ,1 ,1 , ,
Switzerland F2 (Bellevue) ,2018-02-13 ,Albano Olivetti ,Luca Castelnuovo ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
Switzerland F2 (Bellevue) ,2018-02-13 ,Julian Lenz ,Jan Mertl ,2 ,1 ,6 ,4 ,6 , , ,3 ,6 ,4 , ,
Switzerland F2 (Bellevue) ,2018-02-13 ,Alexander Ritschard ,Maxime Tchoutakian ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
Switzerland F2 (Bellevue) ,2018-02-13 ,Johannes Haerteis ,Hugo Grenier ,2 ,1 ,4 ,6 ,7 , , ,6 ,3 ,6 , ,
Switzerland F2 (Bellevue) ,2018-02-13 ,Christopher Heyman ,Filip Duda ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Switzerland F2 (Bellevue) ,2018-02-13 ,Antoine Bellier ,Marek Jaloviec ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Switzerland F2 (Bellevue) ,2018-02-13 ,Marc-Andrea Huesler ,Andrea Basso ,1 ,0 ,7 , , , , ,5 , , , ,
Switzerland F2 (Bellevue) ,2018-02-13 ,Patrik Rikl ,Jakub Paul ,2 ,1 ,6 ,1 ,6 , , ,4 ,6 ,1 , ,
Switzerland F2 (Bellevue) ,2018-02-13 ,Alejandro Davidovich Fokina ,Gregoire Jacq ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Switzerland F2 (Bellevue) ,2018-02-13 ,Lukas Klein ,Michael Vrbensky ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Switzerland F2 (Bellevue) ,2018-02-13 ,Ugo Humbert ,Tobias Simon ,1 ,0 ,6 ,0 , , , ,2 ,1 , , ,
Tunisia F6 (Jerba) ,2018-02-13 ,Michal Konecny ,Philipp Schroll ,2 ,1 ,6 ,6 ,6 , , ,3 ,7 ,1 , ,
Tunisia F6 (Jerba) ,2018-02-13 ,Claudio Fortuna ,Pietro Mugelli ,2 ,0 ,6 ,6 , , , ,0 ,0 , , ,
Tunisia F6 (Jerba) ,2018-02-13 ,Danylo Kalenichenko ,Diego Hidalgo ,2 ,1 ,7 ,3 ,6 , , ,6 ,6 ,3 , ,
Tunisia F6 (Jerba) ,2018-02-13 ,Johan Sebastien Tatlot ,Michal Dembek ,2 ,1 ,4 ,6 ,6 , , ,6 ,2 ,1 , ,
Tunisia F6 (Jerba) ,2018-02-13 ,Elliot Benchetrit ,Louis Chaix ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
Tunisia F6 (Jerba) ,2018-02-13 ,Federico Iannaccone ,Robert Ziganshin ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
Turkey F6 (Antalya) ,2018-02-13 ,Jordi Samper-Montana ,Yunosuke Tanaka ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
Turkey F6 (Antalya) ,2018-02-13 ,Anil Yuksel ,Ryuki Matsuda ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Turkey F6 (Antalya) ,2018-02-13 ,Joao Pedro Sorgi ,Cengiz Aksu ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Turkey F6 (Antalya) ,2018-02-13 ,Mate Delic ,Omar Giacalone ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
Turkey F6 (Antalya) ,2018-02-13 ,Juan Pablo Varillas ,Kazuki Shimizu ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Turkey F6 (Antalya) ,2018-02-13 ,Altug Celikbilek ,Sarp Agabigun ,2 ,1 ,4 ,6 ,6 , , ,6 ,1 ,1 , ,
Turkey F6 (Antalya) ,2018-02-13 ,Collin Altamirano ,Davide Galoppini ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Turkey F6 (Antalya) ,2018-02-13 ,Damien Bayard ,Dmitry Myagkov ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
ABN AMRO World Tennis Tournament - Rotterdam ,2018-02-13 ,Jean-Julien Rojer/Horia Tecau ,Feliciano Lopez/Marc Lopez ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
ABN AMRO World Tennis Tournament - Rotterdam ,2018-02-13 ,Ivan Dodig/Rajeev Ram ,Alexander Zverev/Mischa Zverev ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
ABN AMRO World Tennis Tournament - Rotterdam ,2018-02-13 ,Robin Haase/Matwe Middelkoop ,Jasper Smit/Jesse Timmermans ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
ABN AMRO World Tennis Tournament - Rotterdam ,2018-02-13 ,Oliver Marach/Mate Pavic ,Sander Arends/Thiemo de Bakker ,2 ,1 ,6 ,1 ,1 , , ,4 ,6 ,9 , ,
ABN AMRO World Tennis Tournament - Rotterdam ,2018-02-13 ,Karen Khachanov/Lucas Pouille ,Rohan Bopanna/Edouard Roger-Vasselin ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,5 , ,
Argentina Open - Buenos Aires ,2018-02-13 ,Juan-Sebastian Cabal/Robert Farah ,Marcelo Demoliner/Guillermo Garcia-Lopez ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
Argentina Open - Buenos Aires ,2018-02-13 ,Hans Podlipnik-Castillo/Andrei Vasilevski ,Carlos Berlocq/Albert Ramos-Vinolas ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Chennai Challenger ,2018-02-13 ,Kunal Anand/Anvit Bendre ,Nikola Cacic/Ivan Nedelko ,1 ,0 ,2 , , , , ,0 , , , ,
Chennai Challenger ,2018-02-13 ,Cem Ilkel/Danilo Petrovic ,Gerard Granollers/Yasutaka Uchiyama ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
Chennai Challenger ,2018-02-13 ,Prajnesh Gunneswaran/N. Vijay Sundar Prashanth ,Arjun Kadhe/Dhakshineswar Suresh ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
Chennai Challenger ,2018-02-13 ,Tuna Altuna/Mohamed Safwat ,Pedro Martinez Portero/Sumit Nagal ,1 ,0 ,6 , , , , ,3 , , , ,
