tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
Aberto de Santa Catarina de Tenis - Florianopolis ,2007-04-25 ,Juan-Pablo Brzezicki ,Julio Silva ,2 ,1 ,3 ,6 ,6 , , ,6 ,4 ,4 , ,
Aberto de Santa Catarina de Tenis - Florianopolis ,2007-04-25 ,Maximo Gonzalez ,Rogerio Dutra Da Silva ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,3 , ,
Aberto de Santa Catarina de Tenis - Florianopolis ,2007-04-25 ,Pablo Cuevas ,Diego Junqueira ,2 ,1 ,6 ,1 ,6 , , ,0 ,6 ,3 , ,
Grand Prix Hassan II - Casablanca ,2007-04-25 ,Sebastien Grosjean ,Arnaud Clement ,2 ,1 ,4 ,7 ,6 , , ,6 ,5 ,1 , ,
Grand Prix Hassan II - Casablanca ,2007-04-25 ,Ruben Ramirez-Hidalgo ,Thierry Ascione ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
Grand Prix Hassan II - Casablanca ,2007-04-25 ,Julien Benneteau ,Michael Russell ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Grand Prix Hassan II - Casablanca ,2007-04-25 ,Marc Gicquel ,Nicolas Mahut ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-25 ,Thomas Johansson ,Robin Soderling ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-25 ,Carlos Moya ,Felix Mantilla ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,4 , ,
Open Seat Godo 2007 - Barcelona ,2007-04-25 ,Guillermo Canas ,Jiri Vanek ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-25 ,Juan Ignacio Chela ,Vince Spadea ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-25 ,Jarkko Nieminen ,Andreas Seppi ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-25 ,Nikolay Davydenko ,Yuriy Schukin ,2 ,1 ,6 ,3 ,6 , , ,4 ,6 ,2 , ,
Open Seat Godo 2007 - Barcelona ,2007-04-25 ,Filippo Volandri ,Nicolas Almagro ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,1 , ,
Open Seat Godo 2007 - Barcelona ,2007-04-25 ,David Ferrer ,Paul Goldstein ,2 ,0 ,6 ,6 , , , ,0 ,0 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-25 ,Rafael Nadal ,Kristof Vliegen ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-25 ,Potito Starace ,Simone Bolelli ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-25 ,Oscar Hernandez ,Benjamin Becker ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-25 ,Boris Pashanski ,Andrei Pavel ,2 ,1 ,6 ,4 ,6 , , ,3 ,6 ,2 , ,
Open Seat Godo 2007 - Barcelona ,2007-04-25 ,Pablo Andujar ,Juan Carlos Ferrero ,1 ,0 ,2 , , , , ,1 , , , ,
Grand Prix Hassan II - Casablanca ,2007-04-25 ,Julien Benneteau/Nicolas Mahut ,Ruben Ramirez-Hidalgo/Sergio Roitman ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Grand Prix Hassan II - Casablanca ,2007-04-25 ,Arnaud Clement/Michael Llodra ,Albert Montanes/Gilles Simon ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Grand Prix Hassan II - Casablanca ,2007-04-25 ,Lukasz Kubot/Oliver Marach ,James Auckland/Stephen Huss ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
Grand Prix Hassan II - Casablanca ,2007-04-25 ,Alexander Peya/Martin Vassallo Arguello ,Martin Garcia/Sebastian Prieto ,2 ,1 ,6 ,3 ,1 , , ,0 ,6 ,6 , ,
Open Seat Godo 2007 - Barcelona ,2007-04-25 ,Jonathan Erlich/Andy Ram ,Marat Safin/Dmitry Tursunov ,2 ,1 ,7 ,6 ,1 , , ,6 ,7 ,9 , ,
Open Seat Godo 2007 - Barcelona ,2007-04-25 ,Mariusz Fyrstenberg/Marcin Matkowski ,Mahesh Bhupathi/Radek Stepanek ,2 ,1 ,7 ,6 ,1 , , ,5 ,7 ,1 , ,
Open Seat Godo 2007 - Barcelona ,2007-04-25 ,Paul Hanley/Kevin Ullyett ,Oscar Hernandez/Andreas Seppi ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-25 ,Nicolas Almagro/Marcel Granollers ,Jaroslav Levinsky/Petr Pala ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-25 ,Yves Allegro/Jim Thomas ,Simon Aspelin/Frantisek Cermak ,2 ,1 ,3 ,6 ,1 , , ,6 ,1 ,8 , ,
Aberto de Santa Catarina de Tenis - Florianopolis ,2007-04-26 ,Paul Capdeville ,Horacio Zeballos ,2 ,1 ,6 ,1 ,6 , , ,4 ,6 ,4 , ,
Grand Prix Hassan II - Casablanca ,2007-04-26 ,Dominik Hrbaty ,Slimane Saoudi ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
Grand Prix Hassan II - Casablanca ,2007-04-26 ,Jose Acasuso ,Janko Tipsarevic ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Grand Prix Hassan II - Casablanca ,2007-04-26 ,Paul-Henri Mathieu ,Edouard Roger-Vasselin ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,4 , ,
Grand Prix Hassan II - Casablanca ,2007-04-26 ,Albert Montanes ,Nicolas Massu ,1 ,0 ,6 ,2 , , , ,1 ,1 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-26 ,Agustin Calleri ,Tommy Robredo ,2 ,1 ,6 ,2 ,6 , , ,4 ,6 ,3 , ,
Open Seat Godo 2007 - Barcelona ,2007-04-26 ,Guillermo Canas ,Pablo Andujar ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-26 ,David Nalbandian ,Carlos Moya ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-26 ,Nikolay Davydenko ,Filippo Volandri ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-26 ,David Ferrer ,Boris Pashanski ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-26 ,Rafael Nadal ,Thomas Johansson ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-26 ,Potito Starace ,Juan Ignacio Chela ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-26 ,Oscar Hernandez ,Jarkko Nieminen ,2 ,1 ,6 ,6 ,6 , , ,1 ,7 ,3 , ,
Grand Prix Hassan II - Casablanca ,2007-04-26 ,Arnaud Clement/Michael Llodra ,Dominik Hrbaty/Michal Mertinak ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Grand Prix Hassan II - Casablanca ,2007-04-26 ,Lukasz Kubot/Oliver Marach ,Arnaud Clement/Michael Llodra ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
Grand Prix Hassan II - Casablanca ,2007-04-26 ,Jordan Kerr/David Skoch ,Julien Benneteau/Nicolas Mahut ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Grand Prix Hassan II - Casablanca ,2007-04-26 ,Alexander Peya/Martin Vassallo Arguello ,Tomas Behrend/Rogier Wassen ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-26 ,Mark Knowles/Daniel Nestor ,Thomas Johansson/Nenad Zimonjic ,2 ,1 ,4 ,6 ,1 , , ,6 ,2 ,4 , ,
Open Seat Godo 2007 - Barcelona ,2007-04-26 ,Jonathan Erlich/Andy Ram ,Mariusz Fyrstenberg/Marcin Matkowski ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-26 ,Andrei Pavel/Alexander Waske ,Yves Allegro/Jim Thomas ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,1 , ,
Open Seat Godo 2007 - Barcelona ,2007-04-26 ,Rafael Nadal/Bartolome Salva-Vidal ,Julian Knowle/Michael Kohlmann ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-26 ,Nicolas Almagro/Marcel Granollers ,Paul Hanley/Kevin Ullyett ,2 ,1 ,1 ,6 ,1 , , ,6 ,4 ,3 , ,
Aberto de Santa Catarina de Tenis - Florianopolis ,2007-04-27 ,Juan-Pablo Guzman ,Juan-Pablo Brzezicki ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Aberto de Santa Catarina de Tenis - Florianopolis ,2007-04-27 ,Paul Capdeville ,Brian Dabul ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Aberto de Santa Catarina de Tenis - Florianopolis ,2007-04-27 ,Brian Dabul ,Andre Miele ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
Aberto de Santa Catarina de Tenis - Florianopolis ,2007-04-27 ,Pablo Cuevas ,Maximo Gonzalez ,2 ,1 ,3 ,7 ,6 , , ,6 ,6 ,2 , ,
Aberto de Santa Catarina de Tenis - Florianopolis ,2007-04-27 ,Caio Zampieri ,Lucas Engel ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
Aberto de Santa Catarina de Tenis - Florianopolis ,2007-04-27 ,Caio Zampieri ,Leonardo Mayer ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
Aberto de Santa Catarina de Tenis - Florianopolis ,2007-04-27 ,Leonardo Mayer ,Andre Ghem ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Grand Prix Hassan II - Casablanca ,2007-04-27 ,Paul-Henri Mathieu ,Jose Acasuso ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Grand Prix Hassan II - Casablanca ,2007-04-27 ,Albert Montanes ,Dominik Hrbaty ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
Grand Prix Hassan II - Casablanca ,2007-04-27 ,Ruben Ramirez-Hidalgo ,Sebastien Grosjean ,2 ,1 ,1 ,7 ,7 , , ,6 ,5 ,6 , ,
Grand Prix Hassan II - Casablanca ,2007-04-27 ,Marc Gicquel ,Julien Benneteau ,2 ,1 ,3 ,6 ,6 , , ,6 ,1 ,1 , ,
Open Seat Godo 2007 - Barcelona ,2007-04-27 ,Agustin Calleri ,Oscar Hernandez ,2 ,0 ,6 ,6 , , , ,0 ,3 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-27 ,Guillermo Canas ,Nikolay Davydenko ,1 ,0 ,w , , , , , , , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-27 ,David Ferrer ,David Nalbandian ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-27 ,Rafael Nadal ,Potito Starace ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
Grand Prix Hassan II - Casablanca ,2007-04-27 ,Jordan Kerr/David Skoch ,Alexander Peya/Martin Vassallo Arguello ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-27 ,Andrei Pavel/Alexander Waske ,Nicolas Almagro/Marcel Granollers ,2 ,1 ,4 ,6 ,1 , , ,6 ,0 ,5 , ,
Open Seat Godo 2007 - Barcelona ,2007-04-27 ,Rafael Nadal/Bartolome Salva-Vidal ,Mark Knowles/Daniel Nestor ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
Aberto de Santa Catarina de Tenis - Florianopolis ,2007-04-28 ,Juan-Pablo Guzman ,Pablo Cuevas ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,3 , ,
Aberto de Santa Catarina de Tenis - Florianopolis ,2007-04-28 ,Paul Capdeville ,Caio Zampieri ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
BMW Open - Munich ,2007-04-28 ,Tomas Behrend ,Tobias Kamke ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
BMW Open - Munich ,2007-04-28 ,Raemon Sluiter ,Florin Mergea ,2 ,1 ,3 ,7 ,6 , , ,6 ,5 ,3 , ,
BMW Open - Munich ,2007-04-28 ,Jean-Rene Lisnard ,Antonio Veic ,2 ,1 ,6 ,4 ,6 , , ,1 ,6 ,3 , ,
BMW Open - Munich ,2007-04-28 ,Nenad Zimonjic ,Michal Navratil ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
BMW Open - Munich ,2007-04-28 ,Marko Tkalec ,Martin Vacek ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
BMW Open - Munich ,2007-04-28 ,Andreas Beck ,Maximilian Abel ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
BMW Open - Munich ,2007-04-28 ,Farrukh Dustov ,Marc Sieber ,2 ,1 ,1 ,7 ,6 , , ,6 ,6 ,4 , ,
BMW Open - Munich ,2007-04-28 ,Tobias Summerer ,Gustavo Marcaccio ,2 ,1 ,6 ,6 ,6 , , ,7 ,2 ,3 , ,
BMW Open - Munich ,2007-04-28 ,Dominik Meffert ,Ladislav Chramosta ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
BMW Open - Munich ,2007-04-28 ,Marcel Zimmermann ,Michael Kohlmann ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
BMW Open - Munich ,2007-04-28 ,Andis Juska ,David Thurner ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
BMW Open - Munich ,2007-04-28 ,Matthias Bachinger ,Sebastien de Chaunac ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
BMW Open - Munich ,2007-04-28 ,Alexander Satschko ,Rameez Junaid ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
BMW Open - Munich ,2007-04-28 ,Louk Sorensen ,Nick van der Meer ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
BMW Open - Munich ,2007-04-28 ,Julian Reister ,Patrick Taubert ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
Estoril Open - Estoril ,2007-04-28 ,Albert Portas ,Tiago Godinho ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
Estoril Open - Estoril ,2007-04-28 ,Alberto Martin ,Fabio Fognini ,2 ,1 ,2 ,6 ,6 , , ,6 ,1 ,2 , ,
Estoril Open - Estoril ,2007-04-28 ,Dusan Vemic ,Gorka Fraile ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Estoril Open - Estoril ,2007-04-28 ,Feliciano Lopez ,Gero Kretschmer ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
Estoril Open - Estoril ,2007-04-28 ,Olivier Patience ,Yuriy Schukin ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Estoril Open - Estoril ,2007-04-28 ,Santiago Ventura ,Santiago Giraldo ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
Estoril Open - Estoril ,2007-04-28 ,Mathieu Montcourt ,Gastao Elias ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
Estoril Open - Estoril ,2007-04-28 ,Alejandro Falla ,Leonardo Tavares ,2 ,1 ,6 ,7 ,6 , , ,7 ,5 ,2 , ,
Grand Prix Hassan II - Casablanca ,2007-04-28 ,Paul-Henri Mathieu ,Marc Gicquel ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
Grand Prix Hassan II - Casablanca ,2007-04-28 ,Albert Montanes ,Ruben Ramirez-Hidalgo ,2 ,1 ,1 ,7 ,6 , , ,6 ,5 ,3 , ,
Open Seat Godo 2007 - Barcelona ,2007-04-28 ,Guillermo Canas ,Agustin Calleri ,2 ,1 ,7 ,6 ,6 , , ,6 ,7 ,2 , ,
Open Seat Godo 2007 - Barcelona ,2007-04-28 ,Rafael Nadal ,David Ferrer ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
Grand Prix Hassan II - Casablanca ,2007-04-28 ,Jordan Kerr/David Skoch ,Lukasz Kubot/Oliver Marach ,2 ,1 ,7 ,1 ,1 , , ,6 ,6 ,4 , ,
Open Seat Godo 2007 - Barcelona ,2007-04-28 ,Rafael Nadal/Bartolome Salva-Vidal ,Jonathan Erlich/Andy Ram ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Aberto de Santa Catarina de Tenis - Florianopolis ,2007-04-29 ,Paul Capdeville ,Juan-Pablo Guzman ,2 ,0 ,7 ,6 , , , ,6 ,0 , , ,
BMW Open - Munich ,2007-04-29 ,Tomas Behrend ,Jean-Rene Lisnard ,2 ,1 ,6 ,4 ,7 , , ,3 ,6 ,6 , ,
BMW Open - Munich ,2007-04-29 ,Raemon Sluiter ,Dominik Meffert ,2 ,1 ,5 ,7 ,6 , , ,7 ,6 ,3 , ,
BMW Open - Munich ,2007-04-29 ,Nenad Zimonjic ,Alexander Satschko ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
BMW Open - Munich ,2007-04-29 ,Andreas Beck ,Julian Reister ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
BMW Open - Munich ,2007-04-29 ,Tobias Summerer ,Marcel Zimmermann ,2 ,1 ,1 ,6 ,6 , , ,6 ,4 ,3 , ,
BMW Open - Munich ,2007-04-29 ,Matthias Bachinger ,Marko Tkalec ,2 ,1 ,4 ,6 ,6 , , ,6 ,1 ,2 , ,
BMW Open - Munich ,2007-04-29 ,Louk Sorensen ,Andis Juska ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
BMW Open - Munich ,2007-04-29 ,Marc Meigel ,Farrukh Dustov ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
BMW Open - Munich ,2007-04-29 ,Marc Meigel ,Peter Gojowczyk ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,4 , ,
Estoril Open - Estoril ,2007-04-29 ,Alberto Martin ,Dusan Vemic ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,3 , ,
Estoril Open - Estoril ,2007-04-29 ,Igor Kunitsyn ,Pedro Sousa ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
Estoril Open - Estoril ,2007-04-29 ,Olivier Patience ,Feliciano Lopez ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
Estoril Open - Estoril ,2007-04-29 ,Santiago Ventura ,Mathieu Montcourt ,2 ,1 ,3 ,6 ,6 , , ,6 ,2 ,4 , ,
Estoril Open - Estoril ,2007-04-29 ,Alejandro Falla ,Albert Portas ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
Estoril Open - Estoril ,2007-04-29 ,Sam Querrey ,Luis Horna ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Grand Prix Hassan II - Casablanca ,2007-04-29 ,Paul-Henri Mathieu ,Albert Montanes ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-29 ,Rafael Nadal ,Guillermo Canas ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Open Seat Godo 2007 - Barcelona ,2007-04-29 ,Andrei Pavel/Alexander Waske ,Rafael Nadal/Bartolome Salva-Vidal ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
BMW Open - Munich ,2007-04-30 ,Mikhail Youzhny ,Stefan Koubek ,2 ,1 ,6 ,3 ,6 , , ,4 ,6 ,1 , ,
BMW Open - Munich ,2007-04-30 ,Nenad Zimonjic ,Marc Meigel ,2 ,1 ,6 ,6 ,6 , , ,7 ,1 ,4 , ,
BMW Open - Munich ,2007-04-30 ,Jurgen Melzer ,Olivier Rochus ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
BMW Open - Munich ,2007-04-30 ,Philipp Kohlschreiber ,Arnaud Clement ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
BMW Open - Munich ,2007-04-30 ,Martin Vassallo Arguello ,Hyung-Taik Lee ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
BMW Open - Munich ,2007-04-30 ,Andreas Beck ,Raemon Sluiter ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
BMW Open - Munich ,2007-04-30 ,Tobias Summerer ,Tomas Behrend ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
BMW Open - Munich ,2007-04-30 ,Marcos Baghdatis ,Diego Hartfield ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
BMW Open - Munich ,2007-04-30 ,Matthias Bachinger ,Louk Sorensen ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
BMW Open - Munich ,2007-04-30 ,Daniel Brands ,Martin Verkerk ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
Estoril Open - Estoril ,2007-04-30 ,Alberto Martin ,Evgeny Korolev ,1 ,0 ,6 ,2 , , , ,1 ,0 , , ,
Estoril Open - Estoril ,2007-04-30 ,Santiago Ventura ,Sergio Roitman ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
Estoril Open - Estoril ,2007-04-30 ,Juan Monaco ,Gael Monfils ,2 ,1 ,7 ,1 ,6 , , ,5 ,6 ,2 , ,
Estoril Open - Estoril ,2007-04-30 ,Frederico Gil ,Ruben Ramirez-Hidalgo ,2 ,1 ,6 ,4 ,6 , , ,1 ,6 ,3 , ,
Estoril Open - Estoril ,2007-04-30 ,Novak Djokovic ,Igor Andreev ,2 ,1 ,6 ,4 ,7 , , ,2 ,6 ,6 , ,
Estoril Open - Estoril ,2007-04-30 ,Juan Martin Del Potro ,Alejandro Falla ,2 ,1 ,1 ,6 ,6 , , ,6 ,2 ,4 , ,
II Naples ITG Challenger - Naples ,2007-04-30 ,Kevin Kim ,Santiago Gonzalez ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
II Naples ITG Challenger - Naples ,2007-04-30 ,Hugo Armando ,Erik Corace ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
II Naples ITG Challenger - Naples ,2007-04-30 ,Wayne Odesnik ,Alex Kuznetsov ,2 ,1 ,6 ,4 ,6 , , ,2 ,6 ,4 , ,
II Naples ITG Challenger - Naples ,2007-04-30 ,Benedikt Dorsch ,Brendan Evans ,2 ,1 ,2 ,6 ,6 , , ,6 ,3 ,2 , ,
Isla de Lanzarote - Lanzarote ,2007-04-30 ,Paul Baccanello ,Gary Lugassy ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Isla de Lanzarote - Lanzarote ,2007-04-30 ,Filip Prpic ,Pavel Snobel ,1 ,0 ,0 ,7 ,4 , , ,6 ,5 ,2 , ,
Isla de Lanzarote - Lanzarote ,2007-04-30 ,Bjorn Rehnquist ,Kenneth Carlsen ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Isla de Lanzarote - Lanzarote ,2007-04-30 ,Rik de Voest ,Carlos Salamanca ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
Isla de Lanzarote - Lanzarote ,2007-04-30 ,Andrea Stoppini ,Narciso Reyes-Rygh ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
Isla de Lanzarote - Lanzarote ,2007-04-30 ,Phillip Simmonds ,Frederik Sletting-Johnsen ,2 ,1 ,6 ,7 ,7 , , ,7 ,6 ,5 , ,
Isla de Lanzarote - Lanzarote ,2007-04-30 ,Scott Oudsema ,Lars Burgsmuller ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Prosperita Open 2007 - Ostrava ,2007-04-30 ,Alun Jones ,Lukas Lacko ,2 ,1 ,3 ,6 ,6 , , ,6 ,1 ,3 , ,
Prosperita Open 2007 - Ostrava ,2007-04-30 ,Boris Pashanski ,Jan Mertl ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
Prosperita Open 2007 - Ostrava ,2007-04-30 ,Bastian Knittel ,Jeremy Chardy ,2 ,1 ,2 ,6 ,6 , , ,6 ,0 ,1 , ,
Prosperita Open 2007 - Ostrava ,2007-04-30 ,Pavol Cervenak ,Tomas Zib ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
Roma Challenger 2007 - Rome ,2007-04-30 ,Thierry Ascione ,Julien Jeanpierre ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
Roma Challenger 2007 - Rome ,2007-04-30 ,Victor Hanescu ,Hector Ruiz-Cadenas ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
Roma Challenger 2007 - Rome ,2007-04-30 ,Michael Berrer ,Adrian Ungur ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
Roma Challenger 2007 - Rome ,2007-04-30 ,Chris Guccione ,Igor Sijsling ,2 ,1 ,7 ,3 ,7 , , ,6 ,6 ,6 , ,
Roma Challenger 2007 - Rome ,2007-04-30 ,Victor Crivoi ,Benjamin Balleret ,2 ,1 ,3 ,6 ,6 , , ,6 ,2 ,4 , ,
Roma Challenger 2007 - Rome ,2007-04-30 ,Mikhail Ledovskikh ,Jean-Christophe Faurel ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Roma Challenger 2007 - Rome ,2007-04-30 ,Andrey Golubev ,Flavio Cipolla ,2 ,1 ,7 ,4 ,6 , , ,5 ,6 ,4 , ,
Roma Challenger 2007 - Rome ,2007-04-30 ,Alexandr Dolgopolov ,Teodor-Dacian Craciun ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Tunis Open 2007 - Tunis ,2007-04-30 ,Alexander Peya ,Simone Vagnozzi ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Tunis Open 2007 - Tunis ,2007-04-30 ,Edouard Roger-Vasselin ,Sergei Bubka ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Tunis Open 2007 - Tunis ,2007-04-30 ,Lamine Ouahab ,Dick Norman ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
Tunis Open 2007 - Tunis ,2007-04-30 ,Ivo Klec ,Lovro Zovko ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Tunis Open 2007 - Tunis ,2007-04-30 ,Simone Bolelli ,Konstantinos Economidis ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
BMW Open - Munich ,2007-04-30 ,Michael Kohlmann/Rainer Schuettler ,Petr Pala/Pavel Vizner ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
BMW Open - Munich ,2007-04-30 ,Mahesh Bhupathi/Radek Stepanek ,Benjamin Becker/Christopher Kas ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Estoril Open - Estoril ,2007-04-30 ,Martin Garcia/Sebastian Prieto ,Eric Butorac/Jamie Murray ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,6 , ,
BMW Open - Munich ,2007-05-01 ,Sebastien Grosjean ,Tommy Haas ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
BMW Open - Munich ,2007-05-01 ,Nicolas Massu ,Thomas Johansson ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
BMW Open - Munich ,2007-05-01 ,Raemon Sluiter ,Jan Hajek ,2 ,1 ,3 ,6 ,7 , , ,6 ,2 ,6 , ,
