tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
Scheveningen Challenger ,2009-07-06 ,Julien Benneteau ,Julian Reister ,2 ,1 ,6 ,4 ,6 , , ,3 ,6 ,2 , ,
Scheveningen Challenger ,2009-07-06 ,Kristof Vliegen ,Peter Luczak ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Scheveningen Challenger ,2009-07-06 ,Tomas Tenconi ,Adam Vejmelka ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,2 , ,
Scheveningen Challenger ,2009-07-06 ,Rameez Junaid ,Lukas Rosol ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Scheveningen Challenger ,2009-07-06 ,Pablo Cuevas ,Jesse Huta Galung ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-06 ,Nicolas Mahut/Fabrice Santoro ,James Cerretani/Sergiy Stakhovsky ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-06 ,Eric Butorac/Scott Lipsky ,Kevin Kim/Danai Udomchoke ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Oberstaufen Challenger ,2009-07-07 ,Denis Gremelmayr ,Gabriel Moraru ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Oberstaufen Challenger ,2009-07-07 ,Jan Minar ,Dominik Meffert ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
Oberstaufen Challenger ,2009-07-07 ,Kamil Capkovic ,Peter Gojowczyk ,2 ,1 ,0 ,6 ,6 , , ,6 ,4 ,3 , ,
Oberstaufen Challenger ,2009-07-07 ,Marcel Zimmermann ,Dustin Brown ,2 ,1 ,1 ,6 ,6 , , ,6 ,3 ,1 , ,
Oberstaufen Challenger ,2009-07-07 ,Matthias Bachinger ,Jan Hajek ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
Oberstaufen Challenger ,2009-07-07 ,Guillermo Alcaide ,Boris Pashanski ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
Pozoblanco Challenger ,2009-07-07 ,Fernando Vicente ,Brydan Klein ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Pozoblanco Challenger ,2009-07-07 ,Karol Beck ,Jean-Noel Insausti ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
Pozoblanco Challenger ,2009-07-07 ,Marco Chiudinelli ,Dominik Hrbaty ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Pozoblanco Challenger ,2009-07-07 ,Ivan Navarro ,James Ward ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Pozoblanco Challenger ,2009-07-07 ,Michael Lammer ,Adrian Mannarino ,2 ,1 ,2 ,6 ,6 , , ,6 ,0 ,3 , ,
Pozoblanco Challenger ,2009-07-07 ,Marcel Granollers ,Michel Koning ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
Pozoblanco Challenger ,2009-07-07 ,Stephane Bohli ,Adrian Menendez-Maceiras ,2 ,1 ,6 ,7 ,6 , , ,7 ,6 ,4 , ,
Pozoblanco Challenger ,2009-07-07 ,Alexander Kudryavtsev ,Ilya Belyaev ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
Pozoblanco Challenger ,2009-07-07 ,Brian Dabul ,Sergei Bubka ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Pozoblanco Challenger ,2009-07-07 ,Ludovic Walter ,Miguel-Angel Lopez Jaen ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,3 , ,
Pozoblanco Challenger ,2009-07-07 ,Ruben Bemelmans ,Pierre-Ludovic Duclos ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
San Benedetto Challenger ,2009-07-07 ,Thierry Ascione ,Niels Desein ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
San Benedetto Challenger ,2009-07-07 ,Oscar Hernandez ,Sergio Gutierrez-Ferrol ,1 ,0 ,7 ,4 ,2 , , ,6 , ,0 , ,
San Benedetto Challenger ,2009-07-07 ,Sebastian Decoud ,Jonathan Dasnieres de Veigy ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
San Benedetto Challenger ,2009-07-07 ,Jaroslav Pospisil ,Alessio di Mauro ,2 ,1 ,6 ,1 ,7 , , ,3 ,6 ,6 , ,
San Benedetto Challenger ,2009-07-07 ,Roberto Bautista Agut ,Nicolas Massu ,2 ,1 ,4 ,6 ,6 , , ,6 ,4 ,1 , ,
San Benedetto Challenger ,2009-07-07 ,Diego Junqueira ,Giancarlo Petrazzuolo ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
San Benedetto Challenger ,2009-07-07 ,Franco Ferreiro ,Romain Jouan ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
San Benedetto Challenger ,2009-07-07 ,Cristian Villagran ,Guillermo Olaso ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
San Benedetto Challenger ,2009-07-07 ,Cristian Villagran ,Stefano Travaglia ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
San Benedetto Challenger ,2009-07-07 ,Fabio Fognini ,Carlos Poch-Gradin ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
San Benedetto Challenger ,2009-07-07 ,Marco Crugnola ,Pedro Sousa ,2 ,1 ,6 ,6 ,7 , , ,2 ,7 ,6 , ,
San Benedetto Challenger ,2009-07-07 ,Martin Klizan ,Marinko Matosevic ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
Scheveningen Challenger ,2009-07-07 ,Jiri Vanek ,Yannick Mertens ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
Scheveningen Challenger ,2009-07-07 ,Raemon Sluiter ,Maximo Gonzalez ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Scheveningen Challenger ,2009-07-07 ,Juan Ignacio Chela ,Simon Greul ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Scheveningen Challenger ,2009-07-07 ,Juan Ignacio Chela ,Augustin Gensse ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Scheveningen Challenger ,2009-07-07 ,Albert Montanes ,Daniel Munoz-De La Nava ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
Scheveningen Challenger ,2009-07-07 ,Albert Montanes ,Gero Kretschmer ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
Scheveningen Challenger ,2009-07-07 ,Simon Greul ,Thomas Schoorel ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Scheveningen Challenger ,2009-07-07 ,Daniel Gimeno-Traver ,Juan-Pablo Brzezicki ,2 ,1 ,6 ,5 ,6 , , ,3 ,7 ,2 , ,
Scheveningen Challenger ,2009-07-07 ,Daniel Koellerer ,Thiemo de Bakker ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Scheveningen Challenger ,2009-07-07 ,Daniel Koellerer ,Filip Prpic ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Scheveningen Challenger ,2009-07-07 ,Gero Kretschmer ,Juan-Pablo Amado ,2 ,1 ,6 ,3 ,6 , , ,3 ,6 ,1 , ,
Scheveningen Challenger ,2009-07-07 ,Steve Darcis ,Laurent Recouderc ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Scheveningen Challenger ,2009-07-07 ,Thiemo de Bakker ,Joseph Sirianni ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,3 , ,
Scheveningen Challenger ,2009-07-07 ,Stephan Fransen ,Pere Riba ,1 ,0 ,6 ,4 , , , ,1 ,1 , , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-08 ,Nicolas Mahut ,Amer Delic ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-08 ,Alex Jr. Bogomolov ,Arnaud Clement ,2 ,1 ,1 ,6 ,6 , , ,6 ,3 ,4 , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-08 ,Philipp Petzschner ,Horacio Zeballos ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,2 , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-08 ,Sam Querrey ,Ruben Ramirez-Hidalgo ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Oberstaufen Challenger ,2009-07-08 ,Stefan Koubek ,Andrea Arnaboldi ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Oberstaufen Challenger ,2009-07-08 ,Robin Vik ,Michael Berrer ,2 ,0 ,6 ,7 , , , ,0 ,5 , , ,
Oberstaufen Challenger ,2009-07-08 ,Dieter Kindlmann ,Jose Checa-Calvo ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Oberstaufen Challenger ,2009-07-08 ,Alexander Flock ,Dieter Kindlmann ,2 ,1 ,6 ,2 ,6 , , ,3 ,6 ,3 , ,
Oberstaufen Challenger ,2009-07-08 ,Rogerio Dutra Da Silva ,Martin Vassallo Arguello ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
Oberstaufen Challenger ,2009-07-08 ,Marcel Zimmermann ,Matthias Bachinger ,2 ,1 ,6 ,6 ,7 , , ,7 ,4 ,6 , ,
Oberstaufen Challenger ,2009-07-08 ,Pavol Cervenak ,Nils Langer ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Oberstaufen Challenger ,2009-07-08 ,Joao Souza ,Guillermo Alcaide ,1 ,0 ,2 , , , , ,2 , , , ,
Pozoblanco Challenger ,2009-07-08 ,Thiago Alves ,Matwe Middelkoop ,2 ,1 ,6 ,2 ,6 , , ,2 ,6 ,1 , ,
Pozoblanco Challenger ,2009-07-08 ,Stephane Bohli ,Brian Dabul ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
Pozoblanco Challenger ,2009-07-08 ,Lukas Lacko ,Michael Lammer ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Pozoblanco Challenger ,2009-07-08 ,Steven Diez ,Lamine Ouahab ,1 ,0 ,7 ,3 ,4 , , ,6 , ,1 , ,
San Benedetto Challenger ,2009-07-08 ,Sebastian Decoud ,Edouard Roger-Vasselin ,2 ,1 ,7 ,4 ,6 , , ,5 ,6 ,3 , ,
San Benedetto Challenger ,2009-07-08 ,Cristian Villagran ,Diego Junqueira ,1 ,0 ,6 ,3 , , , ,4 ,1 , , ,
San Benedetto Challenger ,2009-07-08 ,Albert Ramos-Vinolas ,Franco Ferreiro ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
San Benedetto Challenger ,2009-07-08 ,Martin Klizan ,Pablo Santos-Gonzalez ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
Scheveningen Challenger ,2009-07-08 ,Raemon Sluiter ,Rameez Junaid ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
Scheveningen Challenger ,2009-07-08 ,Kristof Vliegen ,Stephan Fransen ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
Scheveningen Challenger ,2009-07-08 ,Tomas Tenconi ,Julien Benneteau ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
Scheveningen Challenger ,2009-07-08 ,Pablo Cuevas ,Daniel Gimeno-Traver ,2 ,1 ,7 ,4 ,6 , , ,6 ,6 ,4 , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-09 ,Fabrice Santoro ,Flavio Cipolla ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-09 ,Olivier Rochus ,Alexander Peya ,2 ,1 ,6 ,4 ,6 , , ,2 ,6 ,4 , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-09 ,Kevin Kim ,Sebastien Grosjean ,1 ,0 ,4 ,6 , , , ,6 ,3 , , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-09 ,Rajeev Ram ,Alejandro Falla ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-09 ,Sergiy Stakhovsky ,Frank Dancevic ,2 ,1 ,7 ,2 ,7 , , ,6 ,6 ,5 , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-09 ,Samuel Groth ,Ricardo Mello ,2 ,1 ,7 ,3 ,6 , , ,5 ,6 ,3 , ,
Pozoblanco Challenger ,2009-07-09 ,Karol Beck ,Ludovic Walter ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
Pozoblanco Challenger ,2009-07-09 ,Marco Chiudinelli ,Ruben Bemelmans ,2 ,1 ,6 ,3 ,6 , , ,3 ,6 ,1 , ,
Pozoblanco Challenger ,2009-07-09 ,Ivan Navarro ,Alexander Kudryavtsev ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
Pozoblanco Challenger ,2009-07-09 ,Marcel Granollers ,Fernando Vicente ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
San Benedetto Challenger ,2009-07-09 ,Thierry Ascione ,Roberto Bautista Agut ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
San Benedetto Challenger ,2009-07-09 ,Jaroslav Pospisil ,Marco Crugnola ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
San Benedetto Challenger ,2009-07-09 ,Fabio Fognini ,Stephane Robert ,2 ,1 ,3 ,7 ,7 , , ,6 ,6 ,5 , ,
San Benedetto Challenger ,2009-07-09 ,Fabio Fognini ,Albert Ramos-Vinolas ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
San Benedetto Challenger ,2009-07-09 ,Guillermo Olaso ,Oscar Hernandez ,1 ,0 ,w , , , , , , , , ,
Scheveningen Challenger ,2009-07-09 ,Steve Darcis ,Jiri Vanek ,2 ,1 ,4 ,7 ,7 , , ,6 ,6 ,6 , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-09 ,Philipp Petzschner/Alexander Peya ,Ruben Ramirez-Hidalgo/Santiago Ventura ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-09 ,Sebastian Prieto/Horacio Zeballos ,Rik de Voest/Ashley Fisher ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-09 ,Justin Gimelstob/Jesse Levine ,Taylor Dent/David Martin ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-09 ,Michael Kohlmann/Rogier Wassen ,Frank Moser/Aisam Qureshi ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-10 ,Fabrice Santoro ,Taylor Dent ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-10 ,Fabrice Santoro ,Nicolas Mahut ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-10 ,Olivier Rochus ,Sergiy Stakhovsky ,2 ,1 ,5 ,7 ,6 , , ,7 ,6 ,3 , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-10 ,Olivier Rochus ,Brendan Evans ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-10 ,Kevin Kim ,Daniel Brands ,2 ,1 ,4 ,7 ,6 , , ,6 ,6 ,4 , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-10 ,Nicolas Mahut ,Alex Jr. Bogomolov ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-10 ,Brendan Evans ,Robby Ginepri ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-10 ,Rajeev Ram ,Samuel Groth ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-10 ,Rajeev Ram ,Jesse Levine ,2 ,1 ,5 ,6 ,7 , , ,7 ,2 ,6 , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-10 ,Sam Querrey ,Prakash Amritraj ,2 ,1 ,6 ,6 ,6 , , ,7 ,3 ,2 , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-10 ,Sam Querrey ,Kevin Kim ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-10 ,Jesse Levine ,Philipp Petzschner ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Davis Cup, Group 1, PO, BLR-MKD 4-1 ,2009-07-10 ,Dimitar Grabul ,Andrei Vasilevski ,3 ,2 ,5 ,6 ,6 ,7 ,6 ,7 ,7 ,3 ,6 ,3
Davis Cup, Group 1, PO, BLR-MKD 4-1 ,2009-07-10 ,Uladzimir Ignatik ,Lazar Magdincev ,3 ,0 ,6 ,7 ,6 , , ,2 ,5 ,3 , ,
Davis Cup, Group 1, PO, KOR-CHN 3-2 ,2009-07-10 ,Hyung-Taik Lee ,Shao-Xuan Zeng ,3 ,0 ,6 ,6 ,6 , , ,3 ,4 ,2 , ,
Davis Cup, Group 1, PO, KOR-CHN 3-2 ,2009-07-10 ,Kyu-Tae Im ,Mao-Xin Gong ,3 ,0 ,6 ,6 ,6 , , ,3 ,0 ,2 , ,
Davis Cup, Group 1, PO, PER-CAN 2-3 ,2009-07-10 ,Luis Horna ,Bruno Agostinelli ,3 ,1 ,6 ,7 ,4 ,7 , ,2 ,6 ,6 ,5 ,
Davis Cup, Group 1, PO, PER-CAN 2-3 ,2009-07-10 ,Peter Polansky ,Ivan Miranda ,3 ,0 ,7 ,6 ,6 , , ,6 ,4 ,4 , ,
Davis Cup, Group 1, PO, THA-KAZ 0-5 ,2009-07-10 ,Andrey Golubev ,Perakiat Siriluethaiwattana ,3 ,0 ,6 ,6 ,6 , , ,2 ,3 ,2 , ,
Davis Cup, Group 1, PO, THA-KAZ 0-5 ,2009-07-10 ,Mikhail Kukushkin ,Kittiphong Wachiramanowong ,3 ,0 ,6 ,6 ,6 , , ,2 ,4 ,2 , ,
Davis Cup, Group 2, 2R, BUL-LAT 1-4 ,2009-07-10 ,Andis Juska ,Tihomir Grozdanov ,3 ,1 ,6 ,6 ,6 ,6 , ,7 ,2 ,3 ,4 ,
Davis Cup, Group 2, 2R, BUL-LAT 1-4 ,2009-07-10 ,Ernests Gulbis ,Todor Enev ,3 ,0 ,7 ,6 ,6 , , ,5 ,2 ,2 , ,
Davis Cup, Group 2, 2R, CYP-IRL 3-2 ,2009-07-10 ,Conor Niland ,Photos Kallias ,1 ,0 ,5 ,6 ,5 , , ,7 ,3 ,0 , ,
Davis Cup, Group 2, 2R, CYP-IRL 3-2 ,2009-07-10 ,Marcos Baghdatis ,Louk Sorensen ,3 ,2 ,6 ,6 ,3 ,7 ,6 ,7 ,4 ,6 ,5 ,4
Davis Cup, Group 2, 2R, FIN-MON 3-2 ,2009-07-10 ,Benjamin Balleret ,Timo Nieminen ,3 ,2 ,1 ,4 ,6 ,6 ,6 ,6 ,6 ,1 ,4 ,4
Davis Cup, Group 2, 2R, FIN-MON 3-2 ,2009-07-10 ,Henri Kontinen ,Guillaume Couillard ,3 ,2 ,4 ,4 ,7 ,7 ,6 ,6 ,6 ,6 ,6 ,2
Davis Cup, Group 2, 2R, SLO-LTU 5-0 ,2009-07-10 ,Grega Zemlja ,Richard Berankis ,3 ,0 ,6 ,6 ,6 , , ,1 ,4 ,3 , ,
Davis Cup, Group 2, 2R, SLO-LTU 5-0 ,2009-07-10 ,Blaz Kavcic ,Gvidas Sabeckis ,3 ,0 ,6 ,6 ,6 , , ,2 ,3 ,1 , ,
Davis Cup, Group 2, PO, ALG-POR 0-5 ,2009-07-10 ,Rui Machado ,Valentin Rahmine ,3 ,0 ,6 ,6 ,6 , , ,0 ,0 ,0 , ,
Davis Cup, Group 2, PO, ALG-POR 0-5 ,2009-07-10 ,Frederico Gil ,Abdel-Hak Hameurlaine ,3 ,0 ,6 ,6 ,6 , , ,1 ,2 ,4 , ,
Davis Cup, Group 2, PO, DEN-MNE 3-2 ,2009-07-10 ,Goran Tosic ,Frederik Nielsen ,3 ,1 ,5 ,6 ,7 ,6 , ,7 ,4 ,6 ,4 ,
Davis Cup, Group 2, PO, DEN-MNE 3-2 ,2009-07-10 ,Martin Pedersen ,Daniel Danilovic ,3 ,0 ,7 ,6 ,6 , , ,6 ,4 ,1 , ,
Davis Cup, Group 2, PO, EGY-GEO 5-0 ,2009-07-10 ,Karim Maamoun ,George Khrikadze ,1 ,0 ,6 ,5 , , , ,0 ,0 , , ,
Davis Cup, Group 2, PO, EGY-GEO 5-0 ,2009-07-10 ,Sherif Sabry ,Nodar Itonishvili ,3 ,0 ,6 ,6 ,6 , , ,2 ,4 ,0 , ,
Davis Cup, Group 2, PO, HUN-MDA 3-2 ,2009-07-10 ,Andrei Gorban ,Denes Lukacs ,3 ,1 ,6 ,2 ,7 ,6 , ,4 ,6 ,5 ,1 ,
Davis Cup, Group 2, PO, HUN-MDA 3-2 ,2009-07-10 ,Attila Balazs ,Radu Albot ,3 ,1 ,6 ,6 ,4 ,6 , ,1 ,4 ,6 ,4 ,
Davis Cup, World Group, QF, CRO-USA, 3-2 ,2009-07-10 ,Ivo Karlovic ,James Blake ,3 ,2 ,6 ,4 ,6 ,7 ,7 ,7 ,6 ,3 ,6 ,5
Davis Cup, World Group, QF, CRO-USA, 3-2 ,2009-07-10 ,Marin Cilic ,Mardy Fish ,3 ,2 ,4 ,6 ,6 ,6 ,8 ,6 ,3 ,7 ,1 ,6
Davis Cup, World Group, QF, CZE-ARG, 3-2 ,2009-07-10 ,Tomas Berdych ,Juan Monaco ,3 ,2 ,6 ,2 ,2 ,6 ,6 ,4 ,6 ,6 ,3 ,2
Davis Cup, World Group, QF, CZE-ARG, 3-2 ,2009-07-10 ,Juan Martin Del Potro ,Ivo Minar ,3 ,0 ,6 ,6 ,6 , , ,1 ,3 ,3 , ,
Davis Cup, World Group, QF, ESP-GER, 3-2 ,2009-07-10 ,Fernando Verdasco ,Andreas Beck ,3 ,2 ,6 ,3 ,6 ,6 ,6 ,0 ,6 ,7 ,2 ,1
Davis Cup, World Group, QF, ESP-GER, 3-2 ,2009-07-10 ,Philipp Kohlschreiber ,Tommy Robredo ,3 ,0 ,6 ,6 ,6 , , ,3 ,4 ,4 , ,
Davis Cup, World Group, QF, ISR-RUS, 4-1 ,2009-07-10 ,Harel Levy ,Igor Andreev ,3 ,1 ,6 ,6 ,4 ,6 , ,4 ,2 ,6 ,2 ,
Davis Cup, World Group, QF, ISR-RUS, 4-1 ,2009-07-10 ,Dudi Sela ,Mikhail Youzhny ,3 ,1 ,3 ,6 ,6 ,7 , ,6 ,1 ,0 ,5 ,
Oberstaufen Challenger ,2009-07-10 ,Stefan Koubek ,Denis Gremelmayr ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
Oberstaufen Challenger ,2009-07-10 ,Stefan Koubek ,Pavol Cervenak ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
Oberstaufen Challenger ,2009-07-10 ,Denis Gremelmayr ,Simone Vagnozzi ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Oberstaufen Challenger ,2009-07-10 ,Robin Vik ,Alexander Flock ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Oberstaufen Challenger ,2009-07-10 ,Jan Minar ,Kamil Capkovic ,2 ,1 ,6 ,6 ,6 , , ,7 ,2 ,3 , ,
Oberstaufen Challenger ,2009-07-10 ,Jan Minar ,Rogerio Dutra Da Silva ,1 ,0 ,6 ,3 , , , ,3 ,0 , , ,
Oberstaufen Challenger ,2009-07-10 ,Rogerio Dutra Da Silva ,Inigo Cervantes ,2 ,1 ,5 ,6 ,7 , , ,7 ,4 ,6 , ,
Oberstaufen Challenger ,2009-07-10 ,Joao Souza ,Marcel Zimmermann ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Pozoblanco Challenger ,2009-07-10 ,Thiago Alves ,Steven Diez ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Pozoblanco Challenger ,2009-07-10 ,Karol Beck ,Marcel Granollers ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,3 , ,
Pozoblanco Challenger ,2009-07-10 ,Marco Chiudinelli ,Ivan Navarro ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Pozoblanco Challenger ,2009-07-10 ,Stephane Bohli ,Lukas Lacko ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
San Benedetto Challenger ,2009-07-10 ,Cristian Villagran ,Martin Klizan ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
San Benedetto Challenger ,2009-07-10 ,Fabio Fognini ,Thierry Ascione ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
San Benedetto Challenger ,2009-07-10 ,Guillermo Olaso ,Jaroslav Pospisil ,2 ,1 ,7 ,5 ,7 , , ,5 ,7 ,5 , ,
Scheveningen Challenger ,2009-07-10 ,Albert Montanes ,Daniel Koellerer ,1 ,0 ,5 , , , , ,2 , , , ,
Scheveningen Challenger ,2009-07-10 ,Kristof Vliegen ,Tomas Tenconi ,2 ,1 ,4 ,6 ,6 , , ,6 ,4 ,2 , ,
Scheveningen Challenger ,2009-07-10 ,Pablo Cuevas ,Raemon Sluiter ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Scheveningen Challenger ,2009-07-10 ,Steve Darcis ,Juan Ignacio Chela ,2 ,1 ,7 ,2 ,6 , , ,5 ,6 ,2 , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-10 ,Philipp Petzschner/Alexander Peya ,Benjamin Becker/Daniel Brands ,2 ,1 ,2 ,6 ,1 , , ,6 ,3 ,1 , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-10 ,Jordan Kerr/Rajeev Ram ,Nicolas Mahut/Fabrice Santoro ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-10 ,Jordan Kerr/Rajeev Ram ,Arnaud Clement/Olivier Rochus ,2 ,1 ,2 ,6 ,1 , , ,6 ,4 ,9 , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-10 ,Michael Kohlmann/Rogier Wassen ,Eric Butorac/Scott Lipsky ,2 ,1 ,7 ,4 ,1 , , ,6 ,6 ,9 , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-10 ,Benjamin Becker/Daniel Brands ,Flavio Cipolla/Marcos Daniel ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-11 ,Rajeev Ram ,Olivier Rochus ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Campbellâ€™s Hall of Fame Tennis Championships - Newport ,2009-07-11 ,Sam Querrey ,Fabrice Santoro ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
Catella Swedish Open - Bastad ,2009-07-11 ,Filip Prpic ,Jeffrey Mira Svensson ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
