Open Seat Godo 2003 - Barcelona ,25.04.03 ,Marat Safin ,Gaston Gaudio ,2 ,1 ,6 ,4 ,7 , , ,4 ,6 ,5 , ,
Open Seat Godo 2003 - Barcelona ,25.04.03 ,Juan Carlos Ferrero ,Gustavo Kuerten ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Open Seat Godo 2003 - Barcelona ,25.04.03 ,Carlos Moya ,Nikolay Davydenko ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Open Seat Godo 2003 - Barcelona ,25.04.03 ,Agustin Calleri ,Tommy Robredo ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,4 , ,
U.S. Men's Clay Court Championships - Houston ,25.04.03 ,Andre Agassi ,Ricardo Mello ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
U.S. Men's Clay Court Championships - Houston ,25.04.03 ,Andy Roddick ,Fernando Meligeni ,2 ,1 ,6 ,4 ,6 , , ,3 ,6 ,4 , ,
U.S. Men's Clay Court Championships - Houston ,25.04.03 ,Olivier Mutis ,James Blake ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,1 , ,
U.S. Men's Clay Court Championships - Houston ,25.04.03 ,Jurgen Melzer ,Mardy Fish ,2 ,1 ,7 ,2 ,7 , , ,5 ,6 ,5 , ,
Open Seat Godo 2003 - Barcelona ,26.04.03 ,Marat Safin ,Juan Carlos Ferrero ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Open Seat Godo 2003 - Barcelona ,26.04.03 ,Carlos Moya ,Agustin Calleri ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
U.S. Men's Clay Court Championships - Houston ,26.04.03 ,Andre Agassi ,Jurgen Melzer ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
U.S. Men's Clay Court Championships - Houston ,26.04.03 ,Andy Roddick ,Olivier Mutis ,2 ,1 ,4 ,6 ,6 , , ,6 ,1 ,2 , ,
Open Seat Godo 2003 - Barcelona ,27.04.03 ,Carlos Moya ,Marat Safin ,1 ,0 ,5 ,6 ,6 ,3 , ,7 ,2 ,2 ,0 ,
U.S. Men's Clay Court Championships - Houston ,27.04.03 ,Andre Agassi ,Andy Roddick ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,4 , ,
BMW Open - Munich ,28.04.03 ,Yevgeny Kafelnikov ,Olivier Rochus ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
BMW Open - Munich ,28.04.03 ,Sjeng Schalken ,Lars Burgsmuller ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
BMW Open - Munich ,28.04.03 ,Wayne Arthurs ,Tomas Behrend ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
BMW Open - Munich ,28.04.03 ,Paradorn Srichaphan ,Michael Kohlmann ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
BMW Open - Munich ,28.04.03 ,Jarkko Nieminen ,Irakli Labadze ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
BMW Open - Munich ,28.04.03 ,Alexander Waske ,Adrian Voinea ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
Open de Tenis Comunidad Valenciana - Valencia ,28.04.03 ,Dominik Hrbaty ,Magnus Norman ,2 ,1 ,7 ,4 ,7 , , ,5 ,6 ,5 , ,
Open de Tenis Comunidad Valenciana - Valencia ,28.04.03 ,Fernando Vicente ,Feliciano Lopez ,2 ,1 ,7 ,3 ,6 , , ,6 ,6 ,3 , ,
Open de Tenis Comunidad Valenciana - Valencia ,28.04.03 ,Albert Portas ,Karol Beck ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Open de Tenis Comunidad Valenciana - Valencia ,28.04.03 ,Markus Hipfl ,Jose Acasuso ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
Open de Tenis Comunidad Valenciana - Valencia ,28.04.03 ,Antony Dupuis ,Alex Corretja ,2 ,1 ,5 ,6 ,6 , , ,7 ,3 ,4 , ,
Open de Tenis Comunidad Valenciana - Valencia ,28.04.03 ,Sargis Sargsian ,David Ferrer ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
BMW Open - Munich ,29.04.03 ,Tim Henman ,Nicolas Lapentti ,2 ,1 ,7 ,4 ,6 , , ,5 ,6 ,1 , ,
BMW Open - Munich ,29.04.03 ,Roger Federer ,Zeljko Krajan ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
BMW Open - Munich ,29.04.03 ,Rainer Schuettler ,Jurgen Melzer ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
BMW Open - Munich ,29.04.03 ,Harel Levy ,Kenneth Carlsen ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
BMW Open - Munich ,29.04.03 ,Mikhail Youzhny ,Jan-Frode Andersen ,2 ,1 ,4 ,7 ,6 , , ,6 ,5 ,3 , ,
BMW Open - Munich ,29.04.03 ,Stefan Koubek ,Bjorn Phau ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
BMW Open - Munich ,29.04.03 ,Radek Stepanek ,Olivier Mutis ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
BMW Open - Munich ,29.04.03 ,Raemon Sluiter ,Renzo Furlan ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
BMW Open - Munich ,29.04.03 ,Jean-Rene Lisnard ,Martin Verkerk ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
BMW Open - Munich ,29.04.03 ,Nikolay Davydenko ,Cecil Mamiit ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
Open de Tenis Comunidad Valenciana - Valencia ,29.04.03 ,Juan Carlos Ferrero ,Guillermo Garcia-Lopez ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Open de Tenis Comunidad Valenciana - Valencia ,29.04.03 ,Franco Squillari ,Marat Safin ,2 ,1 ,6 ,5 ,6 , , ,4 ,7 ,2 , ,
Open de Tenis Comunidad Valenciana - Valencia ,29.04.03 ,Gaston Gaudio ,Andre Sa ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
Open de Tenis Comunidad Valenciana - Valencia ,29.04.03 ,Nicolas Massu ,Alberto Martin ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
Open de Tenis Comunidad Valenciana - Valencia ,29.04.03 ,Galo Blanco ,Alex Calatrava ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
Open de Tenis Comunidad Valenciana - Valencia ,29.04.03 ,Agustin Calleri ,Igor Kunitsyn ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
Open de Tenis Comunidad Valenciana - Valencia ,29.04.03 ,David Sanchez-Munoz ,Olivier Patience ,2 ,1 ,3 ,6 ,6 , , ,6 ,4 ,2 , ,
Open de Tenis Comunidad Valenciana - Valencia ,29.04.03 ,Christophe Rochus ,Albert Montanes ,2 ,1 ,3 ,7 ,6 , , ,6 ,6 ,2 , ,
Open de Tenis Comunidad Valenciana - Valencia ,29.04.03 ,Flavio Saretta ,Mariano Zabaleta ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
Open de Tenis Comunidad Valenciana - Valencia ,29.04.03 ,Frantisek Cermak ,Fernando Verdasco ,2 ,0 ,7 ,6 , , , ,6 ,0 , , ,
BMW Open - Munich ,30.04.03 ,Yevgeny Kafelnikov ,Alexander Waske ,2 ,1 ,7 ,4 ,6 , , ,5 ,6 ,3 , ,
BMW Open - Munich ,30.04.03 ,Sjeng Schalken ,Wayne Arthurs ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
BMW Open - Munich ,30.04.03 ,Radek Stepanek ,Paradorn Srichaphan ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
BMW Open - Munich ,30.04.03 ,Jarkko Nieminen ,Jean-Rene Lisnard ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
Open de Tenis Comunidad Valenciana - Valencia ,30.04.03 ,Fernando Vicente ,Antony Dupuis ,2 ,1 ,6 ,6 ,6 , , ,7 ,1 ,3 , ,
Open de Tenis Comunidad Valenciana - Valencia ,30.04.03 ,Nicolas Massu ,David Sanchez-Munoz ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Open de Tenis Comunidad Valenciana - Valencia ,30.04.03 ,Flavio Saretta ,Frantisek Cermak ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
BMW Open - Munich ,01.05.03 ,Roger Federer ,Raemon Sluiter ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
BMW Open - Munich ,01.05.03 ,Rainer Schuettler ,Nikolay Davydenko ,2 ,1 ,4 ,6 ,6 , , ,6 ,2 ,3 , ,
BMW Open - Munich ,01.05.03 ,Mikhail Youzhny ,Harel Levy ,2 ,1 ,3 ,6 ,6 , , ,6 ,4 ,1 , ,
BMW Open - Munich ,01.05.03 ,Stefan Koubek ,Tim Henman ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
Open de Tenis Comunidad Valenciana - Valencia ,01.05.03 ,Juan Carlos Ferrero ,Albert Portas ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Open de Tenis Comunidad Valenciana - Valencia ,01.05.03 ,Gaston Gaudio ,Galo Blanco ,2 ,1 ,3 ,6 ,6 , , ,6 ,4 ,4 , ,
Open de Tenis Comunidad Valenciana - Valencia ,01.05.03 ,Agustin Calleri ,Dominik Hrbaty ,2 ,1 ,6 ,5 ,6 , , ,1 ,7 ,2 , ,
Open de Tenis Comunidad Valenciana - Valencia ,01.05.03 ,Christophe Rochus ,Markus Hipfl ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
Open de Tenis Comunidad Valenciana - Valencia ,01.05.03 ,Sargis Sargsian ,Franco Squillari ,2 ,1 ,7 ,3 ,6 , , ,5 ,6 ,3 , ,
BMW Open - Munich ,02.05.03 ,Yevgeny Kafelnikov ,Sjeng Schalken ,2 ,1 ,6 ,7 ,6 , , ,7 ,5 ,3 , ,
BMW Open - Munich ,02.05.03 ,Roger Federer ,Mikhail Youzhny ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
BMW Open - Munich ,02.05.03 ,Stefan Koubek ,Rainer Schuettler ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
BMW Open - Munich ,02.05.03 ,Jarkko Nieminen ,Radek Stepanek ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
Open de Tenis Comunidad Valenciana - Valencia ,02.05.03 ,Juan Carlos Ferrero ,Agustin Calleri ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Open de Tenis Comunidad Valenciana - Valencia ,02.05.03 ,Fernando Vicente ,Nicolas Massu ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Open de Tenis Comunidad Valenciana - Valencia ,02.05.03 ,Christophe Rochus ,Sargis Sargsian ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Open de Tenis Comunidad Valenciana - Valencia ,02.05.03 ,Flavio Saretta ,Gaston Gaudio ,2 ,1 ,3 ,7 ,6 , , ,6 ,6 ,3 , ,
BMW Open - Munich ,03.05.03 ,Roger Federer ,Stefan Koubek ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
BMW Open - Munich ,03.05.03 ,Jarkko Nieminen ,Yevgeny Kafelnikov ,1 ,0 ,6 ,0 , , , ,4 ,1 , , ,
Open de Tenis Comunidad Valenciana - Valencia ,03.05.03 ,Juan Carlos Ferrero ,Flavio Saretta ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Open de Tenis Comunidad Valenciana - Valencia ,03.05.03 ,Christophe Rochus ,Fernando Vicente ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
BMW Open - Munich ,04.05.03 ,Roger Federer ,Jarkko Nieminen ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Open de Tenis Comunidad Valenciana - Valencia ,04.05.03 ,Juan Carlos Ferrero ,Christophe Rochus ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Tennis Masters Series - Rome ,05.05.03 ,Arnaud Clement ,Davide Sanguinetti ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
Tennis Masters Series - Rome ,05.05.03 ,Dominik Hrbaty ,Thomas Enqvist ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Tennis Masters Series - Rome ,05.05.03 ,Wayne Ferreira ,Feliciano Lopez ,2 ,1 ,3 ,6 ,6 , , ,6 ,4 ,3 , ,
Tennis Masters Series - Rome ,05.05.03 ,Guillermo Coria ,Tim Henman ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
Tennis Masters Series - Rome ,05.05.03 ,Albert Costa ,Zeljko Krajan ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
Tennis Masters Series - Rome ,05.05.03 ,Rainer Schuettler ,Magnus Norman ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
Tennis Masters Series - Rome ,05.05.03 ,Alberto Martin ,Sjeng Schalken ,2 ,1 ,2 ,6 ,6 , , ,6 ,3 ,1 , ,
Tennis Masters Series - Rome ,05.05.03 ,Jiri Novak ,Wayne Arthurs ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Tennis Masters Series - Rome ,05.05.03 ,Ivan Ljubicic ,Xavier Malisse ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Tennis Masters Series - Rome ,05.05.03 ,Felix Mantilla ,David Nalbandian ,2 ,1 ,6 ,1 ,6 , , ,3 ,6 ,0 , ,
Tennis Masters Series - Rome ,05.05.03 ,Andy Roddick ,Andrea Gaudenzi ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
Tennis Masters Series - Rome ,05.05.03 ,Radek Stepanek ,James Blake ,2 ,1 ,6 ,1 ,6 , , ,2 ,6 ,3 , ,
Tennis Masters Series - Rome ,05.05.03 ,Martin Verkerk ,Vince Spadea ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
Tennis Masters Series - Rome ,05.05.03 ,Mardy Fish ,Fabrice Santoro ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
Tennis Masters Series - Rome ,05.05.03 ,David Ferrer ,Andre Agassi ,2 ,1 ,0 ,7 ,6 , , ,6 ,6 ,4 , ,
Tennis Masters Series - Rome ,05.05.03 ,Victor Hanescu ,Mikhail Youzhny ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
Tennis Masters Series - Rome ,06.05.03 ,Yevgeny Kafelnikov ,Younes El Aynaoui ,2 ,1 ,6 ,1 ,6 , , ,1 ,6 ,4 , ,
Tennis Masters Series - Rome ,06.05.03 ,Juan Carlos Ferrero ,Mark Philippoussis ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Tennis Masters Series - Rome ,06.05.03 ,Alex Corretja ,Albert Portas ,2 ,1 ,3 ,6 ,6 , , ,6 ,2 ,2 , ,
Tennis Masters Series - Rome ,06.05.03 ,Roger Federer ,Paul-Henri Mathieu ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
Tennis Masters Series - Rome ,06.05.03 ,Carlos Moya ,Fernando Vicente ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Tennis Masters Series - Rome ,06.05.03 ,Gaston Gaudio ,Gustavo Kuerten ,2 ,1 ,6 ,2 ,6 , , ,3 ,6 ,4 , ,
Tennis Masters Series - Rome ,06.05.03 ,Max Mirnyi ,Nicolas Lapentti ,2 ,1 ,4 ,7 ,6 , , ,6 ,6 ,3 , ,
Tennis Masters Series - Rome ,06.05.03 ,Mariano Zabaleta ,David Sanchez-Munoz ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Tennis Masters Series - Rome ,06.05.03 ,Agustin Calleri ,Stefan Koubek ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Tennis Masters Series - Rome ,06.05.03 ,Tommy Robredo ,Sebastien Grosjean ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,3 , ,
Tennis Masters Series - Rome ,06.05.03 ,Giorgio Galimberti ,Brian Vahaly ,2 ,1 ,7 ,4 ,6 , , ,5 ,6 ,3 , ,
Tennis Masters Series - Rome ,06.05.03 ,Raemon Sluiter ,Jan-Michael Gambill ,2 ,1 ,6 ,4 ,6 , , ,4 ,6 ,2 , ,
Tennis Masters Series - Rome ,06.05.03 ,Juan Ignacio Chela ,Olivier Rochus ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
Tennis Masters Series - Rome ,06.05.03 ,Jarkko Nieminen ,Paradorn Srichaphan ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
Tennis Masters Series - Rome ,06.05.03 ,Nikolay Davydenko ,Karol Kucera ,2 ,1 ,2 ,6 ,7 , , ,6 ,1 ,5 , ,
Tennis Masters Series - Rome ,06.05.03 ,Filippo Volandri ,Nicolas Massu ,2 ,1 ,1 ,6 ,6 , , ,6 ,2 ,1 , ,
Tennis Masters Series - Rome ,07.05.03 ,Yevgeny Kafelnikov ,Giorgio Galimberti ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
Tennis Masters Series - Rome ,07.05.03 ,Juan Carlos Ferrero ,Alex Corretja ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Tennis Masters Series - Rome ,07.05.03 ,Roger Federer ,Mariano Zabaleta ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Tennis Masters Series - Rome ,07.05.03 ,Carlos Moya ,Max Mirnyi ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Tennis Masters Series - Rome ,07.05.03 ,Guillermo Coria ,Victor Hanescu ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
Tennis Masters Series - Rome ,07.05.03 ,Gaston Gaudio ,Agustin Calleri ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Tennis Masters Series - Rome ,07.05.03 ,Albert Costa ,Arnaud Clement ,2 ,1 ,6 ,6 ,6 , , ,7 ,2 ,4 , ,
Tennis Masters Series - Rome ,07.05.03 ,Rainer Schuettler ,Wayne Ferreira ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Tennis Masters Series - Rome ,07.05.03 ,Jiri Novak ,Dominik Hrbaty ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Tennis Masters Series - Rome ,07.05.03 ,Ivan Ljubicic ,David Ferrer ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
Tennis Masters Series - Rome ,07.05.03 ,Tommy Robredo ,Juan Ignacio Chela ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
Tennis Masters Series - Rome ,07.05.03 ,Felix Mantilla ,Mardy Fish ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Tennis Masters Series - Rome ,07.05.03 ,Radek Stepanek ,Alberto Martin ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Tennis Masters Series - Rome ,07.05.03 ,Martin Verkerk ,Andy Roddick ,2 ,1 ,6 ,6 ,6 , , ,7 ,3 ,4 , ,
Tennis Masters Series - Rome ,07.05.03 ,Jarkko Nieminen ,Nikolay Davydenko ,2 ,1 ,7 ,4 ,6 , , ,5 ,6 ,1 , ,
Tennis Masters Series - Rome ,07.05.03 ,Filippo Volandri ,Raemon Sluiter ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
Tennis Masters Series - Rome ,08.05.03 ,Yevgeny Kafelnikov ,Carlos Moya ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
Tennis Masters Series - Rome ,08.05.03 ,Juan Carlos Ferrero ,Gaston Gaudio ,2 ,1 ,5 ,6 ,6 , , ,7 ,0 ,2 , ,
Tennis Masters Series - Rome ,08.05.03 ,Roger Federer ,Tommy Robredo ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
Tennis Masters Series - Rome ,08.05.03 ,Rainer Schuettler ,Jiri Novak ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
Tennis Masters Series - Rome ,08.05.03 ,Ivan Ljubicic ,Guillermo Coria ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Tennis Masters Series - Rome ,08.05.03 ,Felix Mantilla ,Albert Costa ,2 ,1 ,7 ,4 ,6 , , ,5 ,6 ,1 , ,
Tennis Masters Series - Rome ,08.05.03 ,Martin Verkerk ,Jarkko Nieminen ,2 ,0 ,6 ,6 , , , ,0 ,3 , , ,
Tennis Masters Series - Rome ,08.05.03 ,Filippo Volandri ,Radek Stepanek ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Tennis Masters Series - Rome ,09.05.03 ,Yevgeny Kafelnikov ,Martin Verkerk ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
Tennis Masters Series - Rome ,09.05.03 ,Juan Carlos Ferrero ,Rainer Schuettler ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Tennis Masters Series - Rome ,09.05.03 ,Roger Federer ,Filippo Volandri ,2 ,1 ,6 ,5 ,6 , , ,3 ,7 ,2 , ,
Tennis Masters Series - Rome ,09.05.03 ,Felix Mantilla ,Ivan Ljubicic ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,4 , ,
Tennis Masters Series - Rome ,10.05.03 ,Roger Federer ,Juan Carlos Ferrero ,1 ,0 ,6 ,4 , , , ,2 ,2 , , ,
Tennis Masters Series - Rome ,10.05.03 ,Felix Mantilla ,Yevgeny Kafelnikov ,2 ,1 ,4 ,7 ,6 , , ,6 ,6 ,4 , ,
Tennis Masters Series - Rome ,11.05.03 ,Felix Mantilla ,Roger Federer ,3 ,0 ,7 ,6 ,7 , , ,5 ,2 ,6 , ,
Tennis Masters Series - Hamburg ,12.05.03 ,Gustavo Kuerten ,Juan Ignacio Chela ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Tennis Masters Series - Hamburg ,12.05.03 ,Tim Henman ,Jan-Michael Gambill ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
Tennis Masters Series - Hamburg ,12.05.03 ,Arnaud Clement ,Nicolas Lapentti ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Tennis Masters Series - Hamburg ,12.05.03 ,Wayne Ferreira ,Alexander Waske ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Tennis Masters Series - Hamburg ,12.05.03 ,Guillermo Coria ,Vince Spadea ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Tennis Masters Series - Hamburg ,12.05.03 ,Gaston Gaudio ,James Blake ,2 ,1 ,6 ,6 ,6 , , ,7 ,1 ,2 , ,
Tennis Masters Series - Hamburg ,12.05.03 ,Olivier Rochus ,Younes El Aynaoui ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Tennis Masters Series - Hamburg ,12.05.03 ,Mariano Zabaleta ,Karol Kucera ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
Tennis Masters Series - Hamburg ,12.05.03 ,Agustin Calleri ,Hyung-Taik Lee ,2 ,1 ,3 ,7 ,7 , , ,6 ,6 ,5 , ,
Tennis Masters Series - Hamburg ,12.05.03 ,David Sanchez-Munoz ,Mardy Fish ,2 ,1 ,5 ,6 ,6 , , ,7 ,4 ,2 , ,
Tennis Masters Series - Hamburg ,12.05.03 ,Tommy Robredo ,Radek Stepanek ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Tennis Masters Series - Hamburg ,12.05.03 ,Lars Burgsmuller ,Hugo Armando ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Tennis Masters Series - Hamburg ,12.05.03 ,Feliciano Lopez ,Paradorn Srichaphan ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Tennis Masters Series - Hamburg ,12.05.03 ,Jarkko Nieminen ,Stefan Koubek ,2 ,1 ,6 ,0 ,6 , , ,4 ,6 ,1 , ,
Tennis Masters Series - Hamburg ,12.05.03 ,Nikolay Davydenko ,Adrian Voinea ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
Tennis Masters Series - Hamburg ,12.05.03 ,Rafael Nadal ,Paul-Henri Mathieu ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
Tennis Masters Series - Hamburg ,13.05.03 ,Lleyton Hewitt ,Markus Hantschk ,2 ,1 ,6 ,4 ,6 , , ,1 ,6 ,4 , ,
Tennis Masters Series - Hamburg ,13.05.03 ,Sebastien Grosjean ,Filippo Volandri ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Tennis Masters Series - Hamburg ,13.05.03 ,Mark Philippoussis ,Raemon Sluiter ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
Tennis Masters Series - Hamburg ,13.05.03 ,Roger Federer ,Max Mirnyi ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Tennis Masters Series - Hamburg ,13.05.03 ,Carlos Moya ,Scott Draper ,2 ,1 ,6 ,5 ,6 , , ,3 ,7 ,3 , ,
Tennis Masters Series - Hamburg ,13.05.03 ,Albert Costa ,Nicolas Kiefer ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Tennis Masters Series - Hamburg ,13.05.03 ,Rainer Schuettler ,David Ferrer ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
Tennis Masters Series - Hamburg ,13.05.03 ,Mikhail Youzhny ,Jiri Novak ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Tennis Masters Series - Hamburg ,13.05.03 ,Xavier Malisse ,Alex Corretja ,2 ,1 ,7 ,4 ,6 , , ,6 ,6 ,3 , ,
Tennis Masters Series - Hamburg ,13.05.03 ,Felix Mantilla ,Alberto Martin ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
Tennis Masters Series - Hamburg ,13.05.03 ,Andy Roddick ,Ivan Ljubicic ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Tennis Masters Series - Hamburg ,13.05.03 ,Antony Dupuis ,Fabrice Santoro ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Tennis Masters Series - Hamburg ,13.05.03 ,Sargis Sargsian ,Dominik Hrbaty ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,4 , ,
Tennis Masters Series - Hamburg ,13.05.03 ,Fernando Gonzalez ,Olivier Mutis ,2 ,1 ,6 ,2 ,7 , , ,2 ,6 ,5 , ,
Tennis Masters Series - Hamburg ,13.05.03 ,David Nalbandian ,Jean-Rene Lisnard ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Tennis Masters Series - Hamburg ,13.05.03 ,Karol Beck ,Wayne Arthurs ,2 ,1 ,6 ,3 ,6 , , ,4 ,6 ,3 , ,
Tennis Masters Series - Hamburg ,14.05.03 ,Gustavo Kuerten ,Nikolay Davydenko ,2 ,0 ,7 ,6 , , , ,5 ,0 , , ,
Tennis Masters Series - Hamburg ,14.05.03 ,Lleyton Hewitt ,Arnaud Clement ,2 ,1 ,6 ,6 ,7 , , ,7 ,4 ,6 , ,
Tennis Masters Series - Hamburg ,14.05.03 ,Tim Henman ,Sebastien Grosjean ,2 ,1 ,6 ,3 ,6 , , ,0 ,6 ,2 , ,
Tennis Masters Series - Hamburg ,14.05.03 ,Mark Philippoussis ,Xavier Malisse ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
Tennis Masters Series - Hamburg ,14.05.03 ,Roger Federer ,Sargis Sargsian ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
Tennis Masters Series - Hamburg ,14.05.03 ,Wayne Ferreira ,Feliciano Lopez ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
Tennis Masters Series - Hamburg ,14.05.03 ,Guillermo Coria ,Jarkko Nieminen ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Tennis Masters Series - Hamburg ,14.05.03 ,Gaston Gaudio ,David Sanchez-Munoz ,2 ,1 ,6 ,6 ,6 , , ,7 ,3 ,1 , ,
