tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Delray Beach International Tennis Championships - Delray Beach" ,2012-03-01 ,"Colin Fleming/Ross Hutchins" ,"Steve Darcis/Olivier Rochus" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Delray Beach International Tennis Championships - Delray Beach" ,2012-03-01 ,"Ivo Karlovic/Frank Moser" ,"Bob Bryan/Mike Bryan" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,4 , ,
"Delray Beach International Tennis Championships - Delray Beach" ,2012-03-01 ,"Michal Mertinak/Andre Sa" ,"Mark Knowles/Xavier Malisse" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2012-03-01 ,"Jonathan Erlich/Andy Ram" ,"Robert Lindstedt/Horia Tecau" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2012-03-01 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Michael Kohlmann/Sergiy Stakhovsky" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2012-03-01 ,"Julian Knowle/Alexander Peya" ,"Michael Llodra/Nenad Zimonjic" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2012-03-01 ,"Mahesh Bhupathi/Rohan Bopanna" ,"Paul Hanley/Jamie Murray" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2012-03-02 ,"Marcel Granollers/Marc Lopez" ,"Frantisek Cermak/Filip Polasek" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2012-03-02 ,"David Marrero/Fernando Verdasco" ,"Juan Ignacio Chela/Eduardo Schwank" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Delray Beach International Tennis Championships - Delray Beach" ,2012-03-02 ,"Mikhail Elgin/Denis Istomin" ,"Robert Farah/Treat Conrad Huey" ,2 ,1 ,6 ,3 ,1 , , ,2 ,6 ,8 , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2012-03-02 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Jonathan Erlich/Andy Ram" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,4 , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2012-03-02 ,"Mahesh Bhupathi/Rohan Bopanna" ,"Julian Knowle/Alexander Peya" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2012-03-03 ,"David Marrero/Fernando Verdasco" ,"Marcel Granollers/Marc Lopez" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Delray Beach International Tennis Championships - Delray Beach" ,2012-03-03 ,"Colin Fleming/Ross Hutchins" ,"Mikhail Elgin/Denis Istomin" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Delray Beach International Tennis Championships - Delray Beach" ,2012-03-03 ,"Michal Mertinak/Andre Sa" ,"Ivo Karlovic/Frank Moser" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2012-03-03 ,"Mahesh Bhupathi/Rohan Bopanna" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,5 , ,
"Delray Beach International Tennis Championships - Delray Beach" ,2012-03-04 ,"Colin Fleming/Ross Hutchins" ,"Michal Mertinak/Andre Sa" ,2 ,1 ,2 ,7 ,1 , , ,6 ,6 ,1 , ,
"BNP Paribas Open - Indian Wells" ,2012-03-09 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Philipp Kohlschreiber/Gael Monfils" ,2 ,1 ,5 ,7 ,1 , , ,7 ,6 ,8 , ,
"BNP Paribas Open - Indian Wells" ,2012-03-09 ,"Marcel Granollers/Feliciano Lopez" ,"Novak Djokovic/Viktor Troicki" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"BNP Paribas Open - Indian Wells" ,2012-03-09 ,"Marc Lopez/Rafael Nadal" ,"Michael Llodra/Nenad Zimonjic" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2012-03-09 ,"Florian Mayer/Jarkko Nieminen" ,"Mardy Fish/Andy Roddick" ,2 ,1 ,6 ,1 ,1 , , ,4 ,6 ,8 , ,
"BNP Paribas Open - Indian Wells" ,2012-03-10 ,"Bob Bryan/Mike Bryan" ,"Kevin Anderson/Milos Raonic" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"BNP Paribas Open - Indian Wells" ,2012-03-10 ,"Leander Paes/Radek Stepanek" ,"David Ferrer/Albert Ramos Vinolas" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2012-03-10 ,"Julien Benneteau/Jo Wilfried Tsonga" ,"Mahesh Bhupathi/Rohan Bopanna" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2012-03-10 ,"Alexandr Dolgopolov/Xavier Malisse" ,"Nicolas Mahut/Gilles Simon" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2012-03-11 ,"Andy Murray/Jamie Murray" ,"Colin Fleming/Ross Hutchins" ,2 ,1 ,3 ,6 ,1 , , ,6 ,2 ,1 , ,
"BNP Paribas Open - Indian Wells" ,2012-03-11 ,"Oliver Marach/Alexander Peya" ,"Aisam Qureshi/Jean Julien Rojer" ,2 ,1 ,6 ,1 ,1 , , ,4 ,6 ,6 , ,
"BNP Paribas Open - Indian Wells" ,2012-03-11 ,"Robert Lindstedt/Horia Tecau" ,"Tomas Berdych/Lukasz Kubot" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"BNP Paribas Open - Indian Wells" ,2012-03-11 ,"Max Mirnyi/Daniel Nestor" ,"Nicolas Almagro/Mark Knowles" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"BNP Paribas Open - Indian Wells" ,2012-03-11 ,"Matthew Ebden/Ryan Harrison" ,"Juan Sebastian Cabal/Scott Lipsky" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,4 , ,
"BNP Paribas Open - Indian Wells" ,2012-03-11 ,"Juan Monaco/Kei Nishikori" ,"Eric Butorac/Bruno Soares" ,2 ,1 ,5 ,6 ,1 , , ,7 ,4 ,4 , ,
"BNP Paribas Open - Indian Wells" ,2012-03-11 ,"Richard Gasquet/Paul Hanley" ,"Santiago Gonzalez/Christopher Kas" ,2 ,1 ,4 ,6 ,1 , , ,6 ,1 ,4 , ,
"BNP Paribas Open - Indian Wells" ,2012-03-12 ,"Bob Bryan/Mike Bryan" ,"Marcel Granollers/Feliciano Lopez" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,1 , ,
"BNP Paribas Open - Indian Wells" ,2012-03-12 ,"John Isner/Sam Querrey" ,"Carlos Berlocq/Juan Ignacio Chela" ,2 ,1 ,6 ,5 ,1 , , ,4 ,7 ,4 , ,
"BNP Paribas Open - Indian Wells" ,2012-03-12 ,"Marc Lopez/Rafael Nadal" ,"Alexandr Dolgopolov/Xavier Malisse" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2012-03-12 ,"Julien Benneteau/Jo Wilfried Tsonga" ,"Florian Mayer/Jarkko Nieminen" ,2 ,1 ,5 ,6 ,1 , , ,7 ,1 ,6 , ,
"BNP Paribas Open - Indian Wells" ,2012-03-13 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Matthew Ebden/Ryan Harrison" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,4 , ,
"BNP Paribas Open - Indian Wells" ,2012-03-13 ,"Leander Paes/Radek Stepanek" ,"Juan Monaco/Kei Nishikori" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2012-03-13 ,"John Isner/Sam Querrey" ,"Robert Lindstedt/Horia Tecau" ,2 ,1 ,6 ,5 ,1 , , ,3 ,7 ,5 , ,
"BNP Paribas Open - Indian Wells" ,2012-03-13 ,"Max Mirnyi/Daniel Nestor" ,"Andy Murray/Jamie Murray" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,5 , ,
"BNP Paribas Open - Indian Wells" ,2012-03-13 ,"Richard Gasquet/Paul Hanley" ,"Oliver Marach/Alexander Peya" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,9 , ,
"BNP Paribas Open - Indian Wells" ,2012-03-14 ,"John Isner/Sam Querrey" ,"Richard Gasquet/Paul Hanley" ,2 ,1 ,6 ,6 ,1 , , ,7 ,1 ,6 , ,
"BNP Paribas Open - Indian Wells" ,2012-03-14 ,"Marc Lopez/Rafael Nadal" ,"Leander Paes/Radek Stepanek" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"BNP Paribas Open - Indian Wells" ,2012-03-14 ,"Max Mirnyi/Daniel Nestor" ,"Julien Benneteau/Jo Wilfried Tsonga" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2012-03-15 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Bob Bryan/Mike Bryan" ,1 ,0 ,w , , , , , , , , ,
"BNP Paribas Open - Indian Wells" ,2012-03-16 ,"John Isner/Sam Querrey" ,"Max Mirnyi/Daniel Nestor" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"BNP Paribas Open - Indian Wells" ,2012-03-16 ,"Marc Lopez/Rafael Nadal" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
"BNP Paribas Open - Indian Wells" ,2012-03-18 ,"Marc Lopez/Rafael Nadal" ,"John Isner/Sam Querrey" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Sony Ericsson Open - Miami" ,2012-03-22 ,"Michael Llodra/Nenad Zimonjic" ,"Alexandr Dolgopolov/Xavier Malisse" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Sony Ericsson Open - Miami" ,2012-03-22 ,"Oliver Marach/Alexander Peya" ,"Nicolas Almagro/Thomaz Bellucci" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Sony Ericsson Open - Miami" ,2012-03-22 ,"Daniele Bracciali/Juan Sebastian Cabal" ,"Frantisek Cermak/Filip Polasek" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Sony Ericsson Open - Miami" ,2012-03-22 ,"Kevin Anderson/Milos Raonic" ,"Nicolas Mahut/Gilles Simon" ,2 ,1 ,4 ,6 ,1 , , ,6 ,2 ,7 , ,
"Sony Ericsson Open - Miami" ,2012-03-22 ,"Marcel Granollers/Rafael Nadal" ,"Marin Cilic/Ivo Karlovic" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Sony Ericsson Open - Miami" ,2012-03-23 ,"Feliciano Lopez/Marc Lopez" ,"Florian Mayer/Viktor Troicki" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Sony Ericsson Open - Miami" ,2012-03-23 ,"Leander Paes/Radek Stepanek" ,"Marcos Baghdatis/Sam Querrey" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Sony Ericsson Open - Miami" ,2012-03-23 ,"Colin Fleming/Ross Hutchins" ,"Mardy Fish/Mark Knowles" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"Sony Ericsson Open - Miami" ,2012-03-23 ,"David Marrero/Fernando Verdasco" ,"Robert Lindstedt/Horia Tecau" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Sony Ericsson Open - Miami" ,2012-03-23 ,"Aisam Qureshi/Jean Julien Rojer" ,"Pablo Andujar/Carlos Berlocq" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Sony Ericsson Open - Miami" ,2012-03-23 ,"Marcelo Melo/Juan Monaco" ,"James Blake/Ryan Harrison" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,1 , ,
"Sony Ericsson Open - Miami" ,2012-03-24 ,"Bob Bryan/Mike Bryan" ,"Paul Hanley/Bernard Tomic" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Sony Ericsson Open - Miami" ,2012-03-24 ,"Michael Llodra/Nenad Zimonjic" ,"Kevin Anderson/Milos Raonic" ,1 ,0 ,2 , , , , ,1 , , , ,
"Sony Ericsson Open - Miami" ,2012-03-24 ,"Mahesh Bhupathi/Rohan Bopanna" ,"Jurgen Melzer/Jamie Murray" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Sony Ericsson Open - Miami" ,2012-03-24 ,"Max Mirnyi/Daniel Nestor" ,"Eric Butorac/Bruno Soares" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Sony Ericsson Open - Miami" ,2012-03-24 ,"Santiago Gonzalez/Scott Lipsky" ,"Tomas Berdych/Lukas Dlouhy" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Sony Ericsson Open - Miami" ,2012-03-24 ,"Lukasz Kubot/Janko Tipsarevic" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Sony Ericsson Open - Miami" ,2012-03-25 ,"Bob Bryan/Mike Bryan" ,"Marcelo Melo/Juan Monaco" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Sony Ericsson Open - Miami" ,2012-03-25 ,"Max Mirnyi/Daniel Nestor" ,"Oliver Marach/Alexander Peya" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Sony Ericsson Open - Miami" ,2012-03-25 ,"David Marrero/Fernando Verdasco" ,"Feliciano Lopez/Marc Lopez" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Sony Ericsson Open - Miami" ,2012-03-25 ,"Daniele Bracciali/Juan Sebastian Cabal" ,"Aisam Qureshi/Jean Julien Rojer" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Sony Ericsson Open - Miami" ,2012-03-26 ,"Leander Paes/Radek Stepanek" ,"Colin Fleming/Ross Hutchins" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Sony Ericsson Open - Miami" ,2012-03-26 ,"Mahesh Bhupathi/Rohan Bopanna" ,"Marcel Granollers/Rafael Nadal" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Sony Ericsson Open - Miami" ,2012-03-26 ,"Lukasz Kubot/Janko Tipsarevic" ,"Santiago Gonzalez/Scott Lipsky" ,2 ,0 ,6 ,6 , , , ,0 ,3 , , ,
"Sony Ericsson Open - Miami" ,2012-03-27 ,"Bob Bryan/Mike Bryan" ,"Daniele Bracciali/Juan Sebastian Cabal" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Sony Ericsson Open - Miami" ,2012-03-27 ,"Mahesh Bhupathi/Rohan Bopanna" ,"Michael Llodra/Nenad Zimonjic" ,2 ,1 ,2 ,6 ,1 , , ,6 ,3 ,8 , ,
"Sony Ericsson Open - Miami" ,2012-03-28 ,"Leander Paes/Radek Stepanek" ,"David Marrero/Fernando Verdasco" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Sony Ericsson Open - Miami" ,2012-03-28 ,"Max Mirnyi/Daniel Nestor" ,"Lukasz Kubot/Janko Tipsarevic" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Sony Ericsson Open - Miami" ,2012-03-29 ,"Leander Paes/Radek Stepanek" ,"Bob Bryan/Mike Bryan" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Sony Ericsson Open - Miami" ,2012-03-29 ,"Max Mirnyi/Daniel Nestor" ,"Mahesh Bhupathi/Rohan Bopanna" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Sony Ericsson Open - Miami" ,2012-03-31 ,"Leander Paes/Radek Stepanek" ,"Max Mirnyi/Daniel Nestor" ,2 ,1 ,3 ,6 ,1 , , ,6 ,1 ,8 , ,
"Davis Cup, Group I, 2R, AUS-KOR 5-0" ,2012-04-07 ,"Chris Guccione/Marinko Matosevic" ,"Suk Young Jeong/Jae Min Seol" ,3 ,1 ,4 ,6 ,6 ,6 , ,6 ,1 ,4 ,2 ,
"Davis Cup, Group I, 2R, BRA-COL 3-1" ,2012-04-07 ,"Marcelo Melo/Bruno Soares" ,"Juan Sebastian Cabal/Robert Farah" ,3 ,0 ,6 ,6 ,6 , , ,3 ,4 ,2 , ,
"Davis Cup, Group I, 2R, GBR-BEL 1-4" ,2012-04-07 ,"Colin Fleming/Ross Hutchins" ,"Ruben Bemelmans/David Goffin" ,3 ,1 ,4 ,7 ,6 ,6 , ,6 ,5 ,3 ,4 ,
"Davis Cup, Group I, 2R, ISR-POR 3-2" ,2012-04-07 ,"Jonathan Erlich/Andy Ram" ,"Gastao Elias/Joao Sousa" ,3 ,0 ,6 ,6 ,6 , , ,4 ,4 ,3 , ,
"Davis Cup, Group I, 2R, NED-ROU 5-0" ,2012-04-07 ,"Jean Julien Rojer/Igor Sijsling" ,"Andrei Daescu/Florin Mergea" ,3 ,2 ,6 ,7 ,6 ,3 ,9 ,3 ,6 ,7 ,6 ,7
"Davis Cup, Group I, 2R, RSA-SLO 4-1" ,2012-04-07 ,"Raven Klaasen/Izak van der Merwe" ,"Blaz Kavcic/Grega Zemlja" ,3 ,1 ,6 ,7 ,6 ,6 , ,7 ,6 ,1 ,4 ,
"Davis Cup, Group I, 2R, URU-CHI 1-3" ,2012-04-07 ,"Jorge Aguilar/Paul Capdeville" ,"Ariel Behar/Marcel Felder" ,3 ,0 ,6 ,6 ,6 , , ,0 ,4 ,2 , ,
"Davis Cup, Group I, 2R, UZB-IND 3-2" ,2012-04-07 ,"Murad Inoyatov/Denis Istomin" ,"Rohan Bopanna/Leander Paes" ,3 ,1 ,7 ,6 ,3 ,6 , ,6 ,4 ,6 ,3 ,
"Davis Cup, Group I, PO, TPE-CHN 2-3" ,2012-04-07 ,"Zhe Li/Ze Zhang" ,"Cheng Peng Hsieh/Hsin Han Lee" ,3 ,0 ,7 ,7 ,6 , , ,6 ,6 ,3 , ,
"Davis Cup, Group II, 2R, BLR-BIH 4-1" ,2012-04-07 ,"Alexander Bury/Max Mirnyi" ,"Tomislav Brkic/Amer Delic" ,3 ,0 ,6 ,7 ,7 , , ,2 ,6 ,6 , ,
"Davis Cup, Group II, 2R, HUN-LAT 2-3" ,2012-04-07 ,"Ernests Gulbis/Andis Juska" ,"Attila Balazs/Kornel Bardoczky" ,3 ,1 ,6 ,6 ,6 ,6 , ,7 ,3 ,4 ,2 ,
"Davis Cup, Group II, 2R, INA-THA 3-2" ,2012-04-07 ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,"Christopher Rungkat/David Agung Susanto" ,3 ,0 ,7 ,6 ,6 , , ,6 ,3 ,1 , ,
"Davis Cup, Group II, 2R, MEX-BAR 5-0" ,2012-04-07 ,"Santiago Gonzalez/Cesar Ramirez" ,"Darian King/Haydn Lewis" ,3 ,0 ,6 ,7 ,6 , , ,0 ,5 ,3 , ,
"Davis Cup, Group II, 2R, PHI-PAK 5-0" ,2012-04-07 ,"Ruben Gonzales/Treat Conrad Huey" ,"Aqeel Khan/Jalil Khan" ,3 ,0 ,6 ,6 ,6 , , ,1 ,4 ,2 , ,
"Davis Cup, Group II, 2R, POL-EST 4-1" ,2012-04-07 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Mait Kunnap/Jurgen Zopp" ,3 ,0 ,7 ,7 ,6 , , ,6 ,5 ,4 , ,
"Davis Cup, Group II, 2R, UKR-CYP 5-0" ,2012-04-07 ,"Denys Molchanov/Sergiy Stakhovsky" ,"Rares Cuzdriorean/Dean Georgiou" ,3 ,0 ,6 ,6 ,6 , , ,1 ,2 ,2 , ,
"Davis Cup, Group II, 2R, VEN-DOM 1-3" ,2012-04-07 ,"Henry Estrella/Victor Estrella" ,"Roberto Maytin/Roman Recarte" ,3 ,1 ,6 ,2 ,6 ,6 , ,4 ,6 ,4 ,4 ,
"Davis Cup, Group II, PO, EGY-IRL 2-3" ,2012-04-07 ,"Sam Barry/James Mcgee" ,"Karim Maamoun/Sherif Sabry" ,3 ,1 ,3 ,7 ,6 ,7 , ,6 ,6 ,2 ,6 ,
"Davis Cup, Group II, PO, ESA-PAR 3-2" ,2012-04-07 ,"Marcelo Arevalo/Rafael Arevalo" ,"Diego Galeano/Juan Carlos Ramirez" ,3 ,0 ,6 ,6 ,6 , , ,3 ,4 ,4 , ,
"Davis Cup, Group II, PO, HKG-SRI 2-3" ,2012-04-07 ,"Harshana Godamanna/Rajeev Rajapakse" ,"Jonathan Chu/Hiu Tung Yu" ,3 ,2 ,6 ,6 ,6 ,2 ,7 ,3 ,3 ,7 ,6 ,5
"Davis Cup, Group II, PO, LIB-POC 4-1" ,2012-04-07 ,"Bassam Beidas/Patrick Chucri" ,"Cyril Jacobe/Daniel Llarenas" ,3 ,0 ,7 ,6 ,6 , , ,5 ,4 ,1 , ,
"Davis Cup, Group II, PO, MAD-LUX 1-4" ,2012-04-07 ,"Gilles Muller/Mike Scheidweiler" ,"Antso Rakotondramanga/Jacob Rasolondrazana" ,3 ,0 ,7 ,6 ,7 , , ,5 ,3 ,5 , ,
"Davis Cup, Group II, PO, MAR-MON 2-3" ,2012-04-07 ,"Anas Fattar/Mehdi Ziadi" ,"Guillaume Couillard/Thomas Oger" ,3 ,0 ,6 ,7 ,7 , , ,4 ,5 ,5 , ,
"Davis Cup, Group II, PO, PUR-BOL 3-1" ,2012-04-07 ,"Gilberto Alvarez/Alex Llompart" ,"Mauricio Doria Medina/Federico Zeballos" ,3 ,1 ,6 ,3 ,6 ,6 , ,3 ,6 ,4 ,3 ,
"Davis Cup, Group II, PO, TUR-MDA 2-3" ,2012-04-07 ,"Radu Albot/Andrei Ciumac" ,"Marsel Ilhan/Ergun Zorlu" ,3 ,1 ,4 ,6 ,7 ,7 , ,6 ,4 ,5 ,6 ,
"Davis Cup, World Group, QF, ARG-CRO 4-1" ,2012-04-07 ,"David Nalbandian/Eduardo Schwank" ,"Marin Cilic/Ivo Karlovic" ,3 ,2 ,3 ,7 ,6 ,6 ,8 ,6 ,6 ,3 ,7 ,6
"Davis Cup, World Group, QF, CZE-SRB 4-1" ,2012-04-07 ,"Tomas Berdych/Radek Stepanek" ,"Ilija Bozoljac/Nenad Zimonjic" ,3 ,0 ,6 ,6 ,7 , , ,4 ,2 ,6 , ,
"Davis Cup, World Group, QF, ESP-AUT 4-1" ,2012-04-07 ,"Oliver Marach/Alexander Peya" ,"Marcel Granollers/Marc Lopez" ,3 ,1 ,3 ,6 ,6 ,7 , ,6 ,4 ,4 ,6 ,
"Davis Cup, World Group, QF, FRA-USA 2-3" ,2012-04-07 ,"Bob Bryan/Mike Bryan" ,"Julien Benneteau/Michael Llodra" ,3 ,0 ,6 ,6 ,7 , , ,4 ,4 ,6 , ,
"US Men's Clay Court Championship - Houston" ,2012-04-09 ,"Michael Kohlmann/Alexander Waske" ,"Robert Kendrick/Ryan Sweeting" ,2 ,1 ,1 ,6 ,1 , , ,6 ,2 ,7 , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-10 ,"Jonathan Marray/Jamie Murray" ,"Albert Montanes/Albert Ramos Vinolas" ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,3 , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-10 ,"Dustin Brown/Paul Hanley" ,"Frantisek Cermak/Filip Polasek" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-10 ,"Alexandr Dolgopolov/Malek Jaziri" ,"Pablo Andujar/Guillermo Garcia Lopez" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-10 ,"Daniele Bracciali/Fabio Fognini" ,"Michal Mertinak/Andre Sa" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,4 , ,
"US Men's Clay Court Championship - Houston" ,2012-04-10 ,"Ivo Karlovic/Frank Moser" ,"Carlos Berlocq/Diego Junqueira" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"US Men's Clay Court Championship - Houston" ,2012-04-10 ,"Alex Jr. Bogomolov/Scott Lipsky" ,"Philipp Marx/Lovro Zovko" ,2 ,0 ,7 ,6 , , , ,6 ,0 , , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-11 ,"Eric Butorac/Bruno Soares" ,"Matthias Bachinger/Florian Mayer" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-11 ,"Mikhail Elgin/Denis Istomin" ,"Mohamed Saber/Mehdi Ziadi" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-11 ,"Robin Haase/Jean Julien Rojer" ,"Anas Fattar/Younes Rachidi" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-11 ,"David Marrero/Marcelo Melo" ,"Christopher Kas/Julian Knowle" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,1 , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-11 ,"Daniele Bracciali/Fabio Fognini" ,"Jonathan Marray/Jamie Murray" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"US Men's Clay Court Championship - Houston" ,2012-04-11 ,"James Blake/Sam Querrey" ,"Joao Souza/Horacio Zeballos" ,2 ,1 ,2 ,7 ,1 , , ,6 ,6 ,8 , ,
"US Men's Clay Court Championship - Houston" ,2012-04-11 ,"Mark Knowles/Xavier Malisse" ,"Martin Emmrich/Andreas Siljestrom" ,2 ,1 ,5 ,6 ,1 , , ,7 ,2 ,6 , ,
"US Men's Clay Court Championship - Houston" ,2012-04-11 ,"Treat Conrad Huey/Dominic Inglot" ,"Tatsuma Ito/Go Soeda" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"US Men's Clay Court Championship - Houston" ,2012-04-11 ,"Johan Brunstrom/Dick Norman" ,"Jamie Delgado/Ken Skupski" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,5 , ,
"US Men's Clay Court Championship - Houston" ,2012-04-11 ,"Bobby Reynolds/Michael Russell" ,"James Cerretani/John Paul Fruttero" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-12 ,"Robin Haase/Jean Julien Rojer" ,"Eric Butorac/Bruno Soares" ,2 ,0 ,7 ,6 , , , ,5 ,0 , , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-12 ,"David Marrero/Marcelo Melo" ,"Mikhail Elgin/Denis Istomin" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"US Men's Clay Court Championship - Houston" ,2012-04-12 ,"James Blake/Sam Querrey" ,"Alex Jr. Bogomolov/Scott Lipsky" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"US Men's Clay Court Championship - Houston" ,2012-04-12 ,"Treat Conrad Huey/Dominic Inglot" ,"Mark Knowles/Xavier Malisse" ,2 ,1 ,3 ,6 ,1 , , ,6 ,4 ,8 , ,
