tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"The Tennis Channel Open - Las Vegas" ,2007-03-04 ,"Bob Bryan/Mike Bryan" ,"Jonathan Erlich/Andy Ram" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Pacific Life Open - Indian Wells" ,2007-03-11 ,"Yves Allegro/Roger Federer" ,"David Ferrer/Tommy Robredo" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Pacific Life Open - Indian Wells" ,2007-03-11 ,"Lukas Dlouhy/David Skoch" ,"Mark Knowles/Daniel Nestor" ,2 ,1 ,7 ,0 ,1 , , ,6 ,6 ,8 , ,
"Pacific Life Open - Indian Wells" ,2007-03-11 ,"Tim Henman/Andy Murray" ,"Juan Ignacio Chela/Sebastian Prieto" ,2 ,1 ,6 ,3 ,1 , , ,0 ,6 ,7 , ,
"Pacific Life Open - Indian Wells" ,2007-03-11 ,"Andrei Pavel/Alexander Waske" ,"Jeff Coetzee/Dominik Hrbaty" ,2 ,1 ,4 ,6 ,1 , , ,6 ,1 ,8 , ,
"Pacific Life Open - Indian Wells" ,2007-03-11 ,"Eric Butorac/Jamie Murray" ,"Feliciano Lopez/Rafael Nadal" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Pacific Life Open - Indian Wells" ,2007-03-12 ,"Jonathan Erlich/Andy Ram" ,"Novak Djokovic/Robin Soderling" ,2 ,1 ,6 ,7 ,1 , , ,7 ,5 ,7 , ,
"Pacific Life Open - Indian Wells" ,2007-03-12 ,"Julian Knowle/Jurgen Melzer" ,"Ashley Fisher/Tripp Phillips" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,8 , ,
"Pacific Life Open - Indian Wells" ,2007-03-12 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Guillermo Canas/David Nalbandian" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Pacific Life Open - Indian Wells" ,2007-03-12 ,"Arnaud Clement/Michael Llodra" ,"Frantisek Cermak/Jaroslav Levinsky" ,2 ,1 ,5 ,7 ,1 , , ,7 ,6 ,3 , ,
"Pacific Life Open - Indian Wells" ,2007-03-12 ,"Jonas Bjorkman/Max Mirnyi" ,"Leos Friedl/Petr Pala" ,2 ,1 ,7 ,4 ,1 , , ,5 ,6 ,4 , ,
"Pacific Life Open - Indian Wells" ,2007-03-12 ,"Robert Lindstedt/Jarkko Nieminen" ,"Bob Bryan/Mike Bryan" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Pacific Life Open - Indian Wells" ,2007-03-12 ,"Julien Benneteau/Richard Gasquet" ,"Mahesh Bhupathi/Radek Stepanek" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Pacific Life Open - Indian Wells" ,2007-03-12 ,"Martin Damm/Leander Paes" ,"Olivier Rochus/Jim Thomas" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Pacific Life Open - Indian Wells" ,2007-03-12 ,"Chris Haggard/Rogier Wassen" ,"Simon Aspelin/Michael Kohlmann" ,2 ,1 ,2 ,6 ,1 , , ,6 ,3 ,7 , ,
"Pacific Life Open - Indian Wells" ,2007-03-13 ,"Julian Knowle/Jurgen Melzer" ,"Eric Butorac/Jamie Murray" ,2 ,1 ,6 ,5 ,1 , , ,2 ,7 ,5 , ,
"Pacific Life Open - Indian Wells" ,2007-03-13 ,"Robert Lindstedt/Jarkko Nieminen" ,"Arnaud Clement/Michael Llodra" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Pacific Life Open - Indian Wells" ,2007-03-13 ,"Nicolas Almagro/Fernando Verdasco" ,"Tomas Berdych/Ivan Ljubicic" ,1 ,0 ,w , , , , , , , , ,
"Pacific Life Open - Indian Wells" ,2007-03-13 ,"Paul Hanley/Kevin Ullyett" ,"Agustin Calleri/Fernando Gonzalez" ,1 ,0 ,w , , , , , , , , ,
"Pacific Life Open - Indian Wells" ,2007-03-13 ,"Paul Hanley/Kevin Ullyett" ,"Yves Allegro/Roger Federer" ,2 ,1 ,3 ,6 ,1 , , ,6 ,2 ,1 , ,
"Pacific Life Open - Indian Wells" ,2007-03-13 ,"Tim Henman/Andy Murray" ,"Chris Haggard/Rogier Wassen" ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
"Pacific Life Open - Indian Wells" ,2007-03-14 ,"Jonathan Erlich/Andy Ram" ,"Nicolas Almagro/Fernando Verdasco" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Pacific Life Open - Indian Wells" ,2007-03-14 ,"Jonas Bjorkman/Max Mirnyi" ,"Andrei Pavel/Alexander Waske" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,6 , ,
"Pacific Life Open - Indian Wells" ,2007-03-14 ,"Julien Benneteau/Richard Gasquet" ,"Lukas Dlouhy/David Skoch" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Pacific Life Open - Indian Wells" ,2007-03-14 ,"Martin Damm/Leander Paes" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Pacific Life Open - Indian Wells" ,2007-03-15 ,"Jonathan Erlich/Andy Ram" ,"Robert Lindstedt/Jarkko Nieminen" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Pacific Life Open - Indian Wells" ,2007-03-15 ,"Julian Knowle/Jurgen Melzer" ,"Julien Benneteau/Richard Gasquet" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,9 , ,
"Pacific Life Open - Indian Wells" ,2007-03-15 ,"Jonas Bjorkman/Max Mirnyi" ,"Tim Henman/Andy Murray" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Pacific Life Open - Indian Wells" ,2007-03-16 ,"Jonathan Erlich/Andy Ram" ,"Julian Knowle/Jurgen Melzer" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"Pacific Life Open - Indian Wells" ,2007-03-16 ,"Martin Damm/Leander Paes" ,"Jonas Bjorkman/Max Mirnyi" ,2 ,1 ,6 ,6 ,1 , , ,2 ,7 ,1 , ,
"Pacific Life Open - Indian Wells" ,2007-03-18 ,"Martin Damm/Leander Paes" ,"Jonathan Erlich/Andy Ram" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Sony Ericsson Open - Miami" ,2007-03-24 ,"Julian Knowle/Jurgen Melzer" ,"Benjamin Becker/Rogier Wassen" ,2 ,0 ,7 ,6 , , , ,6 ,0 , , ,
"Sony Ericsson Open - Miami" ,2007-03-24 ,"Paul Hanley/Kevin Ullyett" ,"Yves Allegro/Tim Henman" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Sony Ericsson Open - Miami" ,2007-03-24 ,"Andrei Pavel/Alexander Waske" ,"Leos Friedl/Petr Pala" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Sony Ericsson Open - Miami" ,2007-03-24 ,"Simon Aspelin/Michael Kohlmann" ,"Jonathan Erlich/Andy Ram" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Sony Ericsson Open - Miami" ,2007-03-24 ,"Brendan Evans/Ryan Sweeting" ,"Lukas Dlouhy/Pavel Vizner" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Sony Ericsson Open - Miami" ,2007-03-25 ,"Bob Bryan/Mike Bryan" ,"Evgeny Korolev/Luis Fernando Manrique" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Sony Ericsson Open - Miami" ,2007-03-25 ,"Mark Knowles/Daniel Nestor" ,"Ashley Fisher/Chris Haggard" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Sony Ericsson Open - Miami" ,2007-03-25 ,"Fabrice Santoro/Nenad Zimonjic" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Sony Ericsson Open - Miami" ,2007-03-25 ,"Arnaud Clement/Michael Llodra" ,"Nicolas Almagro/Fernando Verdasco" ,2 ,1 ,6 ,4 ,1 , , ,1 ,6 ,3 , ,
"Sony Ericsson Open - Miami" ,2007-03-25 ,"David Skoch/Jim Thomas" ,"Robert Lindstedt/Jarkko Nieminen" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Sony Ericsson Open - Miami" ,2007-03-25 ,"Jonas Bjorkman/Max Mirnyi" ,"Eric Butorac/Jamie Murray" ,2 ,0 ,7 ,6 , , , ,5 ,0 , , ,
"Sony Ericsson Open - Miami" ,2007-03-25 ,"Jeff Coetzee/Dominik Hrbaty" ,"Gustavo Kuerten/Kei Nishikori" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Sony Ericsson Open - Miami" ,2007-03-25 ,"Tomas Berdych/Ivan Ljubicic" ,"Benedikt Dorsch/Horia Tecau" ,2 ,1 ,6 ,6 ,1 , , ,7 ,4 ,5 , ,
"Sony Ericsson Open - Miami" ,2007-03-25 ,"Paul Goldstein/Sam Querrey" ,"Martin Garcia/Sebastian Prieto" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Sony Ericsson Open - Miami" ,2007-03-26 ,"Mark Knowles/Daniel Nestor" ,"Jeff Coetzee/Dominik Hrbaty" ,2 ,1 ,0 ,6 ,1 , , ,6 ,4 ,9 , ,
"Sony Ericsson Open - Miami" ,2007-03-26 ,"Arnaud Clement/Michael Llodra" ,"Brendan Evans/Ryan Sweeting" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Sony Ericsson Open - Miami" ,2007-03-26 ,"Martin Damm/Leander Paes" ,"David Ferrer/Tommy Robredo" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Sony Ericsson Open - Miami" ,2007-03-26 ,"Paul Hanley/Kevin Ullyett" ,"Paul Goldstein/Sam Querrey" ,2 ,1 ,6 ,4 ,1 , , ,1 ,6 ,1 , ,
"Sony Ericsson Open - Miami" ,2007-03-26 ,"Andrei Pavel/Alexander Waske" ,"Simon Aspelin/Michael Kohlmann" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Sony Ericsson Open - Miami" ,2007-03-26 ,"Frantisek Cermak/Jaroslav Levinsky" ,"Mahesh Bhupathi/Radek Stepanek" ,2 ,1 ,6 ,2 ,1 , , ,3 ,6 ,8 , ,
"Sony Ericsson Open - Miami" ,2007-03-27 ,"Bob Bryan/Mike Bryan" ,"Tomas Berdych/Ivan Ljubicic" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Sony Ericsson Open - Miami" ,2007-03-27 ,"Fabrice Santoro/Nenad Zimonjic" ,"David Skoch/Jim Thomas" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Sony Ericsson Open - Miami" ,2007-03-27 ,"Jonas Bjorkman/Max Mirnyi" ,"Frantisek Cermak/Jaroslav Levinsky" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Sony Ericsson Open - Miami" ,2007-03-27 ,"Martin Damm/Leander Paes" ,"Julian Knowle/Jurgen Melzer" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,6 , ,
"Sony Ericsson Open - Miami" ,2007-03-28 ,"Bob Bryan/Mike Bryan" ,"Andrei Pavel/Alexander Waske" ,2 ,1 ,7 ,6 ,1 , , ,6 ,7 ,8 , ,
"Sony Ericsson Open - Miami" ,2007-03-28 ,"Fabrice Santoro/Nenad Zimonjic" ,"Paul Hanley/Kevin Ullyett" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,1 , ,
"Sony Ericsson Open - Miami" ,2007-03-28 ,"Arnaud Clement/Michael Llodra" ,"Mark Knowles/Daniel Nestor" ,2 ,1 ,3 ,6 ,1 , , ,6 ,1 ,5 , ,
"Sony Ericsson Open - Miami" ,2007-03-28 ,"Martin Damm/Leander Paes" ,"Jonas Bjorkman/Max Mirnyi" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Sony Ericsson Open - Miami" ,2007-03-29 ,"Bob Bryan/Mike Bryan" ,"Fabrice Santoro/Nenad Zimonjic" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Sony Ericsson Open - Miami" ,2007-03-29 ,"Martin Damm/Leander Paes" ,"Arnaud Clement/Michael Llodra" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,1 , ,
"Sony Ericsson Open - Miami" ,2007-03-31 ,"Bob Bryan/Mike Bryan" ,"Martin Damm/Leander Paes" ,2 ,1 ,6 ,6 ,1 , , ,7 ,3 ,7 , ,
"Davis Cup, Group 1, 2R, BRA-CAN 3-1" ,2007-04-07 ,"Daniel Nestor/Frederic Niemeyer" ,"Gustavo Kuerten/Andre Sa" ,3 ,1 ,4 ,6 ,6 ,7 , ,6 ,3 ,4 ,6 ,
"Davis Cup, Group 1, 2R, GBR-NED 4-1" ,2007-04-07 ,"Jamie Murray/Greg Rusedski" ,"Robin Haase/Rogier Wassen" ,3 ,1 ,6 ,3 ,6 ,7 , ,1 ,6 ,3 ,6 ,
"Davis Cup, Group 1, 2R, ISR-ITA 3-2" ,2007-04-07 ,"Jonathan Erlich/Andy Ram" ,"Daniele Bracciali/Potito Starace" ,3 ,0 ,6 ,7 ,7 , , ,3 ,6 ,6 , ,
"Davis Cup, Group 1, 2R, JPN-THA 5-0" ,2007-04-07 ,"Satoshi Iwabuchi/Takao Suzuki" ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,3 ,1 ,6 ,6 ,2 ,6 , ,3 ,4 ,6 ,4 ,
"Davis Cup, Group 1, 2R, KOR-UZB 5-0" ,2007-04-07 ,"Jae Sung An/Woong Sun Jun" ,"Farrukh Dustov/Denis Istomin" ,3 ,0 ,6 ,6 ,6 , , ,1 ,3 ,1 , ,
"Davis Cup, Group 1, 2R, MKD-SVK 0-5" ,2007-04-07 ,"Dominik Hrbaty/Michal Mertinak" ,"Lazar Magdincev/Predrag Rusevski" ,3 ,0 ,6 ,6 ,6 , , ,2 ,1 ,2 , ,
"Davis Cup, Group 1, 2R, PER-MEX 3-2" ,2007-04-07 ,"Luis Horna/Ivan Miranda" ,"Santiago Gonzalez/Antonio Ruiz Rosales" ,3 ,0 ,6 ,6 ,6 , , ,1 ,3 ,1 , ,
"Davis Cup, Group 1, 2R, SRB-GEO 5-0" ,2007-04-07 ,"Ilija Bozoljac/Nenad Zimonjic" ,"Lado Chikhladze/George Khrikadze" ,3 ,0 ,7 ,6 ,6 , , ,5 ,4 ,3 , ,
"Davis Cup, Group 1, PO, IND-KAZ 3-2" ,2007-04-07 ,"Rohan Bopanna/Leander Paes" ,"Alexey Kedryuk/Dmitriy Makeyev" ,3 ,0 ,6 ,6 ,6 , , ,2 ,2 ,2 , ,
"Davis Cup, Group 1, PO, TPE-CHN 3-2" ,2007-04-07 ,"Xin Yuan Yu/Shao Xuan Zeng" ,"Ti Chen/Chu Huan Yi" ,3 ,1 ,7 ,4 ,7 ,6 , ,6 ,6 ,5 ,3 ,
"Davis Cup, Group 2, 1R, FIN-CYP 3-2" ,2007-04-07 ,"Tuomas Ketola/Jarkko Nieminen" ,"Marcos Baghdatis/Photos Kallias" ,3 ,1 ,4 ,7 ,6 ,6 , ,6 ,6 ,2 ,3 ,
"Davis Cup, Group 2, 1R, GRE-UKR 3-2" ,2007-04-07 ,"Sergiy Stakhovsky/Orest Tereshchuk" ,"Konstantinos Economidis/Alexander Jakupovic" ,3 ,0 ,6 ,6 ,7 , , ,1 ,4 ,6 , ,
"Davis Cup, Group 2, 1R, HUN-NOR 4-1" ,2007-04-07 ,"Kornel Bardoczky/Gergely Kisgyorgy" ,"Stian Boretti/Frederik Sletting Johnsen" ,3 ,1 ,4 ,7 ,7 ,6 , ,6 ,6 ,6 ,2 ,
"Davis Cup, Group 2, 1R, LAT-BUL 4-1" ,2007-04-07 ,"Ernests Gulbis/Deniss Pavlovs" ,"Ilia Kushev/Ivaylo Traykov" ,3 ,0 ,7 ,6 ,6 , , ,5 ,4 ,2 , ,
"Davis Cup, Group 2, 1R, MAR-DEN 4-1" ,2007-04-07 ,"Frederik Nielsen/Rasmus Norby" ,"Rabie Chaki/Mounir El Aarej" ,3 ,1 ,4 ,6 ,7 ,6 , ,6 ,2 ,6 ,3 ,
"Davis Cup, Group 2, 1R, MON-ALG 5-0" ,2007-04-07 ,"Guillaume Couillard/Jean Rene Lisnard" ,"Abdel Hak Hameurlaine/Slimane Saoudi" ,3 ,1 ,6 ,7 ,6 ,6 , ,3 ,5 ,7 ,2 ,
"Davis Cup, Group 2, 1R, NGR-POL 0-4" ,2007-04-07 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Abdul Mumin Babalola/Jonathan Igbinovia" ,3 ,1 ,7 ,7 ,4 ,6 , ,6 ,5 ,6 ,1 ,
"Davis Cup, Group 2, 1R, SLO-EST 3-2" ,2007-04-07 ,"Mait Kunnap/Jurgen Zopp" ,"Luka Gregorc/Grega Zemlja" ,3 ,2 ,6 ,3 ,3 ,7 ,6 ,2 ,6 ,6 ,6 ,4
"Davis Cup, Group 2, 2R, KUW-INA 4-1" ,2007-04-07 ,"Mohammad Ghareeb/Muhammad Khaliq Siddiq" ,"Suwandi Suwandi/Bonit Wiryawan" ,3 ,2 ,6 ,2 ,6 ,6 ,6 ,7 ,6 ,2 ,3 ,3
"Davis Cup, Group 2, 2R, PAR-DOM 3-1" ,2007-04-07 ,"Ramon Delgado/Francisco Rodriguez" ,"Henry Estrella/Victor Estrella" ,1 ,0 ,6 ,4 ,6 ,3 , ,4 ,6 ,1 ,2 ,
"Davis Cup, Group 2, 2R, PHI-NZL 4-1" ,2007-04-07 ,"Cecil Mamiit/Eric Taino" ,"Daniel King Turner/Simon Rea" ,3 ,1 ,5 ,7 ,7 ,6 , ,7 ,6 ,6 ,2 ,
"Davis Cup, Group 2, 2R, URU-ECU 5-0" ,2007-04-07 ,"Marcel Felder/Martin Vilarrubi" ,"Carlos Avellan/Jean Michel Durango" ,3 ,1 ,5 ,6 ,7 ,6 , ,7 ,3 ,6 ,0 ,
"Davis Cup, Group 2, PO, AHO-JAM 5-0" ,2007-04-07 ,"Raoul Behr/Jean Julien Rojer" ,"Damion Johnson/Ryan Russell" ,3 ,0 ,7 ,7 ,7 , , ,6 ,6 ,6 , ,
"Davis Cup, Group 2, PO, ESA-CUB 4-1" ,2007-04-07 ,"Marcelo Arevalo/Rafael Arevalo" ,"Luis Javier Cuellar Contreras/Sandor Martinez Breijo" ,3 ,0 ,6 ,7 ,6 , , ,4 ,5 ,1 , ,
"Davis Cup, Group 2, PO, IRI-HKG 2-3" ,2007-04-07 ,"Anoosha Shahgholi/Ashkan Shokoofi" ,"Henry So/Hiu Tung Yu" ,3 ,0 ,6 ,6 ,6 , , ,3 ,4 ,2 , ,
"Davis Cup, Group 2, PO, PAK-POC 2-3" ,2007-04-07 ,"Aqeel Khan/Shahzad Khan" ,"Brett Baudinet/West Nott" ,3 ,2 ,5 ,7 ,6 ,7 ,6 ,7 ,6 ,7 ,5 ,3
"Davis Cup, World Group, QF, BEL-GER 2-3" ,2007-04-07 ,"Michael Kohlmann/Alexander Waske" ,"Christophe Rochus/Olivier Rochus" ,3 ,1 ,4 ,6 ,6 ,6 , ,6 ,2 ,3 ,1 ,
"Davis Cup, World Group, QF, RUS-FRA 3-2" ,2007-04-07 ,"Igor Andreev/Nikolay Davydenko" ,"Sebastien Grosjean/Michael Llodra" ,3 ,2 ,3 ,7 ,6 ,3 ,6 ,6 ,5 ,3 ,6 ,3
"Davis Cup, World Group, QF, SWE-ARG 4-1" ,2007-04-07 ,"Jonas Bjorkman/Thomas Johansson" ,"Guillermo Canas/David Nalbandian" ,3 ,1 ,4 ,7 ,6 ,6 , ,6 ,6 ,2 ,3 ,
"Davis Cup, World Group, QF, USA-ESP 4-1" ,2007-04-07 ,"Bob Bryan/Mike Bryan" ,"Feliciano Lopez/Fernando Verdasco" ,3 ,1 ,7 ,6 ,3 ,7 , ,5 ,3 ,6 ,6 ,
"Open de la Comunidad Valenciana - Valencia" ,2007-04-09 ,"Nicolas Almagro/Marcel Granollers" ,"Frantisek Cermak/Leos Friedl" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2007-04-10 ,"Tomas Cibulec/Sergio Roitman" ,"Pablo Andujar/Oscar Hernandez" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2007-04-10 ,"Teimuraz Gabashvili/Gilles Simon" ,"Ivan Navarro/Albert Portas" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"U.S. Men's Clay Court Championships - Houston" ,2007-04-10 ,"Robert Kendrick/Alex Kuznetsov" ,"Benjamin Becker/Lars Burgsmuller" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2007-04-11 ,"Yves Allegro/Sebastian Prieto" ,"Andreas Seppi/Filippo Volandri" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,8 , ,
"Open de la Comunidad Valenciana - Valencia" ,2007-04-11 ,"Eric Butorac/Jamie Murray" ,"Michael Kohlmann/Robert Lindstedt" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,7 , ,
"Open de la Comunidad Valenciana - Valencia" ,2007-04-11 ,"Wesley Moodie/Todd Perry" ,"Ernests Gulbis/Martijn van Haasteren" ,2 ,1 ,6 ,6 ,1 , , ,7 ,3 ,9 , ,
"Open de la Comunidad Valenciana - Valencia" ,2007-04-11 ,"Tomas Behrend/Rogier Wassen" ,"Jordan Kerr/David Skoch" ,2 ,1 ,6 ,3 ,1 , , ,1 ,6 ,4 , ,
"U.S. Men's Clay Court Championships - Houston" ,2007-04-11 ,"Mark Knowles/Daniel Nestor" ,"Nicolas Devilder/Davide Sanguinetti" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"U.S. Men's Clay Court Championships - Houston" ,2007-04-11 ,"Paul Goldstein/Jim Thomas" ,"Travis Parrott/Sam Querrey" ,2 ,1 ,6 ,4 ,1 , , ,2 ,6 ,7 , ,
"U.S. Men's Clay Court Championships - Houston" ,2007-04-11 ,"Alexander Peya/Bjorn Phau" ,"Marcelo Melo/Andre Sa" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"U.S. Men's Clay Court Championships - Houston" ,2007-04-11 ,"Chris Haggard/Rainer Schuettler" ,"Ruben Ramirez Hidalgo/Martin Vassallo Arguello" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"U.S. Men's Clay Court Championships - Houston" ,2007-04-11 ,"Robert Kendrick/Alex Kuznetsov" ,"Paul Goldstein/Jim Thomas" ,2 ,1 ,2 ,6 ,1 , , ,6 ,3 ,6 , ,
"U.S. Men's Clay Court Championships - Houston" ,2007-04-11 ,"Amer Delic/Michael Russell" ,"Ashley Fisher/Justin Gimelstob" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,4 , ,
"Open de la Comunidad Valenciana - Valencia" ,2007-04-12 ,"Yves Allegro/Sebastian Prieto" ,"Teimuraz Gabashvili/Gilles Simon" ,2 ,1 ,2 ,6 ,1 , , ,6 ,1 ,6 , ,
"Open de la Comunidad Valenciana - Valencia" ,2007-04-12 ,"Tomas Behrend/Rogier Wassen" ,"Eric Butorac/Jamie Murray" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2007-04-12 ,"Florian Mayer/Kristian Pless" ,"Nicolas Almagro/Marcel Granollers" ,1 ,0 ,w , , , , , , , , ,
"Open de la Comunidad Valenciana - Valencia" ,2007-04-12 ,"Florian Mayer/Kristian Pless" ,"Alessio di Mauro/Juan Antonio Marin" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,3 , ,
"U.S. Men's Clay Court Championships - Houston" ,2007-04-12 ,"Bob Bryan/Mike Bryan" ,"James Auckland/Stephen Huss" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"U.S. Men's Clay Court Championships - Houston" ,2007-04-12 ,"Mark Knowles/Daniel Nestor" ,"Amer Delic/Michael Russell" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"U.S. Men's Clay Court Championships - Houston" ,2007-04-12 ,"Alexander Peya/Bjorn Phau" ,"Chris Haggard/Rainer Schuettler" ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
"U.S. Men's Clay Court Championships - Houston" ,2007-04-12 ,"Jan Michael Gambill/David Martin" ,"Juan Pablo Guzman/Diego Hartfield" ,1 ,0 ,w , , , , , , , , ,
"Open de la Comunidad Valenciana - Valencia" ,2007-04-13 ,"Yves Allegro/Sebastian Prieto" ,"Florian Mayer/Kristian Pless" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2007-04-13 ,"Wesley Moodie/Todd Perry" ,"Tomas Cibulec/Sergio Roitman" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2007-04-13 ,"Wesley Moodie/Todd Perry" ,"Tomas Behrend/Rogier Wassen" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"U.S. Men's Clay Court Championships - Houston" ,2007-04-13 ,"Bob Bryan/Mike Bryan" ,"Jan Michael Gambill/David Martin" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2007-04-14 ,"Wesley Moodie/Todd Perry" ,"Yves Allegro/Sebastian Prieto" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"U.S. Men's Clay Court Championships - Houston" ,2007-04-14 ,"Bob Bryan/Mike Bryan" ,"Robert Kendrick/Alex Kuznetsov" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"U.S. Men's Clay Court Championships - Houston" ,2007-04-14 ,"Mark Knowles/Daniel Nestor" ,"Alexander Peya/Bjorn Phau" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Masters Series Monte-Carlo - Monte Carlo" ,2007-04-15 ,"Jose Acasuso/Juan Ignacio Chela" ,"Novak Djokovic/Fernando Verdasco" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"U.S. Men's Clay Court Championships - Houston" ,2007-04-15 ,"Bob Bryan/Mike Bryan" ,"Mark Knowles/Daniel Nestor" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Masters Series Monte-Carlo - Monte Carlo" ,2007-04-17 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Andy Murray/Jamie Murray" ,1 ,0 ,7 ,1 , , , ,6 , , , ,
"Masters Series Monte-Carlo - Monte Carlo" ,2007-04-17 ,"Jarkko Nieminen/Andrei Pavel" ,"Benjamin Becker/Eric Butorac" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Masters Series Monte-Carlo - Monte Carlo" ,2007-04-17 ,"Ashley Fisher/Jim Thomas" ,"Rafael Nadal/Bartolome Salva Vidal" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Masters Series Monte-Carlo - Monte Carlo" ,2007-04-17 ,"Julien Benneteau/Richard Gasquet" ,"Michael Kohlmann/Jaroslav Levinsky" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Masters Series Monte-Carlo - Monte Carlo" ,2007-04-17 ,"Igor Andreev/Dmitry Tursunov" ,"Yves Allegro/Gilles Simon" ,2 ,1 ,3 ,6 ,1 , , ,6 ,2 ,8 , ,
