tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Davis Cup, Group 2, 1R, MEX-GUA 5-0" ,2010-03-06 ,"Luis Diaz Barriga/Daniel Garza" ,"Manuel Chavez/Christopher Diaz Figueroa" ,3 ,0 ,7 ,6 ,7 , , ,5 ,3 ,5 , ,
"Davis Cup, Group 2, 1R, MKD-BIH 2-3" ,2010-03-06 ,"Lazar Magdincev/Predrag Rusevski" ,"Ismar Gorcic/Aldin Setkic" ,3 ,0 ,6 ,6 ,6 , , ,4 ,4 ,2 , ,
"Davis Cup, Group 2, 1R, NOR-SLO 0-5" ,2010-03-06 ,"Luka Gregorc/Grega Zemlja" ,"Stian Boretti/Erling Tveit" ,3 ,0 ,7 ,7 ,7 , , ,6 ,6 ,5 , ,
"Davis Cup, Group 2, 1R, PAK-HKG 3-1" ,2010-03-06 ,"Aqeel Khan/Aisam Qureshi" ,"Cheuk Wai Hui/Hiu Tung Yu" ,3 ,1 ,2 ,6 ,6 ,6 , ,6 ,3 ,4 ,4 ,
"Davis Cup, Group 2, 1R, PAR-AHO 4-1" ,2010-03-06 ,"Paulo Carvallo/Ramon Delgado" ,"Alexander Blom/Martijn van Haasteren" ,3 ,0 ,6 ,7 ,6 , , ,3 ,5 ,1 , ,
"Davis Cup, Group 2, 1R, PER-ESA 5-0" ,2010-03-06 ,"Sergio Galdos/Ivan Miranda" ,"Marcelo Arevalo/Rafael Arevalo" ,3 ,2 ,7 ,3 ,6 ,6 ,6 ,5 ,6 ,7 ,4 ,4
"Davis Cup, Group 2, 1R, POR-DEN 4-1" ,2010-03-06 ,"Frederico Gil/Leonardo Tavares" ,"Frederik Nielsen/Martin Pedersen" ,3 ,0 ,6 ,6 ,6 , , ,4 ,3 ,1 , ,
"Davis Cup, Group 2, 1R, SRI-NZL 2-3" ,2010-03-06 ,"Harshana Godamanna/Rajeev Rajapakse" ,"Marcus Daniell/Daniel King Turner" ,3 ,0 ,7 ,6 ,6 , , ,6 ,4 ,3 , ,
"Davis Cup, Group 2, 1R, THA-POC 5-0" ,2010-03-06 ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,"Brett Baudinet/Cyril Jacobe" ,3 ,0 ,6 ,6 ,6 , , ,4 ,1 ,3 , ,
"Davis Cup, PO, BEL-CZE 1-4" ,2010-03-06 ,"Tomas Berdych/Radek Stepanek" ,"Steve Darcis/Olivier Rochus" ,3 ,0 ,7 ,6 ,6 , , ,6 ,0 ,3 , ,
"Davis Cup, PO, CRO-ECU 5-0" ,2010-03-06 ,"Marin Cilic/Ivo Karlovic" ,"Giovanni Lapentti/Nicolas Lapentti" ,3 ,0 ,7 ,6 ,7 , , ,6 ,3 ,5 , ,
"Davis Cup, PO, ESP-SUI 4-1" ,2010-03-06 ,"Marcel Granollers/Tommy Robredo" ,"Yves Allegro/Stan Wawrinka" ,3 ,1 ,7 ,6 ,4 ,6 , ,6 ,2 ,6 ,4 ,
"Davis Cup, PO, FRA-GER 4-1" ,2010-03-06 ,"Julien Benneteau/Michael Llodra" ,"Christopher Kas/Philipp Kohlschreiber" ,3 ,1 ,6 ,6 ,1 ,7 , ,1 ,4 ,6 ,5 ,
"Davis Cup, PO, RUS-IND 3-2" ,2010-03-06 ,"Mahesh Bhupathi/Leander Paes" ,"Teimuraz Gabashvili/Igor Kunitsyn" ,3 ,0 ,6 ,6 ,6 , , ,3 ,2 ,2 , ,
"Davis Cup, PO, SRB-USA 3-2" ,2010-03-06 ,"Bob Bryan/John Isner" ,"Janko Tipsarevic/Nenad Zimonjic" ,3 ,1 ,7 ,5 ,7 ,6 , ,6 ,7 ,6 ,3 ,
"Davis Cup, PO, SWE-ARG 2-3" ,2010-03-06 ,"David Nalbandian/Horacio Zeballos" ,"Robert Lindstedt/Robin Soderling" ,3 ,0 ,6 ,7 ,7 ,6 , ,2 ,6 ,6 ,3 ,
"Davis Cup, Group I, Group I, 2R, NED-ITA 1-4" ,2010-03-08 ,"Simone Bolelli/Potito Starace" ,"Robin Haase/Igor Sijsling" ,3 ,1 ,4 ,6 ,7 ,6 , ,6 ,3 ,6 ,4 ,
"Davis Cup, PO, CHI-ISR 4-1" ,2010-03-08 ,"Jonathan Erlich/Andy Ram" ,"Jorge Aguilar/Paul Capdeville" ,3 ,2 ,6 ,7 ,2 ,6 ,6 ,7 ,6 ,6 ,1 ,0
"BNP Paribas Open - Indian Wells" ,2010-03-12 ,"David Ferrer/Albert Montanes" ,"Gael Monfils/Gilles Simon" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-12 ,"Janko Tipsarevic/Viktor Troicki" ,"Christopher Kas/Dick Norman" ,2 ,1 ,7 ,2 ,1 , , ,6 ,6 ,8 , ,
"BNP Paribas Open - Indian Wells" ,2010-03-12 ,"Julien Benneteau/Jo Wilfried Tsonga" ,"Robert Lindstedt/Robin Soderling" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-12 ,"Thomaz Bellucci/Pablo Cuevas" ,"Marcelo Melo/Bruno Soares" ,2 ,1 ,6 ,4 ,1 , , ,2 ,6 ,4 , ,
"BNP Paribas Open - Indian Wells" ,2010-03-13 ,"James Blake/Andy Roddick" ,"Ross Hutchins/Andy Murray" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-13 ,"John Isner/Sam Querrey" ,"Marin Cilic/Ivan Ljubicic" ,2 ,1 ,4 ,6 ,1 , , ,6 ,1 ,1 , ,
"BNP Paribas Open - Indian Wells" ,2010-03-13 ,"Johan Brunstrom/Jean Julien Rojer" ,"Julian Knowle/Jurgen Melzer" ,2 ,1 ,6 ,4 ,1 , , ,4 ,6 ,5 , ,
"BNP Paribas Open - Indian Wells" ,2010-03-13 ,"Michael Llodra/Andy Ram" ,"Martin Damm/Radek Stepanek" ,2 ,1 ,5 ,6 ,1 , , ,7 ,3 ,7 , ,
"BNP Paribas Open - Indian Wells" ,2010-03-13 ,"Frantisek Cermak/Michal Mertinak" ,"Benjamin Becker/Stephen Huss" ,2 ,1 ,7 ,6 ,1 , , ,5 ,7 ,8 , ,
"BNP Paribas Open - Indian Wells" ,2010-03-13 ,"Ivo Karlovic/Dusan Vemic" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-14 ,"Feliciano Lopez/Fernando Verdasco" ,"Mario Ancic/Mardy Fish" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-14 ,"Tomas Berdych/Philipp Kohlschreiber" ,"Bob Bryan/Mike Bryan" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-14 ,"Daniel Nestor/Nenad Zimonjic" ,"Eric Butorac/Rajeev Ram" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-14 ,"Marc Lopez/Rafael Nadal" ,"Lukas Dlouhy/Leander Paes" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,6 , ,
"BNP Paribas Open - Indian Wells" ,2010-03-14 ,"Simon Aspelin/Paul Hanley" ,"Jordan Kerr/Filip Polasek" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-15 ,"Daniel Nestor/Nenad Zimonjic" ,"James Blake/Andy Roddick" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,7 , ,
"BNP Paribas Open - Indian Wells" ,2010-03-15 ,"Michael Llodra/Andy Ram" ,"Janko Tipsarevic/Viktor Troicki" ,1 ,0 ,w , , , , , , , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-15 ,"Ivo Karlovic/Dusan Vemic" ,"David Ferrer/Albert Montanes" ,2 ,1 ,6 ,4 ,1 , , ,3 ,6 ,1 , ,
"BNP Paribas Open - Indian Wells" ,2010-03-15 ,"Simon Aspelin/Paul Hanley" ,"Julien Benneteau/Jo Wilfried Tsonga" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-15 ,"Igor Andreev/Evgeny Korolev" ,"Mahesh Bhupathi/Max Mirnyi" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-16 ,"John Isner/Sam Querrey" ,"Igor Andreev/Evgeny Korolev" ,2 ,1 ,7 ,6 ,1 , , ,5 ,7 ,4 , ,
"BNP Paribas Open - Indian Wells" ,2010-03-16 ,"Johan Brunstrom/Jean Julien Rojer" ,"Tomas Berdych/Philipp Kohlschreiber" ,2 ,1 ,6 ,4 ,1 , , ,3 ,6 ,4 , ,
"BNP Paribas Open - Indian Wells" ,2010-03-16 ,"Marc Lopez/Rafael Nadal" ,"Feliciano Lopez/Fernando Verdasco" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-16 ,"Frantisek Cermak/Michal Mertinak" ,"Thomaz Bellucci/Pablo Cuevas" ,1 ,0 ,w , , , , , , , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-17 ,"John Isner/Sam Querrey" ,"Ivo Karlovic/Dusan Vemic" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-17 ,"Marc Lopez/Rafael Nadal" ,"Michael Llodra/Andy Ram" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-17 ,"Simon Aspelin/Paul Hanley" ,"Johan Brunstrom/Jean Julien Rojer" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-18 ,"Daniel Nestor/Nenad Zimonjic" ,"Frantisek Cermak/Michal Mertinak" ,1 ,0 ,w , , , , , , , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-19 ,"Daniel Nestor/Nenad Zimonjic" ,"John Isner/Sam Querrey" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-19 ,"Marc Lopez/Rafael Nadal" ,"Simon Aspelin/Paul Hanley" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-20 ,"Marc Lopez/Rafael Nadal" ,"Daniel Nestor/Nenad Zimonjic" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Sony Ericsson Open - Miami" ,2010-03-27 ,"Bob Bryan/Mike Bryan" ,"Rafael Nadal/Bartolome Salva Vidal" ,2 ,0 ,6 ,6 , , , ,0 ,3 , , ,
"Sony Ericsson Open - Miami" ,2010-03-27 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Julian Knowle/Philipp Kohlschreiber" ,2 ,1 ,6 ,7 ,1 , , ,7 ,5 ,1 , ,
"Sony Ericsson Open - Miami" ,2010-03-27 ,"Nicolas Almagro/Tommy Robredo" ,"Marcelo Melo/Bruno Soares" ,2 ,1 ,6 ,4 ,1 , , ,2 ,6 ,1 , ,
"Sony Ericsson Open - Miami" ,2010-03-27 ,"Benjamin Becker/Michael Kohlmann" ,"Lukasz Kubot/Oliver Marach" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"Sony Ericsson Open - Miami" ,2010-03-27 ,"John Isner/Sam Querrey" ,"Johan Brunstrom/Jean Julien Rojer" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,7 , ,
"Sony Ericsson Open - Miami" ,2010-03-27 ,"Martin Damm/Filip Polasek" ,"Ivo Karlovic/Dusan Vemic" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Sony Ericsson Open - Miami" ,2010-03-27 ,"Thomaz Bellucci/Marc Lopez" ,"Christopher Kas/Dick Norman" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,8 , ,
"Sony Ericsson Open - Miami" ,2010-03-27 ,"Arnaud Clement/Jo Wilfried Tsonga" ,"Guillermo Garcia Lopez/Albert Montanes" ,2 ,1 ,2 ,6 ,1 , , ,6 ,3 ,5 , ,
"Sony Ericsson Open - Miami" ,2010-03-28 ,"Mahesh Bhupathi/Max Mirnyi" ,"Stephen Huss/Wesley Moodie" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Sony Ericsson Open - Miami" ,2010-03-28 ,"Feliciano Lopez/Fernando Verdasco" ,"Michael Llodra/Andy Ram" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"Sony Ericsson Open - Miami" ,2010-03-28 ,"Igor Andreev/Mikhail Youzhny" ,"Mardy Fish/Mark Knowles" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Sony Ericsson Open - Miami" ,2010-03-28 ,"Lukas Dlouhy/Leander Paes" ,"Ross Hutchins/Jordan Kerr" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Sony Ericsson Open - Miami" ,2010-03-28 ,"Eric Butorac/Rajeev Ram" ,"Ryan Harrison/Nicolas Lapentti" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"Sony Ericsson Open - Miami" ,2010-03-28 ,"Frantisek Cermak/Michal Mertinak" ,"Robert Lindstedt/Horia Tecau" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Sony Ericsson Open - Miami" ,2010-03-28 ,"Simon Aspelin/Paul Hanley" ,"Jurgen Melzer/Philipp Petzschner" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,1 , ,
"Sony Ericsson Open - Miami" ,2010-03-29 ,"Feliciano Lopez/Fernando Verdasco" ,"Simon Aspelin/Paul Hanley" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"Sony Ericsson Open - Miami" ,2010-03-29 ,"Nicolas Almagro/Tommy Robredo" ,"Daniel Nestor/Nenad Zimonjic" ,2 ,1 ,4 ,6 ,1 , , ,6 ,2 ,5 , ,
"Sony Ericsson Open - Miami" ,2010-03-29 ,"Daniel Nestor/Nenad Zimonjic" ,"Denis Istomin/Frank Moser" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"Sony Ericsson Open - Miami" ,2010-03-29 ,"Lukas Dlouhy/Leander Paes" ,"Thomaz Bellucci/Marc Lopez" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,8 , ,
"Sony Ericsson Open - Miami" ,2010-03-29 ,"Arnaud Clement/Jo Wilfried Tsonga" ,"Frantisek Cermak/Michal Mertinak" ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
"Sony Ericsson Open - Miami" ,2010-03-30 ,"Bob Bryan/Mike Bryan" ,"Eric Butorac/Rajeev Ram" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Sony Ericsson Open - Miami" ,2010-03-30 ,"Mahesh Bhupathi/Max Mirnyi" ,"John Isner/Sam Querrey" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Sony Ericsson Open - Miami" ,2010-03-30 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Igor Andreev/Mikhail Youzhny" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,6 , ,
"Sony Ericsson Open - Miami" ,2010-03-30 ,"Benjamin Becker/Michael Kohlmann" ,"Martin Damm/Filip Polasek" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Sony Ericsson Open - Miami" ,2010-03-31 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Bob Bryan/Mike Bryan" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Sony Ericsson Open - Miami" ,2010-03-31 ,"Nicolas Almagro/Tommy Robredo" ,"Feliciano Lopez/Fernando Verdasco" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Sony Ericsson Open - Miami" ,2010-03-31 ,"Lukas Dlouhy/Leander Paes" ,"Benjamin Becker/Michael Kohlmann" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Sony Ericsson Open - Miami" ,2010-04-01 ,"Mahesh Bhupathi/Max Mirnyi" ,"Arnaud Clement/Jo Wilfried Tsonga" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,4 , ,
"Sony Ericsson Open - Miami" ,2010-04-01 ,"Lukas Dlouhy/Leander Paes" ,"Nicolas Almagro/Tommy Robredo" ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
"Sony Ericsson Open - Miami" ,2010-04-02 ,"Mahesh Bhupathi/Max Mirnyi" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Sony Ericsson Open - Miami" ,2010-04-03 ,"Lukas Dlouhy/Leander Paes" ,"Mahesh Bhupathi/Max Mirnyi" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"Grand Prix Hassan II - Casablanca" ,2010-04-05 ,"Leos Friedl/David Skoch" ,"Arnaud Clement/Florent Serra" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Grand Prix Hassan II - Casablanca" ,2010-04-05 ,"Colin Fleming/Ken Skupski" ,"Talal Ouahabi/Mehdi Ziadi" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"U.S. Mens's Clay Court Championship - Houston" ,2010-04-05 ,"Mardy Fish/Mark Knowles" ,"Eric Butorac/Rajeev Ram" ,2 ,1 ,6 ,7 ,1 , , ,7 ,5 ,9 , ,
"U.S. Mens's Clay Court Championship - Houston" ,2010-04-05 ,"Martin Damm/Filip Polasek" ,"Evgeny Korolev/Frank Moser" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,9 , ,
"U.S. Mens's Clay Court Championship - Houston" ,2010-04-05 ,"Ryan Harrison/Donald Young" ,"Xavier Malisse/Michael Russell" ,2 ,1 ,2 ,7 ,1 , , ,6 ,6 ,1 , ,
"Grand Prix Hassan II - Casablanca" ,2010-04-06 ,"Rohan Bopanna/Aisam Qureshi" ,"Rabie Chaki/Reda El Amrani" ,2 ,1 ,4 ,6 ,1 , , ,6 ,2 ,8 , ,
"Grand Prix Hassan II - Casablanca" ,2010-04-06 ,"Marcel Granollers/Marc Lopez" ,"Guillermo Garcia Lopez/Marcelo Melo" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Grand Prix Hassan II - Casablanca" ,2010-04-06 ,"Philipp Marx/Igor Zelenay" ,"Alexandr Dolgopolov/Dmitri Sitak" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Grand Prix Hassan II - Casablanca" ,2010-04-06 ,"Tomasz Bednarek/Mateusz Kowalczyk" ,"Lukasz Kubot/Oliver Marach" ,2 ,1 ,1 ,6 ,1 , , ,6 ,0 ,1 , ,
"Grand Prix Hassan II - Casablanca" ,2010-04-06 ,"Simon Greul/Peter Luczak" ,"Michael Kohlmann/Jarkko Nieminen" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Grand Prix Hassan II - Casablanca" ,2010-04-06 ,"Robert Lindstedt/Horia Tecau" ,"Yves Allegro/Stan Wawrinka" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"U.S. Mens's Clay Court Championship - Houston" ,2010-04-06 ,"Bob Bryan/Mike Bryan" ,"Ross Hutchins/Jordan Kerr" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"U.S. Mens's Clay Court Championship - Houston" ,2010-04-06 ,"Stephen Huss/Wesley Moodie" ,"Andre Sa/Dusan Vemic" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"U.S. Mens's Clay Court Championship - Houston" ,2010-04-06 ,"Nathan Healey/Lleyton Hewitt" ,"James Cerretani/Adil Shamasdin" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"U.S. Mens's Clay Court Championship - Houston" ,2010-04-06 ,"Denis Istomin/Alessandro Motti" ,"Johan Brunstrom/Jean Julien Rojer" ,2 ,1 ,5 ,6 ,1 , , ,7 ,2 ,5 , ,
"Grand Prix Hassan II - Casablanca" ,2010-04-07 ,"Rohan Bopanna/Aisam Qureshi" ,"Simon Greul/Peter Luczak" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Grand Prix Hassan II - Casablanca" ,2010-04-07 ,"Marcel Granollers/Marc Lopez" ,"Leos Friedl/David Skoch" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Grand Prix Hassan II - Casablanca" ,2010-04-07 ,"Philipp Marx/Igor Zelenay" ,"Tomasz Bednarek/Mateusz Kowalczyk" ,2 ,1 ,6 ,6 ,1 , , ,1 ,7 ,7 , ,
"Grand Prix Hassan II - Casablanca" ,2010-04-07 ,"Robert Lindstedt/Horia Tecau" ,"Colin Fleming/Ken Skupski" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"U.S. Mens's Clay Court Championship - Houston" ,2010-04-07 ,"Bob Bryan/Mike Bryan" ,"Martin Damm/Filip Polasek" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"U.S. Mens's Clay Court Championship - Houston" ,2010-04-07 ,"Stephen Huss/Wesley Moodie" ,"Ryan Harrison/Donald Young" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,8 , ,
"U.S. Mens's Clay Court Championship - Houston" ,2010-04-07 ,"Horacio Zeballos/Mischa Zverev" ,"Mardy Fish/Mark Knowles" ,1 ,0 ,w , , , , , , , , ,
"U.S. Mens's Clay Court Championship - Houston" ,2010-04-07 ,"Horacio Zeballos/Mischa Zverev" ,"Scott Lipsky/Travis Rettenmaier" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Grand Prix Hassan II - Casablanca" ,2010-04-08 ,"Rohan Bopanna/Aisam Qureshi" ,"Philipp Marx/Igor Zelenay" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Grand Prix Hassan II - Casablanca" ,2010-04-08 ,"Robert Lindstedt/Horia Tecau" ,"Marcel Granollers/Marc Lopez" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"U.S. Mens's Clay Court Championship - Houston" ,2010-04-08 ,"Stephen Huss/Wesley Moodie" ,"Horacio Zeballos/Mischa Zverev" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"U.S. Mens's Clay Court Championship - Houston" ,2010-04-08 ,"Nathan Healey/Lleyton Hewitt" ,"Denis Istomin/Alessandro Motti" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"U.S. Mens's Clay Court Championship - Houston" ,2010-04-09 ,"Bob Bryan/Mike Bryan" ,"Nathan Healey/Lleyton Hewitt" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Grand Prix Hassan II - Casablanca" ,2010-04-10 ,"Robert Lindstedt/Horia Tecau" ,"Rohan Bopanna/Aisam Qureshi" ,2 ,1 ,6 ,3 ,1 , , ,2 ,6 ,7 , ,
"U.S. Mens's Clay Court Championship - Houston" ,2010-04-10 ,"Bob Bryan/Mike Bryan" ,"Stephen Huss/Wesley Moodie" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2010-04-11 ,"David Ferrer/Marc Lopez" ,"Feliciano Lopez/Fernando Verdasco" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,1 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2010-04-12 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Julian Knowle/Andy Ram" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,3 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2010-04-12 ,"Ross Hutchins/Andy Murray" ,"Frantisek Cermak/Michal Mertinak" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2010-04-12 ,"Novak Djokovic/Viktor Troicki" ,"Thomaz Bellucci/Albert Montanes" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2010-04-13 ,"Mahesh Bhupathi/Max Mirnyi" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2010-04-13 ,"Jurgen Melzer/Mikhail Youzhny" ,"Marin Cilic/Christopher Kas" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2010-04-13 ,"Nicolas Almagro/Ivan Ljubicic" ,"Philipp Kohlschreiber/Robert Lindstedt" ,2 ,1 ,5 ,7 ,1 , , ,7 ,5 ,9 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2010-04-14 ,"Richard Gasquet/Jo Wilfried Tsonga" ,"Marcel Granollers/Tommy Robredo" ,2 ,1 ,2 ,6 ,1 , , ,6 ,4 ,7 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2010-04-14 ,"David Ferrer/Marc Lopez" ,"Lukas Dlouhy/Leander Paes" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2010-04-14 ,"Wesley Moodie/Dick Norman" ,"Novak Djokovic/Viktor Troicki" ,2 ,1 ,2 ,6 ,1 , , ,6 ,4 ,8 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2010-04-14 ,"Eric Butorac/Michael Kohlmann" ,"Guillermo Garcia Lopez/Stan Wawrinka" ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2010-04-15 ,"Bob Bryan/Mike Bryan" ,"Ross Hutchins/Andy Murray" ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,2 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2010-04-15 ,"Lukasz Kubot/Oliver Marach" ,"Nicolas Almagro/Ivan Ljubicic" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,4 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2010-04-15 ,"Daniel Nestor/Nenad Zimonjic" ,"Jurgen Melzer/Mikhail Youzhny" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2010-04-15 ,"Simon Aspelin/Paul Hanley" ,"Eric Butorac/Michael Kohlmann" ,2 ,1 ,5 ,6 ,1 , , ,7 ,2 ,6 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2010-04-15 ,"Mark Knowles/Bruno Soares" ,"Richard Gasquet/Jo Wilfried Tsonga" ,1 ,0 ,w , , , , , , , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2010-04-16 ,"Mahesh Bhupathi/Max Mirnyi" ,"Bob Bryan/Mike Bryan" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,9 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2010-04-16 ,"Daniel Nestor/Nenad Zimonjic" ,"Mark Knowles/Bruno Soares" ,2 ,1 ,6 ,6 ,1 , , ,2 ,7 ,6 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2010-04-16 ,"Wesley Moodie/Dick Norman" ,"Lukasz Kubot/Oliver Marach" ,2 ,1 ,2 ,6 ,1 , , ,6 ,4 ,4 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2010-04-16 ,"Simon Aspelin/Paul Hanley" ,"David Ferrer/Marc Lopez" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
