tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
International Tennis Championships - Delray Beach ,2003-03-04 ,Mardy Fish ,Andy Roddick ,1 ,0 ,7 ,4 ,4 , , ,6 , ,3 , ,
International Tennis Championships - Delray Beach ,2003-03-04 ,Flavio Saretta ,Paul Goldstein ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
International Tennis Championships - Delray Beach ,2003-03-04 ,Robert Kendrick ,Stefan Koubek ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Franklin Templeton Tennis Classic - Scottsdale ,2003-03-05 ,Mariano Zabaleta ,Rainer Schuettler ,2 ,1 ,6 ,2 ,6 , , ,3 ,6 ,4 , ,
Franklin Templeton Tennis Classic - Scottsdale ,2003-03-05 ,David Sanchez-Munoz ,Giovanni Lapentti ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
Franklin Templeton Tennis Classic - Scottsdale ,2003-03-05 ,Taylor Dent ,Cecil Mamiit ,2 ,1 ,4 ,6 ,6 , , ,6 ,2 ,0 , ,
Franklin Templeton Tennis Classic - Scottsdale ,2003-03-05 ,James Blake ,Thomas Enqvist ,2 ,1 ,7 ,6 ,6 , , ,6 ,7 ,2 , ,
International Tennis Championships - Delray Beach ,2003-03-05 ,Marcelo Rios ,Martin Verkerk ,2 ,1 ,2 ,6 ,7 , , ,6 ,4 ,5 , ,
International Tennis Championships - Delray Beach ,2003-03-05 ,Alberto Martin ,Irakli Labadze ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
International Tennis Championships - Delray Beach ,2003-03-05 ,Hyung-Taik Lee ,Michel Kratochvil ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
International Tennis Championships - Delray Beach ,2003-03-05 ,Mardy Fish ,Fernando Meligeni ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
Franklin Templeton Tennis Classic - Scottsdale ,2003-03-06 ,Lleyton Hewitt ,Wayne Ferreira ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
Franklin Templeton Tennis Classic - Scottsdale ,2003-03-06 ,Alex Corretja ,Arnaud Di Pasquale ,2 ,1 ,7 ,3 ,6 , , ,6 ,6 ,1 , ,
Franklin Templeton Tennis Classic - Scottsdale ,2003-03-06 ,Mark Philippoussis ,Scott Draper ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
Franklin Templeton Tennis Classic - Scottsdale ,2003-03-06 ,David Nalbandian ,Franco Squillari ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
International Tennis Championships - Delray Beach ,2003-03-06 ,Jan-Michael Gambill ,Justin Gimelstob ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
International Tennis Championships - Delray Beach ,2003-03-06 ,Vladimir Voltchkov ,Sargis Sargsian ,1 ,0 ,5 ,6 ,1 , , ,7 ,4 ,0 , ,
International Tennis Championships - Delray Beach ,2003-03-06 ,Flavio Saretta ,Vince Spadea ,2 ,1 ,6 ,3 ,6 , , ,4 ,6 ,4 , ,
International Tennis Championships - Delray Beach ,2003-03-06 ,Robert Kendrick ,Jean-Rene Lisnard ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
Franklin Templeton Tennis Classic - Scottsdale ,2003-03-07 ,Lleyton Hewitt ,Alex Corretja ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Franklin Templeton Tennis Classic - Scottsdale ,2003-03-07 ,Mark Philippoussis ,David Nalbandian ,2 ,1 ,0 ,6 ,6 , , ,6 ,3 ,4 , ,
Franklin Templeton Tennis Classic - Scottsdale ,2003-03-07 ,Mariano Zabaleta ,James Blake ,2 ,1 ,3 ,6 ,6 , , ,6 ,4 ,4 , ,
Franklin Templeton Tennis Classic - Scottsdale ,2003-03-07 ,Taylor Dent ,David Sanchez-Munoz ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
International Tennis Championships - Delray Beach ,2003-03-07 ,Jan-Michael Gambill ,Flavio Saretta ,2 ,1 ,4 ,7 ,6 , , ,6 ,6 ,0 , ,
International Tennis Championships - Delray Beach ,2003-03-07 ,Marcelo Rios ,Hyung-Taik Lee ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
International Tennis Championships - Delray Beach ,2003-03-07 ,Mardy Fish ,Alberto Martin ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
International Tennis Championships - Delray Beach ,2003-03-07 ,Robert Kendrick ,Vladimir Voltchkov ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
Franklin Templeton Tennis Classic - Scottsdale ,2003-03-08 ,Lleyton Hewitt ,Taylor Dent ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Franklin Templeton Tennis Classic - Scottsdale ,2003-03-08 ,Mark Philippoussis ,Mariano Zabaleta ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
International Tennis Championships - Delray Beach ,2003-03-08 ,Jan-Michael Gambill ,Robert Kendrick ,2 ,1 ,6 ,2 ,7 , , ,3 ,6 ,6 , ,
International Tennis Championships - Delray Beach ,2003-03-08 ,Mardy Fish ,Marcelo Rios ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Franklin Templeton Tennis Classic - Scottsdale ,2003-03-09 ,Lleyton Hewitt ,Mark Philippoussis ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
International Tennis Championships - Delray Beach ,2003-03-09 ,Jan-Michael Gambill ,Mardy Fish ,2 ,0 ,6 ,7 , , , ,0 ,6 , , ,
Tennis Masters Series - Indian Wells ,2003-03-10 ,Marat Safin ,Stefan Koubek ,2 ,1 ,3 ,6 ,7 , , ,6 ,3 ,5 , ,
Tennis Masters Series - Indian Wells ,2003-03-10 ,Yevgeny Kafelnikov ,Radek Stepanek ,2 ,1 ,4 ,6 ,6 , , ,6 ,1 ,1 , ,
Tennis Masters Series - Indian Wells ,2003-03-10 ,Juan Carlos Ferrero ,Sargis Sargsian ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,4 , ,
Tennis Masters Series - Indian Wells ,2003-03-10 ,Alex Corretja ,Jose Acasuso ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
Tennis Masters Series - Indian Wells ,2003-03-10 ,Arnaud Clement ,Michel Kratochvil ,2 ,1 ,6 ,3 ,6 , , ,2 ,6 ,2 , ,
Tennis Masters Series - Indian Wells ,2003-03-10 ,Sjeng Schalken ,Fernando Vicente ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
Tennis Masters Series - Indian Wells ,2003-03-10 ,Nicolas Kiefer ,Mario Ancic ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Tennis Masters Series - Indian Wells ,2003-03-10 ,Albert Costa ,Richard Krajicek ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
Tennis Masters Series - Indian Wells ,2003-03-10 ,Max Mirnyi ,Wayne Ferreira ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
Tennis Masters Series - Indian Wells ,2003-03-10 ,Jiri Novak ,Karol Beck ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
Tennis Masters Series - Indian Wells ,2003-03-10 ,Olivier Rochus ,Fabrice Santoro ,2 ,1 ,6 ,2 ,6 , , ,1 ,6 ,3 , ,
Tennis Masters Series - Indian Wells ,2003-03-10 ,Agustin Calleri ,Nicolas Lapentti ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Tennis Masters Series - Indian Wells ,2003-03-10 ,Xavier Malisse ,David Ferrer ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
Tennis Masters Series - Indian Wells ,2003-03-10 ,Vince Spadea ,Paradorn Srichaphan ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Tennis Masters Series - Indian Wells ,2003-03-10 ,Robby Ginepri ,Hyung-Taik Lee ,2 ,1 ,7 ,4 ,6 , , ,6 ,6 ,4 , ,
Tennis Masters Series - Indian Wells ,2003-03-10 ,Brian Vahaly ,Fernando Gonzalez ,2 ,1 ,2 ,6 ,6 , , ,6 ,3 ,4 , ,
Tennis Masters Series - Indian Wells ,2003-03-11 ,Gustavo Kuerten ,Goran Ivanisevic ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Tennis Masters Series - Indian Wells ,2003-03-11 ,Lleyton Hewitt ,Younes El Aynaoui ,2 ,1 ,4 ,7 ,6 , , ,6 ,5 ,2 , ,
Tennis Masters Series - Indian Wells ,2003-03-11 ,Tim Henman ,Jan-Michael Gambill ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
Tennis Masters Series - Indian Wells ,2003-03-11 ,Sebastien Grosjean ,David Sanchez-Munoz ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Tennis Masters Series - Indian Wells ,2003-03-11 ,Mark Philippoussis ,Andrei Pavel ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Tennis Masters Series - Indian Wells ,2003-03-11 ,Roger Federer ,Felix Mantilla ,1 ,0 ,6 ,4 ,6 , , ,7 , ,4 , ,
Tennis Masters Series - Indian Wells ,2003-03-11 ,Carlos Moya ,Michael Chang ,2 ,0 ,6 ,6 , , , ,0 ,3 , , ,
Tennis Masters Series - Indian Wells ,2003-03-11 ,Marcelo Rios ,Gaston Gaudio ,1 ,0 ,4 , , , , ,0 , , , ,
Tennis Masters Series - Indian Wells ,2003-03-11 ,Guillermo Coria ,Davide Sanguinetti ,2 ,1 ,6 ,2 ,6 , , ,0 ,6 ,0 , ,
Tennis Masters Series - Indian Wells ,2003-03-11 ,Rainer Schuettler ,Wayne Arthurs ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
Tennis Masters Series - Indian Wells ,2003-03-11 ,Mariano Zabaleta ,Mikhail Youzhny ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
Tennis Masters Series - Indian Wells ,2003-03-11 ,Tommy Robredo ,Jarkko Nieminen ,1 ,0 ,6 , , , , ,2 , , , ,
Tennis Masters Series - Indian Wells ,2003-03-11 ,Andy Roddick ,Thomas Enqvist ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Tennis Masters Series - Indian Wells ,2003-03-11 ,Feliciano Lopez ,Dominik Hrbaty ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
Tennis Masters Series - Indian Wells ,2003-03-11 ,James Blake ,Todd Martin ,2 ,1 ,6 ,3 ,7 , , ,1 ,6 ,5 , ,
Tennis Masters Series - Indian Wells ,2003-03-11 ,Juan Ignacio Chela ,David Nalbandian ,2 ,1 ,4 ,6 ,7 , , ,6 ,4 ,5 , ,
Tennis Masters Series - Indian Wells ,2003-03-12 ,Gustavo Kuerten ,Roger Federer ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
Tennis Masters Series - Indian Wells ,2003-03-12 ,Marat Safin ,Mark Philippoussis ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Tennis Masters Series - Indian Wells ,2003-03-12 ,Lleyton Hewitt ,Yevgeny Kafelnikov ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Tennis Masters Series - Indian Wells ,2003-03-12 ,Sebastien Grosjean ,Xavier Malisse ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Tennis Masters Series - Indian Wells ,2003-03-12 ,Carlos Moya ,Arnaud Clement ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
Tennis Masters Series - Indian Wells ,2003-03-12 ,Guillermo Coria ,Alex Corretja ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
Tennis Masters Series - Indian Wells ,2003-03-12 ,Max Mirnyi ,Marcelo Rios ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Tennis Masters Series - Indian Wells ,2003-03-12 ,Rainer Schuettler ,Mariano Zabaleta ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Tennis Masters Series - Indian Wells ,2003-03-12 ,Olivier Rochus ,Albert Costa ,2 ,1 ,5 ,6 ,6 , , ,7 ,4 ,4 , ,
Tennis Masters Series - Indian Wells ,2003-03-12 ,Agustin Calleri ,Tim Henman ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
Tennis Masters Series - Indian Wells ,2003-03-12 ,Tommy Robredo ,Sjeng Schalken ,2 ,1 ,5 ,6 ,6 , , ,7 ,2 ,0 , ,
Tennis Masters Series - Indian Wells ,2003-03-12 ,Andy Roddick ,Feliciano Lopez ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Tennis Masters Series - Indian Wells ,2003-03-12 ,Vince Spadea ,Nicolas Kiefer ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Tennis Masters Series - Indian Wells ,2003-03-12 ,James Blake ,Juan Ignacio Chela ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Tennis Masters Series - Indian Wells ,2003-03-12 ,Robby Ginepri ,Jiri Novak ,1 ,0 ,w , , , , , , , , ,
Tennis Masters Series - Indian Wells ,2003-03-12 ,Brian Vahaly ,Juan Carlos Ferrero ,2 ,1 ,6 ,3 ,6 , , ,4 ,6 ,3 , ,
Tennis Masters Series - Indian Wells ,2003-03-13 ,Gustavo Kuerten ,Agustin Calleri ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
Tennis Masters Series - Indian Wells ,2003-03-13 ,Lleyton Hewitt ,Guillermo Coria ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,3 , ,
Tennis Masters Series - Indian Wells ,2003-03-13 ,Rainer Schuettler ,Max Mirnyi ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Tennis Masters Series - Indian Wells ,2003-03-13 ,Andy Roddick ,Sebastien Grosjean ,2 ,1 ,7 ,2 ,7 , , ,6 ,6 ,6 , ,
Tennis Masters Series - Indian Wells ,2003-03-13 ,Vince Spadea ,Olivier Rochus ,2 ,1 ,6 ,4 ,6 , , ,4 ,6 ,2 , ,
Tennis Masters Series - Indian Wells ,2003-03-13 ,James Blake ,Carlos Moya ,2 ,1 ,5 ,6 ,6 , , ,7 ,3 ,2 , ,
Tennis Masters Series - Indian Wells ,2003-03-13 ,Robby Ginepri ,Marat Safin ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
Tennis Masters Series - Indian Wells ,2003-03-13 ,Brian Vahaly ,Tommy Robredo ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
Tennis Masters Series - Indian Wells ,2003-03-14 ,Gustavo Kuerten ,James Blake ,2 ,1 ,6 ,4 ,6 , , ,4 ,6 ,0 , ,
Tennis Masters Series - Indian Wells ,2003-03-14 ,Lleyton Hewitt ,Robby Ginepri ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Tennis Masters Series - Indian Wells ,2003-03-14 ,Rainer Schuettler ,Andy Roddick ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Tennis Masters Series - Indian Wells ,2003-03-14 ,Vince Spadea ,Brian Vahaly ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Tennis Masters Series - Indian Wells ,2003-03-15 ,Lleyton Hewitt ,Vince Spadea ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
Tennis Masters Series - Indian Wells ,2003-03-16 ,Gustavo Kuerten ,Rainer Schuettler ,2 ,1 ,6 ,3 ,6 , , ,2 ,6 ,2 , ,
Tennis Masters Series - Indian Wells ,2003-03-16 ,Lleyton Hewitt ,Gustavo Kuerten ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
Tennis Masters Series - Miami ,2003-03-19 ,Jan-Michael Gambill ,Stefan Koubek ,2 ,1 ,2 ,6 ,6 , , ,6 ,3 ,2 , ,
Tennis Masters Series - Miami ,2003-03-19 ,Todd Martin ,Mariano Zabaleta ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Tennis Masters Series - Miami ,2003-03-19 ,Nicolas Escude ,Dominik Hrbaty ,2 ,1 ,7 ,4 ,6 , , ,6 ,6 ,4 , ,
Tennis Masters Series - Miami ,2003-03-19 ,Hyung-Taik Lee ,Paul-Henri Mathieu ,2 ,1 ,6 ,1 ,6 , , ,1 ,6 ,1 , ,
Tennis Masters Series - Miami ,2003-03-19 ,Jose Acasuso ,David Ferrer ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Tennis Masters Series - Miami ,2003-03-19 ,Fernando Meligeni ,Michel Kratochvil ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Tennis Masters Series - Miami ,2003-03-19 ,Radek Stepanek ,Alex Jr. Bogomolov ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
Tennis Masters Series - Miami ,2003-03-19 ,Taylor Dent ,Richard Krajicek ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Tennis Masters Series - Miami ,2003-03-19 ,Mardy Fish ,Adrian Voinea ,2 ,1 ,0 ,6 ,6 , , ,6 ,4 ,2 , ,
Tennis Masters Series - Miami ,2003-03-19 ,Robby Ginepri ,Wayne Arthurs ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
Tennis Masters Series - Miami ,2003-03-20 ,Arnaud Clement ,Peter Luczak ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Tennis Masters Series - Miami ,2003-03-20 ,Thomas Enqvist ,Michael Llodra ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,3 , ,
Tennis Masters Series - Miami ,2003-03-20 ,Mark Philippoussis ,Feliciano Lopez ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Tennis Masters Series - Miami ,2003-03-20 ,Franco Squillari ,Mario Ancic ,2 ,1 ,6 ,7 ,6 , , ,7 ,6 ,4 , ,
Tennis Masters Series - Miami ,2003-03-20 ,Michael Chang ,Nicolas Kiefer ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Tennis Masters Series - Miami ,2003-03-20 ,Francisco Clavet ,Vladimir Voltchkov ,1 ,0 ,6 ,3 , , , ,0 ,0 , , ,
Tennis Masters Series - Miami ,2003-03-20 ,Jonas Bjorkman ,Andre Sa ,2 ,1 ,3 ,6 ,6 , , ,6 ,4 ,4 , ,
Tennis Masters Series - Miami ,2003-03-20 ,Fernando Vicente ,Andrei Stoliarov ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
Tennis Masters Series - Miami ,2003-03-20 ,Davide Sanguinetti ,Albert Montanes ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
Tennis Masters Series - Miami ,2003-03-20 ,Nicolas Massu ,Kenneth Carlsen ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Tennis Masters Series - Miami ,2003-03-20 ,Olivier Rochus ,Jan Vacek ,2 ,1 ,3 ,7 ,6 , , ,6 ,5 ,1 , ,
Tennis Masters Series - Miami ,2003-03-20 ,Agustin Calleri ,David Sanchez-Munoz ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Tennis Masters Series - Miami ,2003-03-20 ,Felix Mantilla ,Lars Burgsmuller ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
Tennis Masters Series - Miami ,2003-03-20 ,Antony Dupuis ,Raemon Sluiter ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Tennis Masters Series - Miami ,2003-03-20 ,Vince Spadea ,Christophe Rochus ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Tennis Masters Series - Miami ,2003-03-20 ,Martin Verkerk ,Sargis Sargsian ,2 ,1 ,5 ,7 ,7 , , ,7 ,5 ,6 , ,
Tennis Masters Series - Miami ,2003-03-20 ,Luis Horna ,Nikolay Davydenko ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Tennis Masters Series - Miami ,2003-03-20 ,Jean-Rene Lisnard ,Richard Gasquet ,1 ,0 ,3 ,6 ,2 , , ,6 ,1 ,1 , ,
Tennis Masters Series - Miami ,2003-03-20 ,Cyril Saulnier ,Ivan Ljubicic ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Tennis Masters Series - Miami ,2003-03-20 ,Flavio Saretta ,Alberto Martin ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
Tennis Masters Series - Miami ,2003-03-20 ,Fernando Verdasco ,Karol Kucera ,1 ,0 ,6 ,4 , , , ,2 ,0 , , ,
Tennis Masters Series - Miami ,2003-03-21 ,Yevgeny Kafelnikov ,Jonas Bjorkman ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Tennis Masters Series - Miami ,2003-03-21 ,Juan Carlos Ferrero ,Fernando Vicente ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Tennis Masters Series - Miami ,2003-03-21 ,Carlos Moya ,Vince Spadea ,2 ,1 ,6 ,5 ,6 , , ,4 ,7 ,4 , ,
Tennis Masters Series - Miami ,2003-03-21 ,Marcelo Rios ,Taylor Dent ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
Tennis Masters Series - Miami ,2003-03-21 ,Todd Martin ,Andrei Pavel ,1 ,0 ,6 ,2 ,6 ,2 , ,7 , ,4 ,0 ,
Tennis Masters Series - Miami ,2003-03-21 ,Francisco Clavet ,Lleyton Hewitt ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Tennis Masters Series - Miami ,2003-03-21 ,Nicolas Escude ,Tim Henman ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Tennis Masters Series - Miami ,2003-03-21 ,Nicolas Lapentti ,Karol Beck ,2 ,1 ,4 ,6 ,7 , , ,6 ,4 ,6 , ,
Tennis Masters Series - Miami ,2003-03-21 ,Rainer Schuettler ,Jan-Michael Gambill ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
Tennis Masters Series - Miami ,2003-03-21 ,Hyung-Taik Lee ,Xavier Malisse ,2 ,1 ,6 ,6 ,6 , , ,7 ,2 ,1 , ,
Tennis Masters Series - Miami ,2003-03-21 ,Andy Roddick ,Cyril Saulnier ,2 ,1 ,6 ,7 ,6 , , ,7 ,6 ,4 , ,
Tennis Masters Series - Miami ,2003-03-21 ,Paradorn Srichaphan ,Jose Acasuso ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
Tennis Masters Series - Miami ,2003-03-21 ,Radek Stepanek ,Mikhail Youzhny ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Tennis Masters Series - Miami ,2003-03-21 ,James Blake ,Fernando Meligeni ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Tennis Masters Series - Miami ,2003-03-21 ,Mardy Fish ,Sebastien Grosjean ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
Tennis Masters Series - Miami ,2003-03-21 ,Robby Ginepri ,Alex Corretja ,2 ,1 ,4 ,7 ,6 , , ,6 ,6 ,2 , ,
Tennis Masters Series - Miami ,2003-03-21 ,Fernando Verdasco ,Max Mirnyi ,2 ,1 ,1 ,7 ,6 , , ,6 ,6 ,4 , ,
Tennis Masters Series - Miami ,2003-03-22 ,Andre Agassi ,Michael Chang ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Tennis Masters Series - Miami ,2003-03-22 ,Thomas Enqvist ,Gustavo Kuerten ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Tennis Masters Series - Miami ,2003-03-22 ,Mark Philippoussis ,Fernando Gonzalez ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Tennis Masters Series - Miami ,2003-03-22 ,Franco Squillari ,Tommy Robredo ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Tennis Masters Series - Miami ,2003-03-22 ,Roger Federer ,Luis Horna ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
Tennis Masters Series - Miami ,2003-03-22 ,Wayne Ferreira ,Felix Mantilla ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
Tennis Masters Series - Miami ,2003-03-22 ,Sjeng Schalken ,Jean-Rene Lisnard ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Tennis Masters Series - Miami ,2003-03-22 ,Guillermo Coria ,Antony Dupuis ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
Tennis Masters Series - Miami ,2003-03-22 ,Nicolas Lapentti ,Jiri Novak ,2 ,1 ,2 ,6 ,6 , , ,6 ,3 ,4 , ,
Tennis Masters Series - Miami ,2003-03-22 ,Albert Costa ,Olivier Rochus ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Tennis Masters Series - Miami ,2003-03-22 ,Younes El Aynaoui ,Agustin Calleri ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Tennis Masters Series - Miami ,2003-03-22 ,Davide Sanguinetti ,Marat Safin ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
Tennis Masters Series - Miami ,2003-03-22 ,Nicolas Massu ,Gaston Gaudio ,2 ,1 ,6 ,5 ,6 , , ,4 ,7 ,3 , ,
Tennis Masters Series - Miami ,2003-03-22 ,Juan Ignacio Chela ,Martin Verkerk ,2 ,1 ,6 ,6 ,6 , , ,7 ,3 ,4 , ,
Tennis Masters Series - Miami ,2003-03-22 ,Jarkko Nieminen ,Arnaud Clement ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
Tennis Masters Series - Miami ,2003-03-22 ,David Nalbandian ,Flavio Saretta ,2 ,1 ,4 ,6 ,6 , , ,6 ,4 ,1 , ,
Tennis Masters Series - Miami ,2003-03-23 ,Carlos Moya ,Fernando Verdasco ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
Tennis Masters Series - Miami ,2003-03-23 ,Marcelo Rios ,Juan Carlos Ferrero ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
Tennis Masters Series - Miami ,2003-03-23 ,Todd Martin ,Andy Roddick ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Tennis Masters Series - Miami ,2003-03-23 ,Nicolas Escude ,Mardy Fish ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
Tennis Masters Series - Miami ,2003-03-23 ,Hyung-Taik Lee ,Francisco Clavet ,2 ,1 ,4 ,6 ,6 , , ,6 ,2 ,1 , ,
Tennis Masters Series - Miami ,2003-03-23 ,Paradorn Srichaphan ,Yevgeny Kafelnikov ,2 ,1 ,6 ,6 ,6 , , ,3 ,7 ,3 , ,
Tennis Masters Series - Miami ,2003-03-23 ,Radek Stepanek ,Rainer Schuettler ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Tennis Masters Series - Miami ,2003-03-23 ,Robby Ginepri ,James Blake ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Tennis Masters Series - Miami ,2003-03-24 ,Andre Agassi ,Jarkko Nieminen ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
Tennis Masters Series - Miami ,2003-03-24 ,Mark Philippoussis ,Thomas Enqvist ,2 ,1 ,6 ,7 ,6 , , ,7 ,6 ,3 , ,
Tennis Masters Series - Miami ,2003-03-24 ,Roger Federer ,Juan Ignacio Chela ,2 ,1 ,6 ,3 ,6 , , ,1 ,6 ,1 , ,
Tennis Masters Series - Miami ,2003-03-24 ,Sjeng Schalken ,Franco Squillari ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
Tennis Masters Series - Miami ,2003-03-24 ,Guillermo Coria ,Davide Sanguinetti ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
Tennis Masters Series - Miami ,2003-03-24 ,Nicolas Lapentti ,Wayne Ferreira ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Tennis Masters Series - Miami ,2003-03-24 ,Albert Costa ,Nicolas Massu ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Tennis Masters Series - Miami ,2003-03-24 ,Younes El Aynaoui ,David Nalbandian ,2 ,1 ,6 ,4 ,6 , , ,3 ,6 ,4 , ,
