tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Nurnberger Versicherungscup - Nurnberg" ,2018-05-22 ,"Nicole Melichar/Kveta Peschke" ,"Nadia Podoroska/Anna Zaja" ,2 ,1 ,2 ,6 ,1 , , ,6 ,2 ,1 , ,
"Nurnberger Versicherungscup - Nurnberg" ,2018-05-22 ,"Alena Fomina/Michaela Honcova" ,"Varvara Lepchenko/Fanny Stollar" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Nurnberger Versicherungscup - Nurnberg" ,2018-05-22 ,"Demi Schuurs/Katarina Srebotnik" ,"Jule Niemeier/Lara Schmidt" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Geneva Open - Geneva" ,2018-05-24 ,"Ivan Dodig/Rajeev Ram" ,"Scott Lipsky/David Marrero" ,2 ,1 ,4 ,6 ,1 , , ,6 ,1 ,3 , ,
"Geneva Open - Geneva" ,2018-05-24 ,"Oliver Marach/Mate Pavic" ,"Jonathan Erlich/Marton Fucsovics" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Geneva Open - Geneva" ,2018-05-24 ,"Robert Lindstedt/Andrei Vasilevski" ,"Antoine Bellier/Johan Nikles" ,2 ,1 ,7 ,3 ,1 , , ,6 ,6 ,1 , ,
"Loughborough Challenger" ,2018-05-24 ,"Luke Bambridge/Jonny O'Mara" ,"Scott Duncan/Isaac Stoute" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Loughborough Challenger" ,2018-05-24 ,"Frederik Nielsen/Joe Salisbury" ,"Julian Ocleppo/Andrea Vavassori" ,2 ,1 ,5 ,6 ,1 , , ,7 ,0 ,8 , ,
"Loughborough Challenger" ,2018-05-24 ,"Bradley Mousley/Tim Puetz" ,"Rameez Junaid/David Pel" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Mestre Challenger" ,2018-05-24 ,"Ivan Sabanov/Matej Sabanov" ,"Sergio Galdos/Fabricio Neis" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Mestre Challenger" ,2018-05-24 ,"Sander Gille/Joran Vliegen" ,"Tomasz Bednarek/Hunter Reese" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Mestre Challenger" ,2018-05-24 ,"Marin Draganja/Tomislav Draganja" ,"Andrea Arnaboldi/Luca Vanni" ,2 ,1 ,6 ,4 ,1 , , ,4 ,6 ,1 , ,
"Mestre Challenger" ,2018-05-24 ,"Federico Gaio/Gian Marco Moroni" ,"Carlos Boluda Purkiss/Sergio Gutierrez Ferrol" ,2 ,1 ,6 ,4 ,1 , , ,3 ,6 ,7 , ,
"Mestre Challenger" ,2018-05-24 ,"Romain Arneodo/Danilo Petrovic" ,"Gerard Granollers/David Vega Hernandez" ,2 ,1 ,6 ,5 ,1 , , ,3 ,7 ,7 , ,
"Mestre Challenger" ,2018-05-24 ,"Miguel Angel Reyes Varela/Fernando Romboli" ,"Lorenzo Giustino/Mitchell Krueger" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Mestre Challenger" ,2018-05-24 ,"Tomislav Brkic/Miljan Zekic" ,"Kimmer Coppejans/Arthur De Greef" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Open Parc - Lyon" ,2018-05-24 ,"Fabrice Martin/Purav Raja" ,"Julio Peralta/Horacio Zeballos" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Open Parc - Lyon" ,2018-05-24 ,"Nick Kyrgios/Jack Sock" ,"Guillermo Duran/Andres Molteni" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Open Parc - Lyon" ,2018-05-24 ,"Roman Jebavy/Matwe Middelkoop" ,"Rohan Bopanna/Edouard Roger Vasselin" ,2 ,1 ,5 ,6 ,1 , , ,7 ,4 ,7 , ,
"Nurnberger Versicherungscup - Nurnberg" ,2018-05-24 ,"Demi Schuurs/Katarina Srebotnik" ,"Chantal Skamlova/Barbora Stefkova" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Nurnberger Versicherungscup - Nurnberg" ,2018-05-24 ,"Darija Jurak/Cornelia Lister" ,"Lesley Kerkhove/Lidziya Marozava" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Geneva Open - Geneva" ,2018-05-26 ,"Oliver Marach/Mate Pavic" ,"Ivan Dodig/Rajeev Ram" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,9 , ,
"Loughborough Challenger" ,2018-05-26 ,"Frederik Nielsen/Joe Salisbury" ,"Robert Galloway/Nathaniel Lammons" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Mestre Challenger" ,2018-05-26 ,"Marin Draganja/Tomislav Draganja" ,"Romain Arneodo/Danilo Petrovic" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,2 , ,
"Open Parc - Lyon" ,2018-05-26 ,"Nick Kyrgios/Jack Sock" ,"Roman Jebavy/Matwe Middelkoop" ,2 ,1 ,7 ,2 ,1 , , ,5 ,6 ,9 , ,
"Internationaux de Strasbourg - Strasbourg" ,2018-05-26 ,"Mihaela Buzarnescu/Raluca Olaru" ,"Nadiya Kichenok/Anastasia Rodionova" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"Nurnberger Versicherungscup - Nurnberg" ,2018-05-26 ,"Kirsten Flipkens/Johanna Larsson" ,"Darija Jurak/Cornelia Lister" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Nurnberger Versicherungscup - Nurnberg" ,2018-05-26 ,"Demi Schuurs/Katarina Srebotnik" ,"Kirsten Flipkens/Johanna Larsson" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,7 , ,
"Vicenza Challenger" ,2018-05-28 ,"Ariel Behar/Enrique Lopez Perez" ,"Francesco Ferrari/Luca Giacomini" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"French Open - Paris" ,2018-05-29 ,"Juan Sebastian Cabal/Robert Farah" ,"Max Mirnyi/Philipp Oswald" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"French Open - Paris" ,2018-05-29 ,"Ken Skupski/Neal Skupski" ,"Mike Bryan/Sam Querrey" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"French Open - Paris" ,2018-05-29 ,"Rohan Bopanna/Edouard Roger Vasselin" ,"Taylor Harry Fritz/Frances Tiafoe" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"French Open - Paris" ,2018-05-29 ,"Julio Peralta/Horacio Zeballos" ,"Hugo Gaston/Clement Tabur" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"French Open - Paris" ,2018-05-29 ,"Henri Kontinen/John Peers" ,"Ilya Ivashka/Karen Khachanov" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"French Open - Paris" ,2018-05-29 ,"Robin Haase/Matwe Middelkoop" ,"Yoshihito Nishioka/Yuichi Sugita" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"French Open - Paris" ,2018-05-29 ,"Wesley Koolhof/Artem Sitak" ,"Andre Begemann/Antonio Sancic" ,2 ,1 ,6 ,6 ,6 , , ,7 ,2 ,4 , ,
"French Open - Paris" ,2018-05-29 ,"Nikola Mektic/Alexander Peya" ,"Dominic Inglot/Franko Skugor" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"French Open - Paris" ,2018-05-29 ,"Raven Klaasen/Michael Venus" ,"Corentin Denolly/Alexandre Muller" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"French Open - Paris" ,2018-05-29 ,"Jonathan Eysseric/Hugo Nys" ,"David Marrero/Fernando Verdasco" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"French Open - Paris" ,2018-05-29 ,"Mirza Basic/Damir Dzumhur" ,"Albert Ramos Vinolas/Jiri Vesely" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"French Open - Paris" ,2018-05-30 ,"Feliciano Lopez/Marc Lopez" ,"Guillermo Duran/Andres Molteni" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"French Open - Paris" ,2018-05-30 ,"Daniele Bracciali/Andreas Seppi" ,"Maximilian Marterer/Philipp Petzschner" ,2 ,1 ,2 ,7 ,6 , , ,6 ,6 ,4 , ,
"French Open - Paris" ,2018-05-30 ,"Pablo Cuevas/Marcel Granollers" ,"Jeremy Chardy/Daniel Nestor" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"French Open - Paris" ,2018-05-30 ,"Guido Pella/Diego Sebastian Schwartzman" ,"Antoine Hoang/Ugo Humbert" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"French Open - Paris" ,2018-05-30 ,"Yuki Bhambri/Divij Sharan" ,"Fabrice Martin/Purav Raja" ,2 ,1 ,6 ,5 ,6 , , ,3 ,7 ,4 , ,
"French Open - Paris" ,2018-05-30 ,"Steve Johnson/Jack Sock" ,"Nicholas Monroe/John Patrick Smith" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"French Open - Paris" ,2018-05-30 ,"Pierre Hugues Herbert/Nicolas Mahut" ,"Robert Lindstedt/Marcin Matkowski" ,2 ,1 ,6 ,3 ,7 , , ,4 ,6 ,6 , ,
"French Open - Paris" ,2018-05-30 ,"Leonardo Mayer/Joao Sousa" ,"Geoffrey Blancaneaux/Constant Lestienne" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"French Open - Paris" ,2018-05-30 ,"Benjamin Bonzi/Gregoire Jacq" ,"Scott Lipsky/Tennys Sandgren" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"French Open - Paris" ,2018-05-30 ,"Lukasz Kubot/Marcelo Melo" ,"Marco Cecchinato/Marton Fucsovics" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"French Open - Paris" ,2018-05-30 ,"Marcelo Arevalo/James Cerretani" ,"Ben Mclachlan/Jan Lennard Struff" ,2 ,1 ,6 ,7 ,6 , , ,7 ,6 ,3 , ,
"French Open - Paris" ,2018-05-30 ,"Ivan Dodig/Rajeev Ram" ,"Hans Podlipnik Castillo/Jack Withrow" ,2 ,1 ,4 ,6 ,6 , , ,6 ,4 ,1 , ,
"French Open - Paris" ,2018-05-30 ,"Oliver Marach/Mate Pavic" ,"Sander Arends/Adil Shamasdin" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"French Open - Paris" ,2018-05-30 ,"Calvin Hemery/Stephane Robert" ,"Matthew Ebden/Donald Young" ,2 ,1 ,6 ,4 ,7 , , ,2 ,6 ,6 , ,
"French Open - Paris" ,2018-05-30 ,"Maximo Gonzalez/Nicolas Jarry" ,"Paolo Lorenzi/Mischa Zverev" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"French Open - Paris" ,2018-05-30 ,"Marcelo Demoliner/Santiago Gonzalez" ,"Roman Jebavy/Andrei Vasilevski" ,2 ,1 ,7 ,6 ,7 , , ,6 ,7 ,6 , ,
"French Open - Paris" ,2018-05-30 ,"Nikoloz Basilashvili/John Millman" ,"Florian Lakat/Arthur Rinderknech" ,2 ,1 ,6 ,3 ,7 , , ,3 ,6 ,5 , ,
"French Open - Paris" ,2018-05-30 ,"Evgeny Donskoy/Miguel Angel Reyes Varela" ,"Aisam Qureshi/Jean Julien Rojer" ,2 ,1 ,6 ,7 ,6 , , ,7 ,6 ,4 , ,
"Vicenza Challenger" ,2018-05-30 ,"Sergio Galdos/Renzo Olivo" ,"Stefan Kozlov/Mitchell Krueger" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Vicenza Challenger" ,2018-05-30 ,"Federico Gaio/Andrea Pellegrino" ,"Victor Estrella/Stefano Travaglia" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Vicenza Challenger" ,2018-05-30 ,"Hugo Dellien/Roberto Quiroz" ,"Tomasz Bednarek/Igor Zelenay" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"Vicenza Challenger" ,2018-05-30 ,"Luca Margaroli/Fernando Romboli" ,"Evan King/Nathan Pasha" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,5 , ,
"Vicenza Challenger" ,2018-05-30 ,"Facundo Bagnis/Fabricio Neis" ,"Marin Draganja/Tomislav Draganja" ,2 ,1 ,6 ,3 ,1 , , ,2 ,6 ,1 , ,
"Vicenza Challenger" ,2018-05-30 ,"Toshihide Matsui/Andreas Siljestrom" ,"Jason Murray Kubler/Akira Santillan" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"Vicenza Challenger" ,2018-05-30 ,"Ruan Roelofse/Tristan Samuel Weissborn" ,"Nicola Ghedin/Edoardo Sardella" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"French Open - Paris" ,2018-05-30 ,"Serena Williams/Venus Williams" ,"Shuko Aoyama/Miyu Kato" ,2 ,1 ,4 ,6 ,6 , , ,6 ,4 ,1 , ,
"French Open - Paris" ,2018-05-30 ,"Anabel Medina Garrigues/Arantxa Parra Santonja" ,"Johanna Konta/Alison Riske" ,2 ,1 ,3 ,6 ,7 , , ,6 ,4 ,6 , ,
"French Open - Paris" ,2018-05-30 ,"Latisha Chan/Bethanie Mattek Sands" ,"Virginie Razzano/Jade Suvrijn" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"French Open - Paris" ,2018-05-30 ,"Timea Babos/Kristina Mladenovic" ,"Ajla Tomljanovic/Shuai Zhang" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"French Open - Paris" ,2018-05-30 ,"Eri Hozumi/Makoto Ninomiya" ,"Polona Hercog/Alison Van Uytvanck" ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
"French Open - Paris" ,2018-05-30 ,"Kiki Bertens/Johanna Larsson" ,"Veronika Kudermetova/Alla Kudryavtseva" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"French Open - Paris" ,2018-05-30 ,"Tatjana Maria/Heather Watson" ,"Manon Arcangioli/Sherazad Reix" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"French Open - Paris" ,2018-05-30 ,"Gabriela Dabrowski/Yifan Xu" ,"Tessah Andrianjafitrimo/Fiona Ferro" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"French Open - Paris" ,2018-05-30 ,"Kateryna Bondarenko/Aleksandra Krunic" ,"Alicja Rosolska/Abigail Spears" ,2 ,1 ,7 ,4 ,7 , , ,5 ,6 ,6 , ,
"French Open - Paris" ,2018-05-30 ,"Nadiya Kichenok/Anastasia Rodionova" ,"Mandy Minella/Anastasija Sevastova" ,2 ,1 ,3 ,6 ,7 , , ,6 ,3 ,5 , ,
"French Open - Paris" ,2018-05-30 ,"Sorana Cirstea/Sara Sorribes Tormo" ,"Jelena Ostapenko/Elena Vesnina" ,2 ,1 ,1 ,6 ,6 , , ,6 ,3 ,4 , ,
"French Open - Paris" ,2018-05-30 ,"Nicole Melichar/Kveta Peschke" ,"Christina Mchale/Shuai Peng" ,2 ,1 ,6 ,2 ,7 , , ,4 ,6 ,6 , ,
"French Open - Paris" ,2018-05-30 ,"Taylor Townsend/Renata Voracova" ,"Sara Cakarevic/Jessika Ponchet" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"French Open - Paris" ,2018-05-30 ,"Hao Ching Chan/Zhaoxuan Yang" ,"Su Wei Hsieh/Andrea Petkovic" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"French Open - Paris" ,2018-05-30 ,"Svetlana Kuznetsova/Lucie Safarova" ,"Belinda Bencic/Marketa Vondrousova" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"French Open - Paris" ,2018-05-30 ,"Darija Jurak/Donna Vekic" ,"Ashleigh Barty/Coco Vandeweghe" ,2 ,1 ,2 ,6 ,6 , , ,6 ,4 ,4 , ,
"French Open - Paris" ,2018-05-30 ,"Ying Ying Duan/Aliaksandra Sasnovich" ,"Ana Bogdan/Olga Savchuk" ,2 ,1 ,6 ,3 ,6 , , ,3 ,6 ,1 , ,
"French Open - Paris" ,2018-05-30 ,"Anastasia Pavlyuchenkova/Samantha Stosur" ,"Lesley Kerkhove/Lidziya Marozava" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"French Open - Paris" ,2018-05-31 ,"Feliciano Lopez/Marc Lopez" ,"Marcelo Demoliner/Santiago Gonzalez" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"French Open - Paris" ,2018-05-31 ,"Daniele Bracciali/Andreas Seppi" ,"Ken Skupski/Neal Skupski" ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,2 , ,
"French Open - Paris" ,2018-05-31 ,"Rohan Bopanna/Edouard Roger Vasselin" ,"Benjamin Bonzi/Gregoire Jacq" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"French Open - Paris" ,2018-05-31 ,"Leonardo Mayer/Joao Sousa" ,"Evgeny Donskoy/Miguel Angel Reyes Varela" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"French Open - Paris" ,2018-05-31 ,"Henri Kontinen/John Peers" ,"Mirza Basic/Damir Dzumhur" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"French Open - Paris" ,2018-05-31 ,"Jamie Murray/Bruno Soares" ,"Dusan Lajovic/Florian Mayer" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"French Open - Paris" ,2018-05-31 ,"Wesley Koolhof/Artem Sitak" ,"Ivan Dodig/Rajeev Ram" ,2 ,1 ,5 ,7 ,6 , , ,7 ,5 ,4 , ,
"French Open - Paris" ,2018-05-31 ,"Raven Klaasen/Michael Venus" ,"Jonathan Eysseric/Hugo Nys" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"French Open - Paris" ,2018-05-31 ,"Roberto Carballes Baena/Guillermo Garcia Lopez" ,"Simone Bolelli/Fabio Fognini" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,4 , ,
"French Open - Paris" ,2018-05-31 ,"Federico Delbonis/Benoit Paire" ,"Ryan Harrison/Vasek Pospisil" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Vicenza Challenger" ,2018-05-31 ,"Ariel Behar/Enrique Lopez Perez" ,"Sergio Galdos/Renzo Olivo" ,1 ,0 ,w , , , , , , , , ,
"Vicenza Challenger" ,2018-05-31 ,"Federico Gaio/Andrea Pellegrino" ,"Hugo Dellien/Roberto Quiroz" ,2 ,1 ,0 ,6 ,1 , , ,6 ,3 ,7 , ,
"Vicenza Challenger" ,2018-05-31 ,"Facundo Bagnis/Fabricio Neis" ,"Luca Margaroli/Fernando Romboli" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Vicenza Challenger" ,2018-05-31 ,"Ruan Roelofse/Tristan Samuel Weissborn" ,"Toshihide Matsui/Andreas Siljestrom" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,1 , ,
"French Open - Paris" ,2018-05-31 ,"Barbora Krejcikova/Katerina Siniakova" ,"Vera Lapko/Raluca Olaru" ,2 ,1 ,5 ,6 ,6 , , ,7 ,3 ,2 , ,
"French Open - Paris" ,2018-05-31 ,"Andrea Hlavackova/Barbora Strycova" ,"Lyudmyla Kichenok/Lesya Tsurenko" ,2 ,1 ,6 ,3 ,6 , , ,4 ,6 ,1 , ,
"French Open - Paris" ,2018-05-31 ,"Irina Maria Bara/Mihaela Buzarnescu" ,"Xenia Knoll/Anna Smith" ,2 ,1 ,6 ,6 ,6 , , ,7 ,3 ,4 , ,
"French Open - Paris" ,2018-05-31 ,"Raquel Atawo/Anna Lena Groenefeld" ,"Zarina Diyas/Saisai Zheng" ,2 ,1 ,6 ,2 ,6 , , ,4 ,6 ,2 , ,
"French Open - Paris" ,2018-05-31 ,"Andreja Klepac/Maria Jose Martinez Sanchez" ,"Monique Adamczak/Yafan Wang" ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
"French Open - Paris" ,2018-05-31 ,"Sara Errani/Kirsten Flipkens" ,"Clara Burel/Diane Parry" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"French Open - Paris" ,2018-05-31 ,"Viktorija Golubic/Nina Stojanovic" ,"Amandine Hesse/Pauline Parmentier" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"French Open - Paris" ,2018-05-31 ,"Nao Hibino/Oksana Kalashnikova" ,"Daria Gavrilova/Darya Kasatkina" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"French Open - Paris" ,2018-05-31 ,"Dalila Jakupovic/Irina Khromacheva" ,"Naomi Broady/Magda Linette" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"French Open - Paris" ,2018-05-31 ,"Jennifer Brady/Vania King" ,"Anna Kalinskaya/Ekaterina Makarova" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"French Open - Paris" ,2018-05-31 ,"Lara Arruabarrena/Katarina Srebotnik" ,"Elise Mertens/Demi Schuurs" ,2 ,1 ,3 ,6 ,7 , , ,6 ,3 ,6 , ,
"French Open - Paris" ,2018-05-31 ,"Viktoria Kuzmova/Magdalena Rybarikova" ,"Anna Blinkova/Lucie Hradecka" ,2 ,1 ,6 ,6 ,7 , , ,1 ,7 ,5 , ,
"French Open - Paris" ,2018-05-31 ,"Kaitlyn Christian/Carina Witthoeft" ,"Maria Irigoyen/Kateryna Kozlova" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,1 , ,
"French Open - Paris" ,2018-06-01 ,"Juan Sebastian Cabal/Robert Farah" ,"Guido Pella/Diego Sebastian Schwartzman" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"French Open - Paris" ,2018-06-01 ,"Steve Johnson/Jack Sock" ,"Pablo Cuevas/Marcel Granollers" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"French Open - Paris" ,2018-06-01 ,"Lukasz Kubot/Marcelo Melo" ,"Roberto Carballes Baena/Guillermo Garcia Lopez" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"French Open - Paris" ,2018-06-01 ,"Marcelo Arevalo/James Cerretani" ,"Federico Delbonis/Benoit Paire" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"French Open - Paris" ,2018-06-01 ,"Oliver Marach/Mate Pavic" ,"Yuki Bhambri/Divij Sharan" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"French Open - Paris" ,2018-06-01 ,"Calvin Hemery/Stephane Robert" ,"Julio Peralta/Horacio Zeballos" ,2 ,1 ,2 ,7 ,6 , , ,6 ,5 ,4 , ,
"French Open - Paris" ,2018-06-01 ,"Nikola Mektic/Alexander Peya" ,"Nikoloz Basilashvili/John Millman" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Vicenza Challenger" ,2018-06-01 ,"Ariel Behar/Enrique Lopez Perez" ,"Federico Gaio/Andrea Pellegrino" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Vicenza Challenger" ,2018-06-01 ,"Facundo Bagnis/Fabricio Neis" ,"Ruan Roelofse/Tristan Samuel Weissborn" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"French Open - Paris" ,2018-06-01 ,"Serena Williams/Venus Williams" ,"Sara Errani/Kirsten Flipkens" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"French Open - Paris" ,2018-06-01 ,"Kiki Bertens/Johanna Larsson" ,"Taylor Townsend/Renata Voracova" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"French Open - Paris" ,2018-06-01 ,"Sorana Cirstea/Sara Sorribes Tormo" ,"Svetlana Kuznetsova/Lucie Safarova" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"French Open - Paris" ,2018-06-01 ,"Dalila Jakupovic/Irina Khromacheva" ,"Darija Jurak/Donna Vekic" ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
"French Open - Paris" ,2018-06-01 ,"Nicole Melichar/Kveta Peschke" ,"Viktoria Kuzmova/Magdalena Rybarikova" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"French Open - Paris" ,2018-06-01 ,"Hao Ching Chan/Zhaoxuan Yang" ,"Anabel Medina Garrigues/Arantxa Parra Santonja" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"French Open - Paris" ,2018-06-01 ,"Lara Arruabarrena/Katarina Srebotnik" ,"Viktorija Golubic/Nina Stojanovic" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"French Open - Paris" ,2018-06-01 ,"Irina Camelia Begu/Qiang Wang" ,"Petra Martic/Maria Sakkari" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"French Open - Paris" ,2018-06-01 ,"Ying Ying Duan/Aliaksandra Sasnovich" ,"Nadiya Kichenok/Anastasia Rodionova" ,2 ,1 ,6 ,1 ,6 , , ,4 ,6 ,4 , ,
"French Open - Paris" ,2018-06-02 ,"Feliciano Lopez/Marc Lopez" ,"Leonardo Mayer/Joao Sousa" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"French Open - Paris" ,2018-06-02 ,"Rohan Bopanna/Edouard Roger Vasselin" ,"Lukasz Kubot/Marcelo Melo" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"French Open - Paris" ,2018-06-02 ,"Henri Kontinen/John Peers" ,"Daniele Bracciali/Andreas Seppi" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"French Open - Paris" ,2018-06-02 ,"Maximo Gonzalez/Nicolas Jarry" ,"Jamie Murray/Bruno Soares" ,2 ,1 ,6 ,5 ,6 , , ,4 ,7 ,4 , ,
"French Open - Paris" ,2018-06-02 ,"Nikola Mektic/Alexander Peya" ,"Raven Klaasen/Michael Venus" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Vicenza Challenger" ,2018-06-02 ,"Ariel Behar/Enrique Lopez Perez" ,"Facundo Bagnis/Fabricio Neis" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"French Open - Paris" ,2018-06-02 ,"Timea Babos/Kristina Mladenovic" ,"Nao Hibino/Oksana Kalashnikova" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"French Open - Paris" ,2018-06-02 ,"Eri Hozumi/Makoto Ninomiya" ,"Raquel Atawo/Anna Lena Groenefeld" ,2 ,1 ,2 ,6 ,6 , , ,6 ,2 ,0 , ,
"French Open - Paris" ,2018-06-02 ,"Barbora Krejcikova/Katerina Siniakova" ,"Tatjana Maria/Heather Watson" ,2 ,1 ,6 ,2 ,7 , , ,1 ,6 ,5 , ,
"French Open - Paris" ,2018-06-02 ,"Andrea Hlavackova/Barbora Strycova" ,"Anastasia Pavlyuchenkova/Samantha Stosur" ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,4 , ,
"French Open - Paris" ,2018-06-02 ,"Irina Maria Bara/Mihaela Buzarnescu" ,"Latisha Chan/Bethanie Mattek Sands" ,2 ,1 ,2 ,6 ,6 , , ,6 ,3 ,3 , ,
"French Open - Paris" ,2018-06-02 ,"Andreja Klepac/Maria Jose Martinez Sanchez" ,"Irina Camelia Begu/Qiang Wang" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"French Open - Paris" ,2018-06-02 ,"Gabriela Dabrowski/Yifan Xu" ,"Kaitlyn Christian/Carina Witthoeft" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"French Open - Paris" ,2018-06-02 ,"Jennifer Brady/Vania King" ,"Kateryna Bondarenko/Aleksandra Krunic" ,2 ,1 ,5 ,6 ,6 , , ,7 ,3 ,3 , ,
