tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Happy Valley Challenger" ,2017-01-01 ,"Luke Saville" ,"Mislav Bosnjak" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Happy Valley Challenger" ,2017-01-01 ,"Yasutaka Uchiyama" ,"Harry Bourchier" ,2 ,1 ,7 ,3 ,6 , , ,6 ,6 ,4 , ,
"Happy Valley Challenger" ,2017-01-01 ,"Alex Bolt" ,"Andrey Golubev" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Happy Valley Challenger" ,2017-01-01 ,"Alexander Bublik" ,"Sean Van Rensburg" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Hopman Cup - Perth" ,2017-01-01 ,"Jack Sock" ,"Adam Pavlasek" ,2 ,1 ,7 ,3 ,6 , , ,5 ,6 ,3 , ,
"Hopman Cup - Perth" ,2017-01-01 ,"Nick Kyrgios" ,"Feliciano Lopez" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Qatar ExxonMobil Open - Doha" ,2017-01-01 ,"Radek Stepanek" ,"Enrique Lopez Perez" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Qatar ExxonMobil Open - Doha" ,2017-01-01 ,"Vasek Pospisil" ,"Nikoloz Basilashvili" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Qatar ExxonMobil Open - Doha" ,2017-01-01 ,"Alessandro Giannessi" ,"Mirza Basic" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Qatar ExxonMobil Open - Doha" ,2017-01-01 ,"Mohamed Safwat" ,"Vincent Millot" ,2 ,1 ,6 ,0 ,6 , , ,3 ,6 ,2 , ,
"Aircel Chennai Open - Chennai" ,2017-01-02 ,"Dudi Sela" ,"Damir Dzumhur" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Aircel Chennai Open - Chennai" ,2017-01-02 ,"Steve Darcis" ,"Nikola Mektic" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Aircel Chennai Open - Chennai" ,2017-01-02 ,"Jozef Kovalik" ,"Gastao Elias" ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,2 , ,
"Aircel Chennai Open - Chennai" ,2017-01-02 ,"Daniil Medvedev" ,"Thiago Moura Monteiro" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Aircel Chennai Open - Chennai" ,2017-01-02 ,"Hyeon Chung" ,"Borna Coric" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Bangkok Challenger" ,2017-01-02 ,"Marius Copil" ,"Warit Sornbutnark" ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
"Bangkok Challenger" ,2017-01-02 ,"Nils Langer" ,"Daniel Altmaier" ,2 ,1 ,7 ,3 ,6 , , ,6 ,6 ,1 , ,
"Bangkok Challenger" ,2017-01-02 ,"Jurgen Zopp" ,"Albano Olivetti" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Bangkok Challenger" ,2017-01-02 ,"Cedrik Marcel Stebe" ,"Patcharapol Kawin" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Bangkok Challenger" ,2017-01-02 ,"Lloyd Glasspool" ,"Egor Gerasimov" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Bangkok Challenger" ,2017-01-02 ,"Soon Woo Kwon" ,"Fajing Sun" ,2 ,1 ,6 ,4 ,6 , , ,2 ,6 ,2 , ,
"Bangkok Challenger" ,2017-01-02 ,"Zdenek Kolar" ,"Jordi Samper Montana" ,2 ,1 ,2 ,6 ,6 , , ,6 ,3 ,4 , ,
"Brisbane International - Brisbane" ,2017-01-02 ,"Nicolas Mahut" ,"Stephane Robert" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,4 , ,
"Brisbane International - Brisbane" ,2017-01-02 ,"David Ferrer" ,"Bernard Tomic" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Brisbane International - Brisbane" ,2017-01-02 ,"Grigor Dimitrov" ,"Steve Johnson" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Brisbane International - Brisbane" ,2017-01-02 ,"Kyle Edmund" ,"Ernesto Escobedo" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Happy Valley Challenger" ,2017-01-02 ,"Luke Saville" ,"Marinko Matosevic" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Happy Valley Challenger" ,2017-01-02 ,"Alex Bolt" ,"Dayne Kelly" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Happy Valley Challenger" ,2017-01-02 ,"Darian King" ,"Alexander Sarkissian" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Happy Valley Challenger" ,2017-01-02 ,"Alexander Bublik" ,"Brydan Klein" ,2 ,1 ,4 ,7 ,7 , , ,6 ,5 ,6 , ,
"Happy Valley Challenger" ,2017-01-02 ,"Michael Mmoh" ,"Grega Zemlja" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Hong Kong F6 (Hong Kong)" ,2017-01-02 ,"Karunuday Singh" ,"Aria Harajchi" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Hong Kong F6 (Hong Kong)" ,2017-01-02 ,"Masato Shiga" ,"Chun Hun Wong" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Hong Kong F6 (Hong Kong)" ,2017-01-02 ,"Cheng Yu Yu" ,"Wei De Lin" ,2 ,1 ,1 ,7 ,6 , , ,6 ,6 ,1 , ,
"Hong Kong F6 (Hong Kong)" ,2017-01-02 ,"Ken Onishi" ,"Jui Chen Hung" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Hong Kong F6 (Hong Kong)" ,2017-01-02 ,"Tung Lin Wu" ,"Ching Lam" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Hong Kong F6 (Hong Kong)" ,2017-01-02 ,"Cing Yang Meng" ,"Kai Yuen Leung" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Hopman Cup - Perth" ,2017-01-02 ,"Roger Federer" ,"Daniel Evans" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Hopman Cup - Perth" ,2017-01-02 ,"Richard Gasquet" ,"Alexander Zverev" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Noumea Challenger" ,2017-01-02 ,"Alejandro Falla" ,"Luca Margaroli" ,2 ,1 ,6 ,3 ,6 , , ,2 ,6 ,2 , ,
"Noumea Challenger" ,2017-01-02 ,"Jose Statham" ,"Nicolas N'Godrela" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Noumea Challenger" ,2017-01-02 ,"Adrian Mannarino" ,"Aleksandar Vukic" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Noumea Challenger" ,2017-01-02 ,"Finn Tearney" ,"Joanick Pattoua" ,2 ,0 ,6 ,6 , , , ,0 ,0 , , ,
"Noumea Challenger" ,2017-01-02 ,"Roberto Carballes Baena" ,"Jake Delaney" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Noumea Challenger" ,2017-01-02 ,"Pedja Krstin" ,"Alexander Blasco" ,2 ,0 ,6 ,6 , , , ,0 ,0 , , ,
"Noumea Challenger" ,2017-01-02 ,"Quentin Halys" ,"Romain Bousquet" ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
"Noumea Challenger" ,2017-01-02 ,"Noah Rubin" ,"Mats Moraing" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Noumea Challenger" ,2017-01-02 ,"Corentin Moutet" ,"Maverick Banes" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Qatar ExxonMobil Open - Doha" ,2017-01-02 ,"Radek Stepanek" ,"Marcos Baghdatis" ,1 ,0 ,6 ,5 , , , ,4 ,3 , , ,
"Qatar ExxonMobil Open - Doha" ,2017-01-02 ,"Fernando Verdasco" ,"Vasek Pospisil" ,2 ,0 ,7 ,6 , , , ,5 ,0 , , ,
"Qatar ExxonMobil Open - Doha" ,2017-01-02 ,"Dustin Brown" ,"Facundo Bagnis" ,2 ,1 ,6 ,6 ,6 , , ,1 ,7 ,4 , ,
"Qatar ExxonMobil Open - Doha" ,2017-01-02 ,"Nicolas Almagro" ,"Paolo Lorenzi" ,2 ,1 ,7 ,4 ,6 , , ,6 ,6 ,3 , ,
"Qatar ExxonMobil Open - Doha" ,2017-01-02 ,"Novak Djokovic" ,"Jan Lennard Struff" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Qatar ExxonMobil Open - Doha" ,2017-01-02 ,"Horacio Zeballos" ,"Florian Mayer" ,2 ,1 ,6 ,6 ,7 , , ,7 ,4 ,6 , ,
"Qatar ExxonMobil Open - Doha" ,2017-01-02 ,"David Goffin" ,"Robin Haase" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Qatar ExxonMobil Open - Doha" ,2017-01-02 ,"Arthur De Greef" ,"Mohamed Safwat" ,2 ,1 ,6 ,7 ,6 , , ,7 ,5 ,4 , ,
"Qatar ExxonMobil Open - Doha" ,2017-01-02 ,"Jiri Vesely" ,"Anil Yuksel" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Aircel Chennai Open - Chennai" ,2017-01-03 ,"Mikhail Youzhny" ,"Saketh Sai Myneni" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Aircel Chennai Open - Chennai" ,2017-01-03 ,"Yen Hsun Lu" ,"Radu Albot" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Aircel Chennai Open - Chennai" ,2017-01-03 ,"Rogerio Dutra Da Silva" ,"Dusan Lajovic" ,2 ,1 ,7 ,4 ,7 , , ,6 ,6 ,6 , ,
"Aircel Chennai Open - Chennai" ,2017-01-03 ,"Aljaz Bedene" ,"Guillermo Garcia Lopez" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Aircel Chennai Open - Chennai" ,2017-01-03 ,"Benoit Paire" ,"Konstantin Kravchuk" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Aircel Chennai Open - Chennai" ,2017-01-03 ,"Yuki Bhambri" ,"Ramkumar Ramanathan" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Aircel Chennai Open - Chennai" ,2017-01-03 ,"Renzo Olivo" ,"Casper Ruud" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Bangkok Challenger" ,2017-01-03 ,"Janko Tipsarevic" ,"Jurgen Zopp" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Bangkok Challenger" ,2017-01-03 ,"Denis Istomin" ,"Congsup Congcar" ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
"Bangkok Challenger" ,2017-01-03 ,"Blaz Kavcic" ,"Yannik Reuter" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Bangkok Challenger" ,2017-01-03 ,"Yuichi Sugita" ,"Nils Langer" ,2 ,1 ,7 ,5 ,6 , , ,6 ,7 ,0 , ,
"Bangkok Challenger" ,2017-01-03 ,"Amir Weintraub" ,"Yuuya Kibi" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Bangkok Challenger" ,2017-01-03 ,"Yannick Mertens" ,"Jonathan Eysseric" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Bangkok Challenger" ,2017-01-03 ,"Marsel Ilhan" ,"Dmitry Popko" ,2 ,1 ,4 ,6 ,7 , , ,6 ,4 ,6 , ,
"Bangkok Challenger" ,2017-01-03 ,"Jeremy Jahn" ,"Akira Santillan" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Bangkok Challenger" ,2017-01-03 ,"Henri Laaksonen" ,"Sekou Bangoura" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Bangkok Challenger" ,2017-01-03 ,"Di Wu" ,"Chayanon Kaewsuto" ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
"Bangkok Challenger" ,2017-01-03 ,"Lloyd Glasspool" ,"Gregoire Barrere" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Bangkok Challenger" ,2017-01-03 ,"Maximilian Marterer" ,"Soon Woo Kwon" ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
"Bangkok Challenger" ,2017-01-03 ,"Christian Garin" ,"Aslan Karatsev" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Brisbane International - Brisbane" ,2017-01-03 ,"Rafael Nadal" ,"Alexandr Dolgopolov" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Brisbane International - Brisbane" ,2017-01-03 ,"Mischa Zverev" ,"Alex De Minaur" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Brisbane International - Brisbane" ,2017-01-03 ,"Viktor Troicki" ,"Yoshihito Nishioka" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Brisbane International - Brisbane" ,2017-01-03 ,"Samuel Groth" ,"Pierre Hugues Herbert" ,2 ,1 ,6 ,5 ,7 , , ,3 ,7 ,5 , ,
"Brisbane International - Brisbane" ,2017-01-03 ,"Diego Sebastian Schwartzman" ,"Sam Querrey" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Brisbane International - Brisbane" ,2017-01-03 ,"Lucas Pouille" ,"Gilles Simon" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Brisbane International - Brisbane" ,2017-01-03 ,"Jared Donaldson" ,"Gilles Muller" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Happy Valley Challenger" ,2017-01-03 ,"Matthias Bachinger" ,"Joao Souza" ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,3 , ,
"Happy Valley Challenger" ,2017-01-03 ,"Daniel Brands" ,"Blake Mott" ,2 ,1 ,7 ,6 ,6 , , ,6 ,7 ,4 , ,
"Happy Valley Challenger" ,2017-01-03 ,"Peter Polansky" ,"Marc Polmans" ,2 ,1 ,6 ,4 ,6 , , ,1 ,6 ,4 , ,
"Happy Valley Challenger" ,2017-01-03 ,"Peter Gojowczyk" ,"Marko Tepavac" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Happy Valley Challenger" ,2017-01-03 ,"Ruben Bemelmans" ,"Donald Young" ,2 ,1 ,6 ,2 ,7 , , ,4 ,6 ,6 , ,
"Happy Valley Challenger" ,2017-01-03 ,"Denis Kudla" ,"Uladzimir Ignatik" ,2 ,1 ,2 ,6 ,6 , , ,6 ,4 ,4 , ,
"Happy Valley Challenger" ,2017-01-03 ,"Marton Fucsovics" ,"Marcelo Arevalo" ,2 ,1 ,6 ,3 ,6 , , ,1 ,6 ,3 , ,
"Happy Valley Challenger" ,2017-01-03 ,"Luke Saville" ,"Max Purcell" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,3 , ,
"Happy Valley Challenger" ,2017-01-03 ,"Yasutaka Uchiyama" ,"James Mcgee" ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
"Happy Valley Challenger" ,2017-01-03 ,"Alex Bolt" ,"Tatsuma Ito" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Happy Valley Challenger" ,2017-01-03 ,"Joris De Loore" ,"Laslo Djere" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Happy Valley Challenger" ,2017-01-03 ,"Kimmer Coppejans" ,"Alexander Bublik" ,2 ,1 ,3 ,6 ,6 , , ,6 ,2 ,3 , ,
"Happy Valley Challenger" ,2017-01-03 ,"Omar Jasika" ,"Norbert Gombos" ,2 ,1 ,6 ,6 ,7 , , ,2 ,7 ,5 , ,
"Happy Valley Challenger" ,2017-01-03 ,"Ilya Ivashka" ,"Jan Satral" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Hong Kong F6 (Hong Kong)" ,2017-01-03 ,"Yan Bai" ,"Hong Kit Wong" ,2 ,1 ,6 ,3 ,6 , , ,2 ,6 ,3 , ,
"Hong Kong F6 (Hong Kong)" ,2017-01-03 ,"Takuto Niki" ,"Daisuke Sumizawa" ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
"Hong Kong F6 (Hong Kong)" ,2017-01-03 ,"Shuichi Sekiguchi" ,"Li Wie Tan" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Hong Kong F6 (Hong Kong)" ,2017-01-03 ,"Pak Long Yeung" ,"Xi Qi" ,2 ,1 ,6 ,2 ,6 , , ,2 ,6 ,2 , ,
"Hong Kong F6 (Hong Kong)" ,2017-01-03 ,"Hei Yin Andrew Li" ,"Shinta Fujii" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Hong Kong F6 (Hong Kong)" ,2017-01-03 ,"Jumpei Yamasaki" ,"Skyler Butts" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Hong Kong F6 (Hong Kong)" ,2017-01-03 ,"Geoffrey Blancaneaux" ,"Sora Fukuda" ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
"Hong Kong F6 (Hong Kong)" ,2017-01-03 ,"Anthony Jackie Tang" ,"Shuichi Sekiguchi" ,1 ,0 ,6 , , , , ,5 , , , ,
"Hong Kong F6 (Hong Kong)" ,2017-01-03 ,"Anthony Jackie Tang" ,"Albert Bisong Bikom" ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
"Hong Kong F6 (Hong Kong)" ,2017-01-03 ,"Ming Chun Alan Sou" ,"Chien Hsun Lo" ,2 ,1 ,4 ,6 ,6 , , ,6 ,4 ,1 , ,
"Hong Kong F6 (Hong Kong)" ,2017-01-03 ,"Yu Hsiou Hsu" ,"Chun Hsin Tseng" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Hopman Cup - Perth" ,2017-01-03 ,"Jack Sock" ,"Feliciano Lopez" ,2 ,1 ,3 ,6 ,6 , , ,6 ,2 ,3 , ,
"Hopman Cup - Perth" ,2017-01-03 ,"Nick Kyrgios" ,"Adam Pavlasek" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Noumea Challenger" ,2017-01-03 ,"Adrian Menendez Maceiras" ,"Stefano Napolitano" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Noumea Challenger" ,2017-01-03 ,"Kenny de Schepper" ,"Jose Hernandez Fernandez" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,1 , ,
"Noumea Challenger" ,2017-01-03 ,"Tristan Lamasine" ,"Dennis Novikov" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Noumea Challenger" ,2017-01-03 ,"Mathias Bourgue" ,"Mitchell Krueger" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Noumea Challenger" ,2017-01-03 ,"Nikola Milojevic" ,"Andre Ghem" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Noumea Challenger" ,2017-01-03 ,"Cameron Norrie" ,"Duckhee Lee" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Noumea Challenger" ,2017-01-03 ,"Stefanos Tsitsipas" ,"Guilherme Clezar" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Qatar ExxonMobil Open - Doha" ,2017-01-03 ,"Ivo Karlovic" ,"Illya Marchenko" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Qatar ExxonMobil Open - Doha" ,2017-01-03 ,"Philipp Kohlschreiber" ,"Malek Jaziri" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Qatar ExxonMobil Open - Doha" ,2017-01-03 ,"Tomas Berdych" ,"Alessandro Giannessi" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Qatar ExxonMobil Open - Doha" ,2017-01-03 ,"Andy Murray" ,"Jeremy Chardy" ,2 ,0 ,6 ,7 , , , ,0 ,6 , , ,
"Qatar ExxonMobil Open - Doha" ,2017-01-03 ,"Jo Wilfried Tsonga" ,"Andrey Kuznetsov" ,2 ,1 ,6 ,4 ,6 , , ,1 ,6 ,2 , ,
"Qatar ExxonMobil Open - Doha" ,2017-01-03 ,"Gerald Melzer" ,"Paul Henri Mathieu" ,2 ,1 ,6 ,6 ,6 , , ,7 ,3 ,2 , ,
"Qatar ExxonMobil Open - Doha" ,2017-01-03 ,"Karen Khachanov" ,"Mubarak Shannan Zayid" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"USA F1 (Los Angeles)" ,2017-01-03 ,"Dennis Nevolo" ,"Kaichi Uchida" ,2 ,1 ,6 ,3 ,7 , , ,2 ,6 ,6 , ,
"USA F1 (Los Angeles)" ,2017-01-03 ,"Emilio Gomez" ,"Brandon Holt" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"USA F1 (Los Angeles)" ,2017-01-03 ,"Roberto Quiroz" ,"Dekel Bar" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"USA F1 (Los Angeles)" ,2017-01-03 ,"Yannick Hanfmann" ,"Luke Bambridge" ,2 ,1 ,7 ,6 ,6 , , ,6 ,7 ,1 , ,
"USA F1 (Los Angeles)" ,2017-01-03 ,"Sebastian Fanselow" ,"Fabiano De Paula" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"USA F1 (Los Angeles)" ,2017-01-03 ,"Mackenzie Mcdonald" ,"Thibault Forget" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"USA F1 (Los Angeles)" ,2017-01-03 ,"Marcos Giron" ,"Aron Hiltzik" ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
"USA F1 (Los Angeles)" ,2017-01-03 ,"Clay Thompson" ,"Ricardo Hocevar" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Aircel Chennai Open - Chennai" ,2017-01-04 ,"Dudi Sela" ,"Hyeon Chung" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Aircel Chennai Open - Chennai" ,2017-01-04 ,"Albert Ramos Vinolas" ,"Steve Darcis" ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
"Aircel Chennai Open - Chennai" ,2017-01-04 ,"Jozef Kovalik" ,"Marin Cilic" ,2 ,1 ,7 ,5 ,7 , , ,6 ,7 ,5 , ,
"Aircel Chennai Open - Chennai" ,2017-01-04 ,"Daniil Medvedev" ,"Yen Hsun Lu" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Bangkok Challenger" ,2017-01-04 ,"Janko Tipsarevic" ,"Cedrik Marcel Stebe" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Bangkok Challenger" ,2017-01-04 ,"Marius Copil" ,"Zdenek Kolar" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Bangkok Challenger" ,2017-01-04 ,"Yannick Mertens" ,"Henri Laaksonen" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Bangkok Challenger" ,2017-01-04 ,"Maximilian Marterer" ,"Lloyd Glasspool" ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,3 , ,
"Brisbane International - Brisbane" ,2017-01-04 ,"Stan Wawrinka" ,"Viktor Troicki" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Brisbane International - Brisbane" ,2017-01-04 ,"Kei Nishikori" ,"Jared Donaldson" ,2 ,1 ,4 ,6 ,6 , , ,6 ,4 ,3 , ,
"Brisbane International - Brisbane" ,2017-01-04 ,"Kyle Edmund" ,"Lucas Pouille" ,1 ,0 ,6 ,3 , , , ,3 ,1 , , ,
"Brisbane International - Brisbane" ,2017-01-04 ,"Jordan Thompson" ,"David Ferrer" ,2 ,1 ,4 ,7 ,7 , , ,6 ,5 ,5 , ,
"Happy Valley Challenger" ,2017-01-04 ,"Peter Gojowczyk" ,"Michael Mmoh" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Happy Valley Challenger" ,2017-01-04 ,"Ruben Bemelmans" ,"Yasutaka Uchiyama" ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
"Happy Valley Challenger" ,2017-01-04 ,"Denis Kudla" ,"Kimmer Coppejans" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Happy Valley Challenger" ,2017-01-04 ,"Darian King" ,"Luke Saville" ,2 ,1 ,4 ,7 ,6 , , ,6 ,6 ,2 , ,
