tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Pacific Life Open - Indian Wells" ,2004-03-16 ,"Martin Damm/Cyril Suk" ,"Petr Pala/Pavel Vizner" ,2 ,1 ,4 ,6 ,6 , , ,6 ,4 ,3 , ,
"Pacific Life Open - Indian Wells" ,2004-03-16 ,"Wayne Arthurs/Paul Hanley" ,"James Blake/Mardy Fish" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Pacific Life Open - Indian Wells" ,2004-03-16 ,"Mahesh Bhupathi/Max Mirnyi" ,"Martin Garcia/Sebastian Prieto" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Pacific Life Open - Indian Wells" ,2004-03-16 ,"Rafael Nadal/Tommy Robredo" ,"Yves Allegro/Roger Federer" ,2 ,1 ,5 ,6 ,6 , , ,7 ,4 ,3 , ,
"Pacific Life Open - Indian Wells" ,2004-03-16 ,"Nicolas Kiefer/Rainer Schuettler" ,"Sargis Sargsian/Nenad Zimonjic" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Pacific Life Open - Indian Wells" ,2004-03-17 ,"Mahesh Bhupathi/Max Mirnyi" ,"Rafael Nadal/Tommy Robredo" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Pacific Life Open - Indian Wells" ,2004-03-17 ,"Arnaud Clement/Sebastien Grosjean" ,"Bob Bryan/Mike Bryan" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Pacific Life Open - Indian Wells" ,2004-03-18 ,"Wayne Black/Kevin Ullyett" ,"Nicolas Kiefer/Rainer Schuettler" ,1 ,0 ,6 , , , , ,2 , , , ,
"Pacific Life Open - Indian Wells" ,2004-03-18 ,"Mark Knowles/Daniel Nestor" ,"Wayne Arthurs/Paul Hanley" ,2 ,1 ,3 ,7 ,7 , , ,6 ,5 ,5 , ,
"Pacific Life Open - Indian Wells" ,2004-03-18 ,"Arnaud Clement/Sebastien Grosjean" ,"Martin Damm/Cyril Suk" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Pacific Life Open - Indian Wells" ,2004-03-19 ,"Wayne Black/Kevin Ullyett" ,"Mahesh Bhupathi/Max Mirnyi" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Pacific Life Open - Indian Wells" ,2004-03-19 ,"Arnaud Clement/Sebastien Grosjean" ,"Mark Knowles/Daniel Nestor" ,2 ,1 ,6 ,2 ,6 , , ,1 ,6 ,1 , ,
"Pacific Life Open - Indian Wells" ,2004-03-20 ,"Arnaud Clement/Sebastien Grosjean" ,"Wayne Black/Kevin Ullyett" ,2 ,1 ,6 ,4 ,7 , , ,3 ,6 ,5 , ,
"NASDAQ-100 Open - Miami" ,2004-03-27 ,"Wayne Black/Kevin Ullyett" ,"Julian Knowle/Petr Pala" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"NASDAQ-100 Open - Miami" ,2004-03-27 ,"Paul Hanley/Fabrice Santoro" ,"Jeff Coetzee/Chris Haggard" ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,3 , ,
"NASDAQ-100 Open - Miami" ,2004-03-28 ,"Leander Paes/David Rikl" ,"Sebastian Prieto/Andre Sa" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"NASDAQ-100 Open - Miami" ,2004-03-28 ,"Martin Damm/Cyril Suk" ,"Alex Jr. Bogomolov/Taylor Dent" ,2 ,1 ,7 ,4 ,6 , , ,6 ,6 ,3 , ,
"NASDAQ-100 Open - Miami" ,2004-03-28 ,"Tomas Cibulec/Leos Friedl" ,"Mark Philippoussis/Marat Safin" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,2 , ,
"NASDAQ-100 Open - Miami" ,2004-03-28 ,"Jonas Bjorkman/Todd Woodbridge" ,"Rick Leach/Brian MacPhie" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"NASDAQ-100 Open - Miami" ,2004-03-28 ,"Sargis Sargsian/Nenad Zimonjic" ,"Juan Ignacio Chela/Nicolas Massu" ,2 ,1 ,7 ,5 ,6 , , ,5 ,7 ,2 , ,
"NASDAQ-100 Open - Miami" ,2004-03-28 ,"Jared Palmer/Pavel Vizner" ,"Albert Costa/Martin Verkerk" ,1 ,0 ,4 , , , , ,1 , , , ,
"NASDAQ-100 Open - Miami" ,2004-03-28 ,"Yves Allegro/Robbie Koenig" ,"Gaston Etlis/Martin Rodriguez" ,2 ,1 ,6 ,6 ,7 , , ,7 ,4 ,6 , ,
"NASDAQ-100 Open - Miami" ,2004-03-28 ,"Martin Garcia/Mariano Hood" ,"Simon Aspelin/Massimo Bertolini" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,2 , ,
"NASDAQ-100 Open - Miami" ,2004-03-29 ,"Bob Bryan/Mike Bryan" ,"Amer Delic/Todd Martin" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"NASDAQ-100 Open - Miami" ,2004-03-29 ,"Wayne Black/Kevin Ullyett" ,"Martin Garcia/Mariano Hood" ,2 ,1 ,5 ,6 ,6 , , ,7 ,3 ,4 , ,
"NASDAQ-100 Open - Miami" ,2004-03-29 ,"Leander Paes/David Rikl" ,"Jared Palmer/Pavel Vizner" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"NASDAQ-100 Open - Miami" ,2004-03-29 ,"Mark Knowles/Daniel Nestor" ,"Fernando Gonzalez/Feliciano Lopez" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"NASDAQ-100 Open - Miami" ,2004-03-29 ,"Arnaud Clement/Sebastien Grosjean" ,"Lucas Arnold Ker/Agustin Calleri" ,1 ,0 ,6 ,3 , , , ,1 ,0 , , ,
"NASDAQ-100 Open - Miami" ,2004-03-29 ,"Rafael Nadal/Tommy Robredo" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"NASDAQ-100 Open - Miami" ,2004-03-29 ,"Paul Hanley/Fabrice Santoro" ,"Sargis Sargsian/Nenad Zimonjic" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"NASDAQ-100 Open - Miami" ,2004-03-30 ,"Bob Bryan/Mike Bryan" ,"Yves Allegro/Robbie Koenig" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"NASDAQ-100 Open - Miami" ,2004-03-30 ,"Mark Knowles/Daniel Nestor" ,"Tomas Cibulec/Leos Friedl" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"NASDAQ-100 Open - Miami" ,2004-03-30 ,"Mahesh Bhupathi/Max Mirnyi" ,"Nicolas Kiefer/Rainer Schuettler" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"NASDAQ-100 Open - Miami" ,2004-03-30 ,"Jonathan Erlich/Andy Ram" ,"Jiri Novak/Radek Stepanek" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"NASDAQ-100 Open - Miami" ,2004-03-31 ,"Wayne Black/Kevin Ullyett" ,"Paul Hanley/Fabrice Santoro" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"NASDAQ-100 Open - Miami" ,2004-03-31 ,"Martin Damm/Cyril Suk" ,"Rafael Nadal/Tommy Robredo" ,1 ,0 ,w , , , , , , , , ,
"NASDAQ-100 Open - Miami" ,2004-03-31 ,"Jonas Bjorkman/Todd Woodbridge" ,"Jonathan Erlich/Andy Ram" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"NASDAQ-100 Open - Miami" ,2004-03-31 ,"Arnaud Clement/Sebastien Grosjean" ,"Mahesh Bhupathi/Max Mirnyi" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"NASDAQ-100 Open - Miami" ,2004-04-01 ,"Bob Bryan/Mike Bryan" ,"Martin Damm/Cyril Suk" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"NASDAQ-100 Open - Miami" ,2004-04-01 ,"Mark Knowles/Daniel Nestor" ,"Arnaud Clement/Sebastien Grosjean" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"NASDAQ-100 Open - Miami" ,2004-04-01 ,"Jonas Bjorkman/Todd Woodbridge" ,"Leander Paes/David Rikl" ,2 ,1 ,5 ,6 ,6 , , ,7 ,2 ,3 , ,
"NASDAQ-100 Open - Miami" ,2004-04-02 ,"Wayne Black/Kevin Ullyett" ,"Bob Bryan/Mike Bryan" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"NASDAQ-100 Open - Miami" ,2004-04-02 ,"Jonas Bjorkman/Todd Woodbridge" ,"Mark Knowles/Daniel Nestor" ,2 ,1 ,3 ,7 ,6 , , ,6 ,6 ,2 , ,
"NASDAQ-100 Open - Miami" ,2004-04-03 ,"Wayne Black/Kevin Ullyett" ,"Jonas Bjorkman/Todd Woodbridge" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Davis Cup, World Group, QF, BLR-ARG 5-0" ,2004-04-10 ,"Max Mirnyi/Vladimir Voltchkov" ,"Lucas Arnold Ker/Agustin Calleri" ,3 ,0 ,6 ,6 ,6 , , ,3 ,4 ,1 , ,
"Davis Cup, World Group, QF, FRA-SUI 3-2" ,2004-04-10 ,"Nicolas Escude/Michael Llodra" ,"Yves Allegro/Roger Federer" ,3 ,1 ,6 ,6 ,7 ,6 , ,7 ,3 ,6 ,3 ,
"Davis Cup, World Group, QF, USA-SWE 4-1" ,2004-04-10 ,"Bob Bryan/Mike Bryan" ,"Jonas Bjorkman/Thomas Johansson" ,3 ,0 ,6 ,6 ,6 , , ,3 ,4 ,4 , ,
"Davis Cup, World Group, QF, ESP-NED 4-1" ,2004-04-11 ,"John van Lottum/Martin Verkerk" ,"Rafael Nadal/Tommy Robredo" ,3 ,2 ,3 ,2 ,6 ,6 ,6 ,6 ,6 ,3 ,2 ,2
"Estoril Open - Estoril" ,2004-04-12 ,"Juan Ignacio Chela/Gaston Gaudio" ,"Gregory Carraz/Fabrice Santoro" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2004-04-12 ,"Mario Ancic/Dennis van Scheppingen" ,"Daniel Gimeno Traver/Juan Giner" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"U.S. Men's Clay Court Championships - Houston" ,2004-04-12 ,"Diego Ayala/Robert Kendrick" ,"Devin Bowen/Ashley Fisher" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2004-04-13 ,"Gaston Etlis/Martin Rodriguez" ,"Alex Corretja/Alberto Martin" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2004-04-13 ,"Karsten Braasch/Jaroslav Levinsky" ,"Emilio Benfele Alvarez/Ivan Ljubicic" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2004-04-13 ,"Igor Andreev/David Sanchez Munoz" ,"Julian Knowle/Andre Sa" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,2 , ,
"U.S. Men's Clay Court Championships - Houston" ,2004-04-13 ,"Mark Knowles/Daniel Nestor" ,"Simon Aspelin/Johan Landsberg" ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,2 , ,
"U.S. Men's Clay Court Championships - Houston" ,2004-04-13 ,"Rick Leach/Brian MacPhie" ,"Thomas Blake/Jeff Morrison" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Estoril Open - Estoril" ,2004-04-14 ,"Frantisek Cermak/Leos Friedl" ,"Irakli Labadze/Marat Safin" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Estoril Open - Estoril" ,2004-04-14 ,"Tomas Cibulec/David Skoch" ,"Petr Luxa/Rogier Wassen" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Estoril Open - Estoril" ,2004-04-14 ,"Lucas Arnold Ker/Agustin Calleri" ,"Florian Mayer/Rainer Schuettler" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Estoril Open - Estoril" ,2004-04-14 ,"Frederico Gil/Bernardo Mota" ,"Bohdan Ulihrach/Jiri Vanek" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Estoril Open - Estoril" ,2004-04-14 ,"Guillermo Canas/Mariano Zabaleta" ,"Petr Pala/Radek Stepanek" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Estoril Open - Estoril" ,2004-04-14 ,"Tiago Godinho/Leonardo Tavares" ,"Scott Humphries/Jared Palmer" ,2 ,1 ,6 ,2 ,7 , , ,3 ,6 ,6 , ,
"Estoril Open - Estoril" ,2004-04-14 ,"Massimo Bertolini/Robbie Koenig" ,"Jan Hernych/Tomas Zib" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2004-04-14 ,"David Ferrer/Ruben Ramirez Hidalgo" ,"Paul Hanley/Harel Levy" ,2 ,1 ,6 ,5 ,6 , , ,4 ,7 ,3 , ,
"Open de la Comunidad Valenciana - Valencia" ,2004-04-14 ,"Oscar Hernandez/Albert Portas" ,"Juan Ignacio Carrasco/Alex Lopez Moron" ,2 ,1 ,6 ,7 ,7 , , ,7 ,6 ,5 , ,
"Open de la Comunidad Valenciana - Valencia" ,2004-04-14 ,"Nicolas Almagro/Alex Calatrava" ,"Mariano Hood/Sebastian Prieto" ,2 ,1 ,7 ,3 ,6 , , ,6 ,6 ,4 , ,
"U.S. Men's Clay Court Championships - Houston" ,2004-04-14 ,"James Blake/Mardy Fish" ,"Jordan Kerr/Tom Vanhoudt" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"U.S. Men's Clay Court Championships - Houston" ,2004-04-14 ,"Jose Acasuso/Ivo Karlovic" ,"Bob Bryan/Mike Bryan" ,2 ,1 ,7 ,4 ,7 , , ,6 ,6 ,5 , ,
"U.S. Men's Clay Court Championships - Houston" ,2004-04-14 ,"Martin Garcia/Luis Horna" ,"Jurgen Melzer/Alexander Peya" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"U.S. Men's Clay Court Championships - Houston" ,2004-04-14 ,"Todd Martin/Jim Thomas" ,"Todd Perry/Thomas Shimada" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"U.S. Men's Clay Court Championships - Houston" ,2004-04-14 ,"Robby Ginepri/Mark Merklein" ,"Alex Jr. Bogomolov/Taylor Dent" ,2 ,1 ,4 ,7 ,6 , , ,6 ,6 ,2 , ,
"Estoril Open - Estoril" ,2004-04-15 ,"Frantisek Cermak/Leos Friedl" ,"Frederico Gil/Bernardo Mota" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Estoril Open - Estoril" ,2004-04-15 ,"Tomas Cibulec/David Skoch" ,"Tiago Godinho/Leonardo Tavares" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Estoril Open - Estoril" ,2004-04-15 ,"Juan Ignacio Chela/Gaston Gaudio" ,"Massimo Bertolini/Robbie Koenig" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Estoril Open - Estoril" ,2004-04-15 ,"Lucas Arnold Ker/Agustin Calleri" ,"Guillermo Canas/Mariano Zabaleta" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2004-04-15 ,"Gaston Etlis/Martin Rodriguez" ,"Karsten Braasch/Jaroslav Levinsky" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2004-04-15 ,"Feliciano Lopez/Marc Lopez" ,"Graydon Oliver/Travis Parrott" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2004-04-15 ,"Nicolas Almagro/Alex Calatrava" ,"Oscar Hernandez/Albert Portas" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"U.S. Men's Clay Court Championships - Houston" ,2004-04-15 ,"Rick Leach/Brian MacPhie" ,"Todd Martin/Jim Thomas" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"U.S. Men's Clay Court Championships - Houston" ,2004-04-15 ,"Martin Garcia/Luis Horna" ,"Jose Acasuso/Ivo Karlovic" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Estoril Open - Estoril" ,2004-04-16 ,"Frantisek Cermak/Leos Friedl" ,"Lucas Arnold Ker/Agustin Calleri" ,2 ,1 ,4 ,6 ,6 , , ,6 ,4 ,2 , ,
"Estoril Open - Estoril" ,2004-04-16 ,"Juan Ignacio Chela/Gaston Gaudio" ,"Tomas Cibulec/David Skoch" ,2 ,1 ,4 ,6 ,6 , , ,6 ,2 ,4 , ,
"Open de la Comunidad Valenciana - Valencia" ,2004-04-16 ,"Gaston Etlis/Martin Rodriguez" ,"Igor Andreev/David Sanchez Munoz" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2004-04-16 ,"Igor Andreev/David Sanchez Munoz" ,"Mario Ancic/Dennis van Scheppingen" ,1 ,0 ,w , , , , , , , , ,
"U.S. Men's Clay Court Championships - Houston" ,2004-04-16 ,"Mark Knowles/Daniel Nestor" ,"Diego Ayala/Robert Kendrick" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"U.S. Men's Clay Court Championships - Houston" ,2004-04-16 ,"James Blake/Mardy Fish" ,"Robby Ginepri/Mark Merklein" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Estoril Open - Estoril" ,2004-04-17 ,"Juan Ignacio Chela/Gaston Gaudio" ,"Frantisek Cermak/Leos Friedl" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2004-04-17 ,"Feliciano Lopez/Marc Lopez" ,"Nicolas Almagro/Alex Calatrava" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2004-04-17 ,"Feliciano Lopez/Marc Lopez" ,"David Ferrer/Ruben Ramirez Hidalgo" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"U.S. Men's Clay Court Championships - Houston" ,2004-04-17 ,"Rick Leach/Brian MacPhie" ,"Martin Garcia/Luis Horna" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"U.S. Men's Clay Court Championships - Houston" ,2004-04-17 ,"James Blake/Mardy Fish" ,"Mark Knowles/Daniel Nestor" ,2 ,1 ,4 ,6 ,7 , , ,6 ,4 ,6 , ,
"Open de la Comunidad Valenciana - Valencia" ,2004-04-18 ,"Gaston Etlis/Martin Rodriguez" ,"Feliciano Lopez/Marc Lopez" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"U.S. Men's Clay Court Championships - Houston" ,2004-04-18 ,"Rick Leach/Brian MacPhie" ,"James Blake/Mardy Fish" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-19 ,"Agustin Calleri/Guillermo Canas" ,"Chris Haggard/Sargis Sargsian" ,2 ,1 ,6 ,4 ,7 , , ,3 ,6 ,5 , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-19 ,"Tomas Cibulec/Petr Pala" ,"Paul Hanley/Radek Stepanek" ,2 ,1 ,1 ,6 ,6 , , ,6 ,3 ,2 , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-19 ,"Massimo Bertolini/Robbie Koenig" ,"Mariano Hood/Sebastian Prieto" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-19 ,"Tim Henman/Nenad Zimonjic" ,"Arnaud Clement/Sebastien Grosjean" ,2 ,1 ,6 ,3 ,6 , , ,2 ,6 ,1 , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-20 ,"Frantisek Cermak/Leos Friedl" ,"Dominik Hrbaty/Paradorn Srichaphan" ,2 ,1 ,6 ,3 ,6 , , ,2 ,6 ,3 , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-20 ,"Julien Benneteau/Nicolas Mahut" ,"Thomas Johansson/Jiri Novak" ,2 ,1 ,2 ,6 ,6 , , ,6 ,2 ,3 , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-20 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Lucas Arnold Ker/Martin Garcia" ,2 ,1 ,7 ,4 ,6 , , ,6 ,6 ,4 , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-20 ,"Fernando Gonzalez/Nicolas Massu" ,"Nicolas Escude/Marat Safin" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-21 ,"Gaston Etlis/Martin Rodriguez" ,"Massimo Bertolini/Robbie Koenig" ,2 ,1 ,7 ,3 ,6 , , ,6 ,6 ,3 , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-21 ,"Mark Knowles/Daniel Nestor" ,"Frantisek Cermak/Leos Friedl" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-21 ,"Martin Damm/Cyril Suk" ,"Tomas Cibulec/Petr Pala" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-21 ,"Jonas Bjorkman/Todd Woodbridge" ,"Agustin Calleri/Guillermo Canas" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-21 ,"Mahesh Bhupathi/Max Mirnyi" ,"Julien Benneteau/Nicolas Mahut" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-21 ,"Jared Palmer/Pavel Vizner" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-21 ,"Fernando Gonzalez/Nicolas Massu" ,"Jonathan Erlich/Andy Ram" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-21 ,"Tim Henman/Nenad Zimonjic" ,"Michael Llodra/Fabrice Santoro" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-22 ,"Gaston Etlis/Martin Rodriguez" ,"Mahesh Bhupathi/Max Mirnyi" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-22 ,"Mark Knowles/Daniel Nestor" ,"Jared Palmer/Pavel Vizner" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-22 ,"Martin Damm/Cyril Suk" ,"Jonas Bjorkman/Todd Woodbridge" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-22 ,"Tim Henman/Nenad Zimonjic" ,"Fernando Gonzalez/Nicolas Massu" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-23 ,"Gaston Etlis/Martin Rodriguez" ,"Mark Knowles/Daniel Nestor" ,2 ,1 ,6 ,5 ,7 , , ,2 ,7 ,5 , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-24 ,"Tim Henman/Nenad Zimonjic" ,"Martin Damm/Cyril Suk" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Tennis Masters Series - Monte Carlo" ,2004-04-25 ,"Tim Henman/Nenad Zimonjic" ,"Gaston Etlis/Martin Rodriguez" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"BMW Open - Munich" ,2004-04-26 ,"Joachim Johansson/Todd Perry" ,"Vince Spadea/Mikhail Youzhny" ,2 ,1 ,2 ,6 ,6 , , ,6 ,3 ,4 , ,
"Open Seat Godo - Barcelona" ,2004-04-26 ,"Lucas Arnold Ker/Agustin Calleri" ,"Graydon Oliver/Travis Parrott" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Open Seat Godo - Barcelona" ,2004-04-26 ,"Marc Lopez/Fernando Vicente" ,"Didac Perez Minarro/Tommy Robredo" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Open Seat Godo - Barcelona" ,2004-04-26 ,"Gustavo Kuerten/Mariano Zabaleta" ,"Jan Michael Gambill/Chris Haggard" ,2 ,1 ,4 ,7 ,6 , , ,6 ,6 ,4 , ,
"BMW Open - Munich" ,2004-04-27 ,"Tomas Cibulec/David Skoch" ,"Victor Hanescu/Andrei Pavel" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"BMW Open - Munich" ,2004-04-27 ,"James Blake/Mark Merklein" ,"Petr Pala/Radek Stepanek" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"BMW Open - Munich" ,2004-04-27 ,"Karsten Braasch/Sargis Sargsian" ,"Vladimir Voltchkov/Alexander Waske" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Open Seat Godo - Barcelona" ,2004-04-27 ,"Guillermo Canas/Martin Garcia" ,"David Ferrer/Ruben Ramirez Hidalgo" ,2 ,1 ,4 ,6 ,6 , , ,6 ,4 ,2 , ,
"Open Seat Godo - Barcelona" ,2004-04-27 ,"Fernando Gonzalez/Nicolas Massu" ,"Juan Ignacio Chela/Gaston Gaudio" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Open Seat Godo - Barcelona" ,2004-04-27 ,"Juan Ignacio Carrasco/Alex Lopez Moron" ,"Andre Sa/Flavio Saretta" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Open Seat Godo - Barcelona" ,2004-04-27 ,"Jurgen Melzer/Jim Thomas" ,"Tomas Berdych/Dominik Hrbaty" ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,2 , ,
"BMW Open - Munich" ,2004-04-28 ,"Julian Knowle/Nenad Zimonjic" ,"Yves Allegro/Michael Kohlmann" ,2 ,1 ,6 ,3 ,7 , , ,2 ,6 ,6 , ,
"BMW Open - Munich" ,2004-04-28 ,"Jared Palmer/Pavel Vizner" ,"Jordan Kerr/Tom Vanhoudt" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"BMW Open - Munich" ,2004-04-28 ,"Paradorn Srichaphan/Martin Verkerk" ,"Emilio Benfele Alvarez/Wesley Moodie" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"BMW Open - Munich" ,2004-04-28 ,"Lars Burgsmuller/Yen Hsun Lu" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Open Seat Godo - Barcelona" ,2004-04-28 ,"Frantisek Cermak/Leos Friedl" ,"Marc Lopez/Fernando Vicente" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Open Seat Godo - Barcelona" ,2004-04-28 ,"Guillermo Canas/Martin Garcia" ,"Martin Damm/Cyril Suk" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Open Seat Godo - Barcelona" ,2004-04-28 ,"Mark Knowles/Daniel Nestor" ,"Juan Ignacio Carrasco/Alex Lopez Moron" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Open Seat Godo - Barcelona" ,2004-04-28 ,"Jonathan Erlich/Andy Ram" ,"Gustavo Kuerten/Mariano Zabaleta" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
