tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Chennai Challenger" ,2018-02-12 ,"N.sriram Balaji/Vishnu Vardhan" ,"Dmitry Popko/Bernabe Zapata Miralles" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Chennai Challenger" ,2018-02-12 ,"Luca Margaroli/Saketh Sai Myneni" ,"Adil Kalyanpur/Sasi Kumar Mukund" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Cherbourg Challenger" ,2018-02-12 ,"Mats Moraing/Oscar Otte" ,"Kevin Krawietz/Jonny O'Mara" ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
"New York Open - New York" ,2018-02-12 ,"Peter Gojowczyk/Treat Conrad Huey" ,"Mackenzie McDonald/Max Jacob Schnur" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2018-02-13 ,"Jean Julien Rojer/Horia Tecau" ,"Feliciano Lopez/Marc Lopez" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2018-02-13 ,"Ivan Dodig/Rajeev Ram" ,"Alexander Zverev/Mischa Zverev" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2018-02-13 ,"Robin Haase/Matwe Middelkoop" ,"Jasper Smit/Jesse Timmermans" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2018-02-13 ,"Oliver Marach/Mate Pavic" ,"Sander Arends/Thiemo de Bakker" ,2 ,1 ,6 ,1 ,1 , , ,4 ,6 ,9 , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2018-02-13 ,"Karen Khachanov/Lucas Pouille" ,"Rohan Bopanna/Edouard Roger Vasselin" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,5 , ,
"Argentina Open - Buenos Aires" ,2018-02-13 ,"Juan Sebastian Cabal/Robert Farah" ,"Marcelo Demoliner/Guillermo Garcia Lopez" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Argentina Open - Buenos Aires" ,2018-02-13 ,"Hans Podlipnik Castillo/Andrei Vasilevski" ,"Carlos Berlocq/Albert Ramos Vinolas" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Chennai Challenger" ,2018-02-13 ,"Kunal Anand/Anvit Bendre" ,"Nikola Cacic/Ivan Nedelko" ,1 ,0 ,2 , , , , ,0 , , , ,
"Chennai Challenger" ,2018-02-13 ,"Cem Ilkel/Danilo Petrovic" ,"Gerard Granollers/Yasutaka Uchiyama" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Chennai Challenger" ,2018-02-13 ,"Prajnesh Gunneswaran/N. Vijay Sundar Prashanth" ,"Arjun Kadhe/Dhakshineswar Suresh" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Chennai Challenger" ,2018-02-13 ,"Tuna Altuna/Mohamed Safwat" ,"Pedro Martinez Portero/Sumit Nagal" ,1 ,0 ,6 , , , , ,3 , , , ,
"Chennai Challenger" ,2018-02-13 ,"Alessandro Bega/Kimmer Coppejans" ,"Lucas Catarina/Max Purcell" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Cherbourg Challenger" ,2018-02-13 ,"Sander Gille/Joran Vliegen" ,"Tomasz Bednarek/Grzegorz Panfil" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,4 , ,
"Cherbourg Challenger" ,2018-02-13 ,"Geoffrey Blancaneaux/Remi Boutillier" ,"Joffrey De Schepper/Kenny De Schepper" ,2 ,1 ,7 ,6 ,1 , , ,5 ,7 ,8 , ,
"Cherbourg Challenger" ,2018-02-13 ,"Mikhail Elgin/Andreas Siljestrom" ,"Rameez Junaid/Toshihide Matsui" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"New York Open - New York" ,2018-02-13 ,"Ryan Harrison/Steve Johnson" ,"Scott Lipsky/Divij Sharan" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"New York Open - New York" ,2018-02-13 ,"Radu Albot/Nikoloz Basilashvili" ,"Nicholas Monroe/John Patrick Smith" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2018-02-14 ,"Pierre Hugues Herbert/Nicolas Mahut" ,"Marcin Matkowski/Aisam Qureshi" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2018-02-14 ,"Jean Julien Rojer/Horia Tecau" ,"Robin Haase/Matwe Middelkoop" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Argentina Open - Buenos Aires" ,2018-02-14 ,"David Marrero/Fernando Verdasco" ,"Nikola Mektic/Alexander Peya" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,8 , ,
"Argentina Open - Buenos Aires" ,2018-02-14 ,"Guillermo Duran/Maximo Gonzalez" ,"Aljaz Bedene/Ariel Behar" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Argentina Open - Buenos Aires" ,2018-02-14 ,"Pablo Carreno Busta/Pablo Cuevas" ,"Federico Delbonis/Guido Pella" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Argentina Open - Buenos Aires" ,2018-02-14 ,"Andreas Haider Maurer/Dusan Lajovic" ,"Santiago Gonzalez/Julio Peralta" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,5 , ,
"Chennai Challenger" ,2018-02-14 ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,"Kunal Anand/Anvit Bendre" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"Chennai Challenger" ,2018-02-14 ,"N.sriram Balaji/Vishnu Vardhan" ,"Alessandro Bega/Kimmer Coppejans" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Chennai Challenger" ,2018-02-14 ,"Cem Ilkel/Danilo Petrovic" ,"Prajnesh Gunneswaran/N. Vijay Sundar Prashanth" ,2 ,1 ,6 ,2 ,1 , , ,4 ,6 ,4 , ,
"Chennai Challenger" ,2018-02-14 ,"Luca Margaroli/Saketh Sai Myneni" ,"Tuna Altuna/Mohamed Safwat" ,2 ,1 ,6 ,6 ,1 , , ,7 ,3 ,1 , ,
"Cherbourg Challenger" ,2018-02-14 ,"Romain Arneodo/Tristan Samuel Weissborn" ,"Caio Silva/Thales Turini" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Cherbourg Challenger" ,2018-02-14 ,"Antonio Sancic/Ken Skupski" ,"Nathaniel Lammons/Alex Lawson" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,1 , ,
"Cherbourg Challenger" ,2018-02-14 ,"Goncalo Oliveira/Gleb Sakharov" ,"Gabor Borsos/Kamil Majchrzak" ,1 ,0 ,w , , , , , , , , ,
"Cherbourg Challenger" ,2018-02-14 ,"Benjamin Bonzi/Constant Lestienne" ,"Jaume Antoni Munar Clar/Carlos Taberner" ,1 ,0 ,w , , , , , , , , ,
"New York Open - New York" ,2018-02-14 ,"Wesley Koolhof/Artem Sitak" ,"Daniel Nestor/Neal Skupski" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"New York Open - New York" ,2018-02-14 ,"Max Mirnyi/Philipp Oswald" ,"Leander Paes/Purav Raja" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"New York Open - New York" ,2018-02-14 ,"Robert Lindstedt/Franko Skugor" ,"Matthew Ebden/Donald Young" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"New York Open - New York" ,2018-02-14 ,"Ben Mclachlan/Hugo Nys" ,"Darian King/Frances Tiafoe" ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2018-02-15 ,"Pierre Hugues Herbert/Nicolas Mahut" ,"Karen Khachanov/Lucas Pouille" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2018-02-15 ,"Ivan Dodig/Rajeev Ram" ,"Lukasz Kubot/Marcelo Melo" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"Argentina Open - Buenos Aires" ,2018-02-15 ,"Juan Sebastian Cabal/Robert Farah" ,"Pablo Carreno Busta/Pablo Cuevas" ,1 ,0 ,w , , , , , , , , ,
"Argentina Open - Buenos Aires" ,2018-02-15 ,"Andres Molteni/Horacio Zeballos" ,"Hans Podlipnik Castillo/Andrei Vasilevski" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"Argentina Open - Buenos Aires" ,2018-02-15 ,"Diego Sebastian Schwartzman/Dominic Thiem" ,"David Marrero/Fernando Verdasco" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Chennai Challenger" ,2018-02-15 ,"N.sriram Balaji/Vishnu Vardhan" ,"Luca Margaroli/Saketh Sai Myneni" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Chennai Challenger" ,2018-02-15 ,"Cem Ilkel/Danilo Petrovic" ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,2 ,1 ,7 ,2 ,1 , , ,6 ,6 ,8 , ,
"Cherbourg Challenger" ,2018-02-15 ,"Sander Gille/Joran Vliegen" ,"Geoffrey Blancaneaux/Remi Boutillier" ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,7 , ,
"Cherbourg Challenger" ,2018-02-15 ,"Antonio Sancic/Ken Skupski" ,"Mats Moraing/Oscar Otte" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"New York Open - New York" ,2018-02-15 ,"Jeremy Chardy/Fabrice Martin" ,"Bob Bryan/Mike Bryan" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"New York Open - New York" ,2018-02-15 ,"Ryan Harrison/Steve Johnson" ,"Robert Lindstedt/Franko Skugor" ,2 ,1 ,6 ,6 ,1 , , ,1 ,7 ,7 , ,
"New York Open - New York" ,2018-02-15 ,"Max Mirnyi/Philipp Oswald" ,"Ben Mclachlan/Hugo Nys" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,5 , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2018-02-16 ,"Oliver Marach/Mate Pavic" ,"Damir Dzumhur/Filip Krajinovic" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Argentina Open - Buenos Aires" ,2018-02-16 ,"Guillermo Duran/Maximo Gonzalez" ,"Andreas Haider Maurer/Dusan Lajovic" ,2 ,1 ,6 ,6 ,1 , , ,7 ,4 ,1 , ,
"Chennai Challenger" ,2018-02-16 ,"N.sriram Balaji/Vishnu Vardhan" ,"Cem Ilkel/Danilo Petrovic" ,2 ,1 ,7 ,5 ,1 , , ,6 ,7 ,5 , ,
"Cherbourg Challenger" ,2018-02-16 ,"Romain Arneodo/Tristan Samuel Weissborn" ,"Benjamin Bonzi/Constant Lestienne" ,2 ,1 ,3 ,6 ,1 , , ,6 ,1 ,6 , ,
"Cherbourg Challenger" ,2018-02-16 ,"Antonio Sancic/Ken Skupski" ,"Sander Gille/Joran Vliegen" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,4 , ,
"Cherbourg Challenger" ,2018-02-16 ,"Goncalo Oliveira/Gleb Sakharov" ,"Mikhail Elgin/Andreas Siljestrom" ,2 ,1 ,6 ,1 ,1 , , ,3 ,6 ,7 , ,
"New York Open - New York" ,2018-02-16 ,"Wesley Koolhof/Artem Sitak" ,"Jeremy Chardy/Fabrice Martin" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,6 , ,
"New York Open - New York" ,2018-02-16 ,"Radu Albot/Nikoloz Basilashvili" ,"Peter Gojowczyk/Treat Conrad Huey" ,1 ,0 ,w , , , , , , , , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2018-02-17 ,"Pierre Hugues Herbert/Nicolas Mahut" ,"Ivan Dodig/Rajeev Ram" ,2 ,1 ,7 ,4 ,1 , , ,6 ,6 ,6 , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2018-02-17 ,"Oliver Marach/Mate Pavic" ,"Jean Julien Rojer/Horia Tecau" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Argentina Open - Buenos Aires" ,2018-02-17 ,"Juan Sebastian Cabal/Robert Farah" ,"Diego Sebastian Schwartzman/Dominic Thiem" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Argentina Open - Buenos Aires" ,2018-02-17 ,"Andres Molteni/Horacio Zeballos" ,"Guillermo Duran/Maximo Gonzalez" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Cherbourg Challenger" ,2018-02-17 ,"Romain Arneodo/Tristan Samuel Weissborn" ,"Goncalo Oliveira/Gleb Sakharov" ,1 ,0 ,w , , , , , , , , ,
"New York Open - New York" ,2018-02-17 ,"Wesley Koolhof/Artem Sitak" ,"Radu Albot/Nikoloz Basilashvili" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"New York Open - New York" ,2018-02-17 ,"Max Mirnyi/Philipp Oswald" ,"Ryan Harrison/Steve Johnson" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,7 , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2018-02-18 ,"Pierre Hugues Herbert/Nicolas Mahut" ,"Oliver Marach/Mate Pavic" ,2 ,1 ,2 ,6 ,1 , , ,6 ,2 ,7 , ,
"Argentina Open - Buenos Aires" ,2018-02-18 ,"Andres Molteni/Horacio Zeballos" ,"Juan Sebastian Cabal/Robert Farah" ,2 ,1 ,6 ,5 ,1 , , ,3 ,7 ,3 , ,
"Cherbourg Challenger" ,2018-02-18 ,"Romain Arneodo/Tristan Samuel Weissborn" ,"Antonio Sancic/Ken Skupski" ,2 ,1 ,6 ,1 ,1 , , ,3 ,6 ,4 , ,
"New York Open - New York" ,2018-02-18 ,"Max Mirnyi/Philipp Oswald" ,"Wesley Koolhof/Artem Sitak" ,2 ,1 ,6 ,4 ,1 , , ,4 ,6 ,6 , ,
"Bergamo Challenger" ,2018-02-19 ,"Laurynas Grigelis/Alessandro Motti" ,"Marin Draganja/Tomislav Draganja" ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,5 , ,
"Bergamo Challenger" ,2018-02-19 ,"Sander Gille/Joran Vliegen" ,"Uladzimir Ignatik/Vladimir Uzhylovsky" ,2 ,1 ,6 ,6 ,1 , , ,7 ,3 ,8 , ,
"Bergamo Challenger" ,2018-02-19 ,"Julian Ocleppo/Andrea Vavassori" ,"Salvatore Caruso/Lorenzo Sonego" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,6 , ,
"Bergamo Challenger" ,2018-02-19 ,"Nathaniel Lammons/Alex Lawson" ,"Filippo Baldi/Gianluigi Quinzi" ,2 ,1 ,7 ,6 ,1 , , ,6 ,7 ,1 , ,
"Delray Beach Open - Delray Beach" ,2018-02-19 ,"Peter Polansky/Denis Shapovalov" ,"Robert Lindstedt/Franko Skugor" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,2 , ,
"Kyoto Challenger" ,2018-02-19 ,"N.Sriram Balaji/Prajnesh Gunneswaran" ,"Daiki Hayashi/Kosuke Shibano" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Morelos Challenger" ,2018-02-19 ,"Roberto Maytin/Fernando Romboli" ,"Bernardo Saraiva/Sem Verbeek" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Morelos Challenger" ,2018-02-19 ,"Evan King/Nathan Pasha" ,"Luis Patino/Roberto Quiroz" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Open 13 Provence - Marseille" ,2018-02-19 ,"James Cerretani/Adil Shamasdin" ,"David Guez/Quentin Halys" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,7 , ,
"Open 13 Provence - Marseille" ,2018-02-19 ,"Jonathan Eysseric/Gilles Simon" ,"Jonathan Erlich/Philipp Petzschner" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Bergamo Challenger" ,2018-02-20 ,"Pedro Martinez Portero/Jaume Antoni Munar Clar" ,"Daniele Bracciali/Luca Vanni" ,2 ,1 ,7 ,2 ,1 , , ,5 ,6 ,7 , ,
"Bergamo Challenger" ,2018-02-20 ,"Romain Arneodo/Tristan Samuel Weissborn" ,"Matteo Berrettini/Flavio Cipolla" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Delray Beach Open - Delray Beach" ,2018-02-20 ,"Jack Sock/Jack Withrow" ,"Leander Paes/Purav Raja" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Delray Beach Open - Delray Beach" ,2018-02-20 ,"Matthew Ebden/Donald Young" ,"Max Mirnyi/Philipp Oswald" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,5 , ,
"Kyoto Challenger" ,2018-02-20 ,"Luke Saville/Jordan Thompson" ,"Tatsuma Ito/Kaito Uesugi" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Kyoto Challenger" ,2018-02-20 ,"Zhe Li/Stephane Robert" ,"Jeevan Nedunchezhiyan/Christopher Rungkat" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Kyoto Challenger" ,2018-02-20 ,"Mao Xin Gong/Cheng Peng Hsieh" ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Kyoto Challenger" ,2018-02-20 ,"Tobias Kamke/Tim Puetz" ,"Max Purcell/Andrew Whittington" ,2 ,1 ,6 ,2 ,1 , , ,4 ,6 ,6 , ,
"Morelos Challenger" ,2018-02-20 ,"Marcelo Arevalo/Miguel Angel Reyes Varela" ,"Ruben Gonzales/Hunter Reese" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Morelos Challenger" ,2018-02-20 ,"Boris Arias/Federico Zeballos" ,"Pedja Krstin/Dmitry Popko" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,6 , ,
"Morelos Challenger" ,2018-02-20 ,"Ruan Roelofse/Max Jacob Schnur" ,"Steven Diez/Roberto Ortega Olmedo" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Morelos Challenger" ,2018-02-20 ,"Dennis Novikov/Ante Pavic" ,"Gerardo Lopez Villasenor/Manuel Sanchez" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Morelos Challenger" ,2018-02-20 ,"Franco Agamenone/Sergio Galdos" ,"Isaac Arturo Arevalo/Tigre Hank" ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
"Open 13 Provence - Marseille" ,2018-02-20 ,"Julien Benneteau/Nicolas Mahut" ,"Sander Arends/Matwe Middelkoop" ,2 ,1 ,6 ,6 ,1 , , ,7 ,3 ,4 , ,
"Open 13 Provence - Marseille" ,2018-02-20 ,"Rohan Bopanna/Edouard Roger Vasselin" ,"Ken Skupski/Stefanos Tsitsipas" ,2 ,1 ,2 ,6 ,1 , , ,6 ,3 ,6 , ,
"Open 13 Provence - Marseille" ,2018-02-20 ,"Raven Klaasen/Michael Venus" ,"Thomas Fabbiano/Stefano Travaglia" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Open 13 Provence - Marseille" ,2018-02-20 ,"Florin Mergea/Daniel Nestor" ,"Damir Dzumhur/Antonio Sancic" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Open 13 Provence - Marseille" ,2018-02-20 ,"Andre Begemann/Mikhail Kukushkin" ,"Antoine Hoang/Alexandre Muller" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Rio Open - Rio de Janeiro" ,2018-02-20 ,"David Marrero/Fernando Verdasco" ,"Marcelo Demoliner/Gael Monfils" ,2 ,1 ,1 ,6 ,1 , , ,6 ,1 ,5 , ,
"Rio Open - Rio de Janeiro" ,2018-02-20 ,"Guido Pella/Diego Sebastian Schwartzman" ,"Hans Podlipnik Castillo/Andrei Vasilevski" ,2 ,1 ,6 ,2 ,1 , , ,3 ,6 ,3 , ,
"Rio Open - Rio de Janeiro" ,2018-02-20 ,"Santiago Gonzalez/Julio Peralta" ,"Fabio Fognini/Marc Lopez" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Rio Open - Rio de Janeiro" ,2018-02-20 ,"Roman Jebavy/Leonardo Mayer" ,"Guillermo Garcia Lopez/Albert Ramos Vinolas" ,2 ,1 ,6 ,6 ,1 , , ,2 ,7 ,7 , ,
"Bergamo Challenger" ,2018-02-21 ,"Rameez Junaid/Igor Zelenay" ,"Tomasz Bednarek/Grzegorz Panfil" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"Bergamo Challenger" ,2018-02-21 ,"Laurynas Grigelis/Alessandro Motti" ,"Pedro Martinez Portero/Jaume Antoni Munar Clar" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Bergamo Challenger" ,2018-02-21 ,"Scott Clayton/Jonny O'Mara" ,"Benjamin Bonzi/Gabor Borsos" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Bergamo Challenger" ,2018-02-21 ,"Nathaniel Lammons/Alex Lawson" ,"Sander Gille/Joran Vliegen" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Delray Beach Open - Delray Beach" ,2018-02-21 ,"Bob Bryan/Mike Bryan" ,"Taylor Harry Fritz/Stefan Kozlov" ,2 ,0 ,7 ,6 , , , ,5 ,0 , , ,
"Delray Beach Open - Delray Beach" ,2018-02-21 ,"Matthew Ebden/Donald Young" ,"Peter Polansky/Denis Shapovalov" ,2 ,1 ,6 ,5 ,1 , , ,3 ,7 ,3 , ,
"Delray Beach Open - Delray Beach" ,2018-02-21 ,"Nicholas Monroe/John Patrick Smith" ,"Jeremy Chardy/Fabrice Martin" ,2 ,1 ,3 ,6 ,1 , , ,6 ,1 ,4 , ,
"Delray Beach Open - Delray Beach" ,2018-02-21 ,"Scott Lipsky/Divij Sharan" ,"Wesley Koolhof/Artem Sitak" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Delray Beach Open - Delray Beach" ,2018-02-21 ,"Ben Mclachlan/Hugo Nys" ,"Treat Conrad Huey/Steve Johnson" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Delray Beach Open - Delray Beach" ,2018-02-21 ,"Radu Albot/Nikoloz Basilashvili" ,"Darian King/Anderson Reed" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Kyoto Challenger" ,2018-02-21 ,"Go Soeda/Yasutaka Uchiyama" ,"Hsien Yin Peng/Andreas Siljestrom" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Kyoto Challenger" ,2018-02-21 ,"Brydan Klein/Luca Margaroli" ,"Toshihide Matsui/Chu Huan Yi" ,2 ,1 ,6 ,6 ,1 , , ,7 ,4 ,1 , ,
"Kyoto Challenger" ,2018-02-21 ,"Tuna Altuna/Hubert Hurkacz" ,"Sora Fukuda/Yuta Shimizu" ,2 ,1 ,6 ,2 ,1 , , ,1 ,6 ,8 , ,
"Kyoto Challenger" ,2018-02-21 ,"N.Sriram Balaji/Prajnesh Gunneswaran" ,"Zhe Li/Stephane Robert" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Morelos Challenger" ,2018-02-21 ,"Boris Arias/Federico Zeballos" ,"Franco Agamenone/Sergio Galdos" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Morelos Challenger" ,2018-02-21 ,"Luis David Martinez/Jose Statham" ,"Daniel Elahi Galan/Alejandro Gonzalez" ,1 ,0 ,w , , , , , , , , ,
"Open 13 Provence - Marseille" ,2018-02-21 ,"Rohan Bopanna/Edouard Roger Vasselin" ,"James Cerretani/Adil Shamasdin" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,4 , ,
"Open 13 Provence - Marseille" ,2018-02-21 ,"Marcus Daniell/Dominic Inglot" ,"Maximilian Marterer/Joao Sousa" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Open 13 Provence - Marseille" ,2018-02-21 ,"Raven Klaasen/Michael Venus" ,"Florin Mergea/Daniel Nestor" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Rio Open - Rio de Janeiro" ,2018-02-21 ,"David Marrero/Fernando Verdasco" ,"Santiago Gonzalez/Julio Peralta" ,2 ,1 ,7 ,3 ,1 , , ,5 ,6 ,2 , ,
"Rio Open - Rio de Janeiro" ,2018-02-21 ,"Jamie Murray/Bruno Soares" ,"Fabiano De Paula/Thiago Moura Monteiro" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Rio Open - Rio de Janeiro" ,2018-02-21 ,"Nikola Mektic/Alexander Peya" ,"Juan Sebastian Cabal/Robert Farah" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Bergamo Challenger" ,2018-02-22 ,"Rameez Junaid/Igor Zelenay" ,"Julian Ocleppo/Andrea Vavassori" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,1 , ,
"Bergamo Challenger" ,2018-02-22 ,"Scott Clayton/Jonny O'Mara" ,"Romain Arneodo/Tristan Samuel Weissborn" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Delray Beach Open - Delray Beach" ,2018-02-22 ,"Jack Sock/Jack Withrow" ,"Bob Bryan/Mike Bryan" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,5 , ,
"Delray Beach Open - Delray Beach" ,2018-02-22 ,"Nicholas Monroe/John Patrick Smith" ,"Radu Albot/Nikoloz Basilashvili" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Delray Beach Open - Delray Beach" ,2018-02-22 ,"Ben Mclachlan/Hugo Nys" ,"Scott Lipsky/Divij Sharan" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,5 , ,
"Kyoto Challenger" ,2018-02-22 ,"Go Soeda/Yasutaka Uchiyama" ,"Tuna Altuna/Hubert Hurkacz" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Kyoto Challenger" ,2018-02-22 ,"Luke Saville/Jordan Thompson" ,"Brydan Klein/Luca Margaroli" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Kyoto Challenger" ,2018-02-22 ,"Mao Xin Gong/Cheng Peng Hsieh" ,"Tobias Kamke/Tim Puetz" ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,3 , ,
"Morelos Challenger" ,2018-02-22 ,"Roberto Maytin/Fernando Romboli" ,"Luis David Martinez/Jose Statham" ,2 ,1 ,6 ,6 ,1 , , ,7 ,4 ,8 , ,
"Morelos Challenger" ,2018-02-22 ,"Evan King/Nathan Pasha" ,"Marcelo Arevalo/Miguel Angel Reyes Varela" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Morelos Challenger" ,2018-02-22 ,"Ruan Roelofse/Max Jacob Schnur" ,"Dennis Novikov/Ante Pavic" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Open 13 Provence - Marseille" ,2018-02-22 ,"Julien Benneteau/Nicolas Mahut" ,"Andre Begemann/Mikhail Kukushkin" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Open 13 Provence - Marseille" ,2018-02-22 ,"Marcus Daniell/Dominic Inglot" ,"Jonathan Eysseric/Gilles Simon" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
