tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Steelers Cup - Kosice" ,2004-05-10 ,"Dick Norman" ,"Bjorn Rehnquist" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Steelers Cup - Kosice" ,2004-05-10 ,"Hermes Gamonal" ,"Daniel Gimeno Traver" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Steelers Cup - Kosice" ,2004-05-10 ,"Florent Serra" ,"Jiri Vanek" ,2 ,1 ,6 ,3 ,6 , , ,1 ,6 ,3 , ,
"Steelers Cup - Kosice" ,2004-05-10 ,"Marco Chiudinelli" ,"Lukas Lacko" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Steelers Cup - Kosice" ,2004-05-10 ,"Teimuraz Gabashvili" ,"Adam Vejmelka" ,2 ,0 ,7 ,6 , , , ,5 ,0 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-10 ,"Marat Safin" ,"Sebastien Grosjean" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-10 ,"Dominik Hrbaty" ,"Thierry Ascione" ,2 ,1 ,2 ,6 ,6 , , ,6 ,3 ,4 , ,
"Tennis Masters Series - Hamburg" ,2004-05-10 ,"Tommy Haas" ,"Vince Spadea" ,1 ,0 ,6 , , , , ,0 , , , ,
"Tennis Masters Series - Hamburg" ,2004-05-10 ,"Guillermo Coria" ,"Nicolas Almagro" ,2 ,1 ,3 ,6 ,7 , , ,6 ,4 ,5 , ,
"Tennis Masters Series - Hamburg" ,2004-05-10 ,"Nicolas Lapentti" ,"Filippo Volandri" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-10 ,"Albert Portas" ,"Alex Corretja" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-10 ,"Alberto Martin" ,"Hicham Arazi" ,2 ,1 ,4 ,6 ,6 , , ,6 ,2 ,2 , ,
"Tennis Masters Series - Hamburg" ,2004-05-10 ,"Olivier Rochus" ,"Paradorn Srichaphan" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-10 ,"Tommy Robredo" ,"Antony Dupuis" ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-10 ,"Sargis Sargsian" ,"Nikolay Davydenko" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-10 ,"Luis Horna" ,"Arnaud Clement" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-10 ,"Irakli Labadze" ,"Juan Ignacio Chela" ,2 ,1 ,6 ,3 ,7 , , ,0 ,6 ,6 , ,
"Tennis Masters Series - Hamburg" ,2004-05-10 ,"Joachim Johansson" ,"Mark Philippoussis" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-10 ,"Flavio Saretta" ,"Maximilian Abel" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-10 ,"Julian Knowle" ,"Robby Ginepri" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-10 ,"Fernando Verdasco" ,"Guillermo Canas" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-10 ,"Florian Mayer" ,"Jiri Novak" ,2 ,1 ,7 ,3 ,6 , , ,6 ,6 ,4 , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-10 ,"Dusan Vemic" ,"Jeff Morrison" ,2 ,1 ,6 ,6 ,7 , , ,7 ,4 ,6 , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-10 ,"Michael Russell" ,"Michael Berrer" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-10 ,"Simon Larose" ,"Glenn Weiner" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-10 ,"Kevin Kim" ,"Hugo Armando" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-10 ,"Frank Dancevic" ,"Eric Taino" ,2 ,1 ,6 ,6 ,6 , , ,2 ,7 ,4 , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-10 ,"Matias Boeker" ,"Todd Widom" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-10 ,"Wayne Odesnik" ,"Cecil Mamiit" ,2 ,1 ,7 ,2 ,6 , , ,6 ,6 ,4 , ,
"Zagreb Open - Zagreb" ,2004-05-10 ,"Daniel Elsner" ,"Werner Eschauer" ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,3 , ,
"Zagreb Open - Zagreb" ,2004-05-10 ,"Jan Frode Andersen" ,"Oscar Serrano Gamez" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Zagreb Open - Zagreb" ,2004-05-10 ,"Dmitry Tursunov" ,"Sasa Tuksar" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Zagreb Open - Zagreb" ,2004-05-10 ,"Ivaylo Traykov" ,"Arvind Parmar" ,1 ,0 ,5 ,3 , , , ,7 ,1 , , ,
"Zagreb Open - Zagreb" ,2004-05-10 ,"Ruben Ramirez Hidalgo" ,"Vasilis Mazarakis" ,2 ,1 ,6 ,7 ,6 , , ,7 ,6 ,4 , ,
"San Remo Tennis Cup - San Remo" ,2004-05-11 ,"Salvador Navarro Gutierrez" ,"Stan Wawrinka" ,2 ,1 ,7 ,5 ,7 , , ,6 ,7 ,6 , ,
"San Remo Tennis Cup - San Remo" ,2004-05-11 ,"Peter Wessels" ,"Dennis Van Scheppingen" ,1 ,0 ,6 , , , , ,2 , , , ,
"San Remo Tennis Cup - San Remo" ,2004-05-11 ,"Giorgio Galimberti" ,"Gorka Fraile" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"San Remo Tennis Cup - San Remo" ,2004-05-11 ,"Massimo Dell'Acqua" ,"Juan Pablo Brzezicki" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"San Remo Tennis Cup - San Remo" ,2004-05-11 ,"Julio Peralta" ,"Juan Antonio Marin" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"San Remo Tennis Cup - San Remo" ,2004-05-11 ,"Francisco Fogues Domenech" ,"Nicolas Coutelot" ,2 ,1 ,5 ,6 ,6 , , ,7 ,3 ,3 , ,
"San Remo Tennis Cup - San Remo" ,2004-05-11 ,"Guillermo Garcia Lopez" ,"Greg Rusedski" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"San Remo Tennis Cup - San Remo" ,2004-05-11 ,"Stephane Robert" ,"Christophe Rochus" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"San Remo Tennis Cup - San Remo" ,2004-05-11 ,"Daniele Giorgini" ,"Diego Moyano" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"San Remo Tennis Cup - San Remo" ,2004-05-11 ,"Guillem Burniol Teixido" ,"Uros Vico" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Steelers Cup - Kosice" ,2004-05-11 ,"Tuomas Ketola" ,"Tomas Tenconi" ,2 ,1 ,7 ,4 ,6 , , ,6 ,6 ,3 , ,
"Steelers Cup - Kosice" ,2004-05-11 ,"Jan Hernych" ,"Daniel Koellerer" ,2 ,0 ,6 ,6 , , , ,0 ,0 , , ,
"Steelers Cup - Kosice" ,2004-05-11 ,"Alexander Peya" ,"Alexej Beljajev" ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
"Steelers Cup - Kosice" ,2004-05-11 ,"Peter Luczak" ,"Marcos Baghdatis" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Steelers Cup - Kosice" ,2004-05-11 ,"Jan Minar" ,"Jean Christophe Faurel" ,2 ,1 ,7 ,3 ,6 , , ,6 ,6 ,1 , ,
"Steelers Cup - Kosice" ,2004-05-11 ,"Edouard Roger Vasselin" ,"Petr Kralert" ,2 ,1 ,6 ,4 ,7 , , ,2 ,6 ,6 , ,
"Steelers Cup - Kosice" ,2004-05-11 ,"Julien Jeanpierre" ,"Michal Tabara" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-11 ,"Lleyton Hewitt" ,"Jonas Bjorkman" ,2 ,0 ,6 ,7 , , , ,0 ,6 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-11 ,"Tim Henman" ,"Andreas Seppi" ,2 ,1 ,7 ,1 ,6 , , ,5 ,6 ,3 , ,
"Tennis Masters Series - Hamburg" ,2004-05-11 ,"Roger Federer" ,"Gaston Gaudio" ,2 ,1 ,6 ,5 ,6 , , ,1 ,7 ,4 , ,
"Tennis Masters Series - Hamburg" ,2004-05-11 ,"Andrei Pavel" ,"Cyril Saulnier" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-11 ,"Carlos Moya" ,"David Sanchez Munoz" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-11 ,"Albert Costa" ,"Xavier Malisse" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-11 ,"Ivan Ljubicic" ,"Martin Verkerk" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-11 ,"Mariano Zabaleta" ,"Robin Soderling" ,2 ,1 ,3 ,6 ,6 , , ,6 ,1 ,4 , ,
"Tennis Masters Series - Hamburg" ,2004-05-11 ,"Mikhail Youzhny" ,"Nicolas Kiefer" ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,2 , ,
"Tennis Masters Series - Hamburg" ,2004-05-11 ,"Lars Burgsmuller" ,"Rainer Schuettler" ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,4 , ,
"Tennis Masters Series - Hamburg" ,2004-05-11 ,"Fernando Gonzalez" ,"Feliciano Lopez" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-11 ,"Jurgen Melzer" ,"Nicolas Massu" ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-11 ,"David Ferrer" ,"David Nalbandian" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-11 ,"Victor Hanescu" ,"Max Mirnyi" ,2 ,1 ,7 ,3 ,6 , , ,6 ,6 ,3 , ,
"Tennis Masters Series - Hamburg" ,2004-05-11 ,"Oscar Hernandez" ,"Sjeng Schalken" ,1 ,0 ,5 , , , , ,1 , , , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-11 ,"Paul Goldstein" ,"Ramon Delgado" ,2 ,1 ,2 ,7 ,6 , , ,6 ,6 ,3 , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-11 ,"Sergio Roitman" ,"Miguel Gallardo Valles" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-11 ,"Edgardo Massa" ,"Attila Savolt" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-11 ,"Alan Mackin" ,"Mariano Delfino" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-11 ,"Juan Pablo Guzman" ,"Bruno Soares" ,2 ,1 ,6 ,2 ,6 , , ,2 ,6 ,4 , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-11 ,"Brian Baker" ,"Jimmy Wang" ,2 ,1 ,1 ,6 ,6 , , ,6 ,2 ,3 , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-11 ,"Andres Pedroso" ,"Federico Browne" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-11 ,"Emin Agaev" ,"Louis Vosloo" ,2 ,1 ,4 ,7 ,6 , , ,6 ,5 ,3 , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-11 ,"Scott Lipsky" ,"Nikita Kryvonos" ,2 ,1 ,5 ,6 ,6 , , ,7 ,3 ,3 , ,
"Zagreb Open - Zagreb" ,2004-05-11 ,"Emilio Benfele Alvarez" ,"Alex Calatrava" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Zagreb Open - Zagreb" ,2004-05-11 ,"Yuriy Schukin" ,"Lovro Zovko" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Zagreb Open - Zagreb" ,2004-05-11 ,"Ricardo Mello" ,"Konstantin Gruber" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Zagreb Open - Zagreb" ,2004-05-11 ,"Martin Vassallo Arguello" ,"Alexandre Simoni" ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,4 , ,
"Zagreb Open - Zagreb" ,2004-05-11 ,"Karol Beck" ,"Didac Perez Minarro" ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,4 , ,
"Zagreb Open - Zagreb" ,2004-05-11 ,"Robin Vik" ,"Zeljko Krajan" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Zagreb Open - Zagreb" ,2004-05-11 ,"Kristof Vliegen" ,"Diego Veronelli" ,2 ,1 ,3 ,6 ,6 , , ,6 ,0 ,3 , ,
"Zagreb Open - Zagreb" ,2004-05-11 ,"Rik de Voest" ,"Noam Okun" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Zagreb Open - Zagreb" ,2004-05-11 ,"Santiago Gonzalez" ,"Tonci Peric" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Zagreb Open - Zagreb" ,2004-05-11 ,"Roko Karanusic" ,"Harel Levy" ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,2 , ,
"San Remo Tennis Cup - San Remo" ,2004-05-12 ,"Giorgio Galimberti" ,"Julien Benneteau" ,2 ,1 ,7 ,2 ,6 , , ,6 ,6 ,4 , ,
"San Remo Tennis Cup - San Remo" ,2004-05-12 ,"Olivier Patience" ,"Franco Ferreiro" ,2 ,1 ,6 ,5 ,6 , , ,1 ,7 ,4 , ,
"San Remo Tennis Cup - San Remo" ,2004-05-12 ,"Gilles Muller" ,"Daniele Giorgini" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"San Remo Tennis Cup - San Remo" ,2004-05-12 ,"Nicolas Devilder" ,"Salvador Navarro Gutierrez" ,2 ,1 ,7 ,6 ,7 , , ,6 ,7 ,5 , ,
"Steelers Cup - Kosice" ,2004-05-12 ,"Hermes Gamonal" ,"Florent Serra" ,2 ,1 ,6 ,2 ,6 , , ,4 ,6 ,4 , ,
"Steelers Cup - Kosice" ,2004-05-12 ,"Tomas Zib" ,"Boris Pashanski" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Steelers Cup - Kosice" ,2004-05-12 ,"Peter Luczak" ,"Alexander Peya" ,2 ,1 ,1 ,6 ,6 , , ,6 ,2 ,1 , ,
"Steelers Cup - Kosice" ,2004-05-12 ,"Janko Tipsarevic" ,"Alexander Popp" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Steelers Cup - Kosice" ,2004-05-12 ,"Marco Chiudinelli" ,"Dick Norman" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Steelers Cup - Kosice" ,2004-05-12 ,"Michal Mertinak" ,"Sebastien de Chaunac" ,2 ,1 ,3 ,7 ,6 , , ,6 ,5 ,3 , ,
"Steelers Cup - Kosice" ,2004-05-12 ,"Julien Jeanpierre" ,"Teimuraz Gabashvili" ,2 ,1 ,4 ,6 ,7 , , ,6 ,0 ,6 , ,
"Steelers Cup - Kosice" ,2004-05-12 ,"Ivo Minar" ,"Tomas Cakl" ,2 ,1 ,6 ,3 ,6 , , ,2 ,6 ,3 , ,
"Tennis Masters Series - Hamburg" ,2004-05-12 ,"Marat Safin" ,"Sargis Sargsian" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,3 , ,
"Tennis Masters Series - Hamburg" ,2004-05-12 ,"Lleyton Hewitt" ,"Tommy Haas" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-12 ,"Roger Federer" ,"Nicolas Lapentti" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-12 ,"Andrei Pavel" ,"Tim Henman" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-12 ,"Carlos Moya" ,"Alberto Martin" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-12 ,"Guillermo Coria" ,"Luis Horna" ,2 ,1 ,6 ,3 ,6 , , ,2 ,6 ,2 , ,
"Tennis Masters Series - Hamburg" ,2004-05-12 ,"Albert Costa" ,"Olivier Rochus" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-12 ,"Ivan Ljubicic" ,"Victor Hanescu" ,2 ,1 ,6 ,3 ,7 , , ,0 ,6 ,6 , ,
"Tennis Masters Series - Hamburg" ,2004-05-12 ,"Mikhail Youzhny" ,"Lars Burgsmuller" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-12 ,"Tommy Robredo" ,"Mariano Zabaleta" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-12 ,"Fernando Gonzalez" ,"Julian Knowle" ,2 ,1 ,0 ,6 ,6 , , ,6 ,4 ,2 , ,
"Tennis Masters Series - Hamburg" ,2004-05-12 ,"Jurgen Melzer" ,"Irakli Labadze" ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-12 ,"Flavio Saretta" ,"Oscar Hernandez" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-12 ,"Fernando Verdasco" ,"Joachim Johansson" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-12 ,"David Ferrer" ,"Dominik Hrbaty" ,2 ,0 ,6 ,6 , , , ,0 ,3 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-12 ,"Florian Mayer" ,"Albert Portas" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-12 ,"Dusan Vemic" ,"Wayne Odesnik" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-12 ,"Michael Russell" ,"Paul Goldstein" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-12 ,"Kevin Kim" ,"Alan Mackin" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,3 , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-12 ,"Edgardo Massa" ,"Simon Larose" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-12 ,"Juan Pablo Guzman" ,"Sergio Roitman" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-12 ,"Andres Pedroso" ,"Scott Lipsky" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Zagreb Open - Zagreb" ,2004-05-12 ,"Adrian Garcia" ,"Alejandro Hernandez" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Zagreb Open - Zagreb" ,2004-05-12 ,"Dmitry Tursunov" ,"Rik de Voest" ,2 ,1 ,6 ,3 ,6 , , ,3 ,6 ,3 , ,
"Zagreb Open - Zagreb" ,2004-05-12 ,"Ruben Ramirez Hidalgo" ,"Santiago Gonzalez" ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
"Zagreb Open - Zagreb" ,2004-05-12 ,"Martin Vassallo Arguello" ,"Jan Frode Andersen" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Zagreb Open - Zagreb" ,2004-05-12 ,"Roko Karanusic" ,"Ivaylo Traykov" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"San Remo Tennis Cup - San Remo" ,2004-05-13 ,"Peter Wessels" ,"Massimo Dell'Acqua" ,2 ,1 ,6 ,5 ,6 , , ,3 ,7 ,4 , ,
"San Remo Tennis Cup - San Remo" ,2004-05-13 ,"Potito Starace" ,"Guillem Burniol Teixido" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"San Remo Tennis Cup - San Remo" ,2004-05-13 ,"Guillermo Garcia Lopez" ,"Francisco Fogues Domenech" ,2 ,1 ,6 ,3 ,7 , , ,3 ,6 ,6 , ,
"San Remo Tennis Cup - San Remo" ,2004-05-13 ,"Stephane Robert" ,"Julio Peralta" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Steelers Cup - Kosice" ,2004-05-13 ,"Tomas Zib" ,"Edouard Roger Vasselin" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,4 , ,
"Steelers Cup - Kosice" ,2004-05-13 ,"Jan Hernych" ,"Ivo Minar" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Steelers Cup - Kosice" ,2004-05-13 ,"Janko Tipsarevic" ,"Jan Minar" ,2 ,1 ,2 ,6 ,6 , , ,6 ,3 ,3 , ,
"Steelers Cup - Kosice" ,2004-05-13 ,"Michal Mertinak" ,"Tuomas Ketola" ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-13 ,"Lleyton Hewitt" ,"Flavio Saretta" ,2 ,1 ,6 ,2 ,6 , , ,4 ,6 ,4 , ,
"Tennis Masters Series - Hamburg" ,2004-05-13 ,"Roger Federer" ,"Fernando Gonzalez" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-13 ,"Carlos Moya" ,"Fernando Verdasco" ,2 ,1 ,6 ,3 ,6 , , ,4 ,6 ,4 , ,
"Tennis Masters Series - Hamburg" ,2004-05-13 ,"Guillermo Coria" ,"Tommy Robredo" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-13 ,"Ivan Ljubicic" ,"Andrei Pavel" ,2 ,1 ,4 ,6 ,6 , , ,6 ,4 ,3 , ,
"Tennis Masters Series - Hamburg" ,2004-05-13 ,"Mikhail Youzhny" ,"Florian Mayer" ,2 ,0 ,6 ,7 , , , ,0 ,6 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-13 ,"Jurgen Melzer" ,"Marat Safin" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-13 ,"David Ferrer" ,"Albert Costa" ,2 ,1 ,5 ,6 ,6 , , ,7 ,4 ,3 , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-13 ,"Dusan Vemic" ,"Kevin Kim" ,2 ,1 ,2 ,6 ,6 , , ,6 ,3 ,4 , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-13 ,"Michael Russell" ,"Brian Baker" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-13 ,"Edgardo Massa" ,"Andres Pedroso" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-13 ,"Juan Pablo Guzman" ,"Frank Dancevic" ,2 ,1 ,6 ,3 ,6 , , ,4 ,6 ,1 , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-13 ,"Brian Baker" ,"Matias Boeker" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"West Side Tennis Club Clay Court Challenger - Forest Hills" ,2004-05-13 ,"Frank Dancevic" ,"Emin Agaev" ,2 ,1 ,2 ,6 ,7 , , ,6 ,3 ,6 , ,
"Zagreb Open - Zagreb" ,2004-05-13 ,"Daniel Elsner" ,"Karol Beck" ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
"Zagreb Open - Zagreb" ,2004-05-13 ,"Adrian Garcia" ,"Emilio Benfele Alvarez" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Zagreb Open - Zagreb" ,2004-05-13 ,"Yuriy Schukin" ,"Kristof Vliegen" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Zagreb Open - Zagreb" ,2004-05-13 ,"Ricardo Mello" ,"Robin Vik" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"San Remo Tennis Cup - San Remo" ,2004-05-14 ,"Peter Wessels" ,"Stephane Robert" ,2 ,1 ,4 ,6 ,6 , , ,6 ,1 ,1 , ,
"San Remo Tennis Cup - San Remo" ,2004-05-14 ,"Giorgio Galimberti" ,"Nicolas Devilder" ,2 ,1 ,6 ,6 ,6 , , ,7 ,3 ,4 , ,
"San Remo Tennis Cup - San Remo" ,2004-05-14 ,"Olivier Patience" ,"Gilles Muller" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"San Remo Tennis Cup - San Remo" ,2004-05-14 ,"Potito Starace" ,"Guillermo Garcia Lopez" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Steelers Cup - Kosice" ,2004-05-14 ,"Hermes Gamonal" ,"Marco Chiudinelli" ,2 ,1 ,6 ,6 ,6 , , ,7 ,0 ,4 , ,
"Steelers Cup - Kosice" ,2004-05-14 ,"Peter Luczak" ,"Julien Jeanpierre" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Steelers Cup - Kosice" ,2004-05-14 ,"Janko Tipsarevic" ,"Jan Hernych" ,2 ,1 ,3 ,6 ,6 , , ,6 ,2 ,3 , ,
"Steelers Cup - Kosice" ,2004-05-14 ,"Michal Mertinak" ,"Tomas Zib" ,2 ,1 ,2 ,6 ,6 , , ,6 ,3 ,4 , ,
"Tennis Masters Series - Hamburg" ,2004-05-14 ,"Lleyton Hewitt" ,"Jurgen Melzer" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-14 ,"Roger Federer" ,"Carlos Moya" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Tennis Masters Series - Hamburg" ,2004-05-14 ,"Guillermo Coria" ,"David Ferrer" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
