tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
Mubadala World Tennis Championship ,2015-01-01 ,Andy Murray ,Feliciano Lopez ,2 ,1 ,7 ,5 ,6 , , ,6 ,7 ,4 , ,
Mubadala World Tennis Championship ,2015-01-01 ,Stan Wawrinka ,Nicolas Almagro ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Mubadala World Tennis Championship ,2015-01-02 ,Andy Murray ,Rafael Nadal ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
Mubadala World Tennis Championship ,2015-01-02 ,Nicolas Almagro ,Feliciano Lopez ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
Mubadala World Tennis Championship ,2015-01-02 ,Novak Djokovic ,Stan Wawrinka ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
Aircel Chennai Open - Chennai ,2015-01-03 ,Alexander Kudryavtsev ,Mohit Mayur Jayaprakash ,2 ,1 ,6 ,7 ,6 , , ,7 ,5 ,2 , ,
Aircel Chennai Open - Chennai ,2015-01-03 ,Thomas Fabbiano ,Rahul Robinson Manoah ,2 ,0 ,6 ,6 , , , ,0 ,0 , , ,
Aircel Chennai Open - Chennai ,2015-01-03 ,Vishnu Vardhan ,Suraj R Prabodh ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
Aircel Chennai Open - Chennai ,2015-01-03 ,Illya Marchenko ,Frantisek Cermak ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Aircel Chennai Open - Chennai ,2015-01-03 ,Jeevan Nedunchezhiyan ,Lakshit Sood ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Aircel Chennai Open - Chennai ,2015-01-03 ,N. Vijay Sundar Prashanth ,Niki Kaliyanda Poonacha ,1 ,0 ,6 ,5 , , , ,1 ,2 , , ,
Aircel Chennai Open - Chennai ,2015-01-03 ,Peter Torebko ,Oliver Marach ,1 ,0 ,6 ,1 , , , ,3 ,0 , , ,
Aircel Chennai Open - Chennai ,2015-01-03 ,Luca Vanni ,Raswant Ravi ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Aircel Chennai Open - Chennai ,2015-01-03 ,Michael Venus ,Chandril Sood ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Aircel Chennai Open - Chennai ,2015-01-03 ,Aljaz Bedene ,Sumit Nagal ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
Aircel Chennai Open - Chennai ,2015-01-03 ,Evgeny Donskoy ,Mate Pavic ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Aircel Chennai Open - Chennai ,2015-01-03 ,Yuki Bhambri ,Sidharth Rawat ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
Aircel Chennai Open - Chennai ,2015-01-03 ,Kaza Vinayak Sharma ,Danai Udomchoke ,2 ,1 ,3 ,6 ,6 , , ,6 ,4 ,2 , ,
Aircel Chennai Open - Chennai ,2015-01-03 ,Egor Gerasimov ,Akash Wagh ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
Aircel Chennai Open - Chennai ,2015-01-03 ,Sasi Kumar Mukund ,Fahad Mohammed ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Brisbane International - Brisbane ,2015-01-03 ,Lukasz Kubot ,Alex Kuznetsov ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Brisbane International - Brisbane ,2015-01-03 ,Frank Dancevic ,Harry Bourchier ,2 ,1 ,7 ,4 ,6 , , ,6 ,6 ,1 , ,
Brisbane International - Brisbane ,2015-01-03 ,Jan Mertl ,Roberto Marcora ,2 ,1 ,7 ,6 ,7 , , ,6 ,7 ,5 , ,
Brisbane International - Brisbane ,2015-01-03 ,Tobias Kamke ,Blake Mott ,2 ,1 ,4 ,7 ,6 , , ,6 ,5 ,2 , ,
Brisbane International - Brisbane ,2015-01-03 ,Tim Smyczek ,Robby Ginepri ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
Brisbane International - Brisbane ,2015-01-03 ,Viktor Troicki ,Maverick Banes ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
Brisbane International - Brisbane ,2015-01-03 ,Marius Copil ,Andrea Arnaboldi ,2 ,1 ,1 ,6 ,6 , , ,6 ,3 ,2 , ,
Brisbane International - Brisbane ,2015-01-03 ,Miloslav Mecir ,Michal Przysiezny ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,4 , ,
Brisbane International - Brisbane ,2015-01-03 ,Rhyne Williams ,Jan Hernych ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
Brisbane International - Brisbane ,2015-01-03 ,Marsel Ilhan ,Jozef Kovalik ,2 ,1 ,4 ,7 ,6 , , ,6 ,5 ,2 , ,
Brisbane International - Brisbane ,2015-01-03 ,Matt Reid ,Hans Podlipnik-Castillo ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
Brisbane International - Brisbane ,2015-01-03 ,Denis Kudla ,Dane Propoggia ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Brisbane International - Brisbane ,2015-01-03 ,Pierre-Hugues Herbert ,Alexander Zverev ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Brisbane International - Brisbane ,2015-01-03 ,Yasutaka Uchiyama ,Lucas Pouille ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Brisbane International - Brisbane ,2015-01-03 ,Norbert Gombos ,Enrique Lopez-Perez ,2 ,1 ,6 ,6 ,6 , , ,7 ,2 ,4 , ,
Brisbane International - Brisbane ,2015-01-03 ,Taro Daniel ,Antonio Veic ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Happy Valley Challenger ,2015-01-03 ,Sanchai Ratiwatana ,Daniel Hobart ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
Happy Valley Challenger ,2015-01-03 ,Sonchat Ratiwatana ,Levente Godry ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
Happy Valley Challenger ,2015-01-03 ,Andrew Whittington ,Yannick Mertens ,2 ,1 ,7 ,6 ,6 , , ,6 ,7 ,3 , ,
Happy Valley Challenger ,2015-01-03 ,Andrew Harris ,Sam Longhurst ,2 ,1 ,3 ,6 ,6 , , ,6 ,4 ,2 , ,
Happy Valley Challenger ,2015-01-03 ,Christopher O'Connell ,Marc Polmans ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
Happy Valley Challenger ,2015-01-03 ,Jacob Grills ,Jules Marie ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Happy Valley Challenger ,2015-01-03 ,Darren K. Polkinghorne ,Mislav Bosnjak ,2 ,1 ,3 ,6 ,6 , , ,6 ,1 ,2 , ,
Happy Valley Challenger ,2015-01-03 ,Roman Safiullin ,Mao-Xin Gong ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
Mubadala World Tennis Championship ,2015-01-03 ,Rafael Nadal ,Stan Wawrinka ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
Mubadala World Tennis Championship ,2015-01-03 ,Andy Murray ,Novak Djokovic ,1 ,0 ,w , , , , , , , , ,
Noumea Challenger ,2015-01-03 ,Frank Moser ,Liang-Chi Huang ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
Noumea Challenger ,2015-01-03 ,Toshihide Matsui ,Romain Bousquet ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
Noumea Challenger ,2015-01-03 ,Marco Trungelliti ,Rameez Junaid ,2 ,1 ,5 ,6 ,6 , , ,7 ,3 ,4 , ,
Noumea Challenger ,2015-01-03 ,Guilherme Clezar ,Nicolas N'Godrela ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Noumea Challenger ,2015-01-03 ,Bjorn Fratangelo ,Mathieu Monot ,2 ,0 ,6 ,6 , , , ,0 ,0 , , ,
Noumea Challenger ,2015-01-03 ,Gavin Van Peperzeel ,Julien Delaplane ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
Noumea Challenger ,2015-01-03 ,Jared Donaldson ,Christophe Godot ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
Noumea Challenger ,2015-01-03 ,Alexander Klintcharov ,Johan Sklenak ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-03 ,Michael Berrer ,Daniel Munoz-De La Nava ,2 ,1 ,4 ,6 ,6 , , ,6 ,4 ,4 , ,
Qatar ExxonMobil Open - Doha ,2015-01-03 ,Andreas Beck ,Philipp Davydenko ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-03 ,Artem Sitak ,Issa Shanan Al Harrasi ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-03 ,Farrukh Dustov ,Jassem Al Zeyara ,2 ,0 ,6 ,6 , , , ,0 ,0 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-03 ,Rajeev Ram ,Pedja Krstin ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-03 ,Ilija Bozoljac ,Antal Van Der Duim ,2 ,0 ,7 ,6 , , , ,6 ,0 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-03 ,Matthias Bachinger ,Ali Al-Saygh ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-03 ,Jesse Huta Galung ,James Ward ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-03 ,Blaz Kavcic ,Kyle Edmund ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-03 ,Niels Desein ,Aslan Karatsev ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,4 , ,
Qatar ExxonMobil Open - Doha ,2015-01-03 ,Philipp Oswald ,Abdullah Shannan Alharrasi ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-03 ,Thiemo de Bakker ,Mohamed Adnaoui ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-03 ,Filip Krajinovic ,Stefano Napolitano ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-03 ,Nikoloz Basilashvili ,Gastao Elias ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-03 ,Marco Cecchinato ,Yahor Yatsyk ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-03 ,Kimmer Coppejans ,Ruben Bemelmans ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Aircel Chennai Open - Chennai ,2015-01-04 ,Illya Marchenko ,Vishnu Vardhan ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
Aircel Chennai Open - Chennai ,2015-01-04 ,N. Vijay Sundar Prashanth ,Yuki Bhambri ,2 ,1 ,1 ,7 ,6 , , ,6 ,6 ,3 , ,
Aircel Chennai Open - Chennai ,2015-01-04 ,Luca Vanni ,Thomas Fabbiano ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Aircel Chennai Open - Chennai ,2015-01-04 ,Aljaz Bedene ,Jeevan Nedunchezhiyan ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Aircel Chennai Open - Chennai ,2015-01-04 ,Evgeny Donskoy ,Egor Gerasimov ,2 ,1 ,6 ,1 ,7 , , ,2 ,6 ,5 , ,
Aircel Chennai Open - Chennai ,2015-01-04 ,Damir Dzumhur ,Michael Venus ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Aircel Chennai Open - Chennai ,2015-01-04 ,Kaza Vinayak Sharma ,Alexander Kudryavtsev ,2 ,1 ,6 ,6 ,7 , , ,4 ,7 ,6 , ,
Aircel Chennai Open - Chennai ,2015-01-04 ,Sasi Kumar Mukund ,Peter Torebko ,2 ,1 ,6 ,1 ,6 , , ,4 ,6 ,2 , ,
Brisbane International - Brisbane ,2015-01-04 ,Lukasz Kubot ,Yasutaka Uchiyama ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,2 , ,
Brisbane International - Brisbane ,2015-01-04 ,Frank Dancevic ,Tobias Kamke ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
Brisbane International - Brisbane ,2015-01-04 ,Viktor Troicki ,Miloslav Mecir ,2 ,1 ,7 ,2 ,7 , , ,6 ,6 ,6 , ,
Brisbane International - Brisbane ,2015-01-04 ,Marius Copil ,Tim Smyczek ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
Brisbane International - Brisbane ,2015-01-04 ,Rhyne Williams ,Pierre-Hugues Herbert ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
Brisbane International - Brisbane ,2015-01-04 ,Marsel Ilhan ,Jan Mertl ,2 ,1 ,6 ,3 ,7 , , ,4 ,6 ,5 , ,
Brisbane International - Brisbane ,2015-01-04 ,Matt Reid ,Norbert Gombos ,2 ,1 ,3 ,7 ,7 , , ,6 ,6 ,6 , ,
Brisbane International - Brisbane ,2015-01-04 ,Denis Kudla ,Taro Daniel ,2 ,1 ,3 ,7 ,6 , , ,6 ,5 ,3 , ,
Happy Valley Challenger ,2015-01-04 ,Aldin Setkic ,Roman Safiullin ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
Happy Valley Challenger ,2015-01-04 ,Brydan Klein ,Sanchai Ratiwatana ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Happy Valley Challenger ,2015-01-04 ,Maxime Authom ,Darren K. Polkinghorne ,2 ,1 ,3 ,7 ,6 , , ,6 ,5 ,0 , ,
Happy Valley Challenger ,2015-01-04 ,Axel Michon ,Christopher O'Connell ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Happy Valley Challenger ,2015-01-04 ,Andrew Whittington ,Stefano Travaglia ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
Happy Valley Challenger ,2015-01-04 ,Tristan Lamasine ,Sonchat Ratiwatana ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
Happy Valley Challenger ,2015-01-04 ,Andrew Harris ,Nils Langer ,1 ,0 ,6 ,1 , , , ,4 ,0 , , ,
Happy Valley Challenger ,2015-01-04 ,Jacob Grills ,Louk Sorensen ,1 ,0 ,6 ,1 , , , ,3 ,0 , , ,
Hopman Cup - Perth ,2015-01-04 ,Vasek Pospisil ,Adam Pavlasek ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Hopman Cup - Perth ,2015-01-04 ,Jerzy Janowicz ,Matthew Ebden ,2 ,1 ,3 ,7 ,6 , , ,6 ,5 ,0 , ,
Noumea Challenger ,2015-01-04 ,Marco Trungelliti ,Frank Moser ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Noumea Challenger ,2015-01-04 ,Guilherme Clezar ,Gavin Van Peperzeel ,2 ,1 ,1 ,6 ,6 , , ,6 ,0 ,0 , ,
Noumea Challenger ,2015-01-04 ,Bjorn Fratangelo ,Toshihide Matsui ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Noumea Challenger ,2015-01-04 ,Jared Donaldson ,Alexander Klintcharov ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-04 ,Michael Berrer ,Kimmer Coppejans ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-04 ,Farrukh Dustov ,Artem Sitak ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-04 ,Rajeev Ram ,Niels Desein ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-04 ,Matthias Bachinger ,Andreas Beck ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-04 ,Blaz Kavcic ,Marco Cecchinato ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-04 ,Thiemo de Bakker ,Jesse Huta Galung ,2 ,1 ,6 ,6 ,6 , , ,2 ,7 ,2 , ,
Qatar ExxonMobil Open - Doha ,2015-01-04 ,Filip Krajinovic ,Ilija Bozoljac ,2 ,1 ,6 ,3 ,7 , , ,4 ,6 ,6 , ,
Qatar ExxonMobil Open - Doha ,2015-01-04 ,Nikoloz Basilashvili ,Philipp Oswald ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Brisbane International - Brisbane ,2015-01-04 ,Steve Johnson/Sam Querrey ,Marin Draganja/Henri Kontinen ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Brisbane International - Brisbane ,2015-01-04 ,Jamie Murray/John Peers ,Jean-Julien Rojer/Horia Tecau ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Aircel Chennai Open - Chennai ,2015-01-05 ,Gilles Muller ,Edouard Roger-Vasselin ,2 ,1 ,6 ,6 ,7 , , ,7 ,1 ,6 , ,
Aircel Chennai Open - Chennai ,2015-01-05 ,Andreas Haider-Maurer ,Marcel Granollers ,1 ,0 ,3 ,7 ,6 ,2 , ,6 ,6 , ,0 ,
Aircel Chennai Open - Chennai ,2015-01-05 ,N. Vijay Sundar Prashanth ,Illya Marchenko ,2 ,1 ,2 ,7 ,7 , , ,6 ,6 ,5 , ,
Aircel Chennai Open - Chennai ,2015-01-05 ,Luca Vanni ,Damir Dzumhur ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,4 , ,
Aircel Chennai Open - Chennai ,2015-01-05 ,Aljaz Bedene ,Kaza Vinayak Sharma ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
Aircel Chennai Open - Chennai ,2015-01-05 ,Evgeny Donskoy ,Sasi Kumar Mukund ,2 ,0 ,6 ,6 , , , ,0 ,0 , , ,
Aircel Chennai Open - Chennai ,2015-01-05 ,Borna Coric ,Robin Haase ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Brisbane International - Brisbane ,2015-01-05 ,Lukasz Kubot ,Frank Dancevic ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Brisbane International - Brisbane ,2015-01-05 ,Jeremy Chardy ,Andrey Golubev ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Brisbane International - Brisbane ,2015-01-05 ,Marius Copil ,Marsel Ilhan ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
Brisbane International - Brisbane ,2015-01-05 ,Rhyne Williams ,Matt Reid ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Brisbane International - Brisbane ,2015-01-05 ,James Duckworth ,Gilles Simon ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Brisbane International - Brisbane ,2015-01-05 ,Bernard Tomic ,Sam Querrey ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
Brisbane International - Brisbane ,2015-01-05 ,Denis Kudla ,Viktor Troicki ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Brisbane International - Brisbane ,2015-01-05 ,Thanasi Kokkinakis ,Julien Benneteau ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Happy Valley Challenger ,2015-01-05 ,Paul-Henri Mathieu ,Andre Ghem ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Happy Valley Challenger ,2015-01-05 ,Matteo Viola ,Philipp Petzschner ,2 ,1 ,5 ,6 ,7 , , ,7 ,1 ,6 , ,
Happy Valley Challenger ,2015-01-05 ,Maxime Authom ,Tristan Lamasine ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
Happy Valley Challenger ,2015-01-05 ,Ryan Harrison ,Hyeon Chung ,2 ,1 ,6 ,6 ,6 , , ,7 ,1 ,1 , ,
Happy Valley Challenger ,2015-01-05 ,Blaz Rola ,Omar Jasika ,2 ,1 ,4 ,6 ,6 , , ,6 ,4 ,1 , ,
Happy Valley Challenger ,2015-01-05 ,Marton Fucsovics ,Denys Molchanov ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Happy Valley Challenger ,2015-01-05 ,Andrew Whittington ,Brydan Klein ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
Happy Valley Challenger ,2015-01-05 ,Alex Bolt ,Guido Andreozzi ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
Happy Valley Challenger ,2015-01-05 ,Andrew Harris ,Axel Michon ,2 ,1 ,4 ,6 ,7 , , ,6 ,1 ,6 , ,
Happy Valley Challenger ,2015-01-05 ,Jacob Grills ,Aldin Setkic ,2 ,1 ,7 ,4 ,6 , , ,6 ,6 ,0 , ,
Hopman Cup - Perth ,2015-01-05 ,Andy Murray ,Benoit Paire ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
Hopman Cup - Perth ,2015-01-05 ,John Isner ,Fabio Fognini ,2 ,1 ,7 ,5 ,7 , , ,5 ,7 ,6 , ,
Noumea Challenger ,2015-01-05 ,Jimmy Wang ,Marco Trungelliti ,2 ,1 ,6 ,0 ,6 , , ,4 ,6 ,4 , ,
Noumea Challenger ,2015-01-05 ,Stephane Robert ,Nicolas Jarry ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Noumea Challenger ,2015-01-05 ,Adrian Mannarino ,Enzo Couacaud ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
Noumea Challenger ,2015-01-05 ,Guilherme Clezar ,Yuichi Sugita ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Noumea Challenger ,2015-01-05 ,Johan Sebastien Tatlot ,Mathias Bourgue ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-05 ,Ivo Karlovic ,Lukas Rosol ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-05 ,Fernando Verdasco ,Teimuraz Gabashvili ,2 ,1 ,4 ,6 ,7 , , ,6 ,3 ,6 , ,
Qatar ExxonMobil Open - Doha ,2015-01-05 ,Richard Gasquet ,Pablo Andujar ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-05 ,Michael Berrer ,Matthias Bachinger ,2 ,1 ,6 ,6 ,6 , , ,7 ,0 ,3 , ,
Qatar ExxonMobil Open - Doha ,2015-01-05 ,Simone Bolelli ,Benjamin Becker ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-05 ,Dustin Brown ,Paolo Lorenzi ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-05 ,Ivan Dodig ,Mohamed Safwat ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-05 ,Blaz Kavcic ,Rajeev Ram ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-05 ,Thiemo de Bakker ,Farrukh Dustov ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-05 ,Nikoloz Basilashvili ,Filip Krajinovic ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Aircel Chennai Open - Chennai ,2015-01-05 ,Pablo Carreno-Busta/Guillermo Garcia-Lopez ,Oliver Marach/Michael Venus ,2 ,1 ,2 ,7 ,1 , , ,6 ,5 ,1 , ,
Aircel Chennai Open - Chennai ,2015-01-05 ,Yen-Hsun Lu/Jonathan Marray ,N.Sriram Balaji/Jeevan Nedunchezhiyan ,2 ,1 ,6 ,4 ,1 , , ,3 ,6 ,6 , ,
Brisbane International - Brisbane ,2015-01-05 ,Chris Guccione/Lleyton Hewitt ,James Duckworth/Marinko Matosevic ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
Brisbane International - Brisbane ,2015-01-05 ,Eric Butorac/Samuel Groth ,Jurgen Melzer/Gilles Simon ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
Brisbane International - Brisbane ,2015-01-05 ,Alexandr Dolgopolov/Kei Nishikori ,Rohan Bopanna/Daniel Nestor ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,6 , ,
Happy Valley Challenger ,2015-01-05 ,Alex Bolt/Andrew Whittington ,Hiroki Moriya/Yoshihito Nishioka ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Happy Valley Challenger ,2015-01-05 ,Luke Saville/Jordan Thompson ,Sanchai Ratiwatana/Sonchat Ratiwatana ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,2 , ,
Happy Valley Challenger ,2015-01-05 ,Andrey Kuznetsov/Aleksandr Nedovesov ,Philipp Petzschner/Tim Puetz ,2 ,1 ,7 ,0 ,1 , , ,6 ,6 ,8 , ,
Noumea Challenger ,2015-01-05 ,Julien Delaplane/Nicolas N'Godrela ,Steve Darcis/Gianni Mina ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,8 , ,
Noumea Challenger ,2015-01-05 ,Austin Krajicek/Tennys Sandgren ,Jonathan Eysseric/David Guez ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
Noumea Challenger ,2015-01-05 ,Kenny De Schepper/Vincent Millot ,Marco Trungelliti/Horacio Zeballos ,2 ,1 ,4 ,6 ,1 , , ,6 ,2 ,9 , ,
Noumea Challenger ,2015-01-05 ,Bjorn Fratangelo/Gavin Van Peperzeel ,Mathias Bourgue/Johan Sebastien Tatlot ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
Noumea Challenger ,2015-01-05 ,Jarmere Jenkins/Bradley Klahn ,Nicolas Jarry/Gonzalo Lama ,2 ,1 ,6 ,6 ,1 , , ,7 ,3 ,1 , ,
Noumea Challenger ,2015-01-05 ,Adrian Menendez-Maceiras/Boy Westerhof ,Liang-Chi Huang/Toshihide Matsui ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-05 ,Juan Monaco/Rafael Nadal ,Simone Bolelli/Leonardo Mayer ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-05 ,Juan-Sebastian Cabal/Robert Farah ,Scott Lipsky/Rajeev Ram ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-05 ,Novak Djokovic/Filip Krajinovic ,Jabor Mohammed Ali Mutawa/Malek Jaziri ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Qatar ExxonMobil Open - Doha ,2015-01-05 ,Dominic Inglot/Florin Mergea ,Denis Istomin/Mikhail Youzhny ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,6 , ,
Aircel Chennai Open - Chennai ,2015-01-06 ,Yen-Hsun Lu ,Somdev Devvarman ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Aircel Chennai Open - Chennai ,2015-01-06 ,Guillermo Garcia-Lopez ,Evgeny Donskoy ,2 ,1 ,6 ,6 ,6 , , ,7 ,2 ,3 , ,
Aircel Chennai Open - Chennai ,2015-01-06 ,Tatsuma Ito ,Ramkumar Ramanathan ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Aircel Chennai Open - Chennai ,2015-01-06 ,Peter Gojowczyk ,Alejandro Falla ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
