tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Quimper Challenger" ,2015-03-04 ,"Martin Emmrich/Andreas Siljestrom" ,"David Guez/Martin Vaisse" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Quimper Challenger" ,2015-03-04 ,"Sander Arends/Darren Walsh" ,"Andriej Kapas/Elie Rousset" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Quimper Challenger" ,2015-03-04 ,"Gregoire Barrere/Julien Obry" ,"Rameez Junaid/Frank Moser" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Quimper Challenger" ,2015-03-05 ,"Maxime Authom/Romain Jouan" ,"Kenny de Schepper/Fabrice Martin" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Quimper Challenger" ,2015-03-05 ,"Flavio Cipolla/Dominik Meffert" ,"Sander Arends/Darren Walsh" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Quimper Challenger" ,2015-03-06 ,"Andreas Beck/Martin Fischer" ,"Gregoire Barrere/Julien Obry" ,2 ,1 ,7 ,4 ,1 , , ,6 ,6 ,5 , ,
"Quimper Challenger" ,2015-03-06 ,"Martin Emmrich/Andreas Siljestrom" ,"Axel Michon/Maxime Teixeira" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Davis Cup, Group I, 1R, BAR-DOM 2-3" ,2015-03-07 ,"Darian King/Haydn Lewis" ,"Victor Estrella/Jose Hernandez Fernandez" ,3 ,0 ,6 ,6 ,6 , , ,4 ,2 ,2 , ,
"Davis Cup, Group I, 1R, NZL-CHN 4-1" ,2015-03-07 ,"Marcus Daniell/Artem Sitak" ,"Zhe Li/Ze Zhang" ,3 ,2 ,6 ,6 ,7 ,6 ,6 ,7 ,7 ,6 ,3 ,2
"Davis Cup, Group I, 1R, POL-LTU 3-2" ,2015-03-07 ,"Lukasz Kubot/Marcin Matkowski" ,"Richard Berankis/Laurynas Grigelis" ,3 ,0 ,6 ,6 ,7 , , ,4 ,4 ,6 , ,
"Davis Cup, Group I, 1R, ROU-ISR 5-0" ,2015-03-07 ,"Florin Mergea/Horia Tecau" ,"Bar Tzuf Botzer/Edan Leshem" ,3 ,0 ,6 ,6 ,6 , , ,3 ,4 ,4 , ,
"Davis Cup, Group I, 1R, RUS-DEN 4-1" ,2015-03-07 ,"Konstantin Kravchuk/Andrey Rublev" ,"Thomas Kromann/Frederik Nielsen" ,3 ,1 ,6 ,3 ,6 ,6 , ,1 ,6 ,3 ,4 ,
"Davis Cup, Group I, 1R, SVK-SLO 5-0" ,2015-03-07 ,"Martin Klizan/Igor Zelenay" ,"Tom Kocevar Desman/Grega Zemlja" ,3 ,0 ,6 ,6 ,6 , , ,3 ,4 ,4 , ,
"Davis Cup, Group I, 1R, SWE-AUT 2-3" ,2015-03-07 ,"Johan Brunstrom/Robert Lindstedt" ,"Jurgen Melzer/Alexander Peya" ,3 ,0 ,6 ,7 ,6 , , ,4 ,6 ,3 , ,
"Davis Cup, Group I, 1R, THA-KOR 2-3" ,2015-03-07 ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,"Ji Sung Nam/Min Kyu Song" ,3 ,2 ,6 ,3 ,5 ,7 ,6 ,4 ,6 ,7 ,6 ,4
"Davis Cup, Group I, 2R, URU-COL 2-3" ,2015-03-07 ,"Martin Cuevas/Pablo Cuevas" ,"Juan Sebastian Cabal/Robert Farah" ,3 ,1 ,6 ,3 ,7 ,6 , ,4 ,6 ,6 ,4 ,
"Davis Cup, Group II, 1R, CHI-PER 5-0" ,2015-03-07 ,"Gonzalo Lama/Hans Podlipnik Castillo" ,"Sergio Galdos/Juan Pablo Varillas" ,3 ,1 ,6 ,3 ,6 ,7 , ,4 ,6 ,4 ,5 ,
"Davis Cup, Group II, 1R, HUN-MDA 4-1" ,2015-03-07 ,"Marton Fucsovics/Levente Godry" ,"Radu Albot/Andrei Ciumac" ,3 ,2 ,7 ,3 ,4 ,7 ,8 ,6 ,6 ,6 ,6 ,6
"Davis Cup, Group II, 1R, INA-IRI 5-0" ,2015-03-07 ,"Christopher Rungkat/David Agung Susanto" ,"Amirvala Madanchi/Anoosha Shahgholi" ,3 ,0 ,6 ,6 ,6 , , ,0 ,4 ,1 , ,
"Davis Cup, Group II, 1R, IRL-BLR 0-5" ,2015-03-07 ,"Sergey Betov/Alexander Bury" ,"James Cluskey/David O'Hare" ,3 ,1 ,7 ,5 ,6 ,6 , ,6 ,7 ,3 ,4 ,
"Davis Cup, Group II, 1R, LAT-BUL 1-4" ,2015-03-07 ,"Tihomir Grozdanov/Ilia Kushev" ,"Janis Podzus/Martins Podzus" ,3 ,2 ,3 ,2 ,6 ,7 ,6 ,6 ,6 ,4 ,5 ,1
"Davis Cup, Group II, 1R, LUX-MAD 3-2" ,2015-03-07 ,"Gilles Muller/Mike Scheidweiler" ,"Tony Rajaobelina/Antso Rakotondramanga" ,3 ,1 ,6 ,6 ,6 ,6 , ,4 ,7 ,4 ,2 ,
"Davis Cup, Group II, 1R, MEX-BOL 3-1" ,2015-03-07 ,"Daniel Garza/Santiago Gonzalez" ,"Rodrigo Banzer/Federico Zeballos" ,3 ,1 ,4 ,6 ,6 ,6 , ,6 ,3 ,4 ,2 ,
"Davis Cup, Group II, 1R, MON-FIN 2-3" ,2015-03-07 ,"Henri Kontinen/Jarkko Nieminen" ,"Romain Arneodo/Benjamin Balleret" ,3 ,2 ,7 ,6 ,6 ,6 ,7 ,6 ,7 ,7 ,4 ,5
"Davis Cup, Group II, 1R, PAK-KUW 3-2" ,2015-03-07 ,"Aqeel Khan/Aisam Qureshi" ,"Hassan Al Mousa/Mohammad Ghareeb" ,3 ,1 ,6 ,3 ,6 ,6 , ,3 ,6 ,3 ,1 ,
"Davis Cup, Group II, 1R, PHI-SRI 5-0" ,2015-03-07 ,"Francis Casey Alcantara/Treat Conrad Huey" ,"Sharmal Dissanayake/Dineshkanthan Thangarajah" ,3 ,1 ,3 ,6 ,6 ,6 , ,6 ,3 ,2 ,4 ,
"Davis Cup, Group II, 1R, POR-MAR 4-1" ,2015-03-07 ,"Frederico Ferreira Silva/Joao Souza" ,"Lamine Ouahab/Younes Rachidi" ,3 ,0 ,7 ,6 ,6 , , ,6 ,0 ,1 , ,
"Davis Cup, Group II, 1R, PUR-ESA 2-3" ,2015-03-07 ,"Marcelo Arevalo/Rafael Arevalo" ,"Alex Llompart/Gabriel Montilla" ,3 ,0 ,6 ,6 ,6 , , ,2 ,1 ,2 , ,
"Davis Cup, Group II, 1R, TPE-LIB 5-0" ,2015-03-07 ,"Chih Jen Ho/Chieh Fu Wang" ,"Karim Alayly/Nour Nehme" ,3 ,0 ,6 ,6 ,6 , , ,1 ,4 ,2 , ,
"Davis Cup, Group II, 1R, TUR-RSA 3-2" ,2015-03-07 ,"Raven Klaasen/Ruan Roelofse" ,"Marsel Ilhan/Cem Ilkel" ,3 ,2 ,6 ,6 ,6 ,4 ,6 ,3 ,2 ,7 ,6 ,3
"Davis Cup, Group II, 1R, VEN-CRC 5-0" ,2015-03-07 ,"Luis David Martinez/Roberto Maytin" ,"Pablo Nunez/Alvaro Daniel Riveros" ,3 ,0 ,6 ,6 ,6 , , ,2 ,1 ,2 , ,
"Davis Cup, Group II, 1R, ZIM-BIH 1-4" ,2015-03-07 ,"Mirza Basic/Tomislav Brkic" ,"Wayne Black/Mark Fynn" ,3 ,1 ,6 ,3 ,6 ,6 , ,3 ,6 ,3 ,4 ,
"Davis Cup, World Group, 1R, ARG-BRA 3-2" ,2015-03-07 ,"Marcelo Melo/Bruno Soares" ,"Carlos Berlocq/Diego Sebastian Schwartzman" ,3 ,0 ,7 ,6 ,6 , , ,5 ,3 ,4 , ,
"Davis Cup, World Group, 1R, BEL-SUI 3-2" ,2015-03-07 ,"Ruben Bemelmans/Niels Desein" ,"Adrien Bossel/Michael Lammer" ,3 ,1 ,1 ,6 ,6 ,6 , ,6 ,3 ,2 ,2 ,
"Davis Cup, World Group, 1R, CAN-JPN 3-2" ,2015-03-07 ,"Daniel Nestor/Vasek Pospisil" ,"Go Soeda/Yasutaka Uchiyama" ,3 ,2 ,7 ,2 ,6 ,3 ,6 ,5 ,6 ,3 ,6 ,3
"Davis Cup, World Group, 1R, CZE-AUS 2-3" ,2015-03-07 ,"Adam Pavlasek/Jiri Vesely" ,"Samuel Groth/Lleyton Hewitt" ,3 ,2 ,1 ,7 ,3 ,7 ,6 ,6 ,6 ,6 ,6 ,2
"Davis Cup, World Group, 1R, GBR-USA 3-2" ,2015-03-07 ,"Bob Bryan/Mike Bryan" ,"Dominic Inglot/Jamie Murray" ,3 ,2 ,6 ,6 ,3 ,6 ,9 ,3 ,2 ,6 ,7 ,7
"Davis Cup, World Group, 1R, GER-FRA 2-3" ,2015-03-07 ,"Julien Benneteau/Nicolas Mahut" ,"Benjamin Becker/Andre Begemann" ,3 ,0 ,6 ,6 ,6 , , ,4 ,3 ,2 , ,
"Davis Cup, World Group, 1R, KAZ-ITA 3-2" ,2015-03-07 ,"Simone Bolelli/Fabio Fognini" ,"Andrey Golubev/Aleksandr Nedovesov" ,3 ,1 ,7 ,6 ,6 ,6 , ,6 ,3 ,7 ,4 ,
"Davis Cup, World Group, 1R, SRB-CRO 5-0" ,2015-03-07 ,"Novak Djokovic/Nenad Zimonjic" ,"Marin Draganja/Franko Skugor" ,3 ,0 ,6 ,6 ,6 , , ,3 ,4 ,1 , ,
"Quimper Challenger" ,2015-03-07 ,"Martin Emmrich/Andreas Siljestrom" ,"Maxime Authom/Romain Jouan" ,2 ,0 ,6 ,7 ,6 , , ,3 ,6 ,1 , ,
"Quimper Challenger" ,2015-03-07 ,"Flavio Cipolla/Dominik Meffert" ,"Andreas Beck/Martin Fischer" ,2 ,1 ,4 ,7 ,1 , , ,6 ,5 ,4 , ,
"Quimper Challenger" ,2015-03-08 ,"Flavio Cipolla/Dominik Meffert" ,"Martin Emmrich/Andreas Siljestrom" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,8 , ,
"Santiago Challenger" ,2015-03-09 ,"Andres Molteni/Guido Pella" ,"Christian Garin/Julio Peralta" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Santiago Challenger" ,2015-03-09 ,"Giovanni Lapentti/Ruben Ramirez Hidalgo" ,"Facundo Bagnis/Sergio Galdos" ,2 ,1 ,5 ,6 ,1 , , ,7 ,4 ,9 , ,
"Santiago Challenger" ,2015-03-09 ,"Guillermo Duran/Renzo Olivo" ,"Rogerio Dutra Da Silva/Juan Ignacio Londero" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Santiago Challenger" ,2015-03-09 ,"Marcelo Demoliner/Nicolas Jarry" ,"Facundo Arguello/Pedro Cachin" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Santiago Challenger" ,2015-03-09 ,"Andrea Collarini/Maximo Gonzalez" ,"Guillermo Rivera Aranguiz/Ricardo Urzua Rivera" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,2 , ,
"Guangzhou Challenger" ,2015-03-10 ,"Cheng Peng Hsieh/Hsin Han Lee" ,"Alexander Kudryavtsev/Sanam Singh" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Guangzhou Challenger" ,2015-03-10 ,"Mao Xin Gong/Divij Sharan" ,"Roberto Carballes Baena/Kimmer Coppejans" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"Santiago Challenger" ,2015-03-10 ,"Fabricio Neis/Hans Podlipnik Castillo" ,"Ariel Behar/Horacio Zeballos" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,9 , ,
"Santiago Challenger" ,2015-03-10 ,"Jorge Aguilar/Juan Carlos Saez" ,"Guilherme Clezar/Fabiano De Paula" ,2 ,0 ,6 ,6 , , , ,0 ,3 , , ,
"Santiago Challenger" ,2015-03-11 ,"Patricio Heras/Jose Hernandez Fernandez" ,"Alejandro Gonzalez/Fernando Romboli" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Santiago Challenger" ,2015-03-11 ,"Fabricio Neis/Hans Podlipnik Castillo" ,"Guillermo Duran/Renzo Olivo" ,2 ,1 ,3 ,7 ,1 , , ,6 ,5 ,2 , ,
"Santiago Challenger" ,2015-03-11 ,"Andrea Collarini/Maximo Gonzalez" ,"Marcelo Demoliner/Nicolas Jarry" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Guangzhou Challenger" ,2015-03-12 ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,"Hiroki Moriya/Ze Zhang" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,6 , ,
"Guangzhou Challenger" ,2015-03-12 ,"Colin Fleming/Jonathan Marray" ,"Tristan Lamasine/Michael Venus" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Guangzhou Challenger" ,2015-03-12 ,"Fabrice Martin/Purav Raja" ,"Xin Gao/Zhe Li" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Guangzhou Challenger" ,2015-03-12 ,"Wesley Koolhof/Matwe Middelkoop" ,"Gero Kretschmer/Alexander Satschko" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Guangzhou Challenger" ,2015-03-12 ,"Daniel Munoz De La Nava/Aleksandr Nedovesov" ,"Riccardo Ghedin/Andre Ghem" ,2 ,1 ,6 ,6 ,1 , , ,7 ,4 ,7 , ,
"Guangzhou Challenger" ,2015-03-12 ,"Mao Xin Gong/Divij Sharan" ,"Cheng Peng Hsieh/Hsin Han Lee" ,2 ,1 ,7 ,6 ,1 , , ,6 ,7 ,1 , ,
"Santiago Challenger" ,2015-03-12 ,"Andres Molteni/Guido Pella" ,"Patricio Heras/Jose Hernandez Fernandez" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Santiago Challenger" ,2015-03-12 ,"Jorge Aguilar/Juan Carlos Saez" ,"Giovanni Lapentti/Ruben Ramirez Hidalgo" ,2 ,1 ,7 ,3 ,1 , , ,6 ,6 ,9 , ,
"BNP Paribas Open - Indian Wells" ,2015-03-13 ,"David Ferrer/Fernando Verdasco" ,"Grigor Dimitrov/Mardy Fish" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2015-03-13 ,"John Isner/Sam Querrey" ,"Roberto Bautista Agut/Henri Kontinen" ,2 ,1 ,6 ,6 ,1 , , ,7 ,4 ,6 , ,
"BNP Paribas Open - Indian Wells" ,2015-03-13 ,"Simone Bolelli/Fabio Fognini" ,"Julien Benneteau/Edouard Roger Vasselin" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2015-03-13 ,"Ivan Dodig/Marcelo Melo" ,"Lukasz Kubot/Stan Wawrinka" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"BNP Paribas Open - Indian Wells" ,2015-03-13 ,"Raven Klaasen/Leander Paes" ,"Aisam Qureshi/Milos Raonic" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2015-03-13 ,"Thanasi Kokkinakis/Andy Murray" ,"Jean Julien Rojer/Horia Tecau" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"BNP Paribas Open - Indian Wells" ,2015-03-13 ,"Pablo Carreno Busta/Rafael Nadal" ,"Pablo Cuevas/David Marrero" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Guangzhou Challenger" ,2015-03-13 ,"Liang Chi Huang/Yuichi Sugita" ,"Ti Chen/Ruben Gonzales" ,2 ,1 ,6 ,4 ,1 , , ,4 ,6 ,1 , ,
"Guangzhou Challenger" ,2015-03-13 ,"Fabrice Martin/Purav Raja" ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,2 ,1 ,6 ,2 ,1 , , ,4 ,6 ,8 , ,
"Guangzhou Challenger" ,2015-03-13 ,"Daniel Munoz De La Nava/Aleksandr Nedovesov" ,"Wesley Koolhof/Matwe Middelkoop" ,2 ,1 ,6 ,4 ,1 , , ,1 ,6 ,6 , ,
"Santiago Challenger" ,2015-03-13 ,"Andres Molteni/Guido Pella" ,"Fabricio Neis/Hans Podlipnik Castillo" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Santiago Challenger" ,2015-03-13 ,"Andrea Collarini/Maximo Gonzalez" ,"Jorge Aguilar/Juan Carlos Saez" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"BNP Paribas Open - Indian Wells" ,2015-03-14 ,"Marcel Granollers/Marc Lopez" ,"Adrian Mannarino/Gilles Simon" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"BNP Paribas Open - Indian Wells" ,2015-03-14 ,"Juan Sebastian Cabal/Robert Farah" ,"Alexander Peya/Bruno Soares" ,2 ,1 ,6 ,3 ,1 , , ,2 ,6 ,8 , ,
"BNP Paribas Open - Indian Wells" ,2015-03-14 ,"Rohan Bopanna/Daniel Nestor" ,"Jeremy Chardy/Richard Gasquet" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2015-03-14 ,"Dominic Inglot/Florin Mergea" ,"Tommy Robredo/Viktor Troicki" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"BNP Paribas Open - Indian Wells" ,2015-03-14 ,"Marcin Matkowski/Nenad Zimonjic" ,"Roger Federer/Michael Lammer" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,9 , ,
"Guangzhou Challenger" ,2015-03-14 ,"Colin Fleming/Jonathan Marray" ,"Liang Chi Huang/Yuichi Sugita" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Guangzhou Challenger" ,2015-03-14 ,"Fabrice Martin/Purav Raja" ,"Mao Xin Gong/Divij Sharan" ,2 ,1 ,7 ,3 ,1 , , ,5 ,6 ,6 , ,
"Guangzhou Challenger" ,2015-03-14 ,"Daniel Munoz De La Nava/Aleksandr Nedovesov" ,"Colin Fleming/Jonathan Marray" ,2 ,1 ,7 ,2 ,1 , , ,6 ,6 ,7 , ,
"Santiago Challenger" ,2015-03-14 ,"Andres Molteni/Guido Pella" ,"Andrea Collarini/Maximo Gonzalez" ,2 ,1 ,7 ,3 ,1 , , ,6 ,6 ,4 , ,
"Guangzhou Challenger" ,2015-03-15 ,"Daniel Munoz De La Nava/Aleksandr Nedovesov" ,"Fabrice Martin/Purav Raja" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"BNP Paribas Open - Indian Wells" ,2015-03-16 ,"Simone Bolelli/Fabio Fognini" ,"Raven Klaasen/Leander Paes" ,2 ,1 ,6 ,4 ,1 , , ,4 ,6 ,2 , ,
"BNP Paribas Open - Indian Wells" ,2015-03-16 ,"Ivan Dodig/Marcelo Melo" ,"John Isner/Sam Querrey" ,2 ,1 ,2 ,6 ,1 , , ,6 ,4 ,8 , ,
"BNP Paribas Open - Indian Wells" ,2015-03-16 ,"Dominic Inglot/Florin Mergea" ,"Juan Sebastian Cabal/Robert Farah" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2015-03-16 ,"Pablo Carreno Busta/Rafael Nadal" ,"Marcel Granollers/Marc Lopez" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Drummondville Challenger" ,2015-03-16 ,"Isade Juneau/Filip Peliwo" ,"Matteo Donati/Gianluca Mager" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,7 , ,
"Kazan Challenger" ,2015-03-16 ,"Andrea Arnaboldi/Matteo Viola" ,"Mateusz Kowalczyk/Michal Przysiezny" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Kazan Challenger" ,2015-03-16 ,"Yaraslav Shyla/Andrei Vasilevski" ,"Egor Gerasimov/Dzmitry Zhyrmont" ,2 ,1 ,2 ,7 ,1 , , ,6 ,5 ,6 , ,
"Kazan Challenger" ,2015-03-16 ,"Axel Michon/Vincent Millot" ,"Sergey Betov/Alexander Bury" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,6 , ,
"Shenzhen Challenger" ,2015-03-16 ,"Mao Xin Gong/Hsien Yin Peng" ,"Tristan Lamasine/Aldin Setkic" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"BNP Paribas Open - Indian Wells" ,2015-03-17 ,"Bob Bryan/Mike Bryan" ,"Marin Draganja/John Peers" ,2 ,1 ,6 ,6 ,1 , , ,7 ,4 ,7 , ,
"BNP Paribas Open - Indian Wells" ,2015-03-17 ,"Ivan Dodig/Marcelo Melo" ,"David Ferrer/Fernando Verdasco" ,2 ,1 ,7 ,3 ,1 , , ,5 ,6 ,7 , ,
"BNP Paribas Open - Indian Wells" ,2015-03-17 ,"Vasek Pospisil/Jack Sock" ,"Andre Begemann/Ernests Gulbis" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"BNP Paribas Open - Indian Wells" ,2015-03-17 ,"Marcin Matkowski/Nenad Zimonjic" ,"Thanasi Kokkinakis/Andy Murray" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Drummondville Challenger" ,2015-03-17 ,"Philip Bester/Chris Guccione" ,"Norbert Gombos/Lukas Lacko" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Drummondville Challenger" ,2015-03-17 ,"Frank Dancevic/Frank Moser" ,"Germain Gigounon/Marek Michalicka" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Drummondville Challenger" ,2015-03-17 ,"Karol Beck/Boris Borgula" ,"Marco Trungelliti/David Volfson" ,2 ,1 ,6 ,6 ,1 , , ,7 ,3 ,7 , ,
"Irving Challenger" ,2015-03-17 ,"Gilles Muller/Aisam Qureshi" ,"Johan Brunstrom/Nicholas Monroe" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Irving Challenger" ,2015-03-17 ,"Treat Conrad Huey/Scott Lipsky" ,"Thomaz Bellucci/Andreas Siljestrom" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Irving Challenger" ,2015-03-17 ,"Robert Lindstedt/Sergiy Stakhovsky" ,"Nate Eazor/Chase Wood" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"Irving Challenger" ,2015-03-17 ,"Pablo Andujar/Diego Sebastian Schwartzman" ,"Alexander Pier/Michael Russell" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Irving Challenger" ,2015-03-17 ,"Kyle Edmund/James Ward" ,"Hunter Johnson/Yates Johnson" ,2 ,1 ,6 ,1 ,1 , , ,4 ,6 ,7 , ,
"Kazan Challenger" ,2015-03-17 ,"Mikhail Elgin/Igor Zelenay" ,"Mirza Basic/Tomislav Brkic" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Kazan Challenger" ,2015-03-17 ,"Konstantin Kravchuk/Andrey Kuznetsov" ,"Mikhail Ledovskikh/Pavel Selivanovsky" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Kazan Challenger" ,2015-03-17 ,"James Cluskey/Laurynas Grigelis" ,"Evgeny Donskoy/Karen Khachanov" ,2 ,1 ,6 ,7 ,1 , , ,7 ,5 ,1 , ,
"Kazan Challenger" ,2015-03-17 ,"Miloslav Mecir/Adrian Sikora" ,"Alexander Bublik/Vitaly Kozyukov" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Shenzhen Challenger" ,2015-03-17 ,"Alexander Kudryavtsev/Aleksandr Nedovesov" ,"Liang Chi Huang/Chuhan Wang" ,2 ,1 ,5 ,6 ,1 , , ,7 ,4 ,9 , ,
"Shenzhen Challenger" ,2015-03-17 ,"Zhe Li/Toshihide Matsui" ,"Riccardo Ghedin/Ruben Gonzales" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,4 , ,
"Shenzhen Challenger" ,2015-03-17 ,"Andre Ghem/Daniel Munoz De La Nava" ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Shenzhen Challenger" ,2015-03-17 ,"Saketh Sai Myneni/Divij Sharan" ,"Fabrice Martin/Purav Raja" ,2 ,1 ,6 ,6 ,1 , , ,7 ,3 ,8 , ,
"BNP Paribas Open - Indian Wells" ,2015-03-18 ,"Simone Bolelli/Fabio Fognini" ,"Pablo Carreno Busta/Rafael Nadal" ,2 ,1 ,6 ,3 ,1 , , ,1 ,6 ,4 , ,
"BNP Paribas Open - Indian Wells" ,2015-03-18 ,"Marcin Matkowski/Nenad Zimonjic" ,"Dominic Inglot/Florin Mergea" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,3 , ,
"Drummondville Challenger" ,2015-03-18 ,"Alejandro Falla/Eduardo Struvay" ,"Adil Shamasdin/John Patrick Smith" ,1 ,0 ,w , , , , , , , , ,
"Drummondville Challenger" ,2015-03-18 ,"Edward Corrie/Alex Kuznetsov" ,"Maxime Authom/Ruben Bemelmans" ,1 ,0 ,w , , , , , , , , ,
"Drummondville Challenger" ,2015-03-18 ,"Kevin King/Dean O'Brien" ,"James Cerretani/Luca Vanni" ,1 ,0 ,w , , , , , , , , ,
"Drummondville Challenger" ,2015-03-18 ,"Gonzalo Escobar/Dimitar Kutrovsky" ,"Pavel Krainik/Tommy Mylnikov" ,2 ,0 ,6 ,7 , , , ,0 ,6 , , ,
"Kazan Challenger" ,2015-03-18 ,"Andrea Arnaboldi/Matteo Viola" ,"Yaraslav Shyla/Andrei Vasilevski" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,6 , ,
"Kazan Challenger" ,2015-03-18 ,"Mikhail Elgin/Igor Zelenay" ,"Axel Michon/Vincent Millot" ,2 ,1 ,6 ,4 ,1 , , ,1 ,6 ,7 , ,
"Kazan Challenger" ,2015-03-18 ,"Aslan Karatsev/Denis Matsukevitch" ,"Timur Kiuamov/Richard Muzaev" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Shenzhen Challenger" ,2015-03-18 ,"Gero Kretschmer/Alexander Satschko" ,"Marton Fucsovics/Di Wu" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Shenzhen Challenger" ,2015-03-18 ,"Colin Fleming/Jonathan Marray" ,"Wesley Koolhof/Matwe Middelkoop" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,1 , ,
"Shenzhen Challenger" ,2015-03-18 ,"Mao Xin Gong/Hsien Yin Peng" ,"Alexander Kudryavtsev/Aleksandr Nedovesov" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,3 , ,
"Shenzhen Challenger" ,2015-03-18 ,"Hiroki Moriya/Ze Zhang" ,"Ti Chen/Tsung Hua Yang" ,2 ,1 ,7 ,6 ,1 , , ,5 ,7 ,6 , ,
"BNP Paribas Open - Indian Wells" ,2015-03-19 ,"Simone Bolelli/Fabio Fognini" ,"Ivan Dodig/Marcelo Melo" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2015-03-19 ,"Vasek Pospisil/Jack Sock" ,"Bob Bryan/Mike Bryan" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Drummondville Challenger" ,2015-03-19 ,"Edward Corrie/Alex Kuznetsov" ,"Alejandro Falla/Eduardo Struvay" ,2 ,1 ,3 ,7 ,1 , , ,6 ,5 ,4 , ,
"Drummondville Challenger" ,2015-03-19 ,"Kevin King/Dean O'Brien" ,"Gonzalo Escobar/Dimitar Kutrovsky" ,2 ,1 ,7 ,4 ,1 , , ,5 ,6 ,9 , ,
