tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Australian Open - Melbourne" ,2013-01-19 ,"Gilles Simon" ,"Gael Monfils" ,3 ,2 ,6 ,6 ,4 ,1 ,8 ,4 ,4 ,6 ,6 ,6
"Australian Open - Melbourne" ,2013-01-19 ,"Jeremy Chardy" ,"Juan Martin Del Potro" ,3 ,2 ,6 ,6 ,6 ,3 ,6 ,3 ,3 ,7 ,6 ,3
"Australian Open - Melbourne" ,2013-01-19 ,"Milos Raonic" ,"Philipp Kohlschreiber" ,3 ,0 ,7 ,6 ,6 , , ,6 ,3 ,4 , ,
"Heilbronn Challenger" ,2013-01-19 ,"Andreas Vinciguerra" ,"Vincent Millot" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Heilbronn Challenger" ,2013-01-19 ,"Jan Minar" ,"David Thurner" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Heilbronn Challenger" ,2013-01-19 ,"Dominik Meffert" ,"Philipp Oswald" ,2 ,1 ,6 ,4 ,6 , , ,4 ,6 ,4 , ,
"Heilbronn Challenger" ,2013-01-19 ,"Jan Mertl" ,"Dominic Thiem" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Heilbronn Challenger" ,2013-01-19 ,"Bastian Knittel" ,"Sandro Ehrat" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Heilbronn Challenger" ,2013-01-19 ,"Pavol Cervenak" ,"Julian Reister" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"Heilbronn Challenger" ,2013-01-19 ,"Andrej Martin" ,"Pascal Meis" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Heilbronn Challenger" ,2013-01-19 ,"Gregoire Burquier" ,"Niels Desein" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Heilbronn Challenger" ,2013-01-19 ,"Denys Molchanov" ,"Kevin Krawietz" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Heilbronn Challenger" ,2013-01-19 ,"Peter Gojowczyk" ,"Marcin Gawron" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,2 , ,
"Heilbronn Challenger" ,2013-01-19 ,"Radu Albot" ,"Mate Pavic" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"Heilbronn Challenger" ,2013-01-19 ,"Maxime Teixeira" ,"Robin Kern" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Heilbronn Challenger" ,2013-01-19 ,"Henri Laaksonen" ,"Steven Moneke" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Heilbronn Challenger" ,2013-01-19 ,"Alexander Lobkov" ,"Ivo Minar" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Heilbronn Challenger" ,2013-01-19 ,"Duje Kekez" ,"Nikoloz Basilashvili" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Heilbronn Challenger" ,2013-01-19 ,"Christian Hirschmueller" ,"Michal Przysiezny" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Australian Open (juniors)" ,2013-01-20 ,"Hugo Di Feo" ,"Luka Ilic" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Australian Open (juniors)" ,2013-01-20 ,"Gianluigi Quinzi" ,"Bradley Mousley" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Australian Open (juniors)" ,2013-01-20 ,"Thanasi Kokkinakis" ,"Thai Kwiatkowski" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Australian Open (juniors)" ,2013-01-20 ,"Nick Kyrgios" ,"Cem Ilkel" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Australian Open (juniors)" ,2013-01-20 ,"Wayne Montgomery" ,"Harry Bourchier" ,2 ,1 ,7 ,1 ,9 , , ,6 ,6 ,7 , ,
"Australian Open (juniors)" ,2013-01-20 ,"Naoki Nakagawa" ,"Gustav Hansson" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Australian Open (juniors)" ,2013-01-20 ,"Robin Stanek" ,"Wei Qiang Zheng" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Australian Open (juniors)" ,2013-01-20 ,"Enzo Couacaud" ,"Blake Mott" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Australian Open (juniors)" ,2013-01-20 ,"Maximilian Marterer" ,"Daniel Guccione" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Australian Open (juniors)" ,2013-01-20 ,"Franko Miocic" ,"Aleksandr Spirin" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Australian Open (juniors)" ,2013-01-20 ,"Quentin Halys" ,"Stefano Napolitano" ,2 ,1 ,2 ,6 ,6 , , ,6 ,4 ,3 , ,
"Australian Open (juniors)" ,2013-01-20 ,"Ku Keon Kang" ,"Elias Ymer" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Australian Open (juniors)" ,2013-01-20 ,"Omar Jasika" ,"Seong Chan Hong" ,2 ,1 ,3 ,6 ,6 , , ,6 ,4 ,1 , ,
"Australian Open (juniors)" ,2013-01-20 ,"Cameron Norrie" ,"Siyu Liu" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Australian Open (juniors)" ,2013-01-20 ,"Petros Chrysochos" ,"Alexander Zverev" ,2 ,1 ,2 ,6 ,6 , , ,6 ,2 ,0 , ,
"Australian Open (juniors)" ,2013-01-20 ,"Young Seok Kim" ,"Anton Desyatnik" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Australian Open - Melbourne" ,2013-01-20 ,"David Ferrer" ,"Kei Nishikori" ,3 ,0 ,6 ,6 ,6 , , ,2 ,1 ,4 , ,
"Australian Open - Melbourne" ,2013-01-20 ,"Tomas Berdych" ,"Kevin Anderson" ,3 ,0 ,6 ,6 ,7 , , ,3 ,2 ,6 , ,
"Australian Open - Melbourne" ,2013-01-20 ,"Nicolas Almagro" ,"Janko Tipsarevic" ,1 ,0 ,6 ,5 , , , ,2 ,1 , , ,
"Australian Open - Melbourne" ,2013-01-20 ,"Novak Djokovic" ,"Stan Wawrinka" ,3 ,2 ,1 ,7 ,6 ,6 ,1 ,6 ,5 ,4 ,7 ,1
"Bucaramanga Challenger" ,2013-01-20 ,"Alessandro Motti" ,"Mateo Andres Ruiz Naranjo" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Bucaramanga Challenger" ,2013-01-20 ,"Marcel Felder" ,"Juan Pablo Robles" ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
"Bucaramanga Challenger" ,2013-01-20 ,"Franko Skugor" ,"Felipe Mantilla" ,2 ,1 ,7 ,5 ,6 , , ,5 ,7 ,3 , ,
"Bucaramanga Challenger" ,2013-01-20 ,"Franko Skugor" ,"David Souto" ,2 ,1 ,3 ,6 ,7 , , ,6 ,1 ,5 , ,
"Bucaramanga Challenger" ,2013-01-20 ,"Roman Borvanov" ,"Alessandro Motti" ,1 ,0 ,4 ,6 ,3 , , ,6 ,0 ,0 , ,
"Bucaramanga Challenger" ,2013-01-20 ,"Mauricio Echazu" ,"Pablo Tellez" ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
"Bucaramanga Challenger" ,2013-01-20 ,"Mauricio Echazu" ,"Sergio Galdos" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"Bucaramanga Challenger" ,2013-01-20 ,"Steffen Zornosa" ,"Juan Jaimes Rangel" ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
"Bucaramanga Challenger" ,2013-01-20 ,"Sergio Galdos" ,"Barlaham Zuluaga Gaviria" ,2 ,1 ,6 ,2 ,6 , , ,3 ,6 ,3 , ,
"Bucaramanga Challenger" ,2013-01-20 ,"Stefano Travaglia" ,"Luis David Martinez" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Bucaramanga Challenger" ,2013-01-20 ,"Patricio Heras" ,"Tomas Builes" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Bucaramanga Challenger" ,2013-01-20 ,"Federico Gaio" ,"Daniel Elahi Galan" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Bucaramanga Challenger" ,2013-01-20 ,"Federico Gaio" ,"Alejandro Jose Gomez Estrada" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"Bucaramanga Challenger" ,2013-01-20 ,"Tomas Builes" ,"Sam Barnett" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"Bucaramanga Challenger" ,2013-01-20 ,"Felipe Rojas" ,"Ivan Freire" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Bucaramanga Challenger" ,2013-01-20 ,"Jose Fernando Carvajal Torres" ,"Felipe Rojas" ,2 ,1 ,6 ,3 ,6 , , ,2 ,6 ,4 , ,
"Bucaramanga Challenger" ,2013-01-20 ,"Jose Fernando Carvajal Torres" ,"Kevin Kim" ,1 ,0 ,3 , , , , ,4 , , , ,
"Bucaramanga Challenger" ,2013-01-20 ,"Daniel Elahi Galan" ,"Pedro Pablo Ruiz" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Heilbronn Challenger" ,2013-01-20 ,"Dominik Meffert" ,"Andreas Vinciguerra" ,2 ,1 ,4 ,6 ,6 , , ,6 ,2 ,3 , ,
"Heilbronn Challenger" ,2013-01-20 ,"Jan Mertl" ,"Henri Laaksonen" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"Heilbronn Challenger" ,2013-01-20 ,"Bastian Knittel" ,"Duje Kekez" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Heilbronn Challenger" ,2013-01-20 ,"Pavol Cervenak" ,"Christian Hirschmueller" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Heilbronn Challenger" ,2013-01-20 ,"Andrej Martin" ,"Denys Molchanov" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Heilbronn Challenger" ,2013-01-20 ,"Peter Gojowczyk" ,"Jan Minar" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Heilbronn Challenger" ,2013-01-20 ,"Radu Albot" ,"Gregoire Burquier" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Heilbronn Challenger" ,2013-01-20 ,"Maxime Teixeira" ,"Alexander Lobkov" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Maui Challenger" ,2013-01-20 ,"Vahid Mirzadeh" ,"Gerald Moretti" ,2 ,1 ,6 ,1 ,6 , , ,4 ,6 ,2 , ,
"Maui Challenger" ,2013-01-20 ,"Hsien Yin Peng" ,"Rick Kepler" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Maui Challenger" ,2013-01-20 ,"Jean Andersen" ,"Hsin Han Lee" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Maui Challenger" ,2013-01-20 ,"Mico Santiago" ,"Hendrik Bode" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Australian Open (juniors)" ,2013-01-21 ,"Nikola Milojevic" ,"Oliver Anderson" ,2 ,1 ,6 ,1 ,8 , , ,2 ,6 ,6 , ,
"Australian Open (juniors)" ,2013-01-21 ,"Yoshihito Nishioka" ,"Akira Santillan" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"Australian Open (juniors)" ,2013-01-21 ,"Christian Garin" ,"Duckhee Lee" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Australian Open (juniors)" ,2013-01-21 ,"Borna Coric" ,"Marc Polmans" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Australian Open (juniors)" ,2013-01-21 ,"Hyeon Chung" ,"Pak Long Yeung" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Australian Open (juniors)" ,2013-01-21 ,"Matej Maruscak" ,"Paul Woerner" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Australian Open (juniors)" ,2013-01-21 ,"Lucas Miedler" ,"Mackenzie Mcdonald" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Australian Open (juniors)" ,2013-01-21 ,"Filippo Baldi" ,"Hannes Wagner" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Australian Open - Melbourne" ,2013-01-21 ,"Roger Federer" ,"Milos Raonic" ,3 ,0 ,6 ,7 ,6 , , ,4 ,6 ,2 , ,
"Australian Open - Melbourne" ,2013-01-21 ,"Andy Murray" ,"Gilles Simon" ,3 ,0 ,6 ,6 ,6 , , ,3 ,1 ,3 , ,
"Australian Open - Melbourne" ,2013-01-21 ,"Jo Wilfried Tsonga" ,"Richard Gasquet" ,3 ,1 ,6 ,3 ,6 ,6 , ,4 ,6 ,3 ,2 ,
"Australian Open - Melbourne" ,2013-01-21 ,"Jeremy Chardy" ,"Andreas Seppi" ,3 ,1 ,5 ,6 ,6 ,6 , ,7 ,3 ,2 ,2 ,
"Bucaramanga Challenger" ,2013-01-21 ,"Marcel Felder" ,"Steffen Zornosa" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Bucaramanga Challenger" ,2013-01-21 ,"Marcel Felder" ,"Stefano Travaglia" ,2 ,1 ,6 ,6 ,6 , , ,1 ,7 ,1 , ,
"Bucaramanga Challenger" ,2013-01-21 ,"Franko Skugor" ,"Federico Gaio" ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,1 , ,
"Bucaramanga Challenger" ,2013-01-21 ,"Roman Borvanov" ,"Mauricio Echazu" ,2 ,1 ,4 ,6 ,6 , , ,6 ,1 ,1 , ,
"Bucaramanga Challenger" ,2013-01-21 ,"Stefano Travaglia" ,"Duilio Beretta" ,2 ,1 ,6 ,6 ,6 , , ,7 ,3 ,1 , ,
"Bucaramanga Challenger" ,2013-01-21 ,"Patricio Heras" ,"Jose Fernando Carvajal Torres" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Heilbronn Challenger" ,2013-01-21 ,"Dominik Meffert" ,"Radu Albot" ,2 ,1 ,6 ,7 ,6 , , ,7 ,6 ,2 , ,
"Heilbronn Challenger" ,2013-01-21 ,"Bastian Knittel" ,"Peter Gojowczyk" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Heilbronn Challenger" ,2013-01-21 ,"Pavol Cervenak" ,"Andrej Martin" ,2 ,1 ,1 ,6 ,7 , , ,6 ,1 ,6 , ,
"Heilbronn Challenger" ,2013-01-21 ,"Maxime Teixeira" ,"Jan Mertl" ,2 ,1 ,4 ,7 ,6 , , ,6 ,6 ,2 , ,
"Maui Challenger" ,2013-01-21 ,"Hiroki Kondo" ,"Vahid Mirzadeh" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Maui Challenger" ,2013-01-21 ,"Carsten Ball" ,"Mico Santiago" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Maui Challenger" ,2013-01-21 ,"Jean Andersen" ,"Yong Kyu Lim" ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,4 , ,
"Maui Challenger" ,2013-01-21 ,"Takuto Niki" ,"Hsien Yin Peng" ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,2 , ,
"Australian Open (juniors)" ,2013-01-22 ,"Hugo Di Feo" ,"Petros Chrysochos" ,2 ,1 ,6 ,7 ,6 , , ,7 ,6 ,2 , ,
"Australian Open (juniors)" ,2013-01-22 ,"Gianluigi Quinzi" ,"Young Seok Kim" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Australian Open (juniors)" ,2013-01-22 ,"Thanasi Kokkinakis" ,"Robin Stanek" ,2 ,1 ,2 ,6 ,6 , , ,6 ,4 ,3 , ,
"Australian Open (juniors)" ,2013-01-22 ,"Nick Kyrgios" ,"Cameron Norrie" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Australian Open (juniors)" ,2013-01-22 ,"Wayne Montgomery" ,"Quentin Halys" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Australian Open (juniors)" ,2013-01-22 ,"Enzo Couacaud" ,"Ku Keon Kang" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Australian Open (juniors)" ,2013-01-22 ,"Franko Miocic" ,"Maximilian Marterer" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Australian Open (juniors)" ,2013-01-22 ,"Omar Jasika" ,"Naoki Nakagawa" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Australian Open - Melbourne" ,2013-01-22 ,"David Ferrer" ,"Nicolas Almagro" ,3 ,2 ,4 ,4 ,7 ,7 ,6 ,6 ,6 ,5 ,6 ,2
"Australian Open - Melbourne" ,2013-01-22 ,"Novak Djokovic" ,"Tomas Berdych" ,3 ,1 ,6 ,4 ,6 ,6 , ,1 ,6 ,1 ,4 ,
"Bucaramanga Challenger" ,2013-01-22 ,"Nicolas Massu" ,"Agustin Velotti" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Bucaramanga Challenger" ,2013-01-22 ,"Wayne Odesnik" ,"Renzo Olivo" ,2 ,1 ,6 ,3 ,7 , , ,1 ,6 ,6 , ,
"Bucaramanga Challenger" ,2013-01-22 ,"Julio Cesar Campozano" ,"Rogerio Dutra Da Silva" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Bucaramanga Challenger" ,2013-01-22 ,"Ricardo Hocevar" ,"Carlos Salamanca" ,2 ,1 ,6 ,6 ,6 , , ,3 ,7 ,3 , ,
"Bucaramanga Challenger" ,2013-01-22 ,"Martin Alund" ,"Roman Borvanov" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Bucaramanga Challenger" ,2013-01-22 ,"Pedro Sousa" ,"Fabiano De Paula" ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,1 , ,
"Bucaramanga Challenger" ,2013-01-22 ,"Federico Delbonis" ,"Andre Ghem" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Heilbronn Challenger" ,2013-01-22 ,"Olivier Rochus" ,"Matteo Viola" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Heilbronn Challenger" ,2013-01-22 ,"Michael Berrer" ,"Maxime Teixeira" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Heilbronn Challenger" ,2013-01-22 ,"Jan Hajek" ,"Bastian Knittel" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Heilbronn Challenger" ,2013-01-22 ,"Adrian Ungur" ,"Cedrik Marcel Stebe" ,1 ,0 ,7 ,4 ,3 , , ,6 , ,0 , ,
"Heilbronn Challenger" ,2013-01-22 ,"Illya Marchenko" ,"Bjorn Phau" ,1 ,0 ,6 ,3 , , , ,3 ,0 , , ,
"Heilbronn Challenger" ,2013-01-22 ,"Ruben Bemelmans" ,"Maxime Authom" ,2 ,1 ,6 ,6 ,6 , , ,7 ,1 ,1 , ,
"Heilbronn Challenger" ,2013-01-22 ,"Jan Lennard Struff" ,"Kenny de Schepper" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Maui Challenger" ,2013-01-22 ,"Michael Russell" ,"Donald Young" ,1 ,0 ,4 , , , , ,0 , , , ,
"Maui Challenger" ,2013-01-22 ,"Alex Jr. Bogomolov" ,"Michael McClune" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Maui Challenger" ,2013-01-22 ,"Peter Polansky" ,"Rong Ma" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Maui Challenger" ,2013-01-22 ,"Tim Smyczek" ,"Tsung Hua Yang" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Maui Challenger" ,2013-01-22 ,"Rhyne Williams" ,"Devin Britton" ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
"Maui Challenger" ,2013-01-22 ,"Bradley Klahn" ,"Ryan Sweeting" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Maui Challenger" ,2013-01-22 ,"Austin Krajicek" ,"Jonathan Eysseric" ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
"Maui Challenger" ,2013-01-22 ,"Petr Michnev" ,"Dennis Zivkovic" ,2 ,1 ,6 ,3 ,6 , , ,3 ,6 ,3 , ,
"Australian Open (juniors)" ,2013-01-23 ,"Gianluigi Quinzi" ,"Hugo Di Feo" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Australian Open (juniors)" ,2013-01-23 ,"Thanasi Kokkinakis" ,"Enzo Couacaud" ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
"Australian Open (juniors)" ,2013-01-23 ,"Nick Kyrgios" ,"Omar Jasika" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Australian Open (juniors)" ,2013-01-23 ,"Nikola Milojevic" ,"Lucas Miedler" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Australian Open (juniors)" ,2013-01-23 ,"Wayne Montgomery" ,"Franko Miocic" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Australian Open (juniors)" ,2013-01-23 ,"Borna Coric" ,"Hyeon Chung" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Australian Open (juniors)" ,2013-01-23 ,"Matej Maruscak" ,"Yoshihito Nishioka" ,2 ,1 ,4 ,6 ,9 , , ,6 ,1 ,7 , ,
"Australian Open (juniors)" ,2013-01-23 ,"Filippo Baldi" ,"Christian Garin" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Australian Open - Melbourne" ,2013-01-23 ,"Roger Federer" ,"Jo Wilfried Tsonga" ,3 ,2 ,7 ,4 ,7 ,3 ,6 ,6 ,6 ,6 ,6 ,3
"Australian Open - Melbourne" ,2013-01-23 ,"Andy Murray" ,"Jeremy Chardy" ,3 ,0 ,6 ,6 ,6 , , ,4 ,1 ,2 , ,
"Bucaramanga Challenger" ,2013-01-23 ,"Paul Capdeville" ,"Teimuraz Gabashvili" ,2 ,1 ,6 ,4 ,7 , , ,3 ,6 ,6 , ,
"Bucaramanga Challenger" ,2013-01-23 ,"Alejandro Gonzalez" ,"Patricio Heras" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Bucaramanga Challenger" ,2013-01-23 ,"Franko Skugor" ,"Alvaro Ochoa" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Bucaramanga Challenger" ,2013-01-23 ,"Joao Souza" ,"Eduardo Struvay" ,2 ,1 ,3 ,7 ,6 , , ,6 ,6 ,3 , ,
"Bucaramanga Challenger" ,2013-01-23 ,"Gastao Elias" ,"Marcel Felder" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Bucaramanga Challenger" ,2013-01-23 ,"Marcelo Demoliner" ,"Marco Trungelliti" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Bucaramanga Challenger" ,2013-01-23 ,"Facundo Bagnis" ,"Santiago Giraldo" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Bucaramanga Challenger" ,2013-01-23 ,"Diego Sebastian Schwartzman" ,"Facundo Arguello" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"Bucaramanga Challenger" ,2013-01-23 ,"Nicolas Barrientos" ,"Guilherme Clezar" ,2 ,1 ,6 ,5 ,6 , , ,3 ,7 ,4 , ,
"Heilbronn Challenger" ,2013-01-23 ,"Paul Henri Mathieu" ,"Dusan Lajovic" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Heilbronn Challenger" ,2013-01-23 ,"Florent Serra" ,"Karol Beck" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Heilbronn Challenger" ,2013-01-23 ,"Philipp Petzschner" ,"Gilles Muller" ,2 ,1 ,6 ,1 ,6 , , ,1 ,6 ,4 , ,
"Heilbronn Challenger" ,2013-01-23 ,"Frank Dancevic" ,"Ivo Karlovic" ,1 ,0 ,6 ,4 ,7 , , ,7 , ,5 , ,
"Heilbronn Challenger" ,2013-01-23 ,"Benjamin Becker" ,"Ivan Sergeyev" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Heilbronn Challenger" ,2013-01-23 ,"Ernests Gulbis" ,"Matthias Bachinger" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Heilbronn Challenger" ,2013-01-23 ,"Pavol Cervenak" ,"Josselin Ouanna" ,1 ,0 ,4 , , , , ,3 , , , ,
"Heilbronn Challenger" ,2013-01-23 ,"Marius Copil" ,"Andreas Beck" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Heilbronn Challenger" ,2013-01-23 ,"Uladzimir Ignatik" ,"Dominik Meffert" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Maui Challenger" ,2013-01-23 ,"Thiago Alves" ,"Jean Andersen" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Maui Challenger" ,2013-01-23 ,"Mischa Zverev" ,"Tatsuma Ito" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,4 , ,
"Maui Challenger" ,2013-01-23 ,"Go Soeda" ,"Dennis Lajola" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Maui Challenger" ,2013-01-23 ,"Alex Kuznetsov" ,"Hiroki Kondo" ,2 ,1 ,6 ,6 ,6 , , ,2 ,7 ,3 , ,
"Maui Challenger" ,2013-01-23 ,"Steve Johnson" ,"Carsten Ball" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,4 , ,
"Maui Challenger" ,2013-01-23 ,"Tennys Sandgren" ,"Blaz Rola" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"Maui Challenger" ,2013-01-23 ,"Suk Young Jeong" ,"Takuto Niki" ,2 ,1 ,7 ,6 ,6 , , ,5 ,7 ,4 , ,
"Maui Challenger" ,2013-01-23 ,"Denis Kudla" ,"Daniel Kosakowski" ,2 ,1 ,2 ,6 ,7 , , ,6 ,3 ,5 , ,
"Australian Open (juniors)" ,2013-01-24 ,"Thanasi Kokkinakis" ,"Gianluigi Quinzi" ,2 ,1 ,7 ,2 ,8 , , ,6 ,6 ,6 , ,
"Australian Open (juniors)" ,2013-01-24 ,"Nick Kyrgios" ,"Wayne Montgomery" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Australian Open (juniors)" ,2013-01-24 ,"Borna Coric" ,"Matej Maruscak" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Australian Open (juniors)" ,2013-01-24 ,"Filippo Baldi" ,"Nikola Milojevic" ,2 ,1 ,2 ,6 ,6 , , ,6 ,3 ,3 , ,
"Australian Open - Melbourne" ,2013-01-24 ,"Novak Djokovic" ,"David Ferrer" ,3 ,0 ,6 ,6 ,6 , , ,2 ,2 ,1 , ,
"Bucaramanga Challenger" ,2013-01-24 ,"Paul Capdeville" ,"Nicolas Barrientos" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Bucaramanga Challenger" ,2013-01-24 ,"Wayne Odesnik" ,"Ricardo Hocevar" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"Bucaramanga Challenger" ,2013-01-24 ,"Alejandro Gonzalez" ,"Gastao Elias" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Bucaramanga Challenger" ,2013-01-24 ,"Martin Alund" ,"Franko Skugor" ,2 ,1 ,3 ,6 ,6 , , ,6 ,2 ,3 , ,
"Bucaramanga Challenger" ,2013-01-24 ,"Pedro Sousa" ,"Julio Cesar Campozano" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
