tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Davis Cup, Group 2, 1R, VEN-AHO 4-1" ,2009-03-07 ,"Jose de Armas/Yohny Romero" ,"Romano Tatuhey/Martijn van Haasteren" ,3 ,0 ,6 ,6 ,7 , , ,3 ,3 ,6 , ,
"Davis Cup, World Group, 1R, ARG-NED 5-0" ,2009-03-07 ,"Lucas Arnold Ker/Martin Vassallo Arguello" ,"Jesse Huta Galung/Rogier Wassen" ,3 ,0 ,6 ,7 ,6 , , ,4 ,5 ,3 , ,
"Davis Cup, World Group, 1R, CRO-CHI 5-0" ,2009-03-07 ,"Mario Ancic/Marin Cilic" ,"Paul Capdeville/Nicolas Massu" ,3 ,1 ,6 ,6 ,3 ,6 , ,3 ,3 ,6 ,4 ,
"Davis Cup, World Group, 1R, CZE-FRA 3-2" ,2009-03-07 ,"Tomas Berdych/Radek Stepanek" ,"Richard Gasquet/Michael Llodra" ,3 ,1 ,6 ,1 ,6 ,6 , ,3 ,6 ,4 ,2 ,
"Davis Cup, World Group, 1R, ESP-SRB 4-1" ,2009-03-07 ,"Viktor Troicki/Nenad Zimonjic" ,"Feliciano Lopez/Tommy Robredo" ,3 ,0 ,7 ,6 ,7 , , ,6 ,4 ,6 , ,
"Davis Cup, World Group, 1R, GER-AUT 3-2" ,2009-03-07 ,"Nicolas Kiefer/Philipp Kohlschreiber" ,"Julian Knowle/Alexander Peya" ,3 ,1 ,6 ,7 ,3 ,6 , ,3 ,6 ,6 ,4 ,
"Davis Cup, World Group, 1R, ROU-RUS 1-4" ,2009-03-07 ,"Adrian Cruciat/Horia Tecau" ,"Marat Safin/Dmitry Tursunov" ,3 ,2 ,4 ,6 ,7 ,7 ,6 ,6 ,7 ,6 ,6 ,4
"Davis Cup, World Group, 1R, SWE-ISR 2-3" ,2009-03-07 ,"Simon Aspelin/Robert Lindstedt" ,"Amir Hadad/Andy Ram" ,3 ,1 ,6 ,1 ,7 ,6 , ,4 ,6 ,6 ,4 ,
"Davis Cup, Group 1, 2R, ITA-SVK 4-1" ,2009-03-08 ,"Michal Mertinak/Filip Polasek" ,"Flavio Cipolla/Potito Starace" ,3 ,2 ,7 ,4 ,6 ,2 ,9 ,5 ,6 ,0 ,6 ,7
"BNP Paribas Open - Indian Wells" ,2009-03-13 ,"Fernando Gonzalez/Tommy Robredo" ,"Rainer Schuettler/Robin Soderling" ,1 ,0 ,6 ,1 , , , ,3 ,6 , , ,
"BNP Paribas Open - Indian Wells" ,2009-03-13 ,"Mardy Fish/Andy Roddick" ,"Jeremy Chardy/Gilles Simon" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2009-03-13 ,"David Ferrer/Albert Montanes" ,"Ivo Karlovic/Dusan Vemic" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2009-03-13 ,"Ross Hutchins/Andy Murray" ,"Tomas Berdych/Nicolas Kiefer" ,2 ,1 ,6 ,0 ,1 , , ,4 ,6 ,7 , ,
"BNP Paribas Open - Indian Wells" ,2009-03-13 ,"Mahesh Bhupathi/Mark Knowles" ,"Igor Kunitsyn/Dmitry Tursunov" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2009-03-13 ,"Marc Lopez/Rafael Nadal" ,"Frantisek Cermak/Michal Mertinak" ,2 ,1 ,7 ,4 ,1 , , ,6 ,6 ,7 , ,
"BNP Paribas Open - Indian Wells" ,2009-03-13 ,"Michael Llodra/Radek Stepanek" ,"Jeff Coetzee/Wesley Moodie" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Davis Cup, World Group, 1R, USA-SUI 4-1" ,2009-03-13 ,"Bob Bryan/Mike Bryan" ,"Yves Allegro/Stan Wawrinka" ,3 ,1 ,6 ,6 ,3 ,7 , ,3 ,4 ,6 ,6 ,
"BNP Paribas Open - Indian Wells" ,2009-03-14 ,"Lukasz Kubot/Oliver Marach" ,"Gael Monfils/Mischa Zverev" ,2 ,0 ,7 ,6 , , , ,6 ,0 , , ,
"BNP Paribas Open - Indian Wells" ,2009-03-14 ,"Travis Parrott/Filip Polasek" ,"Bruno Soares/Kevin Ullyett" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"BNP Paribas Open - Indian Wells" ,2009-03-14 ,"Lukas Dlouhy/Leander Paes" ,"Julian Knowle/Jurgen Melzer" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,8 , ,
"BNP Paribas Open - Indian Wells" ,2009-03-14 ,"Juan Martin Del Potro/David Nalbandian" ,"Simon Aspelin/Jamie Murray" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2009-03-15 ,"Bob Bryan/Mike Bryan" ,"Yves Allegro/Roger Federer" ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
"BNP Paribas Open - Indian Wells" ,2009-03-15 ,"Fernando Gonzalez/Tommy Robredo" ,"Travis Parrott/Filip Polasek" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"BNP Paribas Open - Indian Wells" ,2009-03-15 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Feliciano Lopez/Fernando Verdasco" ,2 ,1 ,6 ,6 ,1 , , ,7 ,1 ,2 , ,
"BNP Paribas Open - Indian Wells" ,2009-03-15 ,"Max Mirnyi/Andy Ram" ,"Martin Damm/Robert Lindstedt" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,1 , ,
"BNP Paribas Open - Indian Wells" ,2009-03-15 ,"Richard Gasquet/Stan Wawrinka" ,"Daniel Nestor/Nenad Zimonjic" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2009-03-16 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"David Ferrer/Albert Montanes" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,4 , ,
"BNP Paribas Open - Indian Wells" ,2009-03-16 ,"Marcelo Melo/Andre Sa" ,"Paul Henri Mathieu/Marat Safin" ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,8 , ,
"BNP Paribas Open - Indian Wells" ,2009-03-17 ,"Bob Bryan/Mike Bryan" ,"Marc Lopez/Rafael Nadal" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2009-03-17 ,"Mardy Fish/Andy Roddick" ,"Michael Llodra/Radek Stepanek" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"BNP Paribas Open - Indian Wells" ,2009-03-17 ,"Ross Hutchins/Andy Murray" ,"Marcelo Melo/Andre Sa" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2009-03-17 ,"Max Mirnyi/Andy Ram" ,"Mahesh Bhupathi/Mark Knowles" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2009-03-17 ,"Juan Martin Del Potro/David Nalbandian" ,"Lukas Dlouhy/Leander Paes" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"BNP Paribas Open - Indian Wells" ,2009-03-17 ,"Richard Gasquet/Stan Wawrinka" ,"Lukasz Kubot/Oliver Marach" ,2 ,1 ,7 ,3 ,1 , , ,5 ,6 ,6 , ,
"BNP Paribas Open - Indian Wells" ,2009-03-18 ,"Richard Gasquet/Stan Wawrinka" ,"Fernando Gonzalez/Tommy Robredo" ,1 ,0 ,w , , , , , , , , ,
"BNP Paribas Open - Indian Wells" ,2009-03-19 ,"Bob Bryan/Mike Bryan" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"BNP Paribas Open - Indian Wells" ,2009-03-19 ,"Mardy Fish/Andy Roddick" ,"Juan Martin Del Potro/David Nalbandian" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"BNP Paribas Open - Indian Wells" ,2009-03-19 ,"Max Mirnyi/Andy Ram" ,"Ross Hutchins/Andy Murray" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"BNP Paribas Open - Indian Wells" ,2009-03-20 ,"Mardy Fish/Andy Roddick" ,"Richard Gasquet/Stan Wawrinka" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"BNP Paribas Open - Indian Wells" ,2009-03-20 ,"Max Mirnyi/Andy Ram" ,"Bob Bryan/Mike Bryan" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2009-03-21 ,"Mardy Fish/Andy Roddick" ,"Max Mirnyi/Andy Ram" ,2 ,1 ,3 ,6 ,1 , , ,6 ,1 ,1 , ,
"Sony Ericsson Open - Miami" ,2009-03-27 ,"Julian Knowle/Jurgen Melzer" ,"Igor Kunitsyn/Dmitry Tursunov" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Sony Ericsson Open - Miami" ,2009-03-27 ,"Lukas Dlouhy/Leander Paes" ,"Fernando Gonzalez/Juan Monaco" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Sony Ericsson Open - Miami" ,2009-03-27 ,"Ivo Karlovic/Dusan Vemic" ,"Jose Acasuso/Lucas Arnold Ker" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,4 , ,
"Sony Ericsson Open - Miami" ,2009-03-28 ,"Bob Bryan/Mike Bryan" ,"Nicolas Kiefer/Rainer Schuettler" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Sony Ericsson Open - Miami" ,2009-03-28 ,"Ashley Fisher/Stephen Huss" ,"Paul Henri Mathieu/Marat Safin" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Sony Ericsson Open - Miami" ,2009-03-28 ,"Jeff Coetzee/Wesley Moodie" ,"James Cerretani/Victor Hanescu" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Sony Ericsson Open - Miami" ,2009-03-28 ,"Marc Lopez/Rafael Nadal" ,"Albert Montanes/Tommy Robredo" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Sony Ericsson Open - Miami" ,2009-03-28 ,"Frantisek Cermak/Michal Mertinak" ,"Jeremy Chardy/Gilles Simon" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Sony Ericsson Open - Miami" ,2009-03-28 ,"Julien Benneteau/Jo Wilfried Tsonga" ,"Mahesh Bhupathi/Mark Knowles" ,2 ,1 ,3 ,7 ,1 , , ,6 ,5 ,6 , ,
"Sony Ericsson Open - Miami" ,2009-03-29 ,"Nicolas Almagro/David Ferrer" ,"Daniel Nestor/Nenad Zimonjic" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Sony Ericsson Open - Miami" ,2009-03-29 ,"Travis Parrott/Filip Polasek" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Sony Ericsson Open - Miami" ,2009-03-29 ,"Bruno Soares/Kevin Ullyett" ,"Gaston Gaudio/Nicolas Lapentti" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Sony Ericsson Open - Miami" ,2009-03-29 ,"Rik de Voest/Bobby Reynolds" ,"Simon Aspelin/Jamie Murray" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"Sony Ericsson Open - Miami" ,2009-03-29 ,"Max Mirnyi/Andy Ram" ,"Simone Bolelli/Andreas Seppi" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Sony Ericsson Open - Miami" ,2009-03-29 ,"Martin Damm/Robert Lindstedt" ,"Christopher Kas/Philipp Kohlschreiber" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Sony Ericsson Open - Miami" ,2009-03-29 ,"Ross Hutchins/Jordan Kerr" ,"Marcelo Melo/Andre Sa" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Sony Ericsson Open - Miami" ,2009-03-30 ,"Bob Bryan/Mike Bryan" ,"Ivo Karlovic/Dusan Vemic" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,8 , ,
"Sony Ericsson Open - Miami" ,2009-03-30 ,"Julian Knowle/Jurgen Melzer" ,"Nicolas Almagro/David Ferrer" ,2 ,0 ,6 ,7 , , , ,0 ,6 , , ,
"Sony Ericsson Open - Miami" ,2009-03-30 ,"Bruno Soares/Kevin Ullyett" ,"Marc Lopez/Rafael Nadal" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Sony Ericsson Open - Miami" ,2009-03-30 ,"Julien Benneteau/Jo Wilfried Tsonga" ,"Rik de Voest/Bobby Reynolds" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Sony Ericsson Open - Miami" ,2009-03-31 ,"Ashley Fisher/Stephen Huss" ,"Travis Parrott/Filip Polasek" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Sony Ericsson Open - Miami" ,2009-03-31 ,"Max Mirnyi/Andy Ram" ,"Jeff Coetzee/Wesley Moodie" ,2 ,1 ,7 ,3 ,1 , , ,6 ,6 ,8 , ,
"Sony Ericsson Open - Miami" ,2009-03-31 ,"Frantisek Cermak/Michal Mertinak" ,"Lukas Dlouhy/Leander Paes" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Sony Ericsson Open - Miami" ,2009-03-31 ,"Ross Hutchins/Jordan Kerr" ,"Martin Damm/Robert Lindstedt" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Sony Ericsson Open - Miami" ,2009-04-01 ,"Bob Bryan/Mike Bryan" ,"Bruno Soares/Kevin Ullyett" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Sony Ericsson Open - Miami" ,2009-04-01 ,"Ashley Fisher/Stephen Huss" ,"Frantisek Cermak/Michal Mertinak" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,6 , ,
"Sony Ericsson Open - Miami" ,2009-04-01 ,"Julian Knowle/Jurgen Melzer" ,"Ross Hutchins/Jordan Kerr" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Sony Ericsson Open - Miami" ,2009-04-01 ,"Max Mirnyi/Andy Ram" ,"Julien Benneteau/Jo Wilfried Tsonga" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Sony Ericsson Open - Miami" ,2009-04-02 ,"Ashley Fisher/Stephen Huss" ,"Bob Bryan/Mike Bryan" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Sony Ericsson Open - Miami" ,2009-04-02 ,"Max Mirnyi/Andy Ram" ,"Julian Knowle/Jurgen Melzer" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,6 , ,
"Sony Ericsson Open - Miami" ,2009-04-04 ,"Max Mirnyi/Andy Ram" ,"Ashley Fisher/Stephen Huss" ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,7 , ,
"Grand Prix Hassan II - Casablanca" ,2009-04-06 ,"Simon Aspelin/Paul Hanley" ,"Oscar Hernandez/Alberto Martin" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,6 , ,
"U.S. Mens's Clay Court Championship - Houston" ,2009-04-06 ,"James Blake/Mardy Fish" ,"Amer Delic/Robert Kendrick" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,7 , ,
"U.S. Mens's Clay Court Championship - Houston" ,2009-04-06 ,"John Isner/Travis Parrott" ,"David Martin/Sam Querrey" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Grand Prix Hassan II - Casablanca" ,2009-04-07 ,"Christopher Kas/Rogier Wassen" ,"Yves Allegro/Arnaud Clement" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Grand Prix Hassan II - Casablanca" ,2009-04-07 ,"Johan Brunstrom/Jean Julien Rojer" ,"Flavio Cipolla/Potito Starace" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Grand Prix Hassan II - Casablanca" ,2009-04-07 ,"Frederico Gil/Horia Tecau" ,"Marc Gicquel/Florent Serra" ,2 ,1 ,5 ,6 ,1 , , ,7 ,4 ,9 , ,
"Grand Prix Hassan II - Casablanca" ,2009-04-07 ,"Thomaz Bellucci/Eric Butorac" ,"Rohan Bopanna/Lovro Zovko" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"U.S. Mens's Clay Court Championship - Houston" ,2009-04-07 ,"Bob Bryan/Mike Bryan" ,"Jeremy Chardy/Brian Dabul" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"U.S. Mens's Clay Court Championship - Houston" ,2009-04-07 ,"Ashley Fisher/Jordan Kerr" ,"Jurgen Melzer/Alexander Peya" ,2 ,1 ,3 ,6 ,1 , , ,6 ,4 ,7 , ,
"U.S. Mens's Clay Court Championship - Houston" ,2009-04-07 ,"James Cerretani/Dick Norman" ,"Stephen Huss/Ross Hutchins" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"U.S. Mens's Clay Court Championship - Houston" ,2009-04-07 ,"Jaroslav Levinsky/Pavel Vizner" ,"Maximo Gonzalez/Sergio Roitman" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Grand Prix Hassan II - Casablanca" ,2009-04-08 ,"Lukasz Kubot/Oliver Marach" ,"Nicolas Devilder/Christophe Rochus" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Grand Prix Hassan II - Casablanca" ,2009-04-08 ,"Leos Friedl/David Skoch" ,"Rabie Chaki/Reda El Amrani" ,2 ,1 ,6 ,6 ,1 , , ,7 ,3 ,2 , ,
"Grand Prix Hassan II - Casablanca" ,2009-04-08 ,"Christopher Kas/Rogier Wassen" ,"Frederico Gil/Horia Tecau" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Grand Prix Hassan II - Casablanca" ,2009-04-08 ,"Albert Montanes/Santiago Ventura" ,"Mohamed Saber/Mehdi Ziadi" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Grand Prix Hassan II - Casablanca" ,2009-04-08 ,"Simon Aspelin/Paul Hanley" ,"Thomaz Bellucci/Eric Butorac" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"U.S. Mens's Clay Court Championship - Houston" ,2009-04-08 ,"Bob Bryan/Mike Bryan" ,"John Isner/Travis Parrott" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"U.S. Mens's Clay Court Championship - Houston" ,2009-04-08 ,"James Blake/Mardy Fish" ,"James Cerretani/Dick Norman" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"U.S. Mens's Clay Court Championship - Houston" ,2009-04-08 ,"Jesse Levine/Ryan Sweeting" ,"Lucas Arnold Ker/Martin Damm" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"U.S. Mens's Clay Court Championship - Houston" ,2009-04-08 ,"Scott Lipsky/Dusan Vemic" ,"Daniel Gimeno Traver/Diego Junqueira" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Grand Prix Hassan II - Casablanca" ,2009-04-09 ,"Lukasz Kubot/Oliver Marach" ,"Albert Montanes/Santiago Ventura" ,2 ,1 ,6 ,4 ,1 , , ,4 ,6 ,6 , ,
"Grand Prix Hassan II - Casablanca" ,2009-04-09 ,"Leos Friedl/David Skoch" ,"Johan Brunstrom/Jean Julien Rojer" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Grand Prix Hassan II - Casablanca" ,2009-04-09 ,"Simon Aspelin/Paul Hanley" ,"Christopher Kas/Rogier Wassen" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"U.S. Mens's Clay Court Championship - Houston" ,2009-04-09 ,"Ashley Fisher/Jordan Kerr" ,"Scott Lipsky/Dusan Vemic" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"U.S. Mens's Clay Court Championship - Houston" ,2009-04-09 ,"Jesse Levine/Ryan Sweeting" ,"Jaroslav Levinsky/Pavel Vizner" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Grand Prix Hassan II - Casablanca" ,2009-04-10 ,"Lukasz Kubot/Oliver Marach" ,"Leos Friedl/David Skoch" ,2 ,1 ,6 ,4 ,1 , , ,2 ,6 ,1 , ,
"U.S. Mens's Clay Court Championship - Houston" ,2009-04-10 ,"Bob Bryan/Mike Bryan" ,"James Blake/Mardy Fish" ,2 ,1 ,7 ,6 ,1 , , ,5 ,7 ,4 , ,
"U.S. Mens's Clay Court Championship - Houston" ,2009-04-10 ,"Jesse Levine/Ryan Sweeting" ,"Ashley Fisher/Jordan Kerr" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,4 , ,
"Grand Prix Hassan II - Casablanca" ,2009-04-11 ,"Lukasz Kubot/Oliver Marach" ,"Simon Aspelin/Paul Hanley" ,2 ,1 ,7 ,3 ,1 , , ,6 ,6 ,6 , ,
"U.S. Mens's Clay Court Championship - Houston" ,2009-04-11 ,"Bob Bryan/Mike Bryan" ,"Jesse Levine/Ryan Sweeting" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-12 ,"Marin Cilic/Nicolas Kiefer" ,"Nicolas Almagro/David Ferrer" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,8 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-13 ,"Feliciano Lopez/Fernando Verdasco" ,"Igor Andreev/Marat Safin" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-13 ,"Gael Monfils/Stan Wawrinka" ,"Guillaume Couillard/Jean Rene Lisnard" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-13 ,"Novak Djokovic/Viktor Troicki" ,"Marcelo Melo/Andre Sa" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-13 ,"Albert Montanes/Tommy Robredo" ,"Tomas Berdych/Frantisek Cermak" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-14 ,"Marin Cilic/Nicolas Kiefer" ,"Bruno Soares/Kevin Ullyett" ,2 ,1 ,6 ,1 ,1 , , ,4 ,6 ,7 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-14 ,"Marc Gicquel/Paul Henri Mathieu" ,"Lucas Arnold Ker/Pablo Cuevas" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-14 ,"Nikolay Davydenko/Oliver Marach" ,"Jeremy Chardy/Gilles Simon" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-14 ,"Simon Aspelin/Wesley Moodie" ,"Robert Lindstedt/Robin Soderling" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-15 ,"Bob Bryan/Mike Bryan" ,"Gael Monfils/Stan Wawrinka" ,1 ,0 ,w , , , , , , , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-15 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Nikolay Davydenko/Oliver Marach" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-15 ,"Daniel Nestor/Nenad Zimonjic" ,"Marc Gicquel/Paul Henri Mathieu" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,4 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-15 ,"Lukas Dlouhy/Leander Paes" ,"Albert Montanes/Tommy Robredo" ,2 ,1 ,2 ,7 ,1 , , ,6 ,6 ,8 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-15 ,"Novak Djokovic/Viktor Troicki" ,"Jeff Coetzee/Jordan Kerr" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-15 ,"Julian Knowle/Andy Ram" ,"Simon Aspelin/Wesley Moodie" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-17 ,"Bob Bryan/Mike Bryan" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,1 ,4 ,6 ,1 , , ,6 ,2 ,4 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-17 ,"Daniel Nestor/Nenad Zimonjic" ,"Marin Cilic/Nicolas Kiefer" ,2 ,1 ,6 ,6 ,1 , , ,7 ,4 ,8 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-17 ,"Mahesh Bhupathi/Mark Knowles" ,"Feliciano Lopez/Fernando Verdasco" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-17 ,"Lukas Dlouhy/Leander Paes" ,"Julian Knowle/Andy Ram" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-17 ,"Novak Djokovic/Viktor Troicki" ,"Mahesh Bhupathi/Mark Knowles" ,2 ,1 ,6 ,4 ,1 , , ,4 ,6 ,1 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-18 ,"Bob Bryan/Mike Bryan" ,"Lukas Dlouhy/Leander Paes" ,2 ,1 ,6 ,6 ,1 , , ,7 ,3 ,1 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-18 ,"Daniel Nestor/Nenad Zimonjic" ,"Novak Djokovic/Viktor Troicki" ,2 ,1 ,3 ,6 ,1 , , ,6 ,1 ,5 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2009-04-19 ,"Daniel Nestor/Nenad Zimonjic" ,"Bob Bryan/Mike Bryan" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Open Sabadell Atlantico - Barcelona" ,2009-04-20 ,"Robert Lindstedt/Robin Soderling" ,"Feliciano Lopez/Fernando Verdasco" ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,7 , ,
"Open Sabadell Atlantico - Barcelona" ,2009-04-20 ,"Radek Stepanek/Viktor Troicki" ,"Marat Safin/Dusan Vemic" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,6 , ,
"Open Sabadell Atlantico - Barcelona" ,2009-04-21 ,"Julian Knowle/Jurgen Melzer" ,"Nikolay Davydenko/Igor Kunitsyn" ,2 ,1 ,3 ,6 ,1 , , ,6 ,4 ,6 , ,
"Open Sabadell Atlantico - Barcelona" ,2009-04-21 ,"Lukasz Kubot/Oliver Marach" ,"Marcel Granollers/Tommy Robredo" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,8 , ,
"Open Sabadell Atlantico - Barcelona" ,2009-04-21 ,"Lucas Arnold Ker/Fernando Gonzalez" ,"Nicolas Almagro/Albert Montanes" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Open Sabadell Atlantico - Barcelona" ,2009-04-21 ,"Travis Parrott/Filip Polasek" ,"Frantisek Cermak/Michal Mertinak" ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,7 , ,
