tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Sarasota Challenger" ,2014-04-17 ,"Marin Draganja/Henri Kontinen" ,"Jarmere Jenkins/Mac Styslinger" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Sarasota Challenger" ,2014-04-17 ,"Ruben Ramirez Hidalgo/Franko Skugor" ,"Sekou Bangoura/Vahid Mirzadeh" ,2 ,1 ,6 ,4 ,1 , , ,1 ,6 ,7 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2014-04-18 ,"Bob Bryan/Mike Bryan" ,"Julien Benneteau/Edouard Roger Vasselin" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2014-04-18 ,"Max Mirnyi/Mikhail Youzhny" ,"Alexander Peya/Bruno Soares" ,2 ,1 ,7 ,3 ,1 , , ,6 ,6 ,9 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2014-04-18 ,"Daniel Nestor/Nenad Zimonjic" ,"Romain Arneodo/Benjamin Balleret" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2014-04-18 ,"Ivan Dodig/Marcelo Melo" ,"Rohan Bopanna/Aisam Qureshi" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"San Luis Potosi Challenger" ,2014-04-18 ,"Kevin King/Juan Carlos Spir" ,"Chase Buchanan/Nicolas Meister" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"San Luis Potosi Challenger" ,2014-04-18 ,"Adrian Menendez Maceiras/Agustin Velotti" ,"Evan King/Dimitar Kutrovsky" ,1 ,0 ,w , , , , , , , , ,
"Santiago Challenger" ,2014-04-18 ,"Jorge Aguilar/Hans Podlipnik Castillo" ,"Hugo Dellien/Renzo Olivo" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,6 , ,
"Santiago Challenger" ,2014-04-18 ,"Christian Garin/Nicolas Jarry" ,"Jose Hernandez Fernandez/Eduardo Schwank" ,2 ,1 ,2 ,6 ,1 , , ,6 ,3 ,7 , ,
"Sao Paulo Challenger" ,2014-04-18 ,"Guido Pella/Diego Sebastian Schwartzman" ,"Marcelo Demoliner/Gastao Elias" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Sao Paulo Challenger" ,2014-04-18 ,"Maximo Gonzalez/Andres Molteni" ,"Martin Alund/Guillermo Duran" ,2 ,1 ,7 ,4 ,1 , , ,6 ,6 ,6 , ,
"Sarasota Challenger" ,2014-04-18 ,"James Cerretani/Andreas Siljestrom" ,"Andrea Arnaboldi/Alex Jr. Bogomolov" ,1 ,0 ,w , , , , , , , , ,
"Sarasota Challenger" ,2014-04-18 ,"Marin Draganja/Henri Kontinen" ,"Ken Skupski/Neal Skupski" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2014-04-19 ,"Bob Bryan/Mike Bryan" ,"Daniel Nestor/Nenad Zimonjic" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2014-04-19 ,"Ivan Dodig/Marcelo Melo" ,"Max Mirnyi/Mikhail Youzhny" ,2 ,1 ,6 ,1 ,1 , , ,3 ,6 ,6 , ,
"San Luis Potosi Challenger" ,2014-04-19 ,"Kevin King/Juan Carlos Spir" ,"Adrian Menendez Maceiras/Agustin Velotti" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Santiago Challenger" ,2014-04-19 ,"Christian Garin/Nicolas Jarry" ,"Jorge Aguilar/Hans Podlipnik Castillo" ,1 ,0 ,w , , , , , , , , ,
"Sao Paulo Challenger" ,2014-04-19 ,"Guido Pella/Diego Sebastian Schwartzman" ,"Maximo Gonzalez/Andres Molteni" ,2 ,1 ,1 ,6 ,1 , , ,6 ,3 ,4 , ,
"Sarasota Challenger" ,2014-04-19 ,"Ruben Ramirez Hidalgo/Franko Skugor" ,"James Cerretani/Andreas Siljestrom" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,9 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2014-04-20 ,"Bob Bryan/Mike Bryan" ,"Ivan Dodig/Marcelo Melo" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,8 , ,
"Sarasota Challenger" ,2014-04-20 ,"Marin Draganja/Henri Kontinen" ,"Ruben Ramirez Hidalgo/Franko Skugor" ,2 ,1 ,7 ,5 ,1 , , ,5 ,7 ,6 , ,
"BRD Nastase Tiriac Trophy - Bucharest" ,2014-04-21 ,"Eric Butorac/Raven Klaasen" ,"Victor Hanescu/Andrei Patrui" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"BRD Nastase Tiriac Trophy - Bucharest" ,2014-04-21 ,"Julian Knowle/Vasek Pospisil" ,"Oliver Marach/Florin Mergea" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Santos Challenger" ,2014-04-21 ,"Guido Pella/Diego Sebastian Schwartzman" ,"Ricardo Hocevar/Wilson Leite" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,4 , ,
"Santos Challenger" ,2014-04-21 ,"Andre Sa/Joao Souza" ,"Alberto Brizzi/Lucas Pouille" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Santos Challenger" ,2014-04-21 ,"Gabriel Alejandro Hidalgo/Juan Ignacio Londero" ,"Leonardo Couto/Mario Santos Neto" ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
"Savannah Challenger" ,2014-04-21 ,"Rameez Junaid/Adil Shamasdin" ,"Robby Ginepri/Alex Kuznetsov" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Savannah Challenger" ,2014-04-21 ,"Philipp Marx/Michal Mertinak" ,"Collin Altamirano/Stefan Kozlov" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Shenzhen Challenger" ,2014-04-21 ,"Dominik Meffert/Tim Puetz" ,"Siyu Liu/Chuhan Wang" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Vercelli Challenger" ,2014-04-21 ,"Matteo Donati/Stefano Napolitano" ,"Andrea Arnaboldi/Marco Crugnola" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Vercelli Challenger" ,2014-04-21 ,"Pierre Hugues Herbert/Albano Olivetti" ,"Ruben Gonzales/Artem Sitak" ,2 ,1 ,6 ,4 ,1 , , ,3 ,6 ,8 , ,
"Barcelona Open BancSabadell - Barcelona" ,2014-04-22 ,"Rohan Bopanna/Aisam Qureshi" ,"Treat Conrad Huey/Dominic Inglot" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Barcelona Open BancSabadell - Barcelona" ,2014-04-22 ,"Teimuraz Gabashvili/Mikhail Kukushkin" ,"Pablo Carreno Busta/Albert Ramos Vinolas" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"Barcelona Open BancSabadell - Barcelona" ,2014-04-22 ,"Fabio Fognini/Jurgen Melzer" ,"Alexander Peya/Bruno Soares" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,8 , ,
"Barcelona Open BancSabadell - Barcelona" ,2014-04-22 ,"Jesse Huta Galung/Stephane Robert" ,"David Marrero/Fernando Verdasco" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"BRD Nastase Tiriac Trophy - Bucharest" ,2014-04-22 ,"Jamie Murray/John Peers" ,"Tomasz Bednarek/Mate Pavic" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"BRD Nastase Tiriac Trophy - Bucharest" ,2014-04-22 ,"Denis Istomin/Lukas Rosol" ,"Lukas Dlouhy/Jonathan Marray" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Santos Challenger" ,2014-04-22 ,"Guillermo Duran/Renzo Olivo" ,"Roberto Maytin/Fernando Romboli" ,2 ,1 ,7 ,5 ,1 , , ,6 ,7 ,2 , ,
"Santos Challenger" ,2014-04-22 ,"Maximo Gonzalez/Andres Molteni" ,"Jose Pereira/Alexandre Tsuchiya" ,2 ,1 ,6 ,6 ,1 , , ,7 ,3 ,8 , ,
"Santos Challenger" ,2014-04-22 ,"Ariel Behar/David Souto" ,"Nikola Ciric/Goran Tosic" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Savannah Challenger" ,2014-04-22 ,"Nicholas Monroe/Jack Sock" ,"Franko Skugor/James Ward" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Savannah Challenger" ,2014-04-22 ,"Facundo Bagnis/Alex Jr. Bogomolov" ,"Jordan Kerr/Gerald Melzer" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Savannah Challenger" ,2014-04-22 ,"Ilija Bozoljac/Michael Venus" ,"James Cerretani/Andreas Siljestrom" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Vercelli Challenger" ,2014-04-22 ,"Stephan Fransen/Wesley Koolhof" ,"Mateusz Kowalczyk/Purav Raja" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Vercelli Challenger" ,2014-04-22 ,"Alessandro Motti/Potito Starace" ,"Aljaz Bedene/Jonathan Eysseric" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Vercelli Challenger" ,2014-04-22 ,"Pietro Rondoni/Stefano Travaglia" ,"Alberto Bagarello/Alberto Giraudo" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,2 , ,
"Vercelli Challenger" ,2014-04-22 ,"Jan Hajek/Andrej Martin" ,"Riccardo Ghedin/Claudio Grassi" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Barcelona Open BancSabadell - Barcelona" ,2014-04-23 ,"Daniel Nestor/Nenad Zimonjic" ,"Juan Sebastian Cabal/Robert Farah" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,8 , ,
"Barcelona Open BancSabadell - Barcelona" ,2014-04-23 ,"Ivan Dodig/Marcelo Melo" ,"Feliciano Lopez/Max Mirnyi" ,2 ,1 ,6 ,4 ,1 , , ,4 ,6 ,1 , ,
"Barcelona Open BancSabadell - Barcelona" ,2014-04-23 ,"Lukasz Kubot/Robert Lindstedt" ,"Marcel Granollers/Marc Lopez" ,1 ,0 ,1 , , , , ,1 , , , ,
"Barcelona Open BancSabadell - Barcelona" ,2014-04-23 ,"Somdev Devvarman/Ante Pavic" ,"Roberto Bautista Agut/Albert Montanes" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"BRD Nastase Tiriac Trophy - Bucharest" ,2014-04-23 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Santiago Gonzalez/Scott Lipsky" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"BRD Nastase Tiriac Trophy - Bucharest" ,2014-04-23 ,"Daniele Bracciali/Andreas Seppi" ,"Victor Crivoi/Adrian Ungur" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"BRD Nastase Tiriac Trophy - Bucharest" ,2014-04-23 ,"Colin Fleming/Ross Hutchins" ,"Martin Emmrich/Christopher Kas" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"BRD Nastase Tiriac Trophy - Bucharest" ,2014-04-23 ,"Jean Julien Rojer/Horia Tecau" ,"Nicolas Mahut/Adrian Mannarino" ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
"Santos Challenger" ,2014-04-23 ,"Thiemo de Bakker/Marcelo Demoliner" ,"Emilio Gomez/Giovanni Lapentti" ,2 ,1 ,6 ,6 ,1 , , ,1 ,7 ,4 , ,
"Santos Challenger" ,2014-04-23 ,"Andre Ghem/Flavio Saretta" ,"Martin Alund/Patricio Heras" ,1 ,0 ,w , , , , , , , , ,
"Savannah Challenger" ,2014-04-23 ,"Tim Smyczek/Rhyne Williams" ,"Frank Dancevic/Peter Polansky" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Savannah Challenger" ,2014-04-23 ,"Jarmere Jenkins/Donald Young" ,"David Rice/Sean Thornley" ,2 ,1 ,4 ,7 ,1 , , ,6 ,5 ,8 , ,
"Savannah Challenger" ,2014-04-23 ,"Marin Draganja/Henri Kontinen" ,"Evan King/Devin Mccarthy" ,2 ,1 ,2 ,6 ,1 , , ,6 ,4 ,6 , ,
"Savannah Challenger" ,2014-04-23 ,"Ilija Bozoljac/Michael Venus" ,"Nicholas Monroe/Jack Sock" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Shenzhen Challenger" ,2014-04-23 ,"Jamie Delgado/Gilles Muller" ,"Mao Xin Gong/Ze Zhang" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Shenzhen Challenger" ,2014-04-23 ,"Samuel Groth/Chris Guccione" ,"Tatsuma Ito/Hiroki Moriya" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"Shenzhen Challenger" ,2014-04-23 ,"Alex Bolt/Andrew Whittington" ,"Hsin Han Lee/Matt Reid" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,8 , ,
"Shenzhen Challenger" ,2014-04-23 ,"Go Soeda/Yasutaka Uchiyama" ,"Lukas Lacko/Grega Zemlja" ,2 ,1 ,6 ,4 ,1 , , ,2 ,6 ,7 , ,
"Shenzhen Challenger" ,2014-04-23 ,"Victor Baluda/Konstantin Kravchuk" ,"Ti Chen/James Cluskey" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,4 , ,
"Shenzhen Challenger" ,2014-04-23 ,"Yuichi Sugita/Danai Udomchoke" ,"Daniel Cox/Di Wu" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,5 , ,
"Shenzhen Challenger" ,2014-04-23 ,"Saketh Sai Myneni/Hsien Yin Peng" ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,1 , ,
"Vercelli Challenger" ,2014-04-23 ,"Pierre Hugues Herbert/Albano Olivetti" ,"Stephan Fransen/Wesley Koolhof" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Vercelli Challenger" ,2014-04-23 ,"Marco Cecchinato/Alessandro Giannessi" ,"Gregoire Burquier/Yannick Mertens" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Vercelli Challenger" ,2014-04-23 ,"Lukas Jastraunig/Marc Rath" ,"Dustin Brown/Alexander Satschko" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,7 , ,
"Barcelona Open BancSabadell - Barcelona" ,2014-04-24 ,"Jesse Huta Galung/Stephane Robert" ,"Somdev Devvarman/Ante Pavic" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,5 , ,
"BRD Nastase Tiriac Trophy - Bucharest" ,2014-04-24 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Julian Knowle/Vasek Pospisil" ,1 ,0 ,w , , , , , , , , ,
"BRD Nastase Tiriac Trophy - Bucharest" ,2014-04-24 ,"Jamie Murray/John Peers" ,"Daniele Bracciali/Andreas Seppi" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Santos Challenger" ,2014-04-24 ,"Guillermo Duran/Renzo Olivo" ,"Gabriel Alejandro Hidalgo/Juan Ignacio Londero" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Santos Challenger" ,2014-04-24 ,"Thiemo de Bakker/Marcelo Demoliner" ,"Ariel Behar/David Souto" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Santos Challenger" ,2014-04-24 ,"Andre Sa/Joao Souza" ,"Andre Ghem/Flavio Saretta" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Santos Challenger" ,2014-04-24 ,"Maximo Gonzalez/Andres Molteni" ,"Guido Pella/Diego Sebastian Schwartzman" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Savannah Challenger" ,2014-04-24 ,"Rameez Junaid/Adil Shamasdin" ,"Tim Smyczek/Rhyne Williams" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Savannah Challenger" ,2014-04-24 ,"Marin Draganja/Henri Kontinen" ,"Jarmere Jenkins/Donald Young" ,2 ,0 ,6 ,6 , , , ,0 ,3 , , ,
"Savannah Challenger" ,2014-04-24 ,"Facundo Bagnis/Alex Jr. Bogomolov" ,"Philipp Marx/Michal Mertinak" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Shenzhen Challenger" ,2014-04-24 ,"Jamie Delgado/Gilles Muller" ,"Alex Bolt/Andrew Whittington" ,2 ,1 ,7 ,2 ,1 , , ,6 ,6 ,5 , ,
"Shenzhen Challenger" ,2014-04-24 ,"Samuel Groth/Chris Guccione" ,"Go Soeda/Yasutaka Uchiyama" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Shenzhen Challenger" ,2014-04-24 ,"Dominik Meffert/Tim Puetz" ,"Saketh Sai Myneni/Hsien Yin Peng" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Shenzhen Challenger" ,2014-04-24 ,"Yuichi Sugita/Danai Udomchoke" ,"Victor Baluda/Konstantin Kravchuk" ,2 ,0 ,7 ,6 , , , ,6 ,0 , , ,
"Vercelli Challenger" ,2014-04-24 ,"Matteo Donati/Stefano Napolitano" ,"Jan Hajek/Andrej Martin" ,2 ,1 ,1 ,6 ,1 , , ,6 ,4 ,5 , ,
"Vercelli Challenger" ,2014-04-24 ,"Pietro Rondoni/Stefano Travaglia" ,"Alessandro Motti/Potito Starace" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"Vercelli Challenger" ,2014-04-24 ,"Lukas Jastraunig/Marc Rath" ,"Marco Cecchinato/Alessandro Giannessi" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Barcelona Open BancSabadell - Barcelona" ,2014-04-25 ,"Daniel Nestor/Nenad Zimonjic" ,"Rohan Bopanna/Aisam Qureshi" ,2 ,1 ,6 ,7 ,1 , , ,7 ,5 ,7 , ,
"Barcelona Open BancSabadell - Barcelona" ,2014-04-25 ,"Ivan Dodig/Marcelo Melo" ,"Lukasz Kubot/Robert Lindstedt" ,2 ,1 ,2 ,6 ,1 , , ,6 ,3 ,7 , ,
"Barcelona Open BancSabadell - Barcelona" ,2014-04-25 ,"Fabio Fognini/Jurgen Melzer" ,"Teimuraz Gabashvili/Mikhail Kukushkin" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"BRD Nastase Tiriac Trophy - Bucharest" ,2014-04-25 ,"Jean Julien Rojer/Horia Tecau" ,"Colin Fleming/Ross Hutchins" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"BRD Nastase Tiriac Trophy - Bucharest" ,2014-04-25 ,"Denis Istomin/Lukas Rosol" ,"Eric Butorac/Raven Klaasen" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,5 , ,
"Santos Challenger" ,2014-04-25 ,"Guillermo Duran/Renzo Olivo" ,"Andre Sa/Joao Souza" ,2 ,1 ,2 ,7 ,1 , , ,6 ,5 ,1 , ,
"Savannah Challenger" ,2014-04-25 ,"Facundo Bagnis/Alex Jr. Bogomolov" ,"Marin Draganja/Henri Kontinen" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"Shenzhen Challenger" ,2014-04-25 ,"Samuel Groth/Chris Guccione" ,"Yuichi Sugita/Danai Udomchoke" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Shenzhen Challenger" ,2014-04-25 ,"Dominik Meffert/Tim Puetz" ,"Jamie Delgado/Gilles Muller" ,2 ,1 ,6 ,3 ,1 , , ,2 ,6 ,1 , ,
"Vercelli Challenger" ,2014-04-25 ,"Matteo Donati/Stefano Napolitano" ,"Lukas Jastraunig/Marc Rath" ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
"Vercelli Challenger" ,2014-04-25 ,"Pierre Hugues Herbert/Albano Olivetti" ,"Pietro Rondoni/Stefano Travaglia" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Barcelona Open BancSabadell - Barcelona" ,2014-04-26 ,"Daniel Nestor/Nenad Zimonjic" ,"Ivan Dodig/Marcelo Melo" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Barcelona Open BancSabadell - Barcelona" ,2014-04-26 ,"Jesse Huta Galung/Stephane Robert" ,"Fabio Fognini/Jurgen Melzer" ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
"BRD Nastase Tiriac Trophy - Bucharest" ,2014-04-26 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Denis Istomin/Lukas Rosol" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,9 , ,
"BRD Nastase Tiriac Trophy - Bucharest" ,2014-04-26 ,"Jean Julien Rojer/Horia Tecau" ,"Jamie Murray/John Peers" ,2 ,1 ,2 ,7 ,1 , , ,6 ,6 ,8 , ,
"Santos Challenger" ,2014-04-26 ,"Maximo Gonzalez/Andres Molteni" ,"Thiemo de Bakker/Marcelo Demoliner" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Santos Challenger" ,2014-04-26 ,"Maximo Gonzalez/Andres Molteni" ,"Guillermo Duran/Renzo Olivo" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Savannah Challenger" ,2014-04-26 ,"Ilija Bozoljac/Michael Venus" ,"Rameez Junaid/Adil Shamasdin" ,2 ,1 ,7 ,5 ,1 , , ,6 ,7 ,6 , ,
"Shenzhen Challenger" ,2014-04-26 ,"Samuel Groth/Chris Guccione" ,"Dominik Meffert/Tim Puetz" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Vercelli Challenger" ,2014-04-26 ,"Matteo Donati/Stefano Napolitano" ,"Pierre Hugues Herbert/Albano Olivetti" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Barcelona Open BancSabadell - Barcelona" ,2014-04-27 ,"Jesse Huta Galung/Stephane Robert" ,"Daniel Nestor/Nenad Zimonjic" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"BRD Nastase Tiriac Trophy - Bucharest" ,2014-04-27 ,"Jean Julien Rojer/Horia Tecau" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Savannah Challenger" ,2014-04-27 ,"Ilija Bozoljac/Michael Venus" ,"Facundo Bagnis/Alex Jr. Bogomolov" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Anning Challenger" ,2014-04-28 ,"Victor Baluda/Konstantin Kravchuk" ,"Sergey Betov/Alexander Bury" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Anning Challenger" ,2014-04-28 ,"Dominik Meffert/Tim Puetz" ,"Siyu Liu/Chuhan Wang" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Anning Challenger" ,2014-04-28 ,"Yuichi Sugita/Danai Udomchoke" ,"Alexander Kudryavtsev/Roberto Ortega Olmedo" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Anning Challenger" ,2014-04-28 ,"Laurynas Grigelis/Nikola Mektic" ,"Borna Coric/Oliver Golding" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"BMW Open - Munich" ,2014-04-28 ,"Colin Fleming/Ross Hutchins" ,"Daniele Bracciali/Andreas Seppi" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"BMW Open - Munich" ,2014-04-28 ,"Juan Sebastian Cabal/Robert Farah" ,"Martin Emmrich/Christopher Kas" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Cali Challenger" ,2014-04-28 ,"Duilio Beretta/Jose Hernandez Fernandez" ,"Bruno Lorenzi/Paolo Lorenzi" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"Cali Challenger" ,2014-04-28 ,"Emilio Gomez/Gonzalo Lama" ,"Ivan Endara/David Souto" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Cali Challenger" ,2014-04-28 ,"Juan Manuel Benitez Chavarriaga/Michael Quintero" ,"Sherif Sabry/Mohamed Safwat" ,1 ,0 ,w , , , , , , , , ,
"Cali Challenger" ,2014-04-28 ,"Sergio Galdos/Roberto Maytin" ,"Tiago Fernandes/Tomas Lipovsek Puches" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Ostrava Challenger" ,2014-04-28 ,"Marek Michalicka/Jan Minar" ,"Jakub Lustyk/David Novak" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,6 , ,
"Ostrava Challenger" ,2014-04-28 ,"Alessandro Motti/Matteo Viola" ,"Roman Jebavy/Jan Mertl" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Portugal Open - Oeiras" ,2014-04-28 ,"Frantisek Cermak/Mikhail Elgin" ,"Rui Machado/Frederico Ferreira Silva" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Taipei City Challenger" ,2014-04-28 ,"Hiroki Moriya/Di Wu" ,"Chih Jen Ho/Jui Chen Hung" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Tallahassee Challenger" ,2014-04-28 ,"Ryan Agar/Sebastian Bader" ,"Benjamin Lock/Marco Aurelio Nunez" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,7 , ,
"Tunis Challenger" ,2014-04-28 ,"Antal Van Der Duim/Boy Westerhof" ,"Mehdi Abid/Ameur Ben Hassen" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Tunis Challenger" ,2014-04-28 ,"Andrea Arnaboldi/Thomas Fabbiano" ,"Ruben Gonzales/Artem Sitak" ,2 ,1 ,7 ,6 ,1 , , ,6 ,7 ,8 , ,
"Tunis Challenger" ,2014-04-28 ,"Facundo Arguello/Inigo Cervantes" ,"Marius Copil/Adrian Ungur" ,2 ,1 ,3 ,7 ,1 , , ,6 ,5 ,4 , ,
"Anning Challenger" ,2014-04-29 ,"Alex Bolt/Andrew Whittington" ,"Ruikai Wang/Rui Xuan Wang" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Anning Challenger" ,2014-04-29 ,"Peng Xiang Gong/Xiao Gong" ,"James Cluskey/Saketh Sai Myneni" ,2 ,1 ,7 ,4 ,1 , , ,6 ,6 ,1 , ,
"Anning Challenger" ,2014-04-29 ,"Richard Becker/Jeevan Nedunchezhiyan" ,"Hsin Han Lee/Matt Reid" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Anning Challenger" ,2014-04-29 ,"Daniel Cox/Mao Xin Gong" ,"Chase Buchanan/Lukas Storck" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"BMW Open - Munich" ,2014-04-29 ,"Eric Butorac/Raven Klaasen" ,"Johan Brunstrom/Henri Kontinen" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,9 , ,
"BMW Open - Munich" ,2014-04-29 ,"Lukas Dlouhy/Mate Pavic" ,"Federico Delbonis/Alejandro Falla" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"BMW Open - Munich" ,2014-04-29 ,"Dustin Brown/Julian Knowle" ,"Oliver Marach/Jurgen Melzer" ,2 ,1 ,6 ,6 ,1 , , ,7 ,4 ,3 , ,
"Cali Challenger" ,2014-04-29 ,"Facundo Bagnis/Eduardo Schwank" ,"Alex Llompart/Mateo Nicolas Martinez" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,1 , ,
"Cali Challenger" ,2014-04-29 ,"Ariel Behar/Juan Carlos Spir" ,"Wilson Leite/Juan Pablo Paz" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
