tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"New Delhi Challenger" ,2016-02-18 ,"Jimmy Wang/Ze Zhang" ,"Mohit Mayur Jayaprakash/Kaza Vinayak Sharma" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"New Delhi Challenger" ,2016-02-18 ,"Yuki Bhambri/Mahesh Bhupathi" ,"Yannick Mertens/Stephane Robert" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Open 13 - Marseille" ,2016-02-18 ,"Mate Pavic/Michael Venus" ,"Mateusz Kowalczyk/Andreas Siljestrom" ,2 ,1 ,2 ,6 ,1 , , ,6 ,2 ,7 , ,
"Open 13 - Marseille" ,2016-02-18 ,"Jonathan Erlich/Colin Fleming" ,"Robin Haase/Aisam Qureshi" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,9 , ,
"Open 13 - Marseille" ,2016-02-18 ,"Teimuraz Gabashvili/Nick Kyrgios" ,"Marin Draganja/Julian Knowle" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Rio Open - Rio de Janeiro" ,2016-02-18 ,"Marcelo Melo/Bruno Soares" ,"Fabiano De Paula/Orlando Luz" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Rio Open - Rio de Janeiro" ,2016-02-18 ,"Rogerio Dutra Da Silva/Joao Souza" ,"Guillermo Duran/Philipp Oswald" ,2 ,1 ,6 ,6 ,1 , , ,2 ,7 ,8 , ,
"Rio Open - Rio de Janeiro" ,2016-02-18 ,"Thomaz Bellucci/Marcelo Demoliner" ,"Aljaz Bedene/Albert Ramos Vinolas" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,4 , ,
"Rio Open - Rio de Janeiro" ,2016-02-18 ,"Dusan Lajovic/Dominic Thiem" ,"Alexandr Dolgopolov/Daniel Munoz De La Nava" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"Wroclaw Challenger" ,2016-02-18 ,"Nikola Mektic/Antonio Sancic" ,"Mirza Basic/Ilija Bozoljac" ,1 ,0 ,6 ,1 ,1 , , ,7 , ,0 , ,
"Wroclaw Challenger" ,2016-02-18 ,"Dustin Brown/Frantisek Cermak" ,"Roman Jebavy/Lukas Lacko" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Morelos Challenger" ,2016-02-19 ,"Philip Bester/Peter Polansky" ,"Marcelo Arevalo/Sergio Galdos" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,6 , ,
"New Delhi Challenger" ,2016-02-19 ,"Saketh Sai Myneni/Sanam Singh" ,"Flavio Cipolla/Divij Sharan" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"New Delhi Challenger" ,2016-02-19 ,"Yuki Bhambri/Mahesh Bhupathi" ,"Jimmy Wang/Ze Zhang" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Open 13 - Marseille" ,2016-02-19 ,"Mate Pavic/Michael Venus" ,"Alexander Bury/Igor Zelenay" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Open 13 - Marseille" ,2016-02-19 ,"Jonathan Erlich/Colin Fleming" ,"Teimuraz Gabashvili/Nick Kyrgios" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Rio Open - Rio de Janeiro" ,2016-02-19 ,"Marcelo Melo/Bruno Soares" ,"Dusan Lajovic/Dominic Thiem" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Rio Open - Rio de Janeiro" ,2016-02-19 ,"Juan Sebastian Cabal/Robert Farah" ,"Federico Delbonis/Paolo Lorenzi" ,2 ,1 ,6 ,1 ,1 , , ,2 ,6 ,1 , ,
"Rio Open - Rio de Janeiro" ,2016-02-19 ,"Thomaz Bellucci/Marcelo Demoliner" ,"Paul Henri Mathieu/Jo Wilfried Tsonga" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Rio Open - Rio de Janeiro" ,2016-02-19 ,"Pablo Carreno Busta/David Marrero" ,"Rogerio Dutra Da Silva/Joao Souza" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Wroclaw Challenger" ,2016-02-19 ,"Pierre Hugues Herbert/Albano Olivetti" ,"Ken Skupski/Neal Skupski" ,2 ,1 ,6 ,6 ,1 , , ,7 ,4 ,8 , ,
"Delray Beach Open - Delray Beach" ,2016-02-20 ,"Bob Bryan/Mike Bryan" ,"Jeremy Chardy/Leander Paes" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Delray Beach Open - Delray Beach" ,2016-02-20 ,"Oliver Marach/Fabrice Martin" ,"Treat Conrad Huey/Max Mirnyi" ,2 ,1 ,3 ,6 ,1 , , ,6 ,1 ,5 , ,
"New Delhi Challenger" ,2016-02-20 ,"Yuki Bhambri/Mahesh Bhupathi" ,"Saketh Sai Myneni/Sanam Singh" ,2 ,1 ,6 ,4 ,1 , , ,3 ,6 ,5 , ,
"Rio Open - Rio de Janeiro" ,2016-02-20 ,"Juan Sebastian Cabal/Robert Farah" ,"Thomaz Bellucci/Marcelo Demoliner" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Rio Open - Rio de Janeiro" ,2016-02-20 ,"Pablo Carreno Busta/David Marrero" ,"Marcelo Melo/Bruno Soares" ,2 ,1 ,6 ,3 ,1 , , ,2 ,6 ,7 , ,
"Wroclaw Challenger" ,2016-02-20 ,"Nikola Mektic/Antonio Sancic" ,"Dustin Brown/Frantisek Cermak" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Delray Beach Open - Delray Beach" ,2016-02-21 ,"Oliver Marach/Fabrice Martin" ,"Bob Bryan/Mike Bryan" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,1 , ,
"Open 13 - Marseille" ,2016-02-21 ,"Mate Pavic/Michael Venus" ,"Jonathan Erlich/Colin Fleming" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Rio Open - Rio de Janeiro" ,2016-02-21 ,"Juan Sebastian Cabal/Robert Farah" ,"Pablo Carreno Busta/David Marrero" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Wroclaw Challenger" ,2016-02-21 ,"Pierre Hugues Herbert/Albano Olivetti" ,"Nikola Mektic/Antonio Sancic" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2016-02-22 ,"Philipp Petzschner/Alexander Peya" ,"Cesar Ramirez/Miguel Angel Reyes Varela" ,2 ,1 ,6 ,5 ,1 , , ,3 ,7 ,1 , ,
"Abierto Mexicano Telcel - Acapulco" ,2016-02-22 ,"Treat Conrad Huey/Max Mirnyi" ,"Chris Guccione/Bernard Tomic" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,1 , ,
"Brasil Open - Sao Paulo" ,2016-02-22 ,"Rogerio Dutra Da Silva/Joao Souza" ,"Nicholas Monroe/Philipp Oswald" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Brasil Open - Sao Paulo" ,2016-02-22 ,"Federico Delbonis/Diego Sebastian Schwartzman" ,"Facundo Bagnis/Inigo Cervantes" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Cherbourg Challenger" ,2016-02-22 ,"Ken Skupski/Neal Skupski" ,"Aslan Karatsev/Adam Pavlasek" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2016-02-22 ,"Roberto Bautista Agut/Joao Sousa" ,"Sergei Bubka/Sergiy Stakhovsky" ,2 ,1 ,2 ,6 ,1 , , ,6 ,2 ,8 , ,
"Kyoto Challenger" ,2016-02-22 ,"Matthew Barton/Benjamin Mitchell" ,"Peter Kobelt/Tucker Vorster" ,2 ,1 ,6 ,7 ,1 , , ,7 ,5 ,5 , ,
"Kyoto Challenger" ,2016-02-22 ,"Alessandro Bega/Maxime Janvier" ,"Sora Fukuda/Andriej Kapas" ,2 ,1 ,5 ,7 ,1 , , ,7 ,6 ,7 , ,
"Abierto Mexicano Telcel - Acapulco" ,2016-02-23 ,"Mariusz Fyrstenberg/Santiago Gonzalez" ,"Steve Johnson/Sam Querrey" ,2 ,1 ,6 ,4 ,1 , , ,4 ,6 ,6 , ,
"Abierto Mexicano Telcel - Acapulco" ,2016-02-23 ,"Aljaz Bedene/Gilles Muller" ,"Wesley Koolhof/Matwe Middelkoop" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,7 , ,
"Brasil Open - Sao Paulo" ,2016-02-23 ,"Guillermo Duran/Andres Molteni" ,"Thomaz Bellucci/Marcelo Demoliner" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Brasil Open - Sao Paulo" ,2016-02-23 ,"Julio Peralta/Horacio Zeballos" ,"Mateusz Kowalczyk/Andreas Siljestrom" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Cherbourg Challenger" ,2016-02-23 ,"David Guez/Alexandre Sidorenko" ,"Andrea Arnaboldi/Adrian Ungur" ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
"Cherbourg Challenger" ,2016-02-23 ,"Johan Brunstrom/Frederik Nielsen" ,"Gregoire Barrere/Quentin Halys" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Cherbourg Challenger" ,2016-02-23 ,"Tristan Lamasine/Albano Olivetti" ,"Joffrey De Schepper/Kenny De Schepper" ,2 ,1 ,5 ,7 ,1 , , ,7 ,6 ,2 , ,
"Cherbourg Challenger" ,2016-02-23 ,"Jordan Thompson/Jurgen Zopp" ,"Maxime Authom/Romain Jouan" ,2 ,1 ,7 ,6 ,1 , , ,5 ,7 ,1 , ,
"Cherbourg Challenger" ,2016-02-23 ,"Yoshihito Nishioka/Aldin Setkic" ,"Karen Khachanov/Andrey Rublev" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,5 , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2016-02-23 ,"Feliciano Lopez/Marc Lopez" ,"Dominic Inglot/Robert Lindstedt" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2016-02-23 ,"Simone Bolelli/Andreas Seppi" ,"Mahesh Bhupathi/Aisam Qureshi" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2016-02-23 ,"Jean Julien Rojer/Horia Tecau" ,"Guillermo Garcia Lopez/Viktor Troicki" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2016-02-23 ,"Hyeon Chung/Jiri Vesely" ,"Vasek Pospisil/Nenad Zimonjic" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Kyoto Challenger" ,2016-02-23 ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,"Masakatsu Noguchi/Shunrou Takeshima" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,8 , ,
"Kyoto Challenger" ,2016-02-23 ,"Go Soeda/Yasutaka Uchiyama" ,"Luke Saville/Finn Tearney" ,2 ,1 ,5 ,6 ,1 , , ,7 ,2 ,5 , ,
"Kyoto Challenger" ,2016-02-23 ,"Mao Xin Gong/Chu Huan Yi" ,"Hiroki Kondo/Ken Onishi" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,6 , ,
"Kyoto Challenger" ,2016-02-23 ,"Hiroyasu Ehara/Sho Katayama" ,"Yan Bai/Ti Chen" ,2 ,1 ,6 ,2 ,1 , , ,4 ,6 ,8 , ,
"Abierto Mexicano Telcel - Acapulco" ,2016-02-24 ,"Eric Butorac/Scott Lipsky" ,"Raven Klaasen/Rajeev Ram" ,2 ,0 ,7 ,6 , , , ,6 ,0 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2016-02-24 ,"Juan Sebastian Cabal/Robert Farah" ,"Thiemo de Bakker/Robin Haase" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2016-02-24 ,"Jonathan Erlich/Colin Fleming" ,"Mate Pavic/Michael Venus" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,9 , ,
"Abierto Mexicano Telcel - Acapulco" ,2016-02-24 ,"Oliver Marach/Fabrice Martin" ,"Jeremy Chardy/Leander Paes" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Cherbourg Challenger" ,2016-02-24 ,"James Cerretani/Tristan Samuel Weissborn" ,"Dino Marcan/Divij Sharan" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Cherbourg Challenger" ,2016-02-24 ,"Sander Arends/Alessandro Motti" ,"Ramkumar Ramanathan/Maxime Teixeira" ,2 ,1 ,7 ,3 ,1 , , ,5 ,6 ,8 , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2016-02-24 ,"Feliciano Lopez/Marc Lopez" ,"Jean Julien Rojer/Horia Tecau" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2016-02-24 ,"Lukasz Kubot/Marcin Matkowski" ,"Ivan Dodig/Marin Draganja" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,7 , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2016-02-24 ,"Daniel Nestor/Radek Stepanek" ,"Rohan Bopanna/Florin Mergea" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,4 , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2016-02-24 ,"Jamie Murray/Tommy Robredo" ,"Henri Kontinen/John Peers" ,2 ,1 ,2 ,6 ,1 , , ,6 ,4 ,8 , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2016-02-24 ,"Hyeon Chung/Jiri Vesely" ,"Roberto Bautista Agut/Joao Sousa" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,9 , ,
"Kyoto Challenger" ,2016-02-24 ,"Zhe Li/Hsien Yin Peng" ,"Andreas Beck/Flavio Cipolla" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Kyoto Challenger" ,2016-02-24 ,"Cheng Peng Hsieh/Jimmy Wang" ,"Hiroki Moriya/Ze Zhang" ,2 ,1 ,7 ,2 ,1 , , ,6 ,6 ,4 , ,
"Abierto Mexicano Telcel - Acapulco" ,2016-02-25 ,"Philipp Petzschner/Alexander Peya" ,"Jonathan Erlich/Colin Fleming" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2016-02-25 ,"Juan Sebastian Cabal/Robert Farah" ,"Aljaz Bedene/Gilles Muller" ,2 ,1 ,1 ,6 ,1 , , ,6 ,1 ,4 , ,
"Abierto Mexicano Telcel - Acapulco" ,2016-02-25 ,"Oliver Marach/Fabrice Martin" ,"Eric Butorac/Scott Lipsky" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,1 , ,
"Abierto Mexicano Telcel - Acapulco" ,2016-02-25 ,"Treat Conrad Huey/Max Mirnyi" ,"Mariusz Fyrstenberg/Santiago Gonzalez" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Brasil Open - Sao Paulo" ,2016-02-25 ,"Andrej Martin/Hans Podlipnik Castillo" ,"Pedro Bernardi/Guilherme Clezar" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,2 , ,
"Brasil Open - Sao Paulo" ,2016-02-25 ,"Pablo Carreno Busta/David Marrero" ,"Taro Daniel/Daniel Gimeno Traver" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Brasil Open - Sao Paulo" ,2016-02-25 ,"Maximo Gonzalez/Andre Sa" ,"Marco Cecchinato/Paolo Lorenzi" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Brasil Open - Sao Paulo" ,2016-02-25 ,"Julio Peralta/Horacio Zeballos" ,"Rogerio Dutra Da Silva/Joao Souza" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Cherbourg Challenger" ,2016-02-25 ,"David Guez/Alexandre Sidorenko" ,"Sander Arends/Alessandro Motti" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Cherbourg Challenger" ,2016-02-25 ,"James Cerretani/Tristan Samuel Weissborn" ,"Jordan Thompson/Jurgen Zopp" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Cherbourg Challenger" ,2016-02-25 ,"Yoshihito Nishioka/Aldin Setkic" ,"Johan Brunstrom/Frederik Nielsen" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2016-02-25 ,"Simone Bolelli/Andreas Seppi" ,"Jamie Murray/Tommy Robredo" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2016-02-25 ,"Lukasz Kubot/Marcin Matkowski" ,"Daniel Nestor/Radek Stepanek" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,5 , ,
"Kyoto Challenger" ,2016-02-25 ,"Go Soeda/Yasutaka Uchiyama" ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Kyoto Challenger" ,2016-02-25 ,"Alessandro Bega/Maxime Janvier" ,"Hiroyasu Ehara/Sho Katayama" ,2 ,1 ,5 ,6 ,1 , , ,7 ,2 ,7 , ,
"Kyoto Challenger" ,2016-02-25 ,"Mao Xin Gong/Chu Huan Yi" ,"Cheng Peng Hsieh/Jimmy Wang" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Kyoto Challenger" ,2016-02-25 ,"Zhe Li/Hsien Yin Peng" ,"Matthew Barton/Benjamin Mitchell" ,1 ,0 ,w , , , , , , , , ,
"Abierto Mexicano Telcel - Acapulco" ,2016-02-26 ,"Philipp Petzschner/Alexander Peya" ,"Oliver Marach/Fabrice Martin" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2016-02-26 ,"Treat Conrad Huey/Max Mirnyi" ,"Juan Sebastian Cabal/Robert Farah" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,7 , ,
"Brasil Open - Sao Paulo" ,2016-02-26 ,"Marcelo Melo/Bruno Soares" ,"Nicolas Almagro/Eduardo Russi Assumpcao" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Brasil Open - Sao Paulo" ,2016-02-26 ,"Guillermo Duran/Andres Molteni" ,"Marcelo Melo/Bruno Soares" ,2 ,1 ,6 ,2 ,1 , , ,1 ,6 ,8 , ,
"Brasil Open - Sao Paulo" ,2016-02-26 ,"Andrej Martin/Hans Podlipnik Castillo" ,"Federico Delbonis/Diego Sebastian Schwartzman" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Brasil Open - Sao Paulo" ,2016-02-26 ,"Pablo Carreno Busta/David Marrero" ,"Maximo Gonzalez/Andre Sa" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Cherbourg Challenger" ,2016-02-26 ,"Ken Skupski/Neal Skupski" ,"Tristan Lamasine/Albano Olivetti" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Cherbourg Challenger" ,2016-02-26 ,"Yoshihito Nishioka/Aldin Setkic" ,"David Guez/Alexandre Sidorenko" ,2 ,1 ,7 ,4 ,1 , , ,5 ,6 ,7 , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2016-02-26 ,"Feliciano Lopez/Marc Lopez" ,"Hyeon Chung/Jiri Vesely" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2016-02-26 ,"Simone Bolelli/Andreas Seppi" ,"Lukasz Kubot/Marcin Matkowski" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Kyoto Challenger" ,2016-02-26 ,"Go Soeda/Yasutaka Uchiyama" ,"Zhe Li/Hsien Yin Peng" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Kyoto Challenger" ,2016-02-26 ,"Mao Xin Gong/Chu Huan Yi" ,"Alessandro Bega/Maxime Janvier" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2016-02-27 ,"Treat Conrad Huey/Max Mirnyi" ,"Philipp Petzschner/Alexander Peya" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Brasil Open - Sao Paulo" ,2016-02-27 ,"Pablo Carreno Busta/David Marrero" ,"Andrej Martin/Hans Podlipnik Castillo" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,6 , ,
"Brasil Open - Sao Paulo" ,2016-02-27 ,"Julio Peralta/Horacio Zeballos" ,"Guillermo Duran/Andres Molteni" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Cherbourg Challenger" ,2016-02-27 ,"Ken Skupski/Neal Skupski" ,"James Cerretani/Tristan Samuel Weissborn" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2016-02-27 ,"Simone Bolelli/Andreas Seppi" ,"Feliciano Lopez/Marc Lopez" ,2 ,1 ,6 ,3 ,1 , , ,2 ,6 ,1 , ,
"Kyoto Challenger" ,2016-02-27 ,"Mao Xin Gong/Chu Huan Yi" ,"Go Soeda/Yasutaka Uchiyama" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Brasil Open - Sao Paulo" ,2016-02-28 ,"Julio Peralta/Horacio Zeballos" ,"Pablo Carreno Busta/David Marrero" ,2 ,1 ,4 ,6 ,1 , , ,6 ,1 ,5 , ,
"Cherbourg Challenger" ,2016-02-28 ,"Ken Skupski/Neal Skupski" ,"Yoshihito Nishioka/Aldin Setkic" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,6 , ,
"Quimper Challenger" ,2016-02-29 ,"Alexandre Sidorenko/Darren Walsh" ,"Gregoire Barrere/Quentin Halys" ,2 ,1 ,6 ,2 ,1 , , ,1 ,6 ,9 , ,
"Quimper Challenger" ,2016-03-01 ,"Nikola Mektic/Antonio Sancic" ,"Calvin Hemery/Constant Lestienne" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Quimper Challenger" ,2016-03-01 ,"David Guez/Maxime Teixeira" ,"Andrea Arnaboldi/Farrukh Dustov" ,2 ,0 ,7 ,6 , , , ,5 ,0 , , ,
"Quimper Challenger" ,2016-03-01 ,"Frank Moser/Jan Lennard Struff" ,"Karen Khachanov/Andrey Rublev" ,2 ,1 ,6 ,1 ,1 , , ,3 ,6 ,7 , ,
"Quimper Challenger" ,2016-03-01 ,"Tristan Lamasine/Albano Olivetti" ,"Adam Pavlasek/Aldin Setkic" ,2 ,1 ,6 ,4 ,1 , , ,3 ,6 ,8 , ,
"Quimper Challenger" ,2016-03-02 ,"Uladzimir Ignatik/Lukas Lacko" ,"Rameez Junaid/Jonathan Marray" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Quimper Challenger" ,2016-03-02 ,"James Cerretani/Tristan Samuel Weissborn" ,"Sander Arends/Adam Majchrowicz" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Quimper Challenger" ,2016-03-02 ,"Michal Mertinak/Sergiy Stakhovsky" ,"Ken Skupski/Neal Skupski" ,2 ,1 ,6 ,1 ,1 , , ,4 ,6 ,1 , ,
"Quimper Challenger" ,2016-03-03 ,"Nikola Mektic/Antonio Sancic" ,"James Cerretani/Tristan Samuel Weissborn" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Quimper Challenger" ,2016-03-03 ,"David Guez/Maxime Teixeira" ,"Michal Mertinak/Sergiy Stakhovsky" ,2 ,1 ,6 ,1 ,1 , , ,2 ,6 ,9 , ,
"Quimper Challenger" ,2016-03-03 ,"Uladzimir Ignatik/Lukas Lacko" ,"Alexandre Sidorenko/Darren Walsh" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Quimper Challenger" ,2016-03-03 ,"Tristan Lamasine/Albano Olivetti" ,"Frank Moser/Jan Lennard Struff" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Quimper Challenger" ,2016-03-04 ,"Tristan Lamasine/Albano Olivetti" ,"David Guez/Maxime Teixeira" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,1 , ,
"Davis Cup, Group I, 1R, CHI-DOM 5-0" ,2016-03-05 ,"Julio Peralta/Hans Podlipnik Castillo" ,"Manuel Castellanos/Jose Hernandez Fernandez" ,3 ,0 ,6 ,6 ,7 , , ,1 ,1 ,5 , ,
"Davis Cup, Group I, 1R, ECU-BAR 5-0" ,2016-03-05 ,"Emilio Gomez/Giovanni Lapentti" ,"Darian King/Haydn Lewis" ,3 ,1 ,6 ,6 ,6 ,6 , ,4 ,7 ,2 ,3 ,
"Davis Cup, Group I, 1R, HUN-ISR 3-2" ,2016-03-05 ,"Marton Fucsovics/Levente Godry" ,"Jonathan Erlich/Dudi Sela" ,3 ,1 ,7 ,3 ,7 ,7 , ,6 ,6 ,6 ,6 ,
"Davis Cup, Group I, 1R, KOR-NZL 3-1" ,2016-03-05 ,"Artem Sitak/Michael Venus" ,"Duckhee Lee/Yong Kyu Lim" ,3 ,1 ,7 ,6 ,4 ,6 , ,6 ,4 ,6 ,4 ,
"Davis Cup, Group I, 1R, PAK-CHN 0-5" ,2016-03-05 ,"Yan Bai/Mao Xin Gong" ,"Aqeel Khan/Aisam Qureshi" ,3 ,1 ,6 ,3 ,6 ,7 , ,4 ,6 ,3 ,6 ,
"Davis Cup, Group I, 1R, POR-AUT 1-4" ,2016-03-05 ,"Alexander Peya/Dominic Thiem" ,"Gastao Elias/Joao Sousa" ,3 ,2 ,6 ,6 ,6 ,6 ,6 ,7 ,7 ,1 ,3 ,4
"Davis Cup, Group I, 1R, ROU-SLO 4-1" ,2016-03-05 ,"Florin Mergea/Horia Tecau" ,"Blaz Rola/Grega Zemlja" ,3 ,0 ,6 ,7 ,7 , , ,3 ,6 ,6 , ,
"Davis Cup, Group I, 1R, RUS-SWE 5-0" ,2016-03-05 ,"Evgeny Donskoy/Konstantin Kravchuk" ,"Johan Brunstrom/Robert Lindstedt" ,3 ,0 ,6 ,7 ,6 , , ,3 ,6 ,3 , ,
"Davis Cup, Group II, 1R, BIH-TUN 3-1" ,2016-03-05 ,"Mirza Basic/Tomislav Brkic" ,"Malek Jaziri/Skander Mansouri" ,3 ,2 ,6 ,4 ,6 ,7 ,6 ,7 ,6 ,3 ,5 ,4
"Davis Cup, Group II, 1R, EGY-BLR 1-3" ,2016-03-05 ,"Youssef Hossam/Mohamed Safwat" ,"Alexander Bury/Egor Gerasimov" ,3 ,2 ,7 ,4 ,6 ,4 ,7 ,6 ,6 ,4 ,6 ,5
"Davis Cup, Group II, 1R, ESA-PUR 3-2" ,2016-03-05 ,"Marcelo Arevalo/Rafael Arevalo" ,"Sebastian Arcila/Alex Diaz" ,3 ,1 ,6 ,6 ,6 ,6 , ,7 ,2 ,2 ,3 ,
"Davis Cup, Group II, 1R, FIN-ZIM 4-1" ,2016-03-05 ,"Henri Kontinen/Jarkko Nieminen" ,"Mark Fynn/Courtney John Lock" ,3 ,0 ,6 ,6 ,6 , , ,1 ,0 ,1 , ,
"Davis Cup, Group II, 1R, GEO-DEN 0-5" ,2016-03-05 ,"Thomas Kromann/Frederik Nielsen" ,"Nikoloz Basilashvili/George Tsivadze" ,3 ,0 ,7 ,6 ,6 , , ,6 ,1 ,2 , ,
