tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"BNP Paribas Open - Indian Wells" ,2018-03-12 ,"Ekaterina Makarova/Elena Vesnina" ,"Victoria Azarenka/Aryna Sabalenka" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2018-03-12 ,"Su Wei Hsieh/Barbora Strycova" ,"Hao Ching Chan/Latisha Chan" ,2 ,1 ,6 ,5 ,1 , , ,4 ,7 ,6 , ,
"BNP Paribas Open - Indian Wells" ,2018-03-13 ,"Timea Babos/Kristina Mladenovic" ,"Monica Niculescu/Andrea Hlavackova" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2018-03-13 ,"Gabriela Dabrowski/Yifan Xu" ,"Andreja Klepac/Maria Jose Martinez Sanchez" ,2 ,1 ,7 ,5 ,1 , , ,6 ,7 ,1 , ,
"BNP Paribas Open - Indian Wells" ,2018-03-13 ,"Su Wei Hsieh/Barbora Strycova" ,"Vania King/Katarina Srebotnik" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"BNP Paribas Open - Indian Wells" ,2018-03-14 ,"Ekaterina Makarova/Elena Vesnina" ,"Lara Arruabarrena/Arantxa Parra Santonja" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"BNP Paribas Open - Indian Wells" ,2018-03-15 ,"Ekaterina Makarova/Elena Vesnina" ,"Timea Babos/Kristina Mladenovic" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"BNP Paribas Open - Indian Wells" ,2018-03-15 ,"Su Wei Hsieh/Barbora Strycova" ,"Gabriela Dabrowski/Yifan Xu" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2018-03-17 ,"Su Wei Hsieh/Barbora Strycova" ,"Ekaterina Makarova/Elena Vesnina" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Miami Open - Miami" ,2018-03-22 ,"Barbora Krejcikova/Katerina Siniakova" ,"Darya Kasatkina/Anastasia Pavlyuchenkova" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Miami Open - Miami" ,2018-03-22 ,"Johanna Konta/Heather Watson" ,"Nicole Melichar/Kveta Peschke" ,2 ,1 ,6 ,4 ,1 , , ,2 ,6 ,3 , ,
"Miami Open - Miami" ,2018-03-22 ,"Shuko Aoyama/Zhaoxuan Yang" ,"Anna Smith/Renata Voracova" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Miami Open - Miami" ,2018-03-22 ,"Lyudmyla Kichenok/Alla Kudryavtseva" ,"Kirsten Flipkens/Nina Stojanovic" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Miami Open - Miami" ,2018-03-22 ,"Ashleigh Barty/Coco Vandeweghe" ,"Timea Babos/Kristina Mladenovic" ,2 ,1 ,3 ,6 ,1 , , ,6 ,2 ,4 , ,
"Miami Open - Miami" ,2018-03-23 ,"Ekaterina Makarova/Elena Vesnina" ,"Eugenie Bouchard/Sloane Stephens" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,6 , ,
"Miami Open - Miami" ,2018-03-23 ,"Irina Camelia Begu/Simona Halep" ,"Julia Goerges/Bethanie Mattek Sands" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Miami Open - Miami" ,2018-03-23 ,"Raquel Atawo/Anna Lena Groenefeld" ,"Andrea Hlavackova/Barbora Strycova" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Miami Open - Miami" ,2018-03-23 ,"Andreja Klepac/Maria Jose Martinez Sanchez" ,"Monique Adamczak/Darija Jurak" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Miami Open - Miami" ,2018-03-23 ,"Lara Arruabarrena/Arantxa Parra Santonja" ,"Alicja Rosolska/Abigail Spears" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Miami Open - Miami" ,2018-03-23 ,"Kateryna Bondarenko/Aleksandra Krunic" ,"Su Wei Hsieh/Monica Niculescu" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Miami Open - Miami" ,2018-03-23 ,"Tatjana Maria/Lesya Tsurenko" ,"Victoria Azarenka/Aryna Sabalenka" ,2 ,1 ,3 ,6 ,1 , , ,6 ,2 ,4 , ,
"Miami Open - Miami" ,2018-03-24 ,"Hao Ching Chan/Latisha Chan" ,"Jelena Ostapenko/Anastasija Sevastova" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Miami Open - Miami" ,2018-03-24 ,"Elise Mertens/Demi Schuurs" ,"Gabriela Dabrowski/Yifan Xu" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"Miami Open - Miami" ,2018-03-24 ,"Nadiya Kichenok/Anastasia Rodionova" ,"Kiki Bertens/Johanna Larsson" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Miami Open - Miami" ,2018-03-24 ,"Vania King/Katarina Srebotnik" ,"Raluca Olaru/Olga Savchuk" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Miami Open - Miami" ,2018-03-25 ,"Hao Ching Chan/Latisha Chan" ,"Kateryna Bondarenko/Aleksandra Krunic" ,2 ,1 ,6 ,1 ,1 , , ,3 ,6 ,7 , ,
"Miami Open - Miami" ,2018-03-25 ,"Ekaterina Makarova/Elena Vesnina" ,"Johanna Konta/Heather Watson" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Miami Open - Miami" ,2018-03-25 ,"Barbora Krejcikova/Katerina Siniakova" ,"Lara Arruabarrena/Arantxa Parra Santonja" ,2 ,1 ,7 ,3 ,1 , , ,6 ,6 ,7 , ,
"Miami Open - Miami" ,2018-03-25 ,"Elise Mertens/Demi Schuurs" ,"Tatjana Maria/Lesya Tsurenko" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Miami Open - Miami" ,2018-03-25 ,"Raquel Atawo/Anna Lena Groenefeld" ,"Irina Camelia Begu/Simona Halep" ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,8 , ,
"Miami Open - Miami" ,2018-03-25 ,"Lyudmyla Kichenok/Alla Kudryavtseva" ,"Andreja Klepac/Maria Jose Martinez Sanchez" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Miami Open - Miami" ,2018-03-26 ,"Nadiya Kichenok/Anastasia Rodionova" ,"Shuko Aoyama/Zhaoxuan Yang" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Miami Open - Miami" ,2018-03-26 ,"Ashleigh Barty/Coco Vandeweghe" ,"Vania King/Katarina Srebotnik" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Miami Open - Miami" ,2018-03-27 ,"Ekaterina Makarova/Elena Vesnina" ,"Lyudmyla Kichenok/Alla Kudryavtseva" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Miami Open - Miami" ,2018-03-27 ,"Barbora Krejcikova/Katerina Siniakova" ,"Hao Ching Chan/Latisha Chan" ,2 ,1 ,2 ,6 ,1 , , ,6 ,4 ,1 , ,
"Miami Open - Miami" ,2018-03-28 ,"Elise Mertens/Demi Schuurs" ,"Raquel Atawo/Anna Lena Groenefeld" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Miami Open - Miami" ,2018-03-28 ,"Ashleigh Barty/Coco Vandeweghe" ,"Nadiya Kichenok/Anastasia Rodionova" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Miami Open - Miami" ,2018-03-30 ,"Barbora Krejcikova/Katerina Siniakova" ,"Elise Mertens/Demi Schuurs" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,9 , ,
"Miami Open - Miami" ,2018-03-30 ,"Ashleigh Barty/Coco Vandeweghe" ,"Ekaterina Makarova/Elena Vesnina" ,2 ,1 ,3 ,6 ,1 , , ,6 ,2 ,7 , ,
"Miami Open - Miami" ,2018-04-01 ,"Ashleigh Barty/Coco Vandeweghe" ,"Barbora Krejcikova/Katerina Siniakova" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Abierto GNP Seguros - Monterrey" ,2018-04-02 ,"Valeria Savinykh/Yana Sizikova" ,"Marcela Zacarias/Renata Zarazua" ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
"Abierto GNP Seguros - Monterrey" ,2018-04-02 ,"Naomi Broady/Sara Sorribes Tormo" ,"Jacqueline Cako/Cornelia Lister" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Volvo Car Open - Charleston" ,2018-04-02 ,"Lara Arruabarrena/Sara Errani" ,"Tatjana Maria/Kristyna Pliskova" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Volvo Car Open - Charleston" ,2018-04-02 ,"Andreja Klepac/Maria Jose Martinez Sanchez" ,"Alicja Rosolska/Abigail Spears" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Abierto GNP Seguros - Monterrey" ,2018-04-03 ,"Desirae Krawczyk/Giuliana Olmos" ,"Kaitlyn Christian/Sabrina Santamaria" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,4 , ,
"Abierto GNP Seguros - Monterrey" ,2018-04-03 ,"Nao Hibino/Darija Jurak" ,"Ysaline Bonaventure/Victoria Rodriguez" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Abierto GNP Seguros - Monterrey" ,2018-04-03 ,"Irina Falconi/Lesya Tsurenko" ,"Anna Blinkova/Lidziya Marozava" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,8 , ,
"Volvo Car Open - Charleston" ,2018-04-03 ,"Alla Kudryavtseva/Katarina Srebotnik" ,"Nicole Melichar/Kveta Peschke" ,2 ,1 ,6 ,4 ,1 , , ,1 ,6 ,8 , ,
"Volvo Car Open - Charleston" ,2018-04-03 ,"Raquel Atawo/Anna Lena Groenefeld" ,"Gabriela Dabrowski/Yifan Xu" ,2 ,1 ,7 ,4 ,1 , , ,5 ,6 ,7 , ,
"Volvo Car Open - Charleston" ,2018-04-03 ,"Nadiya Kichenok/Anastasia Rodionova" ,"Monique Adamczak/Lyudmyla Kichenok" ,2 ,1 ,7 ,1 ,1 , , ,5 ,6 ,7 , ,
"Volvo Car Open - Charleston" ,2018-04-03 ,"Bethanie Mattek Sands/Andrea Hlavackova" ,"Shuko Aoyama/Zhaoxuan Yang" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Abierto GNP Seguros - Monterrey" ,2018-04-04 ,"Dalila Jakupovic/Irina Khromacheva" ,"Nadia Podoroska/Prarthana Thombare" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Volvo Car Open - Charleston" ,2018-04-04 ,"Kateryna Bondarenko/Aleksandra Krunic" ,"Barbora Krejcikova/Katerina Siniakova" ,2 ,1 ,6 ,1 ,1 , , ,2 ,6 ,5 , ,
"Volvo Car Open - Charleston" ,2018-04-04 ,"Mihaela Buzarnescu/Heather Watson" ,"Misaki Doi/Christina Mchale" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,8 , ,
"Abierto GNP Seguros - Monterrey" ,2018-04-05 ,"Desirae Krawczyk/Giuliana Olmos" ,"Dalila Jakupovic/Irina Khromacheva" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Abierto GNP Seguros - Monterrey" ,2018-04-05 ,"Valeria Savinykh/Yana Sizikova" ,"Nao Hibino/Darija Jurak" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Abierto GNP Seguros - Monterrey" ,2018-04-05 ,"Mariana Duque Marino/Evgeniya Rodina" ,"Emina Bektas/Priscilla Hon" ,2 ,1 ,4 ,7 ,1 , , ,6 ,5 ,8 , ,
"Abierto GNP Seguros - Monterrey" ,2018-04-05 ,"Maria Irigoyen/Miyu Kato" ,"Jovana Jaksic/Ana Sofia Sanchez" ,2 ,1 ,6 ,3 ,1 , , ,0 ,6 ,7 , ,
"Volvo Car Open - Charleston" ,2018-04-05 ,"Alla Kudryavtseva/Katarina Srebotnik" ,"Bethanie Mattek Sands/Andrea Hlavackova" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Abierto GNP Seguros - Monterrey" ,2018-04-06 ,"Desirae Krawczyk/Giuliana Olmos" ,"Valeria Savinykh/Yana Sizikova" ,2 ,1 ,5 ,7 ,1 , , ,7 ,6 ,1 , ,
"Abierto GNP Seguros - Monterrey" ,2018-04-06 ,"Mariana Duque Marino/Evgeniya Rodina" ,"Irina Falconi/Lesya Tsurenko" ,1 ,0 ,w , , , , , , , , ,
"Abierto GNP Seguros - Monterrey" ,2018-04-06 ,"Naomi Broady/Sara Sorribes Tormo" ,"Maria Irigoyen/Miyu Kato" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Volvo Car Open - Charleston" ,2018-04-06 ,"Andreja Klepac/Maria Jose Martinez Sanchez" ,"Lara Arruabarrena/Sara Errani" ,1 ,0 ,w , , , , , , , , ,
"Volvo Car Open - Charleston" ,2018-04-06 ,"Kateryna Bondarenko/Aleksandra Krunic" ,"Nadiya Kichenok/Anastasia Rodionova" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Volvo Car Open - Charleston" ,2018-04-06 ,"Mihaela Buzarnescu/Heather Watson" ,"Raquel Atawo/Anna Lena Groenefeld" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,1 , ,
"Abierto GNP Seguros - Monterrey" ,2018-04-07 ,"Naomi Broady/Sara Sorribes Tormo" ,"Mariana Duque Marino/Evgeniya Rodina" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Volvo Car Open - Charleston" ,2018-04-07 ,"Andreja Klepac/Maria Jose Martinez Sanchez" ,"Mihaela Buzarnescu/Heather Watson" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Abierto GNP Seguros - Monterrey" ,2018-04-08 ,"Naomi Broady/Sara Sorribes Tormo" ,"Desirae Krawczyk/Giuliana Olmos" ,2 ,1 ,3 ,6 ,1 , , ,6 ,4 ,8 , ,
"Volvo Car Open - Charleston" ,2018-04-08 ,"Alla Kudryavtseva/Katarina Srebotnik" ,"Andreja Klepac/Maria Jose Martinez Sanchez" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Volvo Car Open - Charleston" ,2018-04-08 ,"Alla Kudryavtseva/Katarina Srebotnik" ,"Kateryna Bondarenko/Aleksandra Krunic" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Claro Open Colsanitas - Bogota" ,2018-04-09 ,"Ysaline Bonaventure/Victoria Rodriguez" ,"Kaitlyn Christian/Sabrina Santamaria" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Claro Open Colsanitas - Bogota" ,2018-04-09 ,"Lara Arruabarrena/Alison Riske" ,"Nicole Gibbs/Carol Zhao" ,2 ,0 ,7 ,6 , , , ,6 ,0 , , ,
"Claro Open Colsanitas - Bogota" ,2018-04-11 ,"Dalila Jakupovic/Irina Khromacheva" ,"Desirae Krawczyk/Giuliana Olmos" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Claro Open Colsanitas - Bogota" ,2018-04-11 ,"Jacqueline Cako/Cornelia Lister" ,"Maria Herazo Gonzalez/Yuliana Lizarazo" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Claro Open Colsanitas - Bogota" ,2018-04-11 ,"Magda Linette/Sara Sorribes Tormo" ,"Maria Camila Osorio Serrano/Jessica Plazas" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Claro Open Colsanitas - Bogota" ,2018-04-11 ,"Tereza Mrdeza/Maryna Zanevska" ,"Maria Irigoyen/Daniela Seguel" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Claro Open Colsanitas - Bogota" ,2018-04-11 ,"Priscilla Hon/Yana Sizikova" ,"Georgina Garcia Perez/Renata Zarazua" ,2 ,1 ,2 ,6 ,1 , , ,6 ,3 ,9 , ,
"Ladies Open Lugano - Lugano" ,2018-04-11 ,"Nicola Geuer/Eva Wacanno" ,"Marketa Vondrousova/Renata Voracova" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Ladies Open Lugano - Lugano" ,2018-04-11 ,"Alicja Rosolska/Abigail Spears" ,"Mandy Minella/Alison Van Uytvanck" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Ladies Open Lugano - Lugano" ,2018-04-11 ,"Raluca Olaru/Anna Smith" ,"Darija Jurak/Jessica Moore" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Claro Open Colsanitas - Bogota" ,2018-04-12 ,"Mariana Duque Marino/Nadia Podoroska" ,"Nao Hibino/Miyu Kato" ,2 ,1 ,2 ,7 ,1 , , ,6 ,5 ,9 , ,
"Ladies Open Lugano - Lugano" ,2018-04-12 ,"Vera Lapko/Aryna Sabalenka" ,"Mona Barthel/Carina Witthoeft" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Ladies Open Lugano - Lugano" ,2018-04-12 ,"Kirsten Flipkens/Elise Mertens" ,"Natela Dzalamidze/Veronika Kudermetova" ,2 ,1 ,6 ,4 ,1 , , ,4 ,6 ,1 , ,
"Ladies Open Lugano - Lugano" ,2018-04-12 ,"Monique Adamczak/Xenia Knoll" ,"Mihaela Buzarnescu/Aliaksandra Sasnovich" ,2 ,1 ,1 ,6 ,1 , , ,6 ,3 ,7 , ,
"Claro Open Colsanitas - Bogota" ,2018-04-13 ,"Mariana Duque Marino/Nadia Podoroska" ,"Jacqueline Cako/Cornelia Lister" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Claro Open Colsanitas - Bogota" ,2018-04-13 ,"Dalila Jakupovic/Irina Khromacheva" ,"Priscilla Hon/Yana Sizikova" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,1 , ,
"Claro Open Colsanitas - Bogota" ,2018-04-13 ,"Magda Linette/Sara Sorribes Tormo" ,"Ysaline Bonaventure/Victoria Rodriguez" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Claro Open Colsanitas - Bogota" ,2018-04-13 ,"Lara Arruabarrena/Alison Riske" ,"Tereza Mrdeza/Maryna Zanevska" ,2 ,1 ,6 ,5 ,1 , , ,4 ,7 ,8 , ,
"Ladies Open Lugano - Lugano" ,2018-04-13 ,"Viktorija Golubic/Jil Teichmann" ,"Oksana Kalashnikova/Arantxa Rus" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Ladies Open Lugano - Lugano" ,2018-04-13 ,"Vera Lapko/Aryna Sabalenka" ,"Monique Adamczak/Xenia Knoll" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Ladies Open Lugano - Lugano" ,2018-04-13 ,"Kirsten Flipkens/Elise Mertens" ,"Viktorija Golubic/Jil Teichmann" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Ladies Open Lugano - Lugano" ,2018-04-13 ,"Alicja Rosolska/Abigail Spears" ,"Nicola Geuer/Eva Wacanno" ,2 ,1 ,7 ,4 ,1 , , ,5 ,6 ,2 , ,
"Ladies Open Lugano - Lugano" ,2018-04-13 ,"Kristyna Pliskova/Galina Voskoboeva" ,"Reka Luca Jani/Danka Kovinic" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Ladies Open Lugano - Lugano" ,2018-04-13 ,"Kristyna Pliskova/Galina Voskoboeva" ,"Raluca Olaru/Anna Smith" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Claro Open Colsanitas - Bogota" ,2018-04-14 ,"Mariana Duque Marino/Nadia Podoroska" ,"Magda Linette/Sara Sorribes Tormo" ,2 ,1 ,4 ,6 ,1 , , ,6 ,2 ,8 , ,
"Claro Open Colsanitas - Bogota" ,2018-04-14 ,"Dalila Jakupovic/Irina Khromacheva" ,"Lara Arruabarrena/Alison Riske" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Ladies Open Lugano - Lugano" ,2018-04-14 ,"Vera Lapko/Aryna Sabalenka" ,"Alicja Rosolska/Abigail Spears" ,2 ,1 ,6 ,3 ,1 , , ,2 ,6 ,7 , ,
"Ladies Open Lugano - Lugano" ,2018-04-14 ,"Kirsten Flipkens/Elise Mertens" ,"Kristyna Pliskova/Galina Voskoboeva" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Claro Open Colsanitas - Bogota" ,2018-04-15 ,"Dalila Jakupovic/Irina Khromacheva" ,"Mariana Duque Marino/Nadia Podoroska" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Ladies Open Lugano - Lugano" ,2018-04-15 ,"Kirsten Flipkens/Elise Mertens" ,"Vera Lapko/Aryna Sabalenka" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Zhengzhou" ,2018-04-16 ,"Prarthana Thombare/Fang Ying Xun" ,"Xiaodi You/Lin Zhu" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Zhengzhou" ,2018-04-16 ,"Ying Ying Duan/Yafan Wang" ,"Ayano Shimizu/Olivia Tjandramulia" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Zhengzhou" ,2018-04-16 ,"Jia Jing Lu/Junri Namigata" ,"Luksika Kumkhum/Peangtarn Plipuech" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,9 , ,
"Zhengzhou" ,2018-04-17 ,"Xinyun Han/Vera Zvonareva" ,"Hanyu Guo/Qiu Yu Ye" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,6 , ,
"Zhengzhou" ,2018-04-17 ,"Su Jeong Jang/Ankita Raina" ,"Ran Tian/Kai Lin Zhang" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Zhengzhou" ,2018-04-17 ,"Naomi Broady/Yanina Wickmayer" ,"Xinyu Gao/Chen Liang" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"Zhengzhou" ,2018-04-18 ,"Ying Ying Duan/Yafan Wang" ,"Su Jeong Jang/Ankita Raina" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Zhengzhou" ,2018-04-18 ,"Eri Hozumi/Zhaoxuan Yang" ,"Xinyu Jiang/Qianhui Tang" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Zhengzhou" ,2018-04-18 ,"Miharu Imanishi/Sabina Sharipova" ,"Nao Hibino/Saisai Zheng" ,1 ,0 ,w , , , , , , , , ,
"Zhengzhou" ,2018-04-19 ,"Xinyun Han/Vera Zvonareva" ,"Eri Hozumi/Zhaoxuan Yang" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Zhengzhou" ,2018-04-19 ,"Naomi Broady/Yanina Wickmayer" ,"Prarthana Thombare/Fang Ying Xun" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Zhengzhou" ,2018-04-20 ,"Ying Ying Duan/Yafan Wang" ,"Xinyun Han/Vera Zvonareva" ,2 ,1 ,6 ,6 ,1 , , ,1 ,7 ,4 , ,
"Zhengzhou" ,2018-04-20 ,"Jia Jing Lu/Junri Namigata" ,"Miharu Imanishi/Sabina Sharipova" ,2 ,1 ,3 ,6 ,1 , , ,6 ,0 ,3 , ,
"Zhengzhou" ,2018-04-21 ,"Naomi Broady/Yanina Wickmayer" ,"Jia Jing Lu/Junri Namigata" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Fed Cup, World Group II, PO, CAN-UKR 3-2" ,2018-04-22 ,"Bianca Vanessa Andreescu/Gabriela Dabrowski" ,"Kateryna Bondarenko/Olga Savchuk" ,2 ,1 ,6 ,4 ,6 , , ,3 ,6 ,3 , ,
"Fed Cup, World Group II, PO, ESP-PAR 3-1" ,2018-04-22 ,"Veronica Cepede Royg/Montserrat Gonzalez" ,"Georgina Garcia Perez/Maria Jose Martinez Sanchez" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Fed Cup, World Group II, PO, JPN-GBR 3-2" ,2018-04-22 ,"Miyu Kato/Makoto Ninomiya" ,"Johanna Konta/Heather Watson" ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,3 , ,
"Fed Cup, World Group II, PO, RUS-LAT 2-3" ,2018-04-22 ,"Elena Vesnina/Natalia Vikhlyantseva" ,"Diana Marcinkevica/Daniela Vismane" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Fed Cup, World Group, PO, AUS-NED 4-1" ,2018-04-22 ,"Destanee Aiava/Daria Gavrilova" ,"Lesley Kerkhove/Demi Schuurs" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Fed Cup, World Group, PO, BLR-SVK 3-2" ,2018-04-22 ,"Vera Lapko/Lidziya Marozava" ,"Viktoria Kuzmova/Anna Schmiedlova" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Fed Cup, World Group, PO, ITA-BEL 0-4" ,2018-04-22 ,"Kirsten Flipkens/Elise Mertens" ,"Deborah Chiesa/Jasmine Paolini" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Fed Cup, World Group, PO, ROU-SUI 3-1" ,2018-04-22 ,"Viktorija Golubic/Jil Teichmann" ,"Mihaela Buzarnescu/Sorana Cirstea" ,2 ,1 ,0 ,6 ,1 , , ,6 ,0 ,6 , ,
"Fed Cup, World Group, SF, FRA-USA 2-3" ,2018-04-22 ,"Amandine Hesse/Kristina Mladenovic" ,"Bethanie Mattek Sands/Coco Vandeweghe" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,6 , ,
"Fed Cup, World Group, SF, GER-CZE 1-4" ,2018-04-22 ,"Katerina Siniakova/Barbora Strycova" ,"Julia Goerges/Anna Lena Groenefeld" ,1 ,0 ,7 , , , , ,5 , , , ,
"Zhengzhou" ,2018-04-22 ,"Ying Ying Duan/Yafan Wang" ,"Naomi Broady/Yanina Wickmayer" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Porsche Tennis Grand Prix - Stuttgart" ,2018-04-23 ,"Nicole Melichar/Kveta Peschke" ,"Alla Kudryavtseva/Andrea Hlavackova" ,2 ,1 ,7 ,3 ,1 , , ,6 ,6 ,9 , ,
"TEB BNP Paribas Istanbul Cup - Istanbul" ,2018-04-23 ,"Oksana Kalashnikova/Galina Voskoboeva" ,"Ipek Oz/Melis Sezer" ,2 ,1 ,6 ,4 ,1 , , ,3 ,6 ,9 , ,
"TEB BNP Paribas Istanbul Cup - Istanbul" ,2018-04-23 ,"Maria Irigoyen/Ellen Perez" ,"Darija Jurak/Jessica Moore" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,5 , ,
"Porsche Tennis Grand Prix - Stuttgart" ,2018-04-24 ,"Andreja Klepac/Maria Jose Martinez Sanchez" ,"Nadiya Kichenok/Anastasia Rodionova" ,2 ,1 ,3 ,6 ,1 , , ,6 ,2 ,3 , ,
"Porsche Tennis Grand Prix - Stuttgart" ,2018-04-24 ,"Alicja Rosolska/Abigail Spears" ,"Carina Witthoeft/Anna Zaja" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,7 , ,
"Porsche Tennis Grand Prix - Stuttgart" ,2018-04-24 ,"Veronika Kudermetova/Lidziya Marozava" ,"Mihaela Buzarnescu/Alize Cornet" ,2 ,1 ,1 ,7 ,1 , , ,6 ,5 ,4 , ,
"TEB BNP Paribas Istanbul Cup - Istanbul" ,2018-04-24 ,"Chen Liang/Shuai Zhang" ,"Reka Luca Jani/Elitsa Kostova" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
