tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"San Luis Potosi Challenger" ,2012-04-03 ,"Fabrice Martin" ,"Matteo Marrai" ,2 ,1 ,6 ,2 ,6 , , ,2 ,6 ,4 , ,
"San Luis Potosi Challenger" ,2012-04-03 ,"Andres Molteni" ,"Guillermo Rivera Aranguiz" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"San Luis Potosi Challenger" ,2012-04-03 ,"Andrej Martin" ,"Bruno Rodriguez" ,2 ,1 ,6 ,6 ,6 , , ,7 ,1 ,4 , ,
"San Luis Potosi Challenger" ,2012-04-03 ,"Fabiano De Paula" ,"Manuel Sanchez" ,2 ,1 ,6 ,0 ,6 , , ,3 ,6 ,2 , ,
"San Luis Potosi Challenger" ,2012-04-03 ,"Marco Trungelliti" ,"Matteo Viola" ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
"St. Brieuc Challenger" ,2012-04-03 ,"Marc Gicquel" ,"Ivan Navarro" ,2 ,1 ,6 ,3 ,7 , , ,4 ,6 ,5 , ,
"St. Brieuc Challenger" ,2012-04-03 ,"Daniel Gimeno Traver" ,"Romain Jouan" ,2 ,1 ,7 ,3 ,6 , , ,6 ,6 ,4 , ,
"St. Brieuc Challenger" ,2012-04-03 ,"Tomasz Bednarek" ,"Kamil Capkovic" ,2 ,1 ,1 ,6 ,7 , , ,6 ,3 ,5 , ,
"St. Brieuc Challenger" ,2012-04-03 ,"Gianluca Naso" ,"Laurynas Grigelis" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"St. Brieuc Challenger" ,2012-04-03 ,"Gregoire Burquier" ,"Gerard Granollers" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"St. Brieuc Challenger" ,2012-04-03 ,"Peter Torebko" ,"Nicolas Renavand" ,2 ,1 ,1 ,6 ,6 , , ,6 ,4 ,0 , ,
"St. Brieuc Challenger" ,2012-04-03 ,"Peter Gojowczyk" ,"Kenny de Schepper" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,3 , ,
"St. Brieuc Challenger" ,2012-04-03 ,"Maxime Teixeira" ,"Jose Checa Calvo" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Tallahassee Challenger" ,2012-04-03 ,"Igor Kunitsyn" ,"Mischa Zverev" ,1 ,0 ,6 ,1 , , , ,2 ,1 , , ,
"Tallahassee Challenger" ,2012-04-03 ,"Brian Baker" ,"Blake Strode" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Tallahassee Challenger" ,2012-04-03 ,"Frank Dancevic" ,"Artem Sitak" ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
"Tallahassee Challenger" ,2012-04-03 ,"Wayne Odesnik" ,"Benjamin Becker" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Tallahassee Challenger" ,2012-04-03 ,"Rajeev Ram" ,"Pierre Hugues Herbert" ,2 ,1 ,6 ,5 ,6 , , ,4 ,7 ,4 , ,
"Tallahassee Challenger" ,2012-04-03 ,"Rogerio Dutra Da Silva" ,"Martin Emmrich" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Tallahassee Challenger" ,2012-04-03 ,"Bobby Reynolds" ,"Michael Yani" ,1 ,0 ,6 ,2 , , , ,4 ,1 , , ,
"Tallahassee Challenger" ,2012-04-03 ,"Tim Smyczek" ,"Alex Kuznetsov" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Tallahassee Challenger" ,2012-04-03 ,"Carsten Ball" ,"Vasek Pospisil" ,2 ,1 ,6 ,3 ,6 , , ,3 ,6 ,3 , ,
"Barletta Challenger" ,2012-04-04 ,"Matwe Middelkoop" ,"Fabio Fognini" ,2 ,1 ,7 ,3 ,6 , , ,5 ,6 ,2 , ,
"Barletta Challenger" ,2012-04-04 ,"Malek Jaziri" ,"Andrea Arnaboldi" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Barletta Challenger" ,2012-04-04 ,"Enrico Burzi" ,"Stefano Galvani" ,1 ,0 ,6 , , , , ,4 , , , ,
"Barletta Challenger" ,2012-04-04 ,"Aljaz Bedene" ,"Guillermo Olaso" ,2 ,1 ,2 ,6 ,6 , , ,6 ,4 ,0 , ,
"San Luis Potosi Challenger" ,2012-04-04 ,"Ruben Ramirez Hidalgo" ,"Andrej Martin" ,2 ,1 ,6 ,3 ,6 , , ,2 ,6 ,2 , ,
"San Luis Potosi Challenger" ,2012-04-04 ,"Paolo Lorenzi" ,"Steven Diez" ,2 ,1 ,6 ,3 ,6 , , ,0 ,6 ,1 , ,
"San Luis Potosi Challenger" ,2012-04-04 ,"Dennis Zivkovic" ,"Andre Begemann" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"San Luis Potosi Challenger" ,2012-04-04 ,"Riccardo Ghedin" ,"Cristobal Saavedra Corvalan" ,2 ,1 ,6 ,5 ,6 , , ,2 ,7 ,4 , ,
"San Luis Potosi Challenger" ,2012-04-04 ,"Fabiano De Paula" ,"Erik Chvojka" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"San Luis Potosi Challenger" ,2012-04-04 ,"Marco Trungelliti" ,"Andres Molteni" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"San Luis Potosi Challenger" ,2012-04-04 ,"Agustin Velotti" ,"Marcelo Demoliner" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,1 , ,
"San Luis Potosi Challenger" ,2012-04-04 ,"Guilherme Clezar" ,"Fabrice Martin" ,2 ,1 ,7 ,3 ,6 , , ,6 ,6 ,2 , ,
"St. Brieuc Challenger" ,2012-04-04 ,"Olivier Patience" ,"Alexandre Penaud" ,2 ,1 ,7 ,4 ,7 , , ,5 ,6 ,6 , ,
"St. Brieuc Challenger" ,2012-04-04 ,"Augustin Gensse" ,"Dominik Meffert" ,2 ,1 ,6 ,7 ,6 , , ,7 ,5 ,1 , ,
"St. Brieuc Challenger" ,2012-04-04 ,"Josselin Ouanna" ,"Simon Greul" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"St. Brieuc Challenger" ,2012-04-04 ,"Jonathan Dasnieres de Veigy" ,"Stephane Robert" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"St. Brieuc Challenger" ,2012-04-04 ,"Yannick Mertens" ,"Charles Antoine Brezac" ,2 ,0 ,6 ,6 , , , ,0 ,3 , , ,
"Tallahassee Challenger" ,2012-04-04 ,"Igor Kunitsyn" ,"Catalin Ionut Gard" ,2 ,1 ,6 ,5 ,6 , , ,4 ,7 ,4 , ,
"Tallahassee Challenger" ,2012-04-04 ,"Frank Dancevic" ,"Jamie Baker" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"Tallahassee Challenger" ,2012-04-04 ,"Wayne Odesnik" ,"Yuichi Sugita" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Tallahassee Challenger" ,2012-04-04 ,"Rajeev Ram" ,"Carsten Ball" ,2 ,1 ,6 ,3 ,6 , , ,4 ,6 ,1 , ,
"Tallahassee Challenger" ,2012-04-04 ,"Catalin Ionut Gard" ,"Jesse Levine" ,2 ,1 ,7 ,4 ,6 , , ,6 ,6 ,2 , ,
"Tallahassee Challenger" ,2012-04-04 ,"Bobby Reynolds" ,"Daniel Kosakowski" ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,2 , ,
"Tallahassee Challenger" ,2012-04-04 ,"Vahid Mirzadeh" ,"Albano Olivetti" ,2 ,1 ,3 ,7 ,6 , , ,6 ,5 ,2 , ,
"Tallahassee Challenger" ,2012-04-04 ,"Tim Smyczek" ,"Rogerio Dutra Da Silva" ,2 ,1 ,2 ,6 ,6 , , ,6 ,3 ,3 , ,
"Tallahassee Challenger" ,2012-04-04 ,"Yuichi Sugita" ,"Pierre Ludovic Duclos" ,2 ,1 ,5 ,6 ,6 , , ,7 ,1 ,2 , ,
"Tallahassee Challenger" ,2012-04-04 ,"Ryan Sweeting" ,"Michael Russell" ,2 ,1 ,6 ,3 ,6 , , ,4 ,6 ,3 , ,
"Tallahassee Challenger" ,2012-04-04 ,"Ryan Sweeting" ,"Vahid Mirzadeh" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Tallahassee Challenger" ,2012-04-04 ,"Tatsuma Ito" ,"Brian Baker" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Barletta Challenger" ,2012-04-05 ,"Filippo Volandri" ,"Miljan Zekic" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Barletta Challenger" ,2012-04-05 ,"Victor Hanescu" ,"Jesse Huta Galung" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Barletta Challenger" ,2012-04-05 ,"Potito Starace" ,"Daniel Munoz De La Nava" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Barletta Challenger" ,2012-04-05 ,"Daniel Brands" ,"Dustin Brown" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,0 , ,
"San Luis Potosi Challenger" ,2012-04-05 ,"Ruben Ramirez Hidalgo" ,"Guilherme Clezar" ,2 ,1 ,6 ,4 ,6 , , ,2 ,6 ,1 , ,
"San Luis Potosi Challenger" ,2012-04-05 ,"Paolo Lorenzi" ,"Fabiano De Paula" ,2 ,1 ,6 ,5 ,6 , , ,0 ,7 ,2 , ,
"San Luis Potosi Challenger" ,2012-04-05 ,"Riccardo Ghedin" ,"Dennis Zivkovic" ,2 ,1 ,7 ,3 ,7 , , ,5 ,6 ,6 , ,
"San Luis Potosi Challenger" ,2012-04-05 ,"Agustin Velotti" ,"Marco Trungelliti" ,2 ,1 ,5 ,7 ,6 , , ,7 ,6 ,1 , ,
"St. Brieuc Challenger" ,2012-04-05 ,"Marc Gicquel" ,"Tomasz Bednarek" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"St. Brieuc Challenger" ,2012-04-05 ,"Daniel Gimeno Traver" ,"Peter Torebko" ,2 ,1 ,3 ,6 ,6 , , ,6 ,4 ,1 , ,
"St. Brieuc Challenger" ,2012-04-05 ,"Josselin Ouanna" ,"Yannick Mertens" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"St. Brieuc Challenger" ,2012-04-05 ,"Gregoire Burquier" ,"Laurent Rochette" ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
"St. Brieuc Challenger" ,2012-04-05 ,"Peter Gojowczyk" ,"Olivier Patience" ,1 ,0 ,4 , , , , ,1 , , , ,
"St. Brieuc Challenger" ,2012-04-05 ,"Maxime Teixeira" ,"Gianluca Naso" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Tallahassee Challenger" ,2012-04-05 ,"Frank Dancevic" ,"Bobby Reynolds" ,2 ,0 ,6 ,7 , , , ,0 ,6 , , ,
"Tallahassee Challenger" ,2012-04-05 ,"Rajeev Ram" ,"Ryan Sweeting" ,2 ,1 ,6 ,6 ,6 , , ,7 ,1 ,4 , ,
"Tallahassee Challenger" ,2012-04-05 ,"Tim Smyczek" ,"Igor Kunitsyn" ,2 ,1 ,6 ,6 ,6 , , ,7 ,3 ,2 , ,
"Tallahassee Challenger" ,2012-04-05 ,"Tatsuma Ito" ,"Wayne Odesnik" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Barletta Challenger" ,2012-04-06 ,"Filippo Volandri" ,"Daniel Brands" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Barletta Challenger" ,2012-04-06 ,"Potito Starace" ,"Victor Hanescu" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Barletta Challenger" ,2012-04-06 ,"Malek Jaziri" ,"Matwe Middelkoop" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Barletta Challenger" ,2012-04-06 ,"Aljaz Bedene" ,"Enrico Burzi" ,2 ,1 ,6 ,6 ,6 , , ,1 ,7 ,3 , ,
"Davis Cup, Group I, 2R, AUS-KOR 5-0" ,2012-04-06 ,"Matthew Ebden" ,"Suk Young Jeong" ,3 ,0 ,6 ,6 ,6 , , ,3 ,3 ,4 , ,
"Davis Cup, Group I, 2R, AUS-KOR 5-0" ,2012-04-06 ,"Bernard Tomic" ,"Min Hyoek Cho" ,3 ,0 ,7 ,6 ,6 , , ,5 ,3 ,3 , ,
"Davis Cup, Group I, 2R, BRA-COL 3-1" ,2012-04-06 ,"Santiago Giraldo" ,"Joao Souza" ,3 ,0 ,6 ,6 ,6 , , ,3 ,4 ,4 , ,
"Davis Cup, Group I, 2R, BRA-COL 3-1" ,2012-04-06 ,"Thomaz Bellucci" ,"Alejandro Falla" ,3 ,2 ,2 ,3 ,6 ,6 ,6 ,6 ,6 ,1 ,4 ,3
"Davis Cup, Group I, 2R, GBR-BEL 1-4" ,2012-04-06 ,"Olivier Rochus" ,"Daniel Evans" ,3 ,1 ,3 ,6 ,7 ,6 , ,6 ,4 ,6 ,4 ,
"Davis Cup, Group I, 2R, GBR-BEL 1-4" ,2012-04-06 ,"Steve Darcis" ,"Joshua Goodall" ,3 ,1 ,6 ,6 ,6 ,6 , ,7 ,3 ,4 ,4 ,
"Davis Cup, Group I, 2R, ISR-POR 3-2" ,2012-04-06 ,"Dudi Sela" ,"Frederico Gil" ,3 ,0 ,6 ,6 ,6 , , ,3 ,4 ,4 , ,
"Davis Cup, Group I, 2R, ISR-POR 3-2" ,2012-04-06 ,"Amir Weintraub" ,"Rui Machado" ,3 ,1 ,5 ,6 ,6 ,7 , ,7 ,3 ,1 ,5 ,
"Davis Cup, Group I, 2R, NED-ROU 5-0" ,2012-04-06 ,"Robin Haase" ,"Andrei Daescu" ,3 ,0 ,6 ,6 ,6 , , ,3 ,3 ,4 , ,
"Davis Cup, Group I, 2R, NED-ROU 5-0" ,2012-04-06 ,"Thomas Schoorel" ,"Petru Alexandru Luncanu" ,3 ,0 ,6 ,6 ,6 , , ,1 ,3 ,3 , ,
"Davis Cup, Group I, 2R, RSA-SLO 4-1" ,2012-04-06 ,"Blaz Kavcic" ,"Ruan Roelofse" ,3 ,1 ,6 ,6 ,6 ,6 , ,7 ,1 ,1 ,3 ,
"Davis Cup, Group I, 2R, RSA-SLO 4-1" ,2012-04-06 ,"Izak van der Merwe" ,"Grega Zemlja" ,3 ,1 ,6 ,3 ,6 ,6 , ,1 ,6 ,3 ,4 ,
"Davis Cup, Group I, 2R, URU-CHI 1-3" ,2012-04-06 ,"Paul Capdeville" ,"Martin Cuevas" ,3 ,0 ,6 ,6 ,6 , , ,1 ,3 ,0 , ,
"Davis Cup, Group I, 2R, URU-CHI 1-3" ,2012-04-06 ,"Marcel Felder" ,"Jorge Aguilar" ,3 ,1 ,6 ,6 ,6 ,6 , ,4 ,7 ,1 ,2 ,
"Davis Cup, Group I, 2R, UZB-IND 3-2" ,2012-04-06 ,"Farrukh Dustov" ,"Yuki Bhambri" ,3 ,0 ,6 ,6 ,6 , , ,4 ,4 ,3 , ,
"Davis Cup, Group I, 2R, UZB-IND 3-2" ,2012-04-06 ,"Denis Istomin" ,"Sanam Singh" ,3 ,0 ,6 ,6 ,6 , , ,3 ,2 ,4 , ,
"Davis Cup, Group I, PO, TPE-CHN 2-3" ,2012-04-06 ,"Jimmy Wang" ,"Ze Zhang" ,3 ,1 ,6 ,6 ,3 ,6 , ,3 ,4 ,6 ,2 ,
"Davis Cup, Group I, PO, TPE-CHN 2-3" ,2012-04-06 ,"Di Wu" ,"Tsung Hua Yang" ,3 ,2 ,6 ,2 ,7 ,3 ,8 ,4 ,6 ,6 ,6 ,6
"Davis Cup, Group II, 2R, BLR-BIH 4-1" ,2012-04-06 ,"Amer Delic" ,"Dzmitry Zhyrmont" ,3 ,1 ,6 ,6 ,4 ,7 , ,4 ,4 ,6 ,5 ,
"Davis Cup, Group II, 2R, BLR-BIH 4-1" ,2012-04-06 ,"Uladzimir Ignatik" ,"Damir Dzumhur" ,3 ,0 ,6 ,7 ,6 , , ,3 ,6 ,3 , ,
"Davis Cup, Group II, 2R, HUN-LAT 2-3" ,2012-04-06 ,"Adam Kellner" ,"Deniss Pavlovs" ,3 ,1 ,6 ,6 ,6 ,6 , ,3 ,7 ,2 ,2 ,
"Davis Cup, Group II, 2R, HUN-LAT 2-3" ,2012-04-06 ,"Marton Fucsovics" ,"Ernests Gulbis" ,3 ,2 ,6 ,6 ,6 ,4 ,6 ,7 ,3 ,4 ,6 ,3
"Davis Cup, Group II, 2R, INA-THA 3-2" ,2012-04-06 ,"Danai Udomchoke" ,"Aditya Hari Sasongko" ,3 ,0 ,6 ,6 ,6 , , ,1 ,1 ,3 , ,
"Davis Cup, Group II, 2R, INA-THA 3-2" ,2012-04-06 ,"Christopher Rungkat" ,"Kittiphong Wachiramanowong" ,3 ,0 ,6 ,6 ,6 , , ,4 ,3 ,2 , ,
"Davis Cup, Group II, 2R, MEX-BAR 5-0" ,2012-04-06 ,"Miguel Gallardo Valles" ,"Haydn Lewis" ,3 ,0 ,6 ,7 ,6 , , ,0 ,6 ,0 , ,
"Davis Cup, Group II, 2R, MEX-BAR 5-0" ,2012-04-06 ,"Cesar Ramirez" ,"Darian King" ,3 ,0 ,6 ,6 ,6 , , ,2 ,3 ,1 , ,
"Davis Cup, Group II, 2R, PHI-PAK 5-0" ,2012-04-06 ,"Treat Conrad Huey" ,"Yasir Khan" ,3 ,0 ,6 ,6 ,6 , , ,1 ,0 ,3 , ,
"Davis Cup, Group II, 2R, PHI-PAK 5-0" ,2012-04-06 ,"Johnny Arcilla" ,"Aqeel Khan" ,3 ,0 ,6 ,6 ,6 , , ,2 ,2 ,3 , ,
"Davis Cup, Group II, 2R, POL-EST 4-1" ,2012-04-06 ,"Lukasz Kubot" ,"Vladimir Ivanov" ,3 ,0 ,6 ,6 ,6 , , ,3 ,2 ,2 , ,
"Davis Cup, Group II, 2R, POL-EST 4-1" ,2012-04-06 ,"Jerzy Janowicz" ,"Jurgen Zopp" ,3 ,1 ,7 ,7 ,3 ,6 , ,6 ,6 ,6 ,1 ,
"Davis Cup, Group II, 2R, UKR-CYP 5-0" ,2012-04-06 ,"Sergiy Stakhovsky" ,"Christos Hadjigeorgiou" ,3 ,0 ,6 ,6 ,6 , , ,1 ,2 ,1 , ,
"Davis Cup, Group II, 2R, UKR-CYP 5-0" ,2012-04-06 ,"Sergei Bubka" ,"Sergis Kyratzis" ,3 ,0 ,6 ,7 ,6 , , ,3 ,6 ,3 , ,
"Davis Cup, Group II, 2R, VEN-DOM 1-3" ,2012-04-06 ,"Victor Estrella" ,"Luis David Martinez" ,3 ,0 ,6 ,6 ,6 , , ,4 ,4 ,0 , ,
"Davis Cup, Group II, 2R, VEN-DOM 1-3" ,2012-04-06 ,"David Souto" ,"Roberto Cid" ,3 ,1 ,6 ,3 ,6 ,6 , ,2 ,6 ,2 ,2 ,
"Davis Cup, Group II, PO, EGY-IRL 2-3" ,2012-04-06 ,"Sherif Sabry" ,"Conor Niland" ,3 ,1 ,2 ,6 ,6 ,6 , ,6 ,1 ,0 ,2 ,
"Davis Cup, Group II, PO, EGY-IRL 2-3" ,2012-04-06 ,"James Mcgee" ,"Karim Mohamed Maamoun" ,3 ,1 ,2 ,6 ,6 ,7 , ,6 ,4 ,2 ,5 ,
"Davis Cup, Group II, PO, ESA-PAR 3-2" ,2012-04-06 ,"Rafael Arevalo" ,"Diego Galeano" ,3 ,0 ,7 ,6 ,6 , , ,6 ,4 ,4 , ,
"Davis Cup, Group II, PO, ESA-PAR 3-2" ,2012-04-06 ,"Marcelo Arevalo" ,"Juan Carlos Ramirez" ,3 ,0 ,6 ,6 ,6 , , ,2 ,3 ,3 , ,
"Davis Cup, Group II, PO, HKG-SRI 2-3" ,2012-04-06 ,"Jonathan Chu" ,"Dineshkanthan Thangarajah" ,3 ,1 ,7 ,6 ,2 ,6 , ,6 ,2 ,6 ,2 ,
"Davis Cup, Group II, PO, HKG-SRI 2-3" ,2012-04-06 ,"Harshana Godamanna" ,"Hiu Tung Yu" ,3 ,1 ,6 ,6 ,6 ,6 , ,3 ,7 ,1 ,2 ,
"Davis Cup, Group II, PO, LIB-POC 4-1" ,2012-04-06 ,"Karim Alayly" ,"Juan Sebastian Langton" ,3 ,1 ,6 ,4 ,6 ,7 , ,0 ,6 ,1 ,5 ,
"Davis Cup, Group II, PO, LIB-POC 4-1" ,2012-04-06 ,"Bassam Beidas" ,"Cyril Jacobe" ,3 ,0 ,6 ,6 ,6 , , ,2 ,2 ,2 , ,
"Davis Cup, Group II, PO, MAD-LUX 1-4" ,2012-04-06 ,"Gilles Muller" ,"Jacob Rasolondrazana" ,3 ,0 ,6 ,6 ,7 , , ,3 ,1 ,6 , ,
"Davis Cup, Group II, PO, MAD-LUX 1-4" ,2012-04-06 ,"Laurent Bram" ,"Lofo Ramiaramanan" ,3 ,0 ,6 ,6 ,6 , , ,1 ,4 ,4 , ,
"Davis Cup, Group II, PO, MAR-MON 2-3" ,2012-04-06 ,"Jean Rene Lisnard" ,"Mehdi Ziadi" ,3 ,0 ,7 ,6 ,6 , , ,6 ,4 ,3 , ,
"Davis Cup, Group II, PO, MAR-MON 2-3" ,2012-04-06 ,"Yassine Idmbarek" ,"Benjamin Balleret" ,3 ,0 ,7 ,7 ,6 , , ,5 ,5 ,3 , ,
"Davis Cup, Group II, PO, PUR-BOL 3-1" ,2012-04-06 ,"Alex Llompart" ,"Mauricio Doria Medina" ,3 ,0 ,6 ,6 ,6 , , ,3 ,2 ,4 , ,
"Davis Cup, Group II, PO, PUR-BOL 3-1" ,2012-04-06 ,"Hugo Dellien" ,"Ricardo Gonzalez Diaz" ,3 ,1 ,6 ,6 ,3 ,7 , ,2 ,2 ,6 ,6 ,
"Davis Cup, Group II, PO, TUR-MDA 2-3" ,2012-04-06 ,"Radu Albot" ,"Haluk Akkoyun" ,3 ,0 ,6 ,6 ,6 , , ,4 ,2 ,1 , ,
"Davis Cup, Group II, PO, TUR-MDA 2-3" ,2012-04-06 ,"Marsel Ilhan" ,"Maxim Dubarenco" ,3 ,0 ,6 ,6 ,6 , , ,4 ,4 ,2 , ,
"Davis Cup, World Group, QF, ARG-CRO 4-1" ,2012-04-06 ,"Marin Cilic" ,"David Nalbandian" ,3 ,2 ,5 ,6 ,4 ,7 ,6 ,7 ,4 ,6 ,6 ,3
"Davis Cup, World Group, QF, ARG-CRO 4-1" ,2012-04-06 ,"Juan Martin Del Potro" ,"Ivo Karlovic" ,3 ,0 ,6 ,7 ,6 , , ,2 ,6 ,1 , ,
"Davis Cup, World Group, QF, CZE-SRB 4-1" ,2012-04-06 ,"Janko Tipsarevic" ,"Radek Stepanek" ,3 ,2 ,5 ,6 ,6 ,4 ,9 ,7 ,4 ,4 ,6 ,7
"Davis Cup, World Group, QF, CZE-SRB 4-1" ,2012-04-06 ,"Tomas Berdych" ,"Viktor Troicki" ,3 ,0 ,6 ,6 ,6 , , ,2 ,1 ,2 , ,
"Davis Cup, World Group, QF, ESP-AUT 4-1" ,2012-04-06 ,"David Ferrer" ,"Andreas Haider Maurer" ,3 ,0 ,6 ,6 ,6 , , ,1 ,3 ,1 , ,
"Davis Cup, World Group, QF, ESP-AUT 4-1" ,2012-04-06 ,"Nicolas Almagro" ,"Jurgen Melzer" ,3 ,0 ,6 ,6 ,6 , , ,2 ,2 ,4 , ,
"Davis Cup, World Group, QF, FRA-USA 2-3" ,2012-04-06 ,"Jo Wilfried Tsonga" ,"Ryan Harrison" ,3 ,1 ,7 ,6 ,2 ,6 , ,5 ,2 ,6 ,2 ,
"Davis Cup, World Group, QF, FRA-USA 2-3" ,2012-04-06 ,"John Isner" ,"Gilles Simon" ,3 ,0 ,6 ,6 ,7 , , ,3 ,2 ,5 , ,
"San Luis Potosi Challenger" ,2012-04-06 ,"Ruben Ramirez Hidalgo" ,"Agustin Velotti" ,2 ,1 ,6 ,5 ,6 , , ,2 ,7 ,4 , ,
"San Luis Potosi Challenger" ,2012-04-06 ,"Paolo Lorenzi" ,"Riccardo Ghedin" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"St. Brieuc Challenger" ,2012-04-06 ,"Augustin Gensse" ,"Jonathan Dasnieres de Veigy" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"St. Brieuc Challenger" ,2012-04-06 ,"Josselin Ouanna" ,"Marc Gicquel" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"St. Brieuc Challenger" ,2012-04-06 ,"Gregoire Burquier" ,"Daniel Gimeno Traver" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"St. Brieuc Challenger" ,2012-04-06 ,"Peter Gojowczyk" ,"Maxime Teixeira" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Tallahassee Challenger" ,2012-04-06 ,"Frank Dancevic" ,"Tatsuma Ito" ,2 ,1 ,6 ,3 ,6 , , ,1 ,6 ,1 , ,
"Tallahassee Challenger" ,2012-04-06 ,"Tim Smyczek" ,"Rajeev Ram" ,2 ,1 ,6 ,3 ,6 , , ,4 ,6 ,3 , ,
"Barletta Challenger" ,2012-04-07 ,"Aljaz Bedene" ,"Malek Jaziri" ,2 ,1 ,3 ,6 ,7 , , ,6 ,3 ,6 , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-07 ,"Mikhail Elgin" ,"Andre Sa" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-07 ,"Florent Serra" ,"Rafael Mazon Hernandez" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-07 ,"Alessio di Mauro" ,"Adrian Menendez Maceiras" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-07 ,"Roberto Bautista Agut" ,"Eric Scherer" ,1 ,0 ,w , , , , , , , , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-07 ,"Lamine Ouahab" ,"Omar Erramy" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-07 ,"Nicolas Devilder" ,"Mehdi Benhammou" ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-07 ,"Evgeny Korolev" ,"Khalid Allouch" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-07 ,"Matwe Middelkoop" ,"Michael Berrer" ,2 ,1 ,4 ,6 ,6 , , ,6 ,0 ,2 , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-07 ,"Nikola Mektic" ,"Miliaan Niesten" ,2 ,1 ,6 ,6 ,6 , , ,3 ,7 ,2 , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-07 ,"Martin Fischer" ,"Reda Karakhi" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-07 ,"Inigo Cervantes" ,"Dustin Brown" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-07 ,"Mikhail Kukushkin" ,"Abdelkader Benabdellah" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-07 ,"Sergio Gutierrez Ferrol" ,"Ivan Navarro" ,1 ,0 ,4 , , , , ,1 , , , ,
"Grand Prix Hassan II - Casablanca" ,2012-04-07 ,"Evgeny Donskoy" ,"Jose Checa Calvo" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
