tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Davis Cup, Group II, 1R, GRE-LAT 1-4" ,2011-03-05 ,"Andis Juska/Deniss Pavlovs" ,"Konstantinos Economidis/Alexander Jakupovic" ,3 ,0 ,6 ,6 ,6 , , ,4 ,3 ,3 , ,
"Davis Cup, Group II, 1R, HKG-PAK 2-3" ,2011-03-05 ,"Aqeel Khan/Aisam Qureshi" ,"Jonathan Chu/Coenie van Wyk" ,3 ,0 ,7 ,6 ,6 , , ,6 ,4 ,4 , ,
"Davis Cup, Group II, 1R, IRI-INA 2-3" ,2011-03-05 ,"Christopher Rungkat/Sunu Wahyu Trijati" ,"Anoosha Shahgholi/Omid Souri" ,3 ,0 ,6 ,6 ,7 , , ,3 ,1 ,5 , ,
"Davis Cup, Group II, 1R, IRL-LUX 2-3" ,2011-03-05 ,"Laurent Bram/Gilles Muller" ,"James Cluskey/James Mcgee" ,3 ,0 ,7 ,7 ,6 , , ,6 ,6 ,4 , ,
"Davis Cup, Group II, 1R, KOR-SYR 4-1" ,2011-03-05 ,"Soong Jae Cho/Hyun Joon Kim" ,"Romain Radwan/Majdi Salim" ,3 ,0 ,6 ,6 ,6 , , ,2 ,1 ,1 , ,
"Davis Cup, Group II, 1R, MAR-BIH 2-3" ,2011-03-05 ,"Amer Delic/Ismar Gorcic" ,"Reda El Amrani/Talal Ouahabi" ,3 ,1 ,6 ,6 ,1 ,6 , ,3 ,2 ,6 ,4 ,
"Davis Cup, Group II, 1R, PER-AHO 5-0" ,2011-03-05 ,"Duilio Beretta/Sergio Galdos" ,"Alexander Blom/Martijn van Haasteren" ,3 ,1 ,6 ,6 ,3 ,6 , ,4 ,2 ,6 ,2 ,
"Davis Cup, Group II, 1R, POC-THA 0-5" ,2011-03-05 ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,"Cyril Jacobe/Leon So'Onalole" ,3 ,0 ,6 ,7 ,6 , , ,4 ,5 ,2 , ,
"Davis Cup, Group II, 1R, PUR-PAR 1-4" ,2011-03-05 ,"Daniel Alejandro Lopez/Gustavo Ramirez" ,"Chris Brandi/Alex Llompart" ,3 ,2 ,4 ,6 ,6 ,4 ,7 ,6 ,3 ,1 ,6 ,5
"Davis Cup, Group II, 1R, VEN-HAI 3-2" ,2011-03-05 ,"Piero Luisi/Roberto Maytin" ,"Joel Allen/Olivier Sajous" ,3 ,2 ,6 ,3 ,7 ,6 ,6 ,7 ,6 ,6 ,2 ,2
"Davis Cup, World Group, 1R, ARG-ROU 4-1" ,2011-03-05 ,"Juan Ignacio Chela/Eduardo Schwank" ,"Victor Hanescu/Horia Tecau" ,3 ,0 ,6 ,7 ,6 , , ,2 ,6 ,1 , ,
"Davis Cup, World Group, 1R, AUT-FRA 2-3" ,2011-03-05 ,"Oliver Marach/Jurgen Melzer" ,"Julien Benneteau/Michael Llodra" ,3 ,1 ,6 ,3 ,6 ,6 , ,4 ,6 ,3 ,4 ,
"Davis Cup, World Group, 1R, BEL-ESP 1-4" ,2011-03-05 ,"Feliciano Lopez/Fernando Verdasco" ,"Steve Darcis/Olivier Rochus" ,3 ,0 ,7 ,6 ,6 , , ,6 ,4 ,3 , ,
"Davis Cup, World Group, 1R, CHI-USA 1-4" ,2011-03-05 ,"Bob Bryan/Mike Bryan" ,"Jorge Aguilar/Nicolas Massu" ,3 ,0 ,6 ,6 ,7 , , ,3 ,3 ,6 , ,
"Davis Cup, World Group, 1R, CRO-GER 2-3" ,2011-03-05 ,"Christopher Kas/Philipp Petzschner" ,"Ivan Dodig/Ivo Karlovic" ,3 ,2 ,6 ,3 ,5 ,6 ,6 ,3 ,6 ,7 ,3 ,4
"Davis Cup, World Group, 1R, CZE-KAZ 2-3" ,2011-03-05 ,"Tomas Berdych/Lukas Dlouhy" ,"Evgeny Korolev/Yuriy Schukin" ,3 ,0 ,6 ,6 ,7 , , ,4 ,4 ,6 , ,
"Davis Cup, World Group, 1R, SRB-IND 4-1" ,2011-03-05 ,"Ilija Bozoljac/Nenad Zimonjic" ,"Rohan Bopanna/Somdev Devvarman" ,3 ,1 ,4 ,6 ,6 ,7 , ,6 ,3 ,4 ,6 ,
"Davis Cup, World Group, 1R, SWE-RUS 3-2" ,2011-03-05 ,"Simon Aspelin/Robert Lindstedt" ,"Igor Kunitsyn/Dmitry Tursunov" ,3 ,1 ,6 ,6 ,7 ,6 , ,4 ,7 ,6 ,2 ,
"BNP Paribas Open - Indian Wells" ,2011-03-11 ,"Julien Benneteau/Richard Gasquet" ,"Kevin Anderson/Philipp Kohlschreiber" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"BNP Paribas Open - Indian Wells" ,2011-03-11 ,"Andy Murray/Jamie Murray" ,"Marcelo Melo/Bruno Soares" ,2 ,1 ,7 ,3 ,1 , , ,5 ,6 ,6 , ,
"BNP Paribas Open - Indian Wells" ,2011-03-11 ,"Roger Federer/Stan Wawrinka" ,"Max Mirnyi/Daniel Nestor" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"BNP Paribas Open - Indian Wells" ,2011-03-11 ,"John Isner/Sam Querrey" ,"Michael Llodra/Nenad Zimonjic" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,8 , ,
"BNP Paribas Open - Indian Wells" ,2011-03-11 ,"Novak Djokovic/Viktor Troicki" ,"Juan Ignacio Chela/Juan Monaco" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"BNP Paribas Open - Indian Wells" ,2011-03-11 ,"Marc Lopez/Rafael Nadal" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"BNP Paribas Open - Indian Wells" ,2011-03-11 ,"Jurgen Melzer/Philipp Petzschner" ,"Nicolas Almagro/David Ferrer" ,2 ,1 ,3 ,6 ,1 , , ,6 ,1 ,1 , ,
"BNP Paribas Open - Indian Wells" ,2011-03-11 ,"Alexandr Dolgopolov/Xavier Malisse" ,"Tomas Berdych/Janko Tipsarevic" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,8 , ,
"BNP Paribas Open - Indian Wells" ,2011-03-12 ,"Bob Bryan/Mike Bryan" ,"Feliciano Lopez/Milos Raonic" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"BNP Paribas Open - Indian Wells" ,2011-03-12 ,"Lukasz Kubot/Oliver Marach" ,"Guillermo Garcia Lopez/Albert Montanes" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"BNP Paribas Open - Indian Wells" ,2011-03-12 ,"Rohan Bopanna/Aisam Qureshi" ,"Eric Butorac/Jean Julien Rojer" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2011-03-12 ,"Marin Cilic/Ivo Karlovic" ,"Thomaz Bellucci/Ryan Harrison" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,8 , ,
"BNP Paribas Open - Indian Wells" ,2011-03-13 ,"Jonathan Erlich/Andy Ram" ,"David Marrero/Fernando Verdasco" ,2 ,1 ,6 ,6 ,1 , , ,7 ,4 ,1 , ,
"BNP Paribas Open - Indian Wells" ,2011-03-13 ,"Mahesh Bhupathi/Leander Paes" ,"Simon Aspelin/Julian Knowle" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2011-03-13 ,"Andy Murray/Jamie Murray" ,"John Isner/Sam Querrey" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,3 , ,
"BNP Paribas Open - Indian Wells" ,2011-03-13 ,"Marc Lopez/Rafael Nadal" ,"Marin Cilic/Ivo Karlovic" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2011-03-13 ,"Lukas Dlouhy/Paul Hanley" ,"Marcel Granollers/Tommy Robredo" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2011-03-13 ,"Mark Knowles/Michal Mertinak" ,"Robert Lindstedt/Horia Tecau" ,2 ,1 ,2 ,7 ,1 , , ,6 ,6 ,1 , ,
"BNP Paribas Open - Indian Wells" ,2011-03-14 ,"Roger Federer/Stan Wawrinka" ,"Julien Benneteau/Richard Gasquet" ,2 ,1 ,6 ,4 ,1 , , ,3 ,6 ,1 , ,
"BNP Paribas Open - Indian Wells" ,2011-03-14 ,"Novak Djokovic/Viktor Troicki" ,"Lukasz Kubot/Oliver Marach" ,2 ,1 ,6 ,4 ,1 , , ,2 ,6 ,7 , ,
"BNP Paribas Open - Indian Wells" ,2011-03-14 ,"Lukas Dlouhy/Paul Hanley" ,"Jurgen Melzer/Philipp Petzschner" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,1 , ,
"BNP Paribas Open - Indian Wells" ,2011-03-15 ,"Rohan Bopanna/Aisam Qureshi" ,"Mahesh Bhupathi/Leander Paes" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2011-03-15 ,"Marc Lopez/Rafael Nadal" ,"Lukas Dlouhy/Paul Hanley" ,2 ,1 ,7 ,6 ,1 , , ,5 ,7 ,7 , ,
"BNP Paribas Open - Indian Wells" ,2011-03-15 ,"Mark Knowles/Michal Mertinak" ,"Jonathan Erlich/Andy Ram" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2011-03-15 ,"Alexandr Dolgopolov/Xavier Malisse" ,"Bob Bryan/Mike Bryan" ,2 ,1 ,7 ,6 ,1 , , ,5 ,7 ,7 , ,
"BNP Paribas Open - Indian Wells" ,2011-03-16 ,"Rohan Bopanna/Aisam Qureshi" ,"Novak Djokovic/Viktor Troicki" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"BNP Paribas Open - Indian Wells" ,2011-03-16 ,"Alexandr Dolgopolov/Xavier Malisse" ,"Andy Murray/Jamie Murray" ,2 ,1 ,6 ,6 ,1 , , ,7 ,3 ,8 , ,
"BNP Paribas Open - Indian Wells" ,2011-03-17 ,"Roger Federer/Stan Wawrinka" ,"Mark Knowles/Michal Mertinak" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"BNP Paribas Open - Indian Wells" ,2011-03-17 ,"Alexandr Dolgopolov/Xavier Malisse" ,"Rohan Bopanna/Aisam Qureshi" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,8 , ,
"BNP Paribas Open - Indian Wells" ,2011-03-18 ,"Roger Federer/Stan Wawrinka" ,"Marc Lopez/Rafael Nadal" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2011-03-19 ,"Alexandr Dolgopolov/Xavier Malisse" ,"Roger Federer/Stan Wawrinka" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,7 , ,
"Sony Ericsson Open - Miami" ,2011-03-25 ,"Jonathan Erlich/Andy Ram" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Sony Ericsson Open - Miami" ,2011-03-25 ,"Marin Cilic/Ivan Ljubicic" ,"Kevin Anderson/Ivo Karlovic" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Sony Ericsson Open - Miami" ,2011-03-25 ,"Oliver Marach/Janko Tipsarevic" ,"Pablo Andujar/Carlos Berlocq" ,2 ,1 ,6 ,6 ,1 , , ,7 ,4 ,8 , ,
"Sony Ericsson Open - Miami" ,2011-03-25 ,"Jurgen Melzer/Philipp Petzschner" ,"Kei Nishikori/Donald Young" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Sony Ericsson Open - Miami" ,2011-03-25 ,"Michal Mertinak/Dick Norman" ,"Guillermo Garcia Lopez/Albert Montanes" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,8 , ,
"Sony Ericsson Open - Miami" ,2011-03-26 ,"Rohan Bopanna/Aisam Qureshi" ,"Philipp Kohlschreiber/Rajeev Ram" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Sony Ericsson Open - Miami" ,2011-03-26 ,"John Isner/Sam Querrey" ,"Pablo Cuevas/Marcel Granollers" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,7 , ,
"Sony Ericsson Open - Miami" ,2011-03-26 ,"Marc Lopez/David Marrero" ,"Andrey Golubev/Denis Istomin" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Sony Ericsson Open - Miami" ,2011-03-26 ,"Sergiy Stakhovsky/Mikhail Youzhny" ,"Novak Djokovic/Andy Murray" ,2 ,1 ,5 ,6 ,1 , , ,7 ,3 ,8 , ,
"Sony Ericsson Open - Miami" ,2011-03-26 ,"Max Mirnyi/Daniel Nestor" ,"Feliciano Lopez/Fernando Verdasco" ,2 ,1 ,6 ,6 ,1 , , ,7 ,4 ,7 , ,
"Sony Ericsson Open - Miami" ,2011-03-26 ,"Lukas Dlouhy/Paul Hanley" ,"Marcelo Melo/Bruno Soares" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,8 , ,
"Sony Ericsson Open - Miami" ,2011-03-27 ,"Bob Bryan/Mike Bryan" ,"Ryan Harrison/Jack Sock" ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
"Sony Ericsson Open - Miami" ,2011-03-27 ,"Michael Llodra/Nenad Zimonjic" ,"Juan Ignacio Chela/Juan Monaco" ,2 ,1 ,3 ,6 ,1 , , ,6 ,1 ,4 , ,
"Sony Ericsson Open - Miami" ,2011-03-27 ,"Jonathan Erlich/Andy Ram" ,"Marin Cilic/Ivan Ljubicic" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Sony Ericsson Open - Miami" ,2011-03-27 ,"Mahesh Bhupathi/Leander Paes" ,"Eric Butorac/Jean Julien Rojer" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Sony Ericsson Open - Miami" ,2011-03-27 ,"Robert Lindstedt/Horia Tecau" ,"Simon Aspelin/Julian Knowle" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Sony Ericsson Open - Miami" ,2011-03-27 ,"Xavier Malisse/Jamie Murray" ,"Yen Hsun Lu/Florian Mayer" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Sony Ericsson Open - Miami" ,2011-03-28 ,"Oliver Marach/Janko Tipsarevic" ,"Bob Bryan/Mike Bryan" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Sony Ericsson Open - Miami" ,2011-03-28 ,"Rohan Bopanna/Aisam Qureshi" ,"Michal Mertinak/Dick Norman" ,2 ,1 ,7 ,3 ,1 , , ,6 ,6 ,8 , ,
"Sony Ericsson Open - Miami" ,2011-03-28 ,"Jurgen Melzer/Philipp Petzschner" ,"Lukas Dlouhy/Paul Hanley" ,2 ,1 ,6 ,4 ,1 , , ,2 ,6 ,6 , ,
"Sony Ericsson Open - Miami" ,2011-03-28 ,"Robert Lindstedt/Horia Tecau" ,"John Isner/Sam Querrey" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Sony Ericsson Open - Miami" ,2011-03-28 ,"Max Mirnyi/Daniel Nestor" ,"Sergiy Stakhovsky/Mikhail Youzhny" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Sony Ericsson Open - Miami" ,2011-03-29 ,"Michael Llodra/Nenad Zimonjic" ,"Xavier Malisse/Jamie Murray" ,2 ,1 ,6 ,6 ,1 , , ,7 ,3 ,5 , ,
"Sony Ericsson Open - Miami" ,2011-03-29 ,"Mahesh Bhupathi/Leander Paes" ,"Marc Lopez/David Marrero" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Sony Ericsson Open - Miami" ,2011-03-30 ,"Mahesh Bhupathi/Leander Paes" ,"Michael Llodra/Nenad Zimonjic" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,7 , ,
"Sony Ericsson Open - Miami" ,2011-03-30 ,"Oliver Marach/Janko Tipsarevic" ,"Rohan Bopanna/Aisam Qureshi" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Sony Ericsson Open - Miami" ,2011-03-30 ,"Jurgen Melzer/Philipp Petzschner" ,"Jonathan Erlich/Andy Ram" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,8 , ,
"Sony Ericsson Open - Miami" ,2011-03-30 ,"Max Mirnyi/Daniel Nestor" ,"Robert Lindstedt/Horia Tecau" ,2 ,0 ,7 ,6 , , , ,5 ,0 , , ,
"Sony Ericsson Open - Miami" ,2011-03-31 ,"Mahesh Bhupathi/Leander Paes" ,"Oliver Marach/Janko Tipsarevic" ,2 ,1 ,6 ,5 ,1 , , ,3 ,7 ,9 , ,
"Sony Ericsson Open - Miami" ,2011-03-31 ,"Max Mirnyi/Daniel Nestor" ,"Jurgen Melzer/Philipp Petzschner" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Sony Ericsson Open - Miami" ,2011-04-02 ,"Mahesh Bhupathi/Leander Paes" ,"Max Mirnyi/Daniel Nestor" ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,5 , ,
"Grand Prix Hassan II - Casablanca" ,2011-04-04 ,"David Marrero/Ruben Ramirez Hidalgo" ,"Albert Montanes/Francesc Montanes Roca" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"US Men's Clay Court Championship - Houston" ,2011-04-04 ,"Carlos Berlocq/Teimuraz Gabashvili" ,"Jamie Murray/Mischa Zverev" ,2 ,0 ,7 ,6 , , , ,5 ,0 , , ,
"US Men's Clay Court Championship - Houston" ,2011-04-04 ,"Denis Kudla/Donald Young" ,"Franco Ferreiro/Andre Sa" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Grand Prix Hassan II - Casablanca" ,2011-04-05 ,"Robert Lindstedt/Horia Tecau" ,"Mikhail Elgin/Andrey Golubev" ,2 ,1 ,6 ,5 ,1 , , ,2 ,7 ,5 , ,
"Grand Prix Hassan II - Casablanca" ,2011-04-05 ,"Michael Kohlmann/Santiago Ventura" ,"Pablo Andujar/Daniel Gimeno Traver" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Grand Prix Hassan II - Casablanca" ,2011-04-05 ,"Mikhail Kukushkin/Filippo Volandri" ,"Daniele Bracciali/Potito Starace" ,2 ,1 ,2 ,6 ,1 , , ,6 ,1 ,7 , ,
"Grand Prix Hassan II - Casablanca" ,2011-04-05 ,"Colin Fleming/Igor Zelenay" ,"Travis Parrott/Filip Polasek" ,2 ,1 ,7 ,5 ,1 , , ,6 ,7 ,7 , ,
"US Men's Clay Court Championship - Houston" ,2011-04-05 ,"Bob Bryan/Mike Bryan" ,"James Cerretani/Adil Shamasdin" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"US Men's Clay Court Championship - Houston" ,2011-04-05 ,"John Isner/Sam Querrey" ,"Benjamin Becker/Igor Kunitsyn" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"US Men's Clay Court Championship - Houston" ,2011-04-05 ,"Eric Butorac/Jean Julien Rojer" ,"Ashley Fisher/Stephen Huss" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"US Men's Clay Court Championship - Houston" ,2011-04-05 ,"Santiago Gonzalez/Ricardo Mello" ,"Jonathan Erlich/Rainer Schuettler" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"US Men's Clay Court Championship - Houston" ,2011-04-05 ,"Pablo Cuevas/Guillermo Garcia Lopez" ,"Scott Lipsky/Rajeev Ram" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"US Men's Clay Court Championship - Houston" ,2011-04-05 ,"Travis Rettenmaier/Horacio Zeballos" ,"Ryan Harrison/Ryan Sweeting" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Grand Prix Hassan II - Casablanca" ,2011-04-06 ,"Christopher Kas/Alexander Peya" ,"Simon Aspelin/Julian Knowle" ,1 ,0 ,4 , , , , ,4 , , , ,
"Grand Prix Hassan II - Casablanca" ,2011-04-06 ,"Robert Lindstedt/Horia Tecau" ,"Michael Kohlmann/Santiago Ventura" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Grand Prix Hassan II - Casablanca" ,2011-04-06 ,"Fabio Fognini/Pere Riba" ,"Reda El Amrani/Anas Fattar" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Grand Prix Hassan II - Casablanca" ,2011-04-06 ,"Paul Hanley/Bruno Soares" ,"Leos Friedl/Rogier Wassen" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"US Men's Clay Court Championship - Houston" ,2011-04-06 ,"Bob Bryan/Mike Bryan" ,"Santiago Gonzalez/Ricardo Mello" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"US Men's Clay Court Championship - Houston" ,2011-04-06 ,"Eric Butorac/Jean Julien Rojer" ,"Carlos Berlocq/Teimuraz Gabashvili" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Grand Prix Hassan II - Casablanca" ,2011-04-07 ,"Christopher Kas/Alexander Peya" ,"David Marrero/Ruben Ramirez Hidalgo" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"Grand Prix Hassan II - Casablanca" ,2011-04-07 ,"Fabio Fognini/Pere Riba" ,"Mikhail Kukushkin/Filippo Volandri" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Grand Prix Hassan II - Casablanca" ,2011-04-07 ,"Colin Fleming/Igor Zelenay" ,"Paul Hanley/Bruno Soares" ,2 ,1 ,6 ,6 ,1 , , ,7 ,4 ,4 , ,
"US Men's Clay Court Championship - Houston" ,2011-04-07 ,"John Isner/Sam Querrey" ,"Denis Kudla/Donald Young" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"US Men's Clay Court Championship - Houston" ,2011-04-07 ,"Pablo Cuevas/Guillermo Garcia Lopez" ,"Travis Rettenmaier/Horacio Zeballos" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,4 , ,
"Grand Prix Hassan II - Casablanca" ,2011-04-08 ,"Robert Lindstedt/Horia Tecau" ,"Fabio Fognini/Pere Riba" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Grand Prix Hassan II - Casablanca" ,2011-04-08 ,"Colin Fleming/Igor Zelenay" ,"Christopher Kas/Alexander Peya" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"US Men's Clay Court Championship - Houston" ,2011-04-08 ,"Bob Bryan/Mike Bryan" ,"Pablo Cuevas/Guillermo Garcia Lopez" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"US Men's Clay Court Championship - Houston" ,2011-04-08 ,"John Isner/Sam Querrey" ,"Eric Butorac/Jean Julien Rojer" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Grand Prix Hassan II - Casablanca" ,2011-04-09 ,"Robert Lindstedt/Horia Tecau" ,"Colin Fleming/Igor Zelenay" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"US Men's Clay Court Championship - Houston" ,2011-04-09 ,"Bob Bryan/Mike Bryan" ,"John Isner/Sam Querrey" ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,5 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2011-04-10 ,"Marcel Granollers/Tommy Robredo" ,"Feliciano Lopez/Fernando Verdasco" ,2 ,1 ,2 ,7 ,1 , , ,6 ,6 ,9 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2011-04-10 ,"Sergiy Stakhovsky/Mikhail Youzhny" ,"Guillaume Couillard/Jean Rene Lisnard" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2011-04-11 ,"Richard Gasquet/Ivan Ljubicic" ,"Nicolas Almagro/Milos Raonic" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2011-04-11 ,"Ernests Gulbis/Viktor Troicki" ,"Paul Hanley/Andy Ram" ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2011-04-12 ,"Marcel Granollers/Tommy Robredo" ,"Michael Llodra/Nenad Zimonjic" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2011-04-12 ,"Julien Benneteau/Jeremy Chardy" ,"Marc Lopez/Juan Monaco" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,1 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2011-04-12 ,"Sergiy Stakhovsky/Mikhail Youzhny" ,"Jurgen Melzer/Philipp Petzschner" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2011-04-12 ,"Juan Ignacio Chela/Bruno Soares" ,"Michal Mertinak/Dick Norman" ,2 ,1 ,6 ,3 ,1 , , ,2 ,6 ,7 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2011-04-13 ,"Bob Bryan/Mike Bryan" ,"Ernests Gulbis/Viktor Troicki" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2011-04-13 ,"Lukasz Kubot/Oliver Marach" ,"Julien Benneteau/Jeremy Chardy" ,2 ,1 ,7 ,4 ,1 , , ,6 ,6 ,1 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2011-04-13 ,"Eric Butorac/Jean Julien Rojer" ,"Guillermo Garcia Lopez/Albert Montanes" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,8 , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2011-04-13 ,"Max Mirnyi/Daniel Nestor" ,"Richard Gasquet/Ivan Ljubicic" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2011-04-13 ,"Gael Monfils/Jo Wilfried Tsonga" ,"Lukas Dlouhy/Janko Tipsarevic" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2011-04-13 ,"Juan Ignacio Chela/Bruno Soares" ,"Robert Lindstedt/Horia Tecau" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2011-04-14 ,"Bob Bryan/Mike Bryan" ,"Marcel Granollers/Tommy Robredo" ,1 ,0 ,w , , , , , , , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2011-04-14 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Gael Monfils/Jo Wilfried Tsonga" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2011-04-14 ,"Rohan Bopanna/Aisam Qureshi" ,"Eric Butorac/Jean Julien Rojer" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2011-04-14 ,"Juan Ignacio Chela/Bruno Soares" ,"Sergiy Stakhovsky/Mikhail Youzhny" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Monte-Carlo Rolex Masters - Monte-Carlo" ,2011-04-15 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Lukasz Kubot/Oliver Marach" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
