tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Guangzhou Challenger" ,2014-02-22 ,"Ruan Roelofse" ,"Yecong He" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Guangzhou Challenger" ,2014-02-22 ,"Mao Xin Gong" ,"Juntong Gao" ,2 ,0 ,6 ,6 , , , ,0 ,3 , , ,
"Guangzhou Challenger" ,2014-02-22 ,"Mao Xin Gong" ,"Jiacheng Zhu" ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
"Guangzhou Challenger" ,2014-02-22 ,"Bei Liu" ,"Jiaqi Duan" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Guangzhou Challenger" ,2014-02-22 ,"Michael Venus" ,"Manuel Jorquera" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Guangzhou Challenger" ,2014-02-22 ,"Ruikai Wang" ,"Chun Yu Chen" ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
"Guangzhou Challenger" ,2014-02-22 ,"Zhuo Zhang" ,"Zhao Yang Wang" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Guangzhou Challenger" ,2014-02-22 ,"Jianhui Li" ,"Zhao Cai" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Guangzhou Challenger" ,2014-02-22 ,"Jiacheng Zhu" ,"Hao Ran Wang" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"Morelos Challenger" ,2014-02-22 ,"Gerald Melzer" ,"Victor Estrella" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"New Delhi Challenger" ,2014-02-22 ,"Somdev Devvarman" ,"Evgeny Donskoy" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"New Delhi Challenger" ,2014-02-22 ,"Aleksandr Nedovesov" ,"Ilija Bozoljac" ,2 ,1 ,4 ,7 ,6 , , ,6 ,6 ,3 , ,
"Open 13 - Marseille" ,2014-02-22 ,"Jo Wilfried Tsonga" ,"Jan Lennard Struff" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Open 13 - Marseille" ,2014-02-22 ,"Ernests Gulbis" ,"Richard Gasquet" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Rio Open 500 - Rio de Janeiro" ,2014-02-22 ,"Rafael Nadal" ,"Pablo Andujar" ,2 ,1 ,2 ,6 ,7 , , ,6 ,3 ,6 , ,
"Rio Open 500 - Rio de Janeiro" ,2014-02-22 ,"Alexandr Dolgopolov" ,"David Ferrer" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Salinas Challenger" ,2014-02-22 ,"Mauricio Echazu" ,"Matias Sborowitz" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Salinas Challenger" ,2014-02-22 ,"Luis David Martinez" ,"Tiago Fernandes" ,1 ,0 ,2 ,6 ,4 , , ,6 ,3 ,0 , ,
"Salinas Challenger" ,2014-02-22 ,"Fabiano De Paula" ,"Martin Cuevas" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Salinas Challenger" ,2014-02-22 ,"Eduardo Struvay" ,"Jorge Brian Panta Herreros" ,2 ,1 ,5 ,6 ,7 , , ,7 ,4 ,5 , ,
"Salinas Challenger" ,2014-02-22 ,"Ivan Endara" ,"Gabriel Francisco Cucalon Jacques" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Salinas Challenger" ,2014-02-22 ,"Sergio Galdos" ,"Ariel Behar" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Salinas Challenger" ,2014-02-22 ,"Fabricio Neis" ,"Kevin Pinoargote" ,2 ,0 ,6 ,6 , , , ,0 ,0 , , ,
"Salinas Challenger" ,2014-02-22 ,"Guillermo Duran" ,"Tomas Lipovsek Puches" ,2 ,1 ,6 ,4 ,7 , , ,4 ,6 ,5 , ,
"Salinas Challenger" ,2014-02-22 ,"Pedro Bernardi" ,"Fernando David Iniguez Sanchez" ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
"Salinas Challenger" ,2014-02-22 ,"Nicolas Kicker" ,"Daniel Elahi Galan" ,2 ,1 ,3 ,7 ,6 , , ,6 ,6 ,2 , ,
"Salinas Challenger" ,2014-02-22 ,"Federico Coria" ,"Jorge Montoya" ,2 ,0 ,6 ,6 , , , ,0 ,0 , , ,
"Salinas Challenger" ,2014-02-22 ,"Bruno Sant'Anna" ,"Duilio Beretta" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Salinas Challenger" ,2014-02-22 ,"Christian Garin" ,"Felipe Escobar" ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
"Salinas Challenger" ,2014-02-22 ,"Bastian Malla" ,"Gonzalo Escobar" ,2 ,0 ,6 ,6 , , , ,0 ,3 , , ,
"Salinas Challenger" ,2014-02-22 ,"Diego Quiroz" ,"Joat Farah" ,1 ,0 ,w , , , , , , , , ,
"Salinas Challenger" ,2014-02-22 ,"Nicolas Jarry" ,"Daniel Merker" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2014-02-23 ,"Stephane Robert" ,"Wayne Odesnik" ,1 ,0 ,6 ,2 , , , ,2 ,0 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2014-02-23 ,"Alejandro Falla" ,"Nicolas Meister" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2014-02-23 ,"Tim Smyczek" ,"Donald Young" ,1 ,0 ,6 ,3 , , , ,2 ,0 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2014-02-23 ,"David Goffin" ,"Dominic Thiem" ,2 ,1 ,3 ,6 ,7 , , ,6 ,1 ,6 , ,
"Astana Challenger" ,2014-02-23 ,"Andrey Golubev" ,"Gilles Muller" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Brasil Open - Sao Paulo" ,2014-02-23 ,"Potito Starace" ,"Martin Emmrich" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Brasil Open - Sao Paulo" ,2014-02-23 ,"Maximo Gonzalez" ,"Philipp Oswald" ,2 ,1 ,6 ,7 ,6 , , ,7 ,5 ,3 , ,
"Brasil Open - Sao Paulo" ,2014-02-23 ,"Rogerio Dutra Da Silva" ,"Caio Zampieri" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Brasil Open - Sao Paulo" ,2014-02-23 ,"Pere Riba" ,"Christopher Kas" ,2 ,1 ,4 ,6 ,6 , , ,6 ,1 ,4 , ,
"Brasil Open - Sao Paulo" ,2014-02-23 ,"Gastao Elias" ,"Joao Walendowsky" ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
"Brasil Open - Sao Paulo" ,2014-02-23 ,"Facundo Bagnis" ,"Alexandre Tsuchiya" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"Brasil Open - Sao Paulo" ,2014-02-23 ,"Dusan Lajovic" ,"Thiago Moura Monteiro" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Brasil Open - Sao Paulo" ,2014-02-23 ,"Diego Sebastian Schwartzman" ,"Wilson Leite" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Cherbourg Challenger" ,2014-02-23 ,"Florent Serra" ,"James Marsalek" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Cherbourg Challenger" ,2014-02-23 ,"Lamine Ouahab" ,"Adrien Bossel" ,2 ,1 ,7 ,4 ,6 , , ,6 ,6 ,2 , ,
"Cherbourg Challenger" ,2014-02-23 ,"Rudy Coco" ,"David Rice" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Cherbourg Challenger" ,2014-02-23 ,"Laurynas Grigelis" ,"Grzegorz Panfil" ,1 ,0 ,5 , , , , ,4 , , , ,
"Cherbourg Challenger" ,2014-02-23 ,"Henri Laaksonen" ,"Vincent D'Hoir" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Cherbourg Challenger" ,2014-02-23 ,"Jules Marie" ,"James Mcgee" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Cherbourg Challenger" ,2014-02-23 ,"Taro Daniel" ,"Mate Pavic" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Delray Beach Open - Delray Beach" ,2014-02-23 ,"Marin Cilic" ,"Kevin Anderson" ,2 ,1 ,7 ,6 ,6 , , ,6 ,7 ,4 , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2014-02-23 ,"Adrian Ungur" ,"Theodoros Angelinos" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2014-02-23 ,"Lukas Lacko" ,"Andrey Kuznetsov" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2014-02-23 ,"Thiemo de Bakker" ,"Marco Chiudinelli" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2014-02-23 ,"Marius Copil" ,"Jesse Huta Galung" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Guangzhou Challenger" ,2014-02-23 ,"Toshihide Matsui" ,"Riccardo Ghedin" ,2 ,1 ,6 ,3 ,6 , , ,1 ,6 ,3 , ,
"Guangzhou Challenger" ,2014-02-23 ,"Toshihide Matsui" ,"Jianhui Li" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Guangzhou Challenger" ,2014-02-23 ,"Louk Sorensen" ,"Ruan Roelofse" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Guangzhou Challenger" ,2014-02-23 ,"Riccardo Ghedin" ,"Bei Liu" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Guangzhou Challenger" ,2014-02-23 ,"Mao Xin Gong" ,"Ruikai Wang" ,2 ,1 ,4 ,6 ,6 , , ,6 ,4 ,3 , ,
"Guangzhou Challenger" ,2014-02-23 ,"Michael Venus" ,"Claudio Grassi" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"New Delhi Challenger" ,2014-02-23 ,"Somdev Devvarman" ,"Aleksandr Nedovesov" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Open 13 - Marseille" ,2014-02-23 ,"Ernests Gulbis" ,"Jo Wilfried Tsonga" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Rio Open 500 - Rio de Janeiro" ,2014-02-23 ,"Rafael Nadal" ,"Alexandr Dolgopolov" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Salinas Challenger" ,2014-02-23 ,"Luis David Martinez" ,"Diego Quiroz" ,2 ,1 ,6 ,4 ,6 , , ,2 ,6 ,1 , ,
"Salinas Challenger" ,2014-02-23 ,"Fabiano De Paula" ,"Pedro Bernardi" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Salinas Challenger" ,2014-02-23 ,"Eduardo Struvay" ,"Federico Coria" ,2 ,1 ,6 ,6 ,7 , , ,1 ,7 ,6 , ,
"Salinas Challenger" ,2014-02-23 ,"Eduardo Struvay" ,"Sergio Galdos" ,2 ,1 ,6 ,6 ,7 , , ,7 ,2 ,6 , ,
"Salinas Challenger" ,2014-02-23 ,"Guillermo Duran" ,"Nicolas Kicker" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Salinas Challenger" ,2014-02-23 ,"Guillermo Duran" ,"Luis David Martinez" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Salinas Challenger" ,2014-02-23 ,"Federico Coria" ,"Fabricio Neis" ,2 ,1 ,6 ,2 ,6 , , ,4 ,6 ,3 , ,
"Salinas Challenger" ,2014-02-23 ,"Bruno Sant'Anna" ,"Mauricio Echazu" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Salinas Challenger" ,2014-02-23 ,"Christian Garin" ,"Nicolas Jarry" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Salinas Challenger" ,2014-02-23 ,"Christian Garin" ,"Fabiano De Paula" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Salinas Challenger" ,2014-02-23 ,"Bastian Malla" ,"Ivan Endara" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Salinas Challenger" ,2014-02-23 ,"Bastian Malla" ,"Bruno Sant'Anna" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2014-02-24 ,"Dudi Sela" ,"Alejandro Falla" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2014-02-24 ,"Sam Querrey" ,"Tigre Hank" ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,3 , ,
"Abierto Mexicano Telcel - Acapulco" ,2014-02-24 ,"Jeremy Chardy" ,"Matthew Ebden" ,2 ,0 ,7 ,6 , , , ,5 ,0 , , ,
"Brasil Open - Sao Paulo" ,2014-02-24 ,"Potito Starace" ,"Facundo Bagnis" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Brasil Open - Sao Paulo" ,2014-02-24 ,"Rogerio Dutra Da Silva" ,"Diego Sebastian Schwartzman" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Brasil Open - Sao Paulo" ,2014-02-24 ,"Pere Riba" ,"Maximo Gonzalez" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Brasil Open - Sao Paulo" ,2014-02-24 ,"Horacio Zeballos" ,"Pablo Cuevas" ,2 ,1 ,7 ,3 ,6 , , ,6 ,6 ,3 , ,
"Brasil Open - Sao Paulo" ,2014-02-24 ,"Joao Souza" ,"Robin Haase" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Brasil Open - Sao Paulo" ,2014-02-24 ,"Guido Pella" ,"Leonardo Mayer" ,2 ,1 ,7 ,6 ,7 , , ,6 ,7 ,6 , ,
"Brasil Open - Sao Paulo" ,2014-02-24 ,"Gastao Elias" ,"Dusan Lajovic" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Cherbourg Challenger" ,2014-02-24 ,"Florent Serra" ,"Henri Laaksonen" ,2 ,1 ,6 ,7 ,6 , , ,7 ,5 ,4 , ,
"Cherbourg Challenger" ,2014-02-24 ,"Jan Mertl" ,"Daniel Evans" ,2 ,1 ,4 ,6 ,6 , , ,6 ,4 ,3 , ,
"Cherbourg Challenger" ,2014-02-24 ,"Simone Bolelli" ,"Niels Desein" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Cherbourg Challenger" ,2014-02-24 ,"Richard Berankis" ,"Gregoire Burquier" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Cherbourg Challenger" ,2014-02-24 ,"Albano Olivetti" ,"Andrea Arnaboldi" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"Cherbourg Challenger" ,2014-02-24 ,"Jules Marie" ,"Lamine Ouahab" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Cherbourg Challenger" ,2014-02-24 ,"Taro Daniel" ,"Rudy Coco" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2014-02-24 ,"Roger Federer" ,"Benjamin Becker" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2014-02-24 ,"Dmitry Tursunov" ,"Lukas Lacko" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2014-02-24 ,"Philipp Kohlschreiber" ,"Thiemo de Bakker" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2014-02-24 ,"Andreas Seppi" ,"Florian Mayer" ,2 ,1 ,4 ,6 ,7 , , ,6 ,1 ,5 , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2014-02-24 ,"Roberto Bautista Agut" ,"Adrian Ungur" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Guangzhou Challenger" ,2014-02-24 ,"Rui Machado" ,"Bowen Ouyang" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"Guangzhou Challenger" ,2014-02-24 ,"Matthias Bachinger" ,"Benjamin Mitchell" ,2 ,0 ,7 ,6 , , , ,5 ,0 , , ,
"Guangzhou Challenger" ,2014-02-24 ,"Louk Sorensen" ,"Mao Xin Gong" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Guangzhou Challenger" ,2014-02-24 ,"Yuichi Sugita" ,"Xin Gao" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Guangzhou Challenger" ,2014-02-24 ,"Michael Venus" ,"Tsung Hua Yang" ,2 ,1 ,6 ,3 ,6 , , ,4 ,6 ,1 , ,
"Guangzhou Challenger" ,2014-02-24 ,"Matt Reid" ,"Mohamed Safwat" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Salinas Challenger" ,2014-02-24 ,"Jesse Witten" ,"Joseph Correa" ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
"Salinas Challenger" ,2014-02-24 ,"Carlos Salamanca" ,"Jose Hernandez Fernandez" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Salinas Challenger" ,2014-02-24 ,"Eduardo Schwank" ,"Andres Molteni" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Salinas Challenger" ,2014-02-24 ,"Jose Pereira" ,"Maximiliano Estevez" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Salinas Challenger" ,2014-02-24 ,"Emilio Gomez" ,"Fernando Romboli" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Salinas Challenger" ,2014-02-24 ,"Renzo Olivo" ,"Giovanni Lapentti" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Salinas Challenger" ,2014-02-24 ,"David Souto" ,"Nicolas Barrientos" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Salinas Challenger" ,2014-02-24 ,"Marco Trungelliti" ,"Alessandro Giannessi" ,2 ,1 ,4 ,6 ,7 , , ,6 ,3 ,6 , ,
"Salinas Challenger" ,2014-02-24 ,"Hugo Dellien" ,"Martin Alund" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2014-02-25 ,"Feliciano Lopez" ,"Edouard Roger Vasselin" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2014-02-25 ,"Ivo Karlovic" ,"John Isner" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2014-02-25 ,"David Ferrer" ,"Mikhail Kukushkin" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2014-02-25 ,"Andy Murray" ,"Pablo Andujar" ,2 ,1 ,3 ,6 ,6 , , ,6 ,1 ,2 , ,
"Abierto Mexicano Telcel - Acapulco" ,2014-02-25 ,"Marcos Baghdatis" ,"Miguel Angel Reyes Varela" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2014-02-25 ,"Gilles Simon" ,"Tim Smyczek" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2014-02-25 ,"Donald Young" ,"Jarkko Nieminen" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2014-02-25 ,"Ernests Gulbis" ,"Yen Hsun Lu" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2014-02-25 ,"Alexandr Dolgopolov" ,"Vasek Pospisil" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2014-02-25 ,"Kevin Anderson" ,"Stephane Robert" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Abierto Mexicano Telcel - Acapulco" ,2014-02-25 ,"David Goffin" ,"Lukasz Kubot" ,2 ,1 ,6 ,2 ,6 , , ,4 ,6 ,4 , ,
"Abierto Mexicano Telcel - Acapulco" ,2014-02-25 ,"Joao Sousa" ,"Adrian Mannarino" ,2 ,1 ,1 ,6 ,6 , , ,6 ,2 ,2 , ,
"Abierto Mexicano Telcel - Acapulco" ,2014-02-25 ,"Grigor Dimitrov" ,"Marinko Matosevic" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Brasil Open - Sao Paulo" ,2014-02-25 ,"Albert Montanes" ,"Aljaz Bedene" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Brasil Open - Sao Paulo" ,2014-02-25 ,"Potito Starace" ,"Alejandro Gonzalez" ,2 ,1 ,4 ,6 ,6 , , ,6 ,2 ,3 , ,
"Brasil Open - Sao Paulo" ,2014-02-25 ,"Paolo Lorenzi" ,"Pere Riba" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Brasil Open - Sao Paulo" ,2014-02-25 ,"Rogerio Dutra Da Silva" ,"Guillermo Garcia Lopez" ,2 ,1 ,1 ,7 ,6 , , ,6 ,5 ,3 , ,
"Brasil Open - Sao Paulo" ,2014-02-25 ,"Andreas Haider Maurer" ,"Julian Reister" ,2 ,1 ,6 ,4 ,6 , , ,2 ,6 ,1 , ,
"Brasil Open - Sao Paulo" ,2014-02-25 ,"Albert Ramos Vinolas" ,"Gastao Elias" ,2 ,1 ,6 ,3 ,6 , , ,3 ,6 ,2 , ,
"Brasil Open - Sao Paulo" ,2014-02-25 ,"Thomaz Bellucci" ,"Santiago Giraldo" ,2 ,1 ,4 ,7 ,6 , , ,6 ,5 ,3 , ,
"Brasil Open - Sao Paulo" ,2014-02-25 ,"Martin Klizan" ,"Guilherme Clezar" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Brasil Open - Sao Paulo" ,2014-02-25 ,"Federico Delbonis" ,"Filippo Volandri" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Cherbourg Challenger" ,2014-02-25 ,"Jaroslav Pospisil" ,"Marton Fucsovics" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Cherbourg Challenger" ,2014-02-25 ,"Flavio Cipolla" ,"Nikoloz Basilashvili" ,2 ,1 ,3 ,7 ,6 , , ,6 ,5 ,4 , ,
"Cherbourg Challenger" ,2014-02-25 ,"David Guez" ,"Laurynas Grigelis" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"Cherbourg Challenger" ,2014-02-25 ,"Vincent Millot" ,"Matteo Viola" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Cherbourg Challenger" ,2014-02-25 ,"Kenny de Schepper" ,"Konstantin Kravchuk" ,2 ,1 ,4 ,6 ,7 , , ,6 ,4 ,5 , ,
"Cherbourg Challenger" ,2014-02-25 ,"Norbert Gombos" ,"Taro Daniel" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Cherbourg Challenger" ,2014-02-25 ,"Marco Cecchinato" ,"Florent Serra" ,2 ,1 ,4 ,7 ,6 , , ,6 ,6 ,2 , ,
"Cherbourg Challenger" ,2014-02-25 ,"Lucas Pouille" ,"Maxime Teixeira" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2014-02-25 ,"Mikhail Youzhny" ,"Michal Przysiezny" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2014-02-25 ,"Radek Stepanek" ,"Michael Russell" ,2 ,1 ,5 ,6 ,6 , , ,7 ,3 ,1 , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2014-02-25 ,"Nikolay Davydenko" ,"Andrey Golubev" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2014-02-25 ,"Tomas Berdych" ,"Marius Copil" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2014-02-25 ,"Sergiy Stakhovsky" ,"Ivan Dodig" ,2 ,1 ,7 ,6 ,6 , , ,6 ,7 ,2 , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2014-02-25 ,"Jo Wilfried Tsonga" ,"Victor Hanescu" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2014-02-25 ,"Somdev Devvarman" ,"Juan Martin Del Potro" ,1 ,0 ,7 ,3 , , , ,6 , , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2014-02-25 ,"Lukas Rosol" ,"Daniel Brands" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2014-02-25 ,"Novak Djokovic" ,"Denis Istomin" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2014-02-25 ,"Malek Jaziri" ,"Igor Sijsling" ,2 ,1 ,0 ,6 ,7 , , ,6 ,4 ,6 , ,
"Dubai Duty Free Tennis Championships - Dubai" ,2014-02-25 ,"James Ward" ,"Teimuraz Gabashvili" ,2 ,1 ,2 ,6 ,7 , , ,6 ,4 ,6 , ,
"Guangzhou Challenger" ,2014-02-25 ,"Go Soeda" ,"Chuhan Wang" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Guangzhou Challenger" ,2014-02-25 ,"Martin Fischer" ,"Thomas Fabbiano" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Guangzhou Challenger" ,2014-02-25 ,"Riccardo Ghedin" ,"Tatsuma Ito" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Guangzhou Challenger" ,2014-02-25 ,"Amir Weintraub" ,"Nils Langer" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Guangzhou Challenger" ,2014-02-25 ,"Hiroki Moriya" ,"Toshihide Matsui" ,1 ,0 ,6 ,2 , , , ,2 ,0 , , ,
"Guangzhou Challenger" ,2014-02-25 ,"Ze Zhang" ,"Izak van der Merwe" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Guangzhou Challenger" ,2014-02-25 ,"Di Wu" ,"Ti Chen" ,2 ,1 ,7 ,6 ,6 , , ,6 ,7 ,3 , ,
"Guangzhou Challenger" ,2014-02-25 ,"Liang Chi Huang" ,"Radu Albot" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Guangzhou Challenger" ,2014-02-25 ,"Blaz Rola" ,"Gerard Granollers" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,2 , ,
"Guangzhou Challenger" ,2014-02-25 ,"Maximilian Neuchrist" ,"Siyu Liu" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Salinas Challenger" ,2014-02-25 ,"Julio Cesar Campozano" ,"Chase Buchanan" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Salinas Challenger" ,2014-02-25 ,"Victor Estrella" ,"Enrique Lopez Perez" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Salinas Challenger" ,2014-02-25 ,"Andrej Martin" ,"Gonzalo Lama" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Salinas Challenger" ,2014-02-25 ,"Andrea Collarini" ,"Guillermo Duran" ,2 ,1 ,5 ,6 ,6 , , ,7 ,4 ,4 , ,
