tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Chennai Open - Chennai" ,2008-01-01 ,"Robin Haase" ,"Marcos Baghdatis" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Chennai Open - Chennai" ,2008-01-01 ,"Marin Cilic" ,"Viktor Troicki" ,2 ,1 ,3 ,7 ,6 , , ,6 ,6 ,1 , ,
"Hyundai Hopman Cup - Perth" ,2008-01-01 ,"Peter Luczak" ,"Rohan Bopanna" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-01 ,"Jean Rene Lisnard" ,"Anthony Azcoaga" ,2 ,0 ,6 ,6 , , , ,0 ,0 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-01 ,"Laurent Recouderc" ,"Maxime Chazal" ,2 ,0 ,6 ,6 , , , ,0 ,0 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-01 ,"Augustin Gensse" ,"Kevin Kim" ,2 ,1 ,6 ,4 ,6 , , ,4 ,6 ,2 , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-01 ,"Nicolas N'Godrela" ,"Yvonick Rivat" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-01 ,"Lleyton Hewitt" ,"Dudi Sela" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-01 ,"Jose Acasuso" ,"Alejandro Falla" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-01 ,"Vince Spadea" ,"Sebastien Grosjean" ,2 ,1 ,4 ,6 ,6 , , ,6 ,1 ,3 , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-01 ,"Jarkko Nieminen" ,"Ivo Klec" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-01 ,"Paul Henri Mathieu" ,"Julien Benneteau" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-01 ,"Chris Guccione" ,"Wayne Odesnik" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-01 ,"Frank Dancevic" ,"Simone Bolelli" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-01 ,"Jo Wilfried Tsonga" ,"Victor Hanescu" ,2 ,1 ,6 ,4 ,7 , , ,3 ,6 ,5 , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-01 ,"Evgeny Korolev" ,"Alun Jones" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-01 ,"Ernests Gulbis" ,"Andrey Golubev" ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,2 , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-01 ,"Nicolas Kiefer" ,"Sebastien de Chaunac" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-01 ,"Rainer Schuettler" ,"Andrei Pavel" ,2 ,1 ,1 ,6 ,6 , , ,6 ,2 ,0 , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-01 ,"Agustin Calleri" ,"Tommy Robredo" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-01 ,"Christophe Rochus" ,"Ivo Karlovic" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-01 ,"Nikolay Davydenko" ,"Benedikt Dorsch" ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-01 ,"Dmitry Tursunov" ,"Albert Montanes" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-01 ,"Janko Tipsarevic" ,"Santiago Ventura" ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,4 , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-01 ,"Andy Murray" ,"Olivier Rochus" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-01 ,"Stan Wawrinka" ,"Alberto Martin" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Aberto de Sao Paulo - Sao Paulo" ,2008-01-02 ,"Marcos Daniel" ,"Caio Zampieri" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Aberto de Sao Paulo - Sao Paulo" ,2008-01-02 ,"Vasilis Mazarakis" ,"Ramon Delgado" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Aberto de Sao Paulo - Sao Paulo" ,2008-01-02 ,"Juan Pablo Brzezicki" ,"Luka Gregorc" ,2 ,1 ,6 ,6 ,6 , , ,7 ,2 ,4 , ,
"Aberto de Sao Paulo - Sao Paulo" ,2008-01-02 ,"Carlos Berlocq" ,"Sebastian Decoud" ,2 ,1 ,6 ,2 ,6 , , ,3 ,6 ,4 , ,
"Aberto de Sao Paulo - Sao Paulo" ,2008-01-02 ,"Franco Ferreiro" ,"Julio Silva" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Chennai Open - Chennai" ,2008-01-02 ,"Carlos Moya" ,"Alexander Kudryavtsev" ,2 ,1 ,6 ,6 ,6 , , ,3 ,7 ,2 , ,
"Chennai Open - Chennai" ,2008-01-02 ,"Mikhail Youzhny" ,"Edouard Roger Vasselin" ,2 ,1 ,7 ,1 ,6 , , ,5 ,6 ,2 , ,
"Chennai Open - Chennai" ,2008-01-02 ,"Xavier Malisse" ,"Jurgen Melzer" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Chennai Open - Chennai" ,2008-01-02 ,"Florent Serra" ,"Kristof Vliegen" ,2 ,1 ,7 ,4 ,7 , , ,5 ,6 ,6 , ,
"Hyundai Hopman Cup - Perth" ,2008-01-02 ,"Yen Hsun Lu" ,"Juan Ignacio Chela" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Hyundai Hopman Cup - Perth" ,2008-01-02 ,"Novak Djokovic" ,"Arnaud Clement" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-02 ,"Alex Bogdanovic" ,"Thomas Oger" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-02 ,"K.J. Hippensteel" ,"Jan Mertl" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-02 ,"Stephane Bohli" ,"Nicolas Devilder" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-02 ,"Martin Slanar" ,"Tomas Cakl" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-02 ,"Paolo Lorenzi" ,"Jeremy Chardy" ,2 ,1 ,3 ,7 ,6 , , ,6 ,5 ,3 , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-02 ,"Denis Istomin" ,"Aurelien David" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-02 ,"Flavio Cipolla" ,"Noam Okun" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-02 ,"David Guez" ,"Norikazu Sugiyama" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-02 ,"Josselin Ouanna" ,"Daniel King Turner" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-02 ,"Scoville Jenkins" ,"Philippe Poignon" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-02 ,"Kevin Anderson" ,"Simone Vagnozzi" ,2 ,1 ,6 ,6 ,6 , , ,7 ,1 ,3 , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-02 ,"Ryan Sweeting" ,"Adrian Menendez Maceiras" ,1 ,0 ,6 ,8 ,6 ,2 , ,7 , ,1 ,0 ,
"Next Generation Adelaide International - Adelaide" ,2008-01-02 ,"Joseph Sirianni" ,"Sam Querrey" ,2 ,1 ,6 ,6 ,6 , , ,7 ,2 ,3 , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-02 ,"Michael Llodra" ,"Evgeny Korolev" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-02 ,"Paul Henri Mathieu" ,"Chris Guccione" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,4 , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-02 ,"Benjamin Becker" ,"Michael Russell" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-02 ,"Thomas Johansson" ,"Michael Berrer" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-02 ,"Ivan Ljubicic" ,"Janko Tipsarevic" ,1 ,0 ,w , , , , , , , , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-02 ,"Agustin Calleri" ,"Hyung Taik Lee" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-02 ,"Nikolay Davydenko" ,"Fabrice Santoro" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-02 ,"Dmitry Tursunov" ,"Nicolas Kiefer" ,1 ,0 ,w , , , , , , , , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-02 ,"Philipp Kohlschreiber" ,"Filippo Volandri" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-02 ,"Andy Murray" ,"Rainer Schuettler" ,2 ,1 ,1 ,6 ,6 , , ,6 ,0 ,1 , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-02 ,"Stan Wawrinka" ,"Christophe Rochus" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"Aberto de Sao Paulo - Sao Paulo" ,2008-01-03 ,"Thiago Alves" ,"Bruno Soares" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Aberto de Sao Paulo - Sao Paulo" ,2008-01-03 ,"Juan Pablo Brzezicki" ,"Frank Moser" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Aberto de Sao Paulo - Sao Paulo" ,2008-01-03 ,"Eric Gomes" ,"Brian Dabul" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Aberto de Sao Paulo - Sao Paulo" ,2008-01-03 ,"Thomaz Bellucci" ,"Rodrigo Antonio Grilli" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Chennai Open - Chennai" ,2008-01-03 ,"Rafael Nadal" ,"Rajeev Ram" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Chennai Open - Chennai" ,2008-01-03 ,"Guillermo Garcia Lopez" ,"Werner Eschauer" ,2 ,1 ,4 ,7 ,7 , , ,6 ,5 ,6 , ,
"Chennai Open - Chennai" ,2008-01-03 ,"Robin Haase" ,"Lovro Zovko" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"Chennai Open - Chennai" ,2008-01-03 ,"Marin Cilic" ,"Nicolas Mahut" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Hyundai Hopman Cup - Perth" ,2008-01-03 ,"Arnaud Clement" ,"Yen Hsun Lu" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Hyundai Hopman Cup - Perth" ,2008-01-03 ,"Mardy Fish" ,"Peter Luczak" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Hyundai Hopman Cup - Perth" ,2008-01-03 ,"Tomas Berdych" ,"Rohan Bopanna" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Hyundai Hopman Cup - Perth" ,2008-01-03 ,"Novak Djokovic" ,"Juan Ignacio Chela" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-03 ,"Jean Rene Lisnard" ,"Laurent Recouderc" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-03 ,"Stephane Bohli" ,"Ryan Sweeting" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-03 ,"Denis Istomin" ,"K.J. Hippensteel" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-03 ,"Flavio Cipolla" ,"Martin Slanar" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-03 ,"David Guez" ,"Scoville Jenkins" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-03 ,"Augustin Gensse" ,"Nicolas N'Godrela" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-03 ,"Josselin Ouanna" ,"Paolo Lorenzi" ,2 ,1 ,6 ,6 ,6 , , ,3 ,7 ,4 , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-03 ,"Kevin Anderson" ,"Alex Bogdanovic" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-03 ,"Lleyton Hewitt" ,"Jose Acasuso" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-03 ,"Vince Spadea" ,"Mischa Zverev" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-03 ,"Jarkko Nieminen" ,"Frank Dancevic" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-03 ,"Jo Wilfried Tsonga" ,"Ernests Gulbis" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-03 ,"Ivan Ljubicic" ,"Philipp Kohlschreiber" ,2 ,1 ,6 ,6 ,6 , , ,3 ,7 ,3 , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-03 ,"Nikolay Davydenko" ,"Dmitry Tursunov" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-03 ,"Andy Murray" ,"Thomas Johansson" ,2 ,0 ,7 ,6 , , , ,6 ,0 , , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-03 ,"Stan Wawrinka" ,"Agustin Calleri" ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
"Aberto de Sao Paulo - Sao Paulo" ,2008-01-04 ,"Thiago Alves" ,"Thomaz Bellucci" ,2 ,1 ,6 ,4 ,6 , , ,4 ,6 ,1 , ,
"Aberto de Sao Paulo - Sao Paulo" ,2008-01-04 ,"Marcos Daniel" ,"Vasilis Mazarakis" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Aberto de Sao Paulo - Sao Paulo" ,2008-01-04 ,"Juan Pablo Brzezicki" ,"Eric Gomes" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Aberto de Sao Paulo - Sao Paulo" ,2008-01-04 ,"Carlos Berlocq" ,"Franco Ferreiro" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Chennai Open - Chennai" ,2008-01-04 ,"Carlos Moya" ,"Florent Serra" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Chennai Open - Chennai" ,2008-01-04 ,"Mikhail Youzhny" ,"Xavier Malisse" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Chennai Open - Chennai" ,2008-01-04 ,"Rafael Nadal" ,"Guillermo Garcia Lopez" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Chennai Open - Chennai" ,2008-01-04 ,"Marin Cilic" ,"Robin Haase" ,2 ,1 ,4 ,6 ,6 , , ,6 ,2 ,3 , ,
"Hyundai Hopman Cup - Perth" ,2008-01-04 ,"Novak Djokovic" ,"Mardy Fish" ,2 ,1 ,6 ,6 ,7 , , ,2 ,7 ,6 , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-04 ,"Jean Rene Lisnard" ,"Augustin Gensse" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-04 ,"Stephane Bohli" ,"Kevin Anderson" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-04 ,"Flavio Cipolla" ,"Denis Istomin" ,2 ,1 ,6 ,4 ,6 , , ,4 ,6 ,4 , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-04 ,"David Guez" ,"Josselin Ouanna" ,2 ,1 ,6 ,6 ,6 , , ,3 ,7 ,0 , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-04 ,"Joseph Sirianni" ,"Paul Henri Mathieu" ,2 ,1 ,1 ,6 ,7 , , ,6 ,1 ,6 , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-04 ,"Michael Llodra" ,"Benjamin Becker" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-04 ,"Jarkko Nieminen" ,"Vince Spadea" ,2 ,1 ,7 ,6 ,7 , , ,6 ,7 ,6 , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-04 ,"Jo Wilfried Tsonga" ,"Lleyton Hewitt" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-04 ,"Andy Murray" ,"Nikolay Davydenko" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-04 ,"Stan Wawrinka" ,"Ivan Ljubicic" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Aberto de Sao Paulo - Sao Paulo" ,2008-01-05 ,"Thiago Alves" ,"Marcos Daniel" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"Aberto de Sao Paulo - Sao Paulo" ,2008-01-05 ,"Carlos Berlocq" ,"Juan Pablo Brzezicki" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Chennai Open - Chennai" ,2008-01-05 ,"Mikhail Youzhny" ,"Marin Cilic" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Chennai Open - Chennai" ,2008-01-05 ,"Rafael Nadal" ,"Carlos Moya" ,2 ,1 ,6 ,7 ,7 , , ,7 ,6 ,6 , ,
"Heineken Open - Auckland" ,2008-01-05 ,"Frantisek Cermak" ,"Gianluca Naso" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Heineken Open - Auckland" ,2008-01-05 ,"Tomas Cakl" ,"Leos Friedl" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Heineken Open - Auckland" ,2008-01-05 ,"Miguel Angel Lopez Jaen" ,"Sam Gould" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Heineken Open - Auckland" ,2008-01-05 ,"Adam Vejmelka" ,"Sam Warburg" ,2 ,1 ,6 ,0 ,7 , , ,2 ,6 ,5 , ,
"Heineken Open - Auckland" ,2008-01-05 ,"Francesco Aldi" ,"Martin Colenbrander" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Heineken Open - Auckland" ,2008-01-05 ,"Alberto Brizzi" ,"Matt Simpson" ,2 ,1 ,6 ,2 ,6 , , ,4 ,6 ,1 , ,
"Heineken Open - Auckland" ,2008-01-05 ,"Woong Sun Jun" ,"Mikal Statham" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Heineken Open - Auckland" ,2008-01-05 ,"Jamie Baker" ,"Andre Sa" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Heineken Open - Auckland" ,2008-01-05 ,"G.D. Jones" ,"Scott Lipsky" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Heineken Open - Auckland" ,2008-01-05 ,"Lukas Rosol" ,"Conor Niland" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Heineken Open - Auckland" ,2008-01-05 ,"Matwe Middelkoop" ,"David Martin" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-05 ,"Stephane Bohli" ,"Jean Rene Lisnard" ,2 ,1 ,0 ,6 ,6 , , ,6 ,2 ,4 , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-05 ,"Flavio Cipolla" ,"David Guez" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-05 ,"Michael Llodra" ,"Joseph Sirianni" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-05 ,"Jarkko Nieminen" ,"Jo Wilfried Tsonga" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-05 ,"Andy Murray" ,"Stan Wawrinka" ,2 ,1 ,6 ,4 ,6 , , ,4 ,6 ,2 , ,
"Aberto de Sao Paulo - Sao Paulo" ,2008-01-06 ,"Thiago Alves" ,"Carlos Berlocq" ,2 ,1 ,6 ,3 ,7 , , ,4 ,6 ,5 , ,
"Chennai Open - Chennai" ,2008-01-06 ,"Mikhail Youzhny" ,"Rafael Nadal" ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
"Heineken Open - Auckland" ,2008-01-06 ,"Nicolas Massu" ,"Francesco Aldi" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Heineken Open - Auckland" ,2008-01-06 ,"Luis Horna" ,"Frantisek Cermak" ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
"Heineken Open - Auckland" ,2008-01-06 ,"Tomas Cakl" ,"Martin Vassallo Arguello" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Heineken Open - Auckland" ,2008-01-06 ,"Alberto Brizzi" ,"Jiri Vanek" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Heineken Open - Auckland" ,2008-01-06 ,"Jamie Baker" ,"Woong Sun Jun" ,2 ,1 ,2 ,6 ,6 , , ,6 ,3 ,2 , ,
"Heineken Open - Auckland" ,2008-01-06 ,"G.D. Jones" ,"Adam Vejmelka" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Heineken Open - Auckland" ,2008-01-06 ,"Lukas Rosol" ,"Matwe Middelkoop" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Heineken Open - Auckland" ,2008-01-06 ,"Jesse Levine" ,"Miguel Angel Lopez Jaen" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Internationaux de Nouvelle-Caledonie - New Caledonia" ,2008-01-06 ,"Flavio Cipolla" ,"Stephane Bohli" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Medibank International - Sydney" ,2008-01-06 ,"Alberto Martin" ,"Robby Ginepri" ,1 ,0 ,2 , , , , ,3 , , , ,
"Medibank International - Sydney" ,2008-01-06 ,"Alberto Martin" ,"Ivan Navarro" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Medibank International - Sydney" ,2008-01-06 ,"Frederic Niemeyer" ,"Jesse Huta Galung" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Medibank International - Sydney" ,2008-01-06 ,"Alun Jones" ,"Mischa Zverev" ,1 ,0 ,6 ,0 , , , ,1 ,0 , , ,
