tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Claro Open Colombia - Bogota" ,2013-07-18 ,"Juan Sebastian Cabal/Robert Farah" ,"Marcelo Arevalo/Victor Estrella" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,8 , ,
"Claro Open Colombia - Bogota" ,2013-07-18 ,"Purav Raja/Divij Sharan" ,"Nicholas Monroe/Vasek Pospisil" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,6 , ,
"Claro Open Colombia - Bogota" ,2013-07-18 ,"Ivo Karlovic/Frank Moser" ,"James Cerretani/Chris Guccione" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Claro Open Colombia - Bogota" ,2013-07-18 ,"Edouard Roger Vasselin/Igor Sijsling" ,"Adrian Mannarino/Matteo Viola" ,2 ,1 ,7 ,3 ,1 , , ,6 ,6 ,2 , ,
"Eskisehir Challenger" ,2013-07-18 ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,"Cem Ilkel/Efe Yurtacan" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Eskisehir Challenger" ,2013-07-18 ,"Marin Draganja/Mate Pavic" ,"David Rice/Sean Thornley" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Granby Challenger" ,2013-07-18 ,"Erik Chvojka/Peter Polansky" ,"Matt Reid/James Ward" ,2 ,1 ,5 ,6 ,1 , , ,7 ,3 ,7 , ,
"Granby Challenger" ,2013-07-18 ,"Maxime Authom/Lukas Lacko" ,"Roman Borvanov/Milan Pokrajac" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Granby Challenger" ,2013-07-18 ,"Adam El Mihdawy/Ante Pavic" ,"Hugo Di Feo/Brayden Schnur" ,2 ,1 ,6 ,5 ,1 , , ,3 ,7 ,4 , ,
"Poznan Challenger" ,2013-07-18 ,"Gero Kretschmer/Alexander Satschko" ,"Jonathan Eysseric/Nicolas Renavand" ,2 ,1 ,6 ,4 ,1 , , ,2 ,6 ,5 , ,
"Poznan Challenger" ,2013-07-18 ,"Andreas Siljestrom/Igor Zelenay" ,"Chris Letcher/Artem Sitak" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,8 , ,
"Recanati Challenger" ,2013-07-18 ,"Stefano Ianni/Dane Propoggia" ,"Ariel Behar/Guillermo Duran" ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
"Recanati Challenger" ,2013-07-18 ,"Ken Skupski/Neal Skupski" ,"Vahid Mirzadeh/Dennis Zivkovic" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Bet-at-home Open - Hamburg" ,2013-07-19 ,"Alexander Peya/Bruno Soares" ,"David Marrero/Fernando Verdasco" ,1 ,0 ,w , , , , , , , , ,
"Binghamton Challenger" ,2013-07-19 ,"Bradley Klahn/Michael Venus" ,"Jarmere Jenkins/Austin Krajicek" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Claro Open Colombia - Bogota" ,2013-07-19 ,"Purav Raja/Divij Sharan" ,"Juan Sebastian Cabal/Robert Farah" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Claro Open Colombia - Bogota" ,2013-07-19 ,"Edouard Roger Vasselin/Igor Sijsling" ,"Ivo Karlovic/Frank Moser" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"Eskisehir Challenger" ,2013-07-19 ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,"Ti Chen/Dzmitry Zhyrmont" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Granby Challenger" ,2013-07-19 ,"Erik Chvojka/Peter Polansky" ,"Maxime Authom/Lukas Lacko" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Poznan Challenger" ,2013-07-19 ,"Gero Kretschmer/Alexander Satschko" ,"Andreas Siljestrom/Igor Zelenay" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,7 , ,
"Recanati Challenger" ,2013-07-19 ,"Gianluigi Quinzi/Adelchi Virgili" ,"Stefano Ianni/Dane Propoggia" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,8 , ,
"Bet-at-home Open - Hamburg" ,2013-07-20 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Lukas Dlouhy/Martin Klizan" ,2 ,1 ,7 ,4 ,1 , , ,5 ,6 ,7 , ,
"Binghamton Challenger" ,2013-07-20 ,"Adam Feeney/John Patrick Smith" ,"Jeff Dadamo/Nicolas Meister" ,1 ,0 ,w , , , , , , , , ,
"Claro Open Colombia - Bogota" ,2013-07-20 ,"Purav Raja/Divij Sharan" ,"Edouard Roger Vasselin/Igor Sijsling" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Eskisehir Challenger" ,2013-07-20 ,"Marin Draganja/Mate Pavic" ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,7 , ,
"Granby Challenger" ,2013-07-20 ,"Erik Chvojka/Peter Polansky" ,"Adam El Mihdawy/Ante Pavic" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Poznan Challenger" ,2013-07-20 ,"Gero Kretschmer/Alexander Satschko" ,"Henri Kontinen/Mateusz Kowalczyk" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Poznan Challenger" ,2013-07-20 ,"Henri Kontinen/Mateusz Kowalczyk" ,"Franko Skugor/Goran Tosic" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Recanati Challenger" ,2013-07-20 ,"Ken Skupski/Neal Skupski" ,"Gianluigi Quinzi/Adelchi Virgili" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Bet-at-home Open - Hamburg" ,2013-07-21 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Alexander Peya/Bruno Soares" ,2 ,1 ,3 ,6 ,1 , , ,6 ,1 ,8 , ,
"Binghamton Challenger" ,2013-07-21 ,"Bradley Klahn/Michael Venus" ,"Adam Feeney/John Patrick Smith" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Astana Challenger" ,2013-07-22 ,"Riccardo Ghedin/Claudio Grassi" ,"Timur Khabibulin/Dmitriy Makeyev" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Astana Challenger" ,2013-07-22 ,"Andrey Golubev/Mikhail Kukushkin" ,"Sagadat Ayap/Serikzhan Yessenbekov" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"Astana Challenger" ,2013-07-22 ,"Ti Chen/Yong Kyu Lim" ,"N.Sriram Balaji/Jeevan Nedunchezhiyan" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"ATP Vegeta Croatia Open - Umag" ,2013-07-22 ,"Andreas Seppi/Viktor Troicki" ,"Borna Coric/Nikola Mektic" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"BB&T Atlanta Open - Atlanta" ,2013-07-22 ,"Colin Fleming/Jonathan Marray" ,"Evgeny Donskoy/Denis Istomin" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Credit Agricole Suisse Open - Gstaad" ,2013-07-22 ,"Lucas Arnold Ker/Juan Monaco" ,"Thomaz Bellucci/Joao Souza" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Credit Agricole Suisse Open - Gstaad" ,2013-07-22 ,"Pablo Andujar/Guillermo Garcia Lopez" ,"Daniel Brands/Robin Haase" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Credit Agricole Suisse Open - Gstaad" ,2013-07-22 ,"Dustin Brown/Paul Hanley" ,"Alexander Ritschard/Alexander Sadecky" ,2 ,1 ,1 ,7 ,1 , , ,6 ,6 ,5 , ,
"Guimaraes Challenger" ,2013-07-22 ,"Laurynas Grigelis/Uladzimir Ignatik" ,"Alessandro Bega/Erik Crepaldi" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,5 , ,
"Guimaraes Challenger" ,2013-07-22 ,"Ivan Arenas Gualda/Jaime Pulgar Garcia" ,"Matteo Donati/Edoardo Eremin" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Guimaraes Challenger" ,2013-07-22 ,"Ariel Behar/Carlos Poch Gradin" ,"Jose Ricardo Nunes/Goncalo Pereira" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Guimaraes Challenger" ,2013-07-22 ,"James Cluskey/Maximilian Neuchrist" ,"Vitor Silva/Rui Pedro Silva" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Medellin Challenger" ,2013-07-22 ,"Nicolas Barrientos/Eduardo Struvay" ,"Mauricio Echazu/Ivan Endara" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Medellin Challenger" ,2013-07-22 ,"Roberto Quiroz/Agustin Velotti" ,"Jhan Fontalvo Silva/Felipe Mantilla" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Medellin Challenger" ,2013-07-22 ,"Fabricio Neis/Thales Turini" ,"Sam Barnett/Diego Hidalgo" ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
"Orbetello Challenger" ,2013-07-22 ,"Alessio di Mauro/Alessandro Giannessi" ,"Dusan Lojda/Jan Mertl" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Orbetello Challenger" ,2013-07-22 ,"Guillermo Duran/Renzo Olivo" ,"Norbert Gombos/Andrej Martin" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Orbetello Challenger" ,2013-07-22 ,"Theodoros Angelinos/Luca Margaroli" ,"Nicola Barraco/Adelchi Virgili" ,2 ,1 ,3 ,6 ,1 , , ,6 ,2 ,7 , ,
"Orbetello Challenger" ,2013-07-22 ,"Sebastian Bader/Erik Elliott" ,"Libor Salaba/Nicolo Turchetti" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Tampere Challenger" ,2013-07-22 ,"Romano Frantzen/Thomas Schoorel" ,"Roberto Marcora/Uros Vico" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Astana Challenger" ,2013-07-23 ,"Toshihide Matsui/Danai Udomchoke" ,"Syrym Abdukhalikov/Roman Khassanov" ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,4 , ,
"Astana Challenger" ,2013-07-23 ,"Jose Statham/Vishnu Vardhan" ,"Alexey Nesterov/Dmitry Popko" ,2 ,0 ,6 ,7 , , , ,0 ,5 , , ,
"ATP Vegeta Croatia Open - Umag" ,2013-07-23 ,"Andre Begemann/Martin Emmrich" ,"Paolo Lorenzi/Albert Ramos Vinolas" ,2 ,0 ,7 ,6 , , , ,5 ,0 , , ,
"ATP Vegeta Croatia Open - Umag" ,2013-07-23 ,"Thiemo de Bakker/Rameez Junaid" ,"Aljaz Bedene/Dusan Lajovic" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"ATP Vegeta Croatia Open - Umag" ,2013-07-23 ,"Martin Klizan/David Marrero" ,"Julian Knowle/Leonardo Mayer" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"BB&T Atlanta Open - Atlanta" ,2013-07-23 ,"Jonathan Erlich/Andy Ram" ,"Yen Hsun Lu/Marinko Matosevic" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,4 , ,
"BB&T Atlanta Open - Atlanta" ,2013-07-23 ,"Ivan Dodig/Marcelo Melo" ,"Christian Harrison/Ryan Harrison" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Credit Agricole Suisse Open - Gstaad" ,2013-07-23 ,"Johan Brunstrom/Raven Klaasen" ,"Andrey Kuznetsov/Adrian Ungur" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Credit Agricole Suisse Open - Gstaad" ,2013-07-23 ,"Roberto Bautista Agut/Daniel Gimeno Traver" ,"Christopher Kas/Oliver Marach" ,2 ,1 ,6 ,4 ,1 , , ,3 ,6 ,1 , ,
"Credit Agricole Suisse Open - Gstaad" ,2013-07-23 ,"Jamie Murray/John Peers" ,"Paul Henri Mathieu/Sergiy Stakhovsky" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Credit Agricole Suisse Open - Gstaad" ,2013-07-23 ,"Facundo Bagnis/Jamie Delgado" ,"Daniele Bracciali/Filip Polasek" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Guimaraes Challenger" ,2013-07-23 ,"Flavio Cipolla/Daniel Munoz De La Nava" ,"Adrian Menendez Maceiras/Eric Scherer" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Guimaraes Challenger" ,2013-07-23 ,"Josselin Ouanna/Elie Rousset" ,"Joao Domingues/Henrique Sousa" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Guimaraes Challenger" ,2013-07-23 ,"Taro Daniel/Alexander Ward" ,"Goncalo Falcao/Frederico Ferreira Silva" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Lexington Challenger" ,2013-07-23 ,"Bradley Klahn/Michael Venus" ,"Matthew Barton/Benjamin Mitchell" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Lexington Challenger" ,2013-07-23 ,"Clement Reix/Olivier Rochus" ,"Sekou Bangoura/Beck Pennington" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Lexington Challenger" ,2013-07-23 ,"Ruan Roelofse/Sanam Singh" ,"Adam Feeney/Matt Reid" ,2 ,1 ,7 ,1 ,1 , , ,5 ,6 ,7 , ,
"Medellin Challenger" ,2013-07-23 ,"Victor Estrella/Jose Hernandez Fernandez" ,"Facundo Arguello/Juan Ignacio Londero" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Medellin Challenger" ,2013-07-23 ,"Guido Andreozzi/Duilio Beretta" ,"Giovanni Lapentti/Eduardo Schwank" ,2 ,1 ,1 ,6 ,1 , , ,6 ,3 ,3 , ,
"Oberstaufen Challenger" ,2013-07-23 ,"Gero Kretschmer/Alexander Satschko" ,"Peter Gojowczyk/Michael Lammer" ,2 ,0 ,6 ,6 , , , ,0 ,3 , , ,
"Oberstaufen Challenger" ,2013-07-23 ,"Valentin Dimov/Nicolas Kicker" ,"Leonardo Kirche/Thiago Moura Monteiro" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Oberstaufen Challenger" ,2013-07-23 ,"Andre Ghem/Matwe Middelkoop" ,"Thiago Alves/Edualdo Bonet De Gispert" ,1 ,0 ,w , , , , , , , , ,
"Orbetello Challenger" ,2013-07-23 ,"Marco Crugnola/Simone Vagnozzi" ,"Alessandro Motti/Matteo Volante" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Tampere Challenger" ,2013-07-23 ,"Gerard Granollers/Jordi Samper Montana" ,"Germain Gigounon/Yannik Reuter" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"Tampere Challenger" ,2013-07-23 ,"Henri Kontinen/Goran Tosic" ,"Micke Kontinen/Grzegorz Panfil" ,1 ,0 ,w , , , , , , , , ,
"Tampere Challenger" ,2013-07-23 ,"Axel Michon/Maxime Teixeira" ,"Guillermo Olaso/Hans Podlipnik Castillo" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Astana Challenger" ,2013-07-24 ,"Andrey Golubev/Mikhail Kukushkin" ,"Jose Statham/Vishnu Vardhan" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Astana Challenger" ,2013-07-24 ,"Ti Chen/Yong Kyu Lim" ,"Toshihide Matsui/Danai Udomchoke" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Astana Challenger" ,2013-07-24 ,"Teimuraz Gabashvili/Konstantin Kravchuk" ,"Kirill Dmitriev/Denis Yevseyev" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Astana Challenger" ,2013-07-24 ,"Brydan Klein/Dane Propoggia" ,"Egor Gerasimov/Dzmitry Zhyrmont" ,2 ,1 ,2 ,6 ,1 , , ,6 ,2 ,8 , ,
"Astana Challenger" ,2013-07-24 ,"Alexander Kudryavtsev/Ivan Sergeyev" ,"Victor Baluda/Yaraslav Shyla" ,2 ,1 ,2 ,7 ,1 , , ,6 ,6 ,7 , ,
"ATP Vegeta Croatia Open - Umag" ,2013-07-24 ,"Frantisek Cermak/Lukas Dlouhy" ,"Jan Hajek/Jaroslav Levinsky" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"ATP Vegeta Croatia Open - Umag" ,2013-07-24 ,"Carlos Berlocq/Horacio Zeballos" ,"Marin Draganja/Mate Pavic" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"ATP Vegeta Croatia Open - Umag" ,2013-07-24 ,"Franko Skugor/Antonio Veic" ,"Tomasz Bednarek/Mateusz Kowalczyk" ,2 ,1 ,6 ,4 ,1 , , ,4 ,6 ,6 , ,
"ATP Vegeta Croatia Open - Umag" ,2013-07-24 ,"Nicholas Monroe/Simon Stadler" ,"Mikhail Elgin/Philipp Marx" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"BB&T Atlanta Open - Atlanta" ,2013-07-24 ,"Chris Guccione/Lleyton Hewitt" ,"Santiago Gonzalez/Scott Lipsky" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,2 , ,
"BB&T Atlanta Open - Atlanta" ,2013-07-24 ,"James Blake/Jack Sock" ,"Marcelo Demoliner/Andre Sa" ,2 ,1 ,5 ,7 ,1 , , ,7 ,6 ,6 , ,
"BB&T Atlanta Open - Atlanta" ,2013-07-24 ,"Rajeev Ram/Ken Skupski" ,"Dominic Inglot/Frank Moser" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Credit Agricole Suisse Open - Gstaad" ,2013-07-24 ,"Pablo Andujar/Guillermo Garcia Lopez" ,"Dustin Brown/Paul Hanley" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Credit Agricole Suisse Open - Gstaad" ,2013-07-24 ,"Florin Mergea/Lukas Rosol" ,"Marco Chiudinelli/Henri Laaksonen" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Guimaraes Challenger" ,2013-07-24 ,"Flavio Cipolla/Daniel Munoz De La Nava" ,"Ivan Arenas Gualda/Jaime Pulgar Garcia" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Guimaraes Challenger" ,2013-07-24 ,"Roberto Ortega Olmedo/Ricardo Villacorta Alonso" ,"Josselin Ouanna/Elie Rousset" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Guimaraes Challenger" ,2013-07-24 ,"Roberto Ortega Olmedo/Ricardo Villacorta Alonso" ,"Walter Trusendi/Matteo Viola" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Guimaraes Challenger" ,2013-07-24 ,"Ariel Behar/Carlos Poch Gradin" ,"Laurynas Grigelis/Uladzimir Ignatik" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Lexington Challenger" ,2013-07-24 ,"Maxime Authom/Ruben Bemelmans" ,"Tatsuma Ito/Hiroki Kondo" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Lexington Challenger" ,2013-07-24 ,"Frank Dancevic/Peter Polansky" ,"Illya Marchenko/Denys Molchanov" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Lexington Challenger" ,2013-07-24 ,"Bradley Klahn/Michael Venus" ,"Clement Reix/Olivier Rochus" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Lexington Challenger" ,2013-07-24 ,"Daniel Evans/James Ward" ,"Purav Raja/Divij Sharan" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,5 , ,
"Lexington Challenger" ,2013-07-24 ,"Austin Krajicek/Mitchell Krueger" ,"Dennis Novikov/Michael Redlicki" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Lexington Challenger" ,2013-07-24 ,"Farrukh Dustov/Malek Jaziri" ,"Mark Ein/Eric Quigley" ,1 ,0 ,w , , , , , , , , ,
"Medellin Challenger" ,2013-07-24 ,"Alejandro Gonzalez/Carlos Salamanca" ,"Marcelo Arevalo/Michael Quintero" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,8 , ,
"Medellin Challenger" ,2013-07-24 ,"Nicolas Barrientos/Eduardo Struvay" ,"Roberto Quiroz/Agustin Velotti" ,2 ,1 ,6 ,6 ,1 , , ,1 ,7 ,7 , ,
"Medellin Challenger" ,2013-07-24 ,"Andre Miele/Jose Pereira" ,"James Cerretani/Adil Shamasdin" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"Medellin Challenger" ,2013-07-24 ,"Roman Borvanov/Emilio Gomez" ,"Felipe Escobar/Daniel Elahi Galan" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Oberstaufen Challenger" ,2013-07-24 ,"Andreas Siljestrom/Igor Zelenay" ,"Valentin Dimov/Nicolas Kicker" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Oberstaufen Challenger" ,2013-07-24 ,"Stephan Fransen/Artem Sitak" ,"Simon Greul/Bastian Knittel" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Oberstaufen Challenger" ,2013-07-24 ,"Lukas Jastraunig/Gerald Melzer" ,"Kevin Krawietz/Maximilian Marterer" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Orbetello Challenger" ,2013-07-24 ,"Thomas Fabbiano/Matteo Fago" ,"Alberto Brizzi/Daniele Giorgini" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Orbetello Challenger" ,2013-07-24 ,"Guillermo Duran/Renzo Olivo" ,"Sebastian Bader/Erik Elliott" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Orbetello Challenger" ,2013-07-24 ,"Niels Desein/Sander Groen" ,"Antonio Campo/Marco Cecchinato" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Orbetello Challenger" ,2013-07-24 ,"Vahid Mirzadeh/Dennis Zivkovic" ,"Theodoros Angelinos/Luca Margaroli" ,2 ,0 ,6 ,6 , , , ,0 ,3 , , ,
"Tampere Challenger" ,2013-07-24 ,"Jesper Brunstrom/Markus Eriksson" ,"Ristomatti Lanne/Mikko Rajamaki" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Tampere Challenger" ,2013-07-24 ,"Ruben Gonzales/Chris Letcher" ,"Timo Nieminen/Michal Schmid" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Tampere Challenger" ,2013-07-24 ,"Herkko Pollanen/Patrik Rosenholm" ,"Sami Huurinainen/Jesper Saarni" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,8 , ,
"Tampere Challenger" ,2013-07-24 ,"Timi Kivijarvi/Joel Popov" ,"Gianni Mina/Henrik Sillanpaa" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,6 , ,
"Astana Challenger" ,2013-07-25 ,"Riccardo Ghedin/Claudio Grassi" ,"Brydan Klein/Dane Propoggia" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Astana Challenger" ,2013-07-25 ,"Alexander Kudryavtsev/Ivan Sergeyev" ,"Teimuraz Gabashvili/Konstantin Kravchuk" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"ATP Vegeta Croatia Open - Umag" ,2013-07-25 ,"Carlos Berlocq/Horacio Zeballos" ,"Frantisek Cermak/Lukas Dlouhy" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,6 , ,
"ATP Vegeta Croatia Open - Umag" ,2013-07-25 ,"Andre Begemann/Martin Emmrich" ,"Andreas Seppi/Viktor Troicki" ,1 ,0 ,w , , , , , , , , ,
"ATP Vegeta Croatia Open - Umag" ,2013-07-25 ,"Nicholas Monroe/Simon Stadler" ,"Thiemo de Bakker/Rameez Junaid" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"ATP Vegeta Croatia Open - Umag" ,2013-07-25 ,"Martin Klizan/David Marrero" ,"Franko Skugor/Antonio Veic" ,2 ,1 ,6 ,4 ,1 , , ,4 ,6 ,8 , ,
"BB&T Atlanta Open - Atlanta" ,2013-07-25 ,"Jonathan Erlich/Andy Ram" ,"Ivan Dodig/Marcelo Melo" ,2 ,1 ,7 ,4 ,1 , , ,5 ,6 ,8 , ,
"BB&T Atlanta Open - Atlanta" ,2013-07-25 ,"Chris Guccione/Lleyton Hewitt" ,"Rajeev Ram/Ken Skupski" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"BB&T Atlanta Open - Atlanta" ,2013-07-25 ,"Colin Fleming/Jonathan Marray" ,"James Blake/Jack Sock" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"BB&T Atlanta Open - Atlanta" ,2013-07-25 ,"Edouard Roger Vasselin/Igor Sijsling" ,"Kevin King/Juan Carlos Spir" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"BB&T Atlanta Open - Atlanta" ,2013-07-25 ,"Richard Berankis/Santiago Giraldo" ,"Denis Kudla/Michael Russell" ,1 ,0 ,w , , , , , , , , ,
"Credit Agricole Suisse Open - Gstaad" ,2013-07-25 ,"Jamie Murray/John Peers" ,"Roberto Bautista Agut/Daniel Gimeno Traver" ,1 ,0 ,w , , , , , , , , ,
"Credit Agricole Suisse Open - Gstaad" ,2013-07-25 ,"Florin Mergea/Lukas Rosol" ,"Johan Brunstrom/Raven Klaasen" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"Credit Agricole Suisse Open - Gstaad" ,2013-07-25 ,"Facundo Bagnis/Jamie Delgado" ,"Lucas Arnold Ker/Juan Monaco" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Guimaraes Challenger" ,2013-07-25 ,"James Cluskey/Maximilian Neuchrist" ,"Taro Daniel/Alexander Ward" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Lexington Challenger" ,2013-07-25 ,"Maxime Authom/Ruben Bemelmans" ,"Farrukh Dustov/Malek Jaziri" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Lexington Challenger" ,2013-07-25 ,"Frank Dancevic/Peter Polansky" ,"Ruan Roelofse/Sanam Singh" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Lexington Challenger" ,2013-07-25 ,"Austin Krajicek/Mitchell Krueger" ,"Daniel Evans/James Ward" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Medellin Challenger" ,2013-07-25 ,"Victor Estrella/Jose Hernandez Fernandez" ,"Alejandro Gonzalez/Carlos Salamanca" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,6 , ,
"Medellin Challenger" ,2013-07-25 ,"Guido Andreozzi/Duilio Beretta" ,"Andre Miele/Jose Pereira" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Medellin Challenger" ,2013-07-25 ,"Roman Borvanov/Emilio Gomez" ,"Fabricio Neis/Thales Turini" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Oberstaufen Challenger" ,2013-07-25 ,"Dominik Meffert/Philipp Oswald" ,"Lukas Jastraunig/Gerald Melzer" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Oberstaufen Challenger" ,2013-07-25 ,"Gero Kretschmer/Alexander Satschko" ,"Colin Ebelthite/Hsin Han Lee" ,2 ,1 ,6 ,4 ,1 , , ,4 ,6 ,8 , ,
"Oberstaufen Challenger" ,2013-07-25 ,"Stephan Fransen/Artem Sitak" ,"Andre Ghem/Matwe Middelkoop" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
