tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Davis Cup, Group I, 1R, KOR-UZB 1-3" ,2017-02-04 ,"Sanjar Fayziev/Denis Istomin" ,"Hyeon Chung/Yong Kyu Lim" ,3 ,2 ,6 ,6 ,6 ,7 ,6 ,3 ,7 ,7 ,5 ,4
"Davis Cup, Group I, 1R, POR-ISR 5-0" ,2017-02-04 ,"Gastao Elias/Joao Sousa" ,"Jonathan Erlich/Dudi Sela" ,3 ,2 ,7 ,6 ,4 ,6 ,6 ,5 ,7 ,6 ,2 ,4
"Davis Cup, Group I, 2R, SVK-HUN 1-3" ,2017-02-04 ,"Attila Balazs/Marton Fucsovics" ,"Martin Klizan/Andrej Martin" ,3 ,2 ,6 ,2 ,6 ,6 ,6 ,3 ,6 ,3 ,7 ,1
"Davis Cup, Group II, 1R, CYP-TUR 1-4" ,2017-02-04 ,"Petros Chrysochos/Eleftherios Neos" ,"Altug Celikbilek/Cem Ilkel" ,3 ,2 ,3 ,5 ,7 ,6 ,6 ,6 ,7 ,6 ,4 ,1
"Davis Cup, Group II, 1R, DEN-MAR 4-1" ,2017-02-04 ,"Thomas Kromann/Frederik Nielsen" ,"Reda El Amrani/Yassine Idmbarek" ,3 ,0 ,6 ,6 ,6 , , ,2 ,4 ,2 , ,
"Davis Cup, Group II, 1R, ESA-BOL 3-2" ,2017-02-04 ,"Marcelo Arevalo/Rafael Arevalo" ,"Rodrigo Banzer/Hugo Dellien" ,3 ,1 ,6 ,6 ,6 ,6 , ,4 ,7 ,4 ,2 ,
"Davis Cup, Group II, 1R, GEO-FIN 3-2" ,2017-02-04 ,"Harri Heliovaara/Patrik Niklas Salminen" ,"Nikoloz Basilashvili/George Tsivadze" ,3 ,0 ,6 ,6 ,6 , , ,4 ,0 ,3 , ,
"Davis Cup, Group II, 1R, GUA-MEX 3-1" ,2017-02-04 ,"Christopher Diaz Figueroa/Wilfredo Gonzalez" ,"Luis Patino/Manuel Sanchez" ,3 ,2 ,6 ,4 ,6 ,3 ,6 ,4 ,6 ,4 ,6 ,4
"Davis Cup, Group II, 1R, KUW-THA 1-3" ,2017-02-04 ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,"Abdulrahman Alawadhi/Abdulhamid Mubarak" ,3 ,0 ,6 ,6 ,6 , , ,2 ,0 ,3 , ,
"Davis Cup, Group II, 1R, LAT-NOR 0-4" ,2017-02-04 ,"Viktor Durasovic/Casper Ruud" ,"Mikelis Libietis/Martins Podzus" ,3 ,1 ,6 ,7 ,6 ,6 , ,3 ,6 ,7 ,2 ,
"Davis Cup, Group II, 1R, LTU-MAD 3-2" ,2017-02-04 ,"Tadas Babelis/Laurynas Grigelis" ,"Jean Jacques Rakotohasy/Antso Rakotondramanga" ,3 ,0 ,6 ,6 ,6 , , ,2 ,4 ,4 , ,
"Davis Cup, Group II, 1R, PAK-IRI 3-2" ,2017-02-04 ,"Aqeel Khan/Aisam Qureshi" ,"Alborz Akhavan Roufigar/Anoosha Shahgholi" ,3 ,0 ,6 ,6 ,6 , , ,1 ,2 ,2 , ,
"Davis Cup, Group II, 1R, PAR-BAR 2-3" ,2017-02-04 ,"Darian King/Haydn Lewis" ,"Bruno Britez/Ayed Zatar" ,3 ,0 ,6 ,6 ,7 , , ,4 ,4 ,6 , ,
"Davis Cup, Group II, 1R, PHI-INA 4-1" ,2017-02-04 ,"Francis Casey Alcantara/Treat Conrad Huey" ,"David Agung Susanto/Sunu Wahyu Trijati" ,3 ,0 ,6 ,6 ,6 , , ,2 ,4 ,4 , ,
"Davis Cup, Group II, 1R, RSA-EST 4-1" ,2017-02-04 ,"Raven Klaasen/Ruan Roelofse" ,"Kenneth Raisma/Mattias Siimar" ,3 ,1 ,6 ,6 ,6 ,7 , ,7 ,3 ,4 ,5 ,
"Davis Cup, Group II, 1R, SLO-MON 3-2" ,2017-02-04 ,"Romain Arneodo/Benjamin Balleret" ,"Blaz Kavcic/Grega Zemlja" ,3 ,0 ,6 ,6 ,6 , , ,2 ,4 ,3 , ,
"Davis Cup, Group II, 1R, TUN-SWE 2-3" ,2017-02-04 ,"Johan Brunstrom/Andreas Siljestrom" ,"Anis Ghorbel/Malek Jaziri" ,3 ,0 ,6 ,7 ,7 , , ,3 ,5 ,6 , ,
"Davis Cup, Group II, 1R, VEN-BAH 5-0" ,2017-02-04 ,"Luis David Martinez/Jordi Munoz Abreu" ,"Spencer Newman (1993)/Marvin Rolle" ,3 ,0 ,6 ,7 ,6 , , ,3 ,5 ,1 , ,
"Davis Cup, Group II, 1R, VIE-HKG 2-3" ,2017-02-04 ,"Karan Rastogi/Chun Hun Wong" ,"Nam Hoang Ly/Thien Nguyen Hoang" ,3 ,1 ,6 ,6 ,7 ,6 , ,7 ,4 ,6 ,1 ,
"Davis Cup, World Group, 1R, ARG-ITA 2-3" ,2017-02-04 ,"Carlos Berlocq/Leonardo Mayer" ,"Simone Bolelli/Fabio Fognini" ,3 ,2 ,6 ,6 ,4 ,2 ,7 ,3 ,3 ,6 ,6 ,6
"Davis Cup, World Group, 1R, AUS-CZE 4-1" ,2017-02-04 ,"Samuel Groth/John Peers" ,"Jan Satral/Jiri Vesely" ,3 ,0 ,6 ,6 ,6 , , ,3 ,2 ,2 , ,
"Davis Cup, World Group, 1R, CAN-GBR 2-3" ,2017-02-04 ,"Dominic Inglot/Jamie Murray" ,"Daniel Nestor/Vasek Pospisil" ,3 ,1 ,7 ,6 ,7 ,6 , ,6 ,7 ,6 ,3 ,
"Davis Cup, World Group, 1R, CRO-ESP 2-3" ,2017-02-04 ,"Marin Draganja/Nikola Mektic" ,"Feliciano Lopez/Marc Lopez" ,3 ,2 ,6 ,7 ,7 ,2 ,6 ,7 ,6 ,6 ,6 ,4
"Davis Cup, World Group, 1R, GER-BEL 1-4" ,2017-02-04 ,"Ruben Bemelmans/Joris De Loore" ,"Alexander Zverev/Mischa Zverev" ,3 ,2 ,6 ,7 ,4 ,4 ,6 ,3 ,6 ,6 ,6 ,3
"Davis Cup, World Group, 1R, JPN-FRA 1-4" ,2017-02-04 ,"Pierre Hugues Herbert/Nicolas Mahut" ,"Yuichi Sugita/Yasutaka Uchiyama" ,3 ,0 ,6 ,6 ,6 , , ,3 ,4 ,4 , ,
"Davis Cup, World Group, 1R, SRB-RUS 4-1" ,2017-02-04 ,"Viktor Troicki/Nenad Zimonjic" ,"Konstantin Kravchuk/Andrey Kuznetsov" ,3 ,1 ,6 ,7 ,6 ,6 , ,3 ,6 ,7 ,4 ,
"Davis Cup, World Group, 1R, USA-SUI 5-0" ,2017-02-04 ,"Steve Johnson/Jack Sock" ,"Adrien Bossel/Henri Laaksonen" ,3 ,0 ,7 ,6 ,7 , , ,6 ,3 ,6 , ,
"St. Petersburg Ladies Trophy - St. Petersburg" ,2017-02-04 ,"Darija Jurak/Xenia Knoll" ,"Daria Gavrilova/Kristina Mladenovic" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Taiwan Open - Taipei City" ,2017-02-04 ,"Hao Ching Chan/Latisha Chan" ,"Chang Liu/Saisai Zheng" ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,5 , ,
"Taiwan Open - Taipei City" ,2017-02-04 ,"Lucie Hradecka/Katerina Siniakova" ,"Nao Hibino/Kai Lin Zhang" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Quimper Challenger" ,2017-02-05 ,"Mikhail Elgin/Igor Zelenay" ,"Ken Skupski/Neal Skupski" ,2 ,1 ,2 ,7 ,1 , , ,6 ,5 ,5 , ,
"St. Petersburg Ladies Trophy - St. Petersburg" ,2017-02-05 ,"Jelena Ostapenko/Alicja Rosolska" ,"Darija Jurak/Xenia Knoll" ,2 ,1 ,3 ,6 ,1 , , ,6 ,2 ,5 , ,
"Taiwan Open - Taipei City" ,2017-02-05 ,"Hao Ching Chan/Latisha Chan" ,"Lucie Hradecka/Katerina Siniakova" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Ecuador Open - Quito" ,2017-02-06 ,"Guillermo Duran/Andres Molteni" ,"Ruben Ramirez Hidalgo/Albert Ramos Vinolas" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Ecuador Open - Quito" ,2017-02-06 ,"James Cerretani/Philipp Oswald" ,"Santiago Gonzalez/David Marrero" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-06 ,"Dimitar Kuzmanov/Alexander Lazov" ,"Ariel Behar/Andrei Vasilevski" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,7 , ,
"Launceston Challenger" ,2017-02-06 ,"Riccardo Bellotti/Blaz Rola" ,"Jeremy Beale/Darren K. Polkinghorne" ,2 ,1 ,6 ,3 ,1 , , ,2 ,6 ,1 , ,
"San Francisco Challenger" ,2017-02-06 ,"Alex Lawson/Hunter Reese" ,"Michael Elortegui/Quinton Vega" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Budapest Challenger" ,2017-02-07 ,"Dino Marcan/Tristan Samuel Weissborn" ,"Evgeny Donskoy/Denis Matsukevitch" ,2 ,1 ,4 ,6 ,1 , , ,6 ,2 ,8 , ,
"Budapest Challenger" ,2017-02-07 ,"Lorenzo Giustino/Nino Serdarusic" ,"Yannik Reuter/Mark Vervoort" ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,6 , ,
"Budapest Challenger" ,2017-02-07 ,"Mirza Basic/Gabor Borsos" ,"Marton Fucsovics/Levente Godry" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Ecuador Open - Quito" ,2017-02-07 ,"Hans Podlipnik Castillo/Max Jacob Schnur" ,"Giovanni Lapentti/Nicolas Lapentti" ,2 ,1 ,5 ,7 ,1 , , ,7 ,6 ,8 , ,
"Ecuador Open - Quito" ,2017-02-07 ,"Gonzalo Escobar/Juan Pablo Paz" ,"Rajeev Ram/Janko Tipsarevic" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,8 , ,
"Ecuador Open - Quito" ,2017-02-07 ,"Victor Estrella/Renzo Olivo" ,"Thomaz Bellucci/Thiago Moura Monteiro" ,2 ,1 ,2 ,7 ,1 , , ,6 ,6 ,5 , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-07 ,"Ken Skupski/Neal Skupski" ,"Wesley Koolhof/Matwe Middelkoop" ,2 ,1 ,6 ,6 ,1 , , ,7 ,4 ,7 , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-07 ,"Jean Julien Rojer/Horia Tecau" ,"Marcos Baghdatis/Gilles Muller" ,1 ,0 ,w , , , , , , , , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-07 ,"Mate Pavic/Alexander Peya" ,"Robin Haase/Philipp Petzschner" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-07 ,"Radu Albot/Dudi Sela" ,"Tuna Altuna/Cem Ilkel" ,2 ,1 ,6 ,6 ,1 , , ,2 ,7 ,3 , ,
"Launceston Challenger" ,2017-02-07 ,"Brydan Klein/Dane Propoggia" ,"Harry Bourchier/James Frawley" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Launceston Challenger" ,2017-02-07 ,"Alex Bolt/Andrew Whittington" ,"Luca Margaroli/Mohamed Safwat" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,8 , ,
"Launceston Challenger" ,2017-02-07 ,"Bradley Mousley/Luke Saville" ,"Dmitry Popko/Tsung Hua Yang" ,2 ,1 ,4 ,6 ,1 , , ,6 ,0 ,3 , ,
"Launceston Challenger" ,2017-02-07 ,"Mitchell Krueger/Daniel Nguyen" ,"Maverick Banes/Scott Puodziunas" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Open Sud de France - Montpellier" ,2017-02-07 ,"Julien Benneteau/Jeremy Chardy" ,"Alexander Bury/Antonio Sancic" ,2 ,1 ,1 ,6 ,1 , , ,6 ,2 ,7 , ,
"Open Sud de France - Montpellier" ,2017-02-07 ,"Alexander Zverev/Mischa Zverev" ,"Leander Paes/Andre Sa" ,1 ,0 ,n , , , , , , , , ,
"Open Sud de France - Montpellier" ,2017-02-07 ,"Marcus Daniell/Marcelo Demoliner" ,"Marcel Granollers/Fernando Verdasco" ,1 ,0 ,n , , , , , , , , ,
"San Francisco Challenger" ,2017-02-07 ,"Hans Hach Verdugo/Eric Quigley" ,"David O'Hare/Joe Salisbury" ,2 ,1 ,7 ,3 ,1 , , ,6 ,6 ,7 , ,
"San Francisco Challenger" ,2017-02-07 ,"Sekou Bangoura/Christopher Rungkat" ,"Skyler Butts/Michael Kwong" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Budapest Challenger" ,2017-02-08 ,"Julian Knowle/Jurgen Melzer" ,"Andrey Golubev/Hsien Yin Peng" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Budapest Challenger" ,2017-02-08 ,"Blaz Kavcic/Franko Skugor" ,"Tomasz Bednarek/Joran Vliegen" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Budapest Challenger" ,2017-02-08 ,"Roman Jebavy/Igor Zelenay" ,"Attila Balazs/Gergely Kisgyorgy" ,2 ,0 ,7 ,6 , , , ,6 ,0 , , ,
"Budapest Challenger" ,2017-02-08 ,"Kevin Krawietz/Gero Kretschmer" ,"Marin Draganja/Tomislav Draganja" ,2 ,1 ,2 ,6 ,1 , , ,6 ,4 ,9 , ,
"Budapest Challenger" ,2017-02-08 ,"Thomas Fabbiano/Rameez Junaid" ,"Alessandro Motti/Luca Vanni" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Ecuador Open - Quito" ,2017-02-08 ,"Nicholas Monroe/Artem Sitak" ,"Sergio Galdos/Jeevan Nedunchezhiyan" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Ecuador Open - Quito" ,2017-02-08 ,"Julio Peralta/Horacio Zeballos" ,"Andrej Martin/Gerald Melzer" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Ecuador Open - Quito" ,2017-02-08 ,"Alessandro Giannessi/Paolo Lorenzi" ,"Andre Begemann/Scott Lipsky" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"Ecuador Open - Quito" ,2017-02-08 ,"Victor Estrella/Renzo Olivo" ,"Guillermo Duran/Andres Molteni" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,6 , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-08 ,"Viktor Troicki/Nenad Zimonjic" ,"Johan Brunstrom/Andreas Siljestrom" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-08 ,"Mikhail Elgin/Andrey Kuznetsov" ,"Dominic Inglot/Florin Mergea" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-08 ,"Mariusz Fyrstenberg/Martin Klizan" ,"Marcin Matkowski/Aisam Qureshi" ,2 ,1 ,7 ,6 ,1 , , ,6 ,7 ,1 , ,
"Launceston Challenger" ,2017-02-08 ,"Brydan Klein/Dane Propoggia" ,"Steven De Waard/Marc Polmans" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Launceston Challenger" ,2017-02-08 ,"Alex Bolt/Andrew Whittington" ,"Mitchell Krueger/Daniel Nguyen" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,1 , ,
"Launceston Challenger" ,2017-02-08 ,"Jarryd Chaplin/Ben Mclachlan" ,"Evan King/Nathan Pasha" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Launceston Challenger" ,2017-02-08 ,"Bradley Mousley/Luke Saville" ,"Riccardo Bellotti/Blaz Rola" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Launceston Challenger" ,2017-02-08 ,"Sebastian Fanselow/John Paul Fruttero" ,"Ruben Gonzales/Toshihide Matsui" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,9 , ,
"Open Sud de France - Montpellier" ,2017-02-08 ,"Purav Raja/Divij Sharan" ,"Dustin Brown/Karen Khachanov" ,1 ,0 ,w , , , , , , , , ,
"Open Sud de France - Montpellier" ,2017-02-08 ,"Malek Jaziri/Albano Olivetti" ,"Feliciano Lopez/Marc Lopez" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Open Sud de France - Montpellier" ,2017-02-08 ,"Robert Lindstedt/Michael Venus" ,"Jonathan Marray/Adil Shamasdin" ,2 ,0 ,6 ,7 , , , ,0 ,6 , , ,
"Open Sud de France - Montpellier" ,2017-02-08 ,"Jonathan Eysseric/Nikola Mektic" ,"Borna Coric/Benoit Paire" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Open Sud de France - Montpellier" ,2017-02-08 ,"Fabrice Martin/Daniel Nestor" ,"Quentin Halys/Tristan Lamasine" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"San Francisco Challenger" ,2017-02-08 ,"Mao Xin Gong/Ze Zhang" ,"Hans Hach Verdugo/Eric Quigley" ,2 ,1 ,6 ,2 ,1 , , ,2 ,6 ,6 , ,
"San Francisco Challenger" ,2017-02-08 ,"Kimmer Coppejans/Darian King" ,"Denys Molchanov/Dennis Novikov" ,2 ,1 ,2 ,7 ,1 , , ,6 ,6 ,5 , ,
"San Francisco Challenger" ,2017-02-08 ,"Salvatore Caruso/Marco Trungelliti" ,"Mackenzie McDonald/Tennys Sandgren" ,2 ,1 ,6 ,1 ,1 , , ,4 ,6 ,1 , ,
"Budapest Challenger" ,2017-02-09 ,"Dino Marcan/Tristan Samuel Weissborn" ,"Thomas Fabbiano/Rameez Junaid" ,2 ,1 ,6 ,3 ,1 , , ,2 ,6 ,4 , ,
"Budapest Challenger" ,2017-02-09 ,"Mirza Basic/Gabor Borsos" ,"Roman Jebavy/Igor Zelenay" ,2 ,1 ,0 ,7 ,1 , , ,6 ,6 ,3 , ,
"Ecuador Open - Quito" ,2017-02-09 ,"Nicholas Monroe/Artem Sitak" ,"Gonzalo Escobar/Juan Pablo Paz" ,2 ,1 ,7 ,4 ,1 , , ,5 ,6 ,7 , ,
"Ecuador Open - Quito" ,2017-02-09 ,"Julio Peralta/Horacio Zeballos" ,"Hans Podlipnik Castillo/Max Jacob Schnur" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Ecuador Open - Quito" ,2017-02-09 ,"James Cerretani/Philipp Oswald" ,"Alessandro Giannessi/Paolo Lorenzi" ,2 ,1 ,4 ,6 ,1 , , ,6 ,1 ,8 , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-09 ,"Viktor Troicki/Nenad Zimonjic" ,"Jean Julien Rojer/Horia Tecau" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-09 ,"Mikhail Elgin/Andrey Kuznetsov" ,"Radu Albot/Dudi Sela" ,2 ,1 ,6 ,6 ,1 , , ,2 ,7 ,5 , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-09 ,"Mate Pavic/Alexander Peya" ,"Dimitar Kuzmanov/Alexander Lazov" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-09 ,"Mariusz Fyrstenberg/Martin Klizan" ,"Ken Skupski/Neal Skupski" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,8 , ,
"Open Sud de France - Montpellier" ,2017-02-09 ,"Purav Raja/Divij Sharan" ,"Malek Jaziri/Albano Olivetti" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Open Sud de France - Montpellier" ,2017-02-09 ,"Alexander Zverev/Mischa Zverev" ,"Robert Lindstedt/Michael Venus" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Open Sud de France - Montpellier" ,2017-02-09 ,"Marcus Daniell/Marcelo Demoliner" ,"Julien Benneteau/Jeremy Chardy" ,2 ,1 ,3 ,6 ,1 , , ,6 ,4 ,6 , ,
"Open Sud de France - Montpellier" ,2017-02-09 ,"Fabrice Martin/Daniel Nestor" ,"Jonathan Eysseric/Nikola Mektic" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"San Francisco Challenger" ,2017-02-09 ,"Bradley Klahn/Michael Mmoh" ,"Andre Dome/Maximilian Ortiz" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"San Francisco Challenger" ,2017-02-09 ,"Alex Lawson/Hunter Reese" ,"Kimmer Coppejans/Darian King" ,2 ,1 ,7 ,5 ,1 , , ,6 ,7 ,6 , ,
"San Francisco Challenger" ,2017-02-09 ,"Sekou Bangoura/Christopher Rungkat" ,"Salvatore Caruso/Marco Trungelliti" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Budapest Challenger" ,2017-02-10 ,"Julian Knowle/Jurgen Melzer" ,"Lorenzo Giustino/Nino Serdarusic" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Budapest Challenger" ,2017-02-10 ,"Blaz Kavcic/Franko Skugor" ,"Kevin Krawietz/Gero Kretschmer" ,2 ,1 ,2 ,6 ,1 , , ,6 ,1 ,8 , ,
"Budapest Challenger" ,2017-02-10 ,"Dino Marcan/Tristan Samuel Weissborn" ,"Mirza Basic/Gabor Borsos" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Ecuador Open - Quito" ,2017-02-10 ,"Julio Peralta/Horacio Zeballos" ,"Victor Estrella/Renzo Olivo" ,2 ,1 ,6 ,6 ,1 , , ,2 ,7 ,2 , ,
"Ecuador Open - Quito" ,2017-02-10 ,"James Cerretani/Philipp Oswald" ,"Nicholas Monroe/Artem Sitak" ,2 ,1 ,6 ,5 ,1 , , ,3 ,7 ,3 , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-10 ,"Mikhail Elgin/Andrey Kuznetsov" ,"Mate Pavic/Alexander Peya" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Launceston Challenger" ,2017-02-10 ,"Alex Bolt/Andrew Whittington" ,"Jarryd Chaplin/Ben Mclachlan" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Launceston Challenger" ,2017-02-10 ,"Jarryd Chaplin/Ben Mclachlan" ,"Sebastian Fanselow/John Paul Fruttero" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Launceston Challenger" ,2017-02-10 ,"Bradley Mousley/Luke Saville" ,"Brydan Klein/Dane Propoggia" ,2 ,1 ,3 ,6 ,1 , , ,6 ,4 ,7 , ,
"Open Sud de France - Montpellier" ,2017-02-10 ,"Fabrice Martin/Daniel Nestor" ,"Marcus Daniell/Marcelo Demoliner" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"San Francisco Challenger" ,2017-02-10 ,"Mao Xin Gong/Ze Zhang" ,"Sekou Bangoura/Christopher Rungkat" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,6 , ,
"San Francisco Challenger" ,2017-02-10 ,"Matt Reid/John Patrick Smith" ,"Bradley Klahn/Michael Mmoh" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Budapest Challenger" ,2017-02-11 ,"Blaz Kavcic/Franko Skugor" ,"Julian Knowle/Jurgen Melzer" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Ecuador Open - Quito" ,2017-02-11 ,"James Cerretani/Philipp Oswald" ,"Julio Peralta/Horacio Zeballos" ,1 ,0 ,6 ,2 , , , ,3 ,1 , , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-11 ,"Viktor Troicki/Nenad Zimonjic" ,"Mariusz Fyrstenberg/Martin Klizan" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,8 , ,
"Launceston Challenger" ,2017-02-11 ,"Bradley Mousley/Luke Saville" ,"Alex Bolt/Andrew Whittington" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Open Sud de France - Montpellier" ,2017-02-11 ,"Alexander Zverev/Mischa Zverev" ,"Purav Raja/Divij Sharan" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"San Francisco Challenger" ,2017-02-11 ,"Matt Reid/John Patrick Smith" ,"Alex Lawson/Hunter Reese" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Budapest Challenger" ,2017-02-12 ,"Dino Marcan/Tristan Samuel Weissborn" ,"Blaz Kavcic/Franko Skugor" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,1 , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-12 ,"Viktor Troicki/Nenad Zimonjic" ,"Mikhail Elgin/Andrey Kuznetsov" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Open Sud de France - Montpellier" ,2017-02-12 ,"Alexander Zverev/Mischa Zverev" ,"Fabrice Martin/Daniel Nestor" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,7 , ,
"San Francisco Challenger" ,2017-02-12 ,"Matt Reid/John Patrick Smith" ,"Mao Xin Gong/Ze Zhang" ,2 ,1 ,6 ,7 ,1 , , ,7 ,5 ,7 , ,
"Fed Cup, World Group II, 1R, ITA-SVK 2-3" ,2017-02-12 ,"Jasmine Paolini/Martina Trevisan" ,"Anna Schmiedlova/Rebecca Sramkova" ,1 ,0 ,5 , , , , ,2 , , , ,
"Fed Cup, World Group II, 1R, ROU-BEL 1-3" ,2017-02-12 ,"Sorana Cirstea/Monica Niculescu" ,"Kirsten Flipkens/Maryna Zanevska" ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
"Fed Cup, World Group II, 1R, RUS-TPE 4-1" ,2017-02-12 ,"Anna Blinkova/Anna Kalinskaya" ,"Chin Wei Chan/Ching Wen Hsu" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Fed Cup, World Group II, 1R, UKR-AUS 3-1" ,2017-02-12 ,"Ashleigh Barty/Casey Dellacqua" ,"Nadiya Kichenok/Olga Savchuk" ,2 ,1 ,6 ,2 ,6 , , ,2 ,6 ,1 , ,
"Fed Cup, World Group, 1R, BLR-NED 4-1" ,2017-02-12 ,"Olga Govortsova/Vera Lapko" ,"Cindy Burger/Arantxa Rus" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Fed Cup, World Group, 1R, CZE-ESP 3-2" ,2017-02-12 ,"Maria Jose Martinez Sanchez/Sara Sorribes Tormo" ,"Lucie Safarova/Katerina Siniakova" ,2 ,1 ,6 ,4 ,9 , , ,3 ,6 ,7 , ,
"Fed Cup, World Group, 1R, SUI-FRA 4-1" ,2017-02-12 ,"Timea Bacsinszky/Martina Hingis" ,"Amandine Hesse/Kristina Mladenovic" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Fed Cup, World Group, 1R, USA-GER 4-0" ,2017-02-12 ,"Bethanie Mattek Sands/Shelby Rogers" ,"Laura Siegemund/Carina Witthoeft" ,1 ,0 ,4 , , , , ,1 , , , ,
"Argentina Open - Buenos Aires" ,2017-02-13 ,"Renzo Olivo/Guido Pella" ,"Andres Molteni/Diego Sebastian Schwartzman" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Argentina Open - Buenos Aires" ,2017-02-13 ,"Pablo Carreno Busta/Pablo Cuevas" ,"Facundo Bagnis/Guillermo Duran" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,4 , ,
"Memphis Open - Memphis" ,2017-02-13 ,"Ryan Harrison/Steve Johnson" ,"Cedric De Zutter/Connor Glennon" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
