tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"India F3" ,2016-05-10 ,"Ken Onishi" ,"Ranjeet Virali Murugesan" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"India F3" ,2016-05-10 ,"Shintaro Imai" ,"David Agung Susanto" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"India F3" ,2016-05-10 ,"Nam Hoang Ly" ,"Hardeep Singh Sandhu" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"India F3" ,2016-05-10 ,"Yuya Ito" ,"Suraj R Prabodh" ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
"India F3" ,2016-05-10 ,"Niki Kaliyanda Poonacha" ,"Sagar Ahuja" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"India F3" ,2016-05-10 ,"Dalwinder Singh" ,"Rhett Purcell" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Internazionali BNL d'Italia - Rome" ,2016-05-10 ,"Nicolas Mahut" ,"Pablo Cuevas" ,2 ,1 ,7 ,2 ,7 , , ,6 ,6 ,5 , ,
"Internazionali BNL d'Italia - Rome" ,2016-05-10 ,"David Ferrer" ,"Filippo Volandri" ,2 ,1 ,4 ,7 ,6 , , ,6 ,5 ,1 , ,
"Internazionali BNL d'Italia - Rome" ,2016-05-10 ,"Philipp Kohlschreiber" ,"Inigo Cervantes" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Internazionali BNL d'Italia - Rome" ,2016-05-10 ,"Tomas Berdych" ,"Albert Ramos Vinolas" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Internazionali BNL d'Italia - Rome" ,2016-05-10 ,"Juan Monaco" ,"Kevin Anderson" ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,2 , ,
"Internazionali BNL d'Italia - Rome" ,2016-05-10 ,"Stan Wawrinka" ,"Benoit Paire" ,2 ,1 ,5 ,6 ,6 , , ,7 ,2 ,1 , ,
"Internazionali BNL d'Italia - Rome" ,2016-05-10 ,"Stephane Robert" ,"Aljaz Bedene" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Internazionali BNL d'Italia - Rome" ,2016-05-10 ,"Roberto Bautista Agut" ,"Paolo Lorenzi" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Internazionali BNL d'Italia - Rome" ,2016-05-10 ,"Jeremy Chardy" ,"Damir Dzumhur" ,2 ,1 ,2 ,6 ,6 , , ,6 ,4 ,2 , ,
"Internazionali BNL d'Italia - Rome" ,2016-05-10 ,"Kei Nishikori" ,"Viktor Troicki" ,2 ,1 ,5 ,6 ,6 , , ,7 ,2 ,3 , ,
"Internazionali BNL d'Italia - Rome" ,2016-05-10 ,"David Goffin" ,"Jack Sock" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Internazionali BNL d'Italia - Rome" ,2016-05-10 ,"Lucas Pouille" ,"Ernests Gulbis" ,2 ,1 ,3 ,6 ,7 , , ,6 ,4 ,5 , ,
"Italy F10" ,2016-05-10 ,"Nicola Ghedin" ,"Filippo Leonardi" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Italy F10" ,2016-05-10 ,"Alberto Cammarata" ,"Petros Tsitsipas" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Italy F10" ,2016-05-10 ,"Mateo Nicolas Martinez" ,"Antonio Massara" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Italy F10" ,2016-05-10 ,"Gianluca Di Nicola" ,"Giovanni Rizzuti" ,2 ,1 ,7 ,2 ,6 , , ,6 ,6 ,2 , ,
"Italy F10" ,2016-05-10 ,"Lorenzo Frigerio" ,"Gianluca Mager" ,1 ,0 ,7 , , , , ,5 , , , ,
"Italy F10" ,2016-05-10 ,"Enzo Couacaud" ,"Gonzales Austin" ,2 ,1 ,3 ,6 ,6 , , ,6 ,2 ,1 , ,
"Italy F10" ,2016-05-10 ,"Francisco Bahamonde" ,"Alexander Weis" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Italy F10" ,2016-05-10 ,"Cristian Carli" ,"Francesco Moncagatto" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Italy F10" ,2016-05-10 ,"Samuel Bensoussan" ,"Franco Agamenone" ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
"Italy F10" ,2016-05-10 ,"Gian Marco Moroni" ,"Lorenzo Abbruciati" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Italy F10" ,2016-05-10 ,"Jay Clarke" ,"Riccardo Bonadio" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"Italy F10" ,2016-05-10 ,"Andrea Pellegrino" ,"Simone Roncalli" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"Italy F10" ,2016-05-10 ,"Stefanos Tsitsipas" ,"Alberto Brizzi" ,2 ,1 ,4 ,6 ,6 , , ,6 ,1 ,4 , ,
"Italy F10" ,2016-05-10 ,"Casper Ruud" ,"Antonio Campo" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Italy F10" ,2016-05-10 ,"Ulises Blanch" ,"Matteo Tinelli" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"Italy F10" ,2016-05-10 ,"Luca Tomasetto" ,"Erik Crepaldi" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Mexico F2" ,2016-05-10 ,"Ricardo Hocevar" ,"Daniel Garza" ,1 ,0 ,6 ,6 ,7 ,1 , ,7 , ,5 ,0 ,
"Mexico F2" ,2016-05-10 ,"Ivan Endara" ,"Daniel Mora" ,1 ,0 ,6 ,5 , , , ,2 ,1 , , ,
"Mexico F2" ,2016-05-10 ,"Adam El Mihdawy" ,"Soren Hess Olesen" ,2 ,1 ,6 ,4 ,7 , , ,2 ,6 ,6 , ,
"Mexico F2" ,2016-05-10 ,"Luis Patino" ,"Luke Bambridge" ,2 ,1 ,7 ,4 ,6 , , ,6 ,6 ,4 , ,
"Mexico F2" ,2016-05-10 ,"Juan Manuel Benitez Chavarriaga" ,"Alejandro Mendoza" ,2 ,0 ,7 ,6 , , , ,6 ,0 , , ,
"Mexico F2" ,2016-05-10 ,"Eduardo Yahir Orozco Rangel" ,"Alejandro Moreno Figueroa" ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,3 , ,
"Mexico F2" ,2016-05-10 ,"Janis Podzus" ,"Martins Podzus" ,1 ,0 ,1 , , , , ,0 , , , ,
"Mexico F2" ,2016-05-10 ,"Raleigh Smith" ,"Hans Hach Verdugo" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Mexico F2" ,2016-05-10 ,"Andrew Carter" ,"Gerardo Penchyna Cardenas" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"Mexico F2" ,2016-05-10 ,"Alejandro Tabilo" ,"Naoki Nakagawa" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Mexico F2" ,2016-05-10 ,"Marcelo Tomas Barrios Vera" ,"Mauricio Echazu" ,1 ,0 ,7 ,5 ,5 , , ,6 , ,4 , ,
"Mexico F2" ,2016-05-10 ,"Luis Eduardo Morfin Friebel" ,"Nicholas Alexander Reyes" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Nigeria F4" ,2016-05-10 ,"Mohamed Safwat" ,"Sylvester Emmanuel" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Nigeria F4" ,2016-05-10 ,"Nicolas Meister" ,"Moses Michael" ,2 ,0 ,6 ,7 , , , ,0 ,5 , , ,
"Nigeria F4" ,2016-05-10 ,"Tucker Vorster" ,"Thomas Otu Omang" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Nigeria F4" ,2016-05-10 ,"Ilija Vucic" ,"David Chaplefeh Forchap" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Nigeria F4" ,2016-05-10 ,"Karim Mohamed Maamoun" ,"Ikechukwu Iloputa" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Nigeria F4" ,2016-05-10 ,"David Perez Sanz" ,"Mark Fynn" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Nigeria F4" ,2016-05-10 ,"Hunter Reese" ,"Umaru Balami" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Nigeria F4" ,2016-05-10 ,"Lenny Hampel" ,"Issam Haitham Taweel" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"Nigeria F4" ,2016-05-10 ,"Joseph Imeh Ubon" ,"Christian Paul" ,2 ,0 ,6 ,6 , , , ,0 ,0 , , ,
"Nigeria F4" ,2016-05-10 ,"Mohammed Mohammed" ,"Henry Atseye" ,2 ,1 ,6 ,3 ,6 , , ,0 ,6 ,3 , ,
"Portugal F5" ,2016-05-10 ,"Sebastien Boltz" ,"Evan Hoyt" ,1 ,0 ,4 , , , , ,3 , , , ,
"Portugal F5" ,2016-05-10 ,"Juan Pablo Canas Garcia" ,"Tiago Cacao" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Romania F2" ,2016-05-10 ,"Teodor Dacian Craciun" ,"Bogdan Borza" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Romania F2" ,2016-05-10 ,"Petru Alexandru Luncanu" ,"Andrei Stefan Apostol" ,2 ,1 ,6 ,4 ,6 , , ,2 ,6 ,0 , ,
"Romania F2" ,2016-05-10 ,"Martin Cuevas" ,"Berk Iliescu" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Romania F2" ,2016-05-10 ,"Lucas Gomez" ,"Vasile Antonescu" ,2 ,1 ,3 ,7 ,6 , , ,6 ,6 ,1 , ,
"Samarkand Challenger" ,2016-05-10 ,"Bar Tzuf Botzer" ,"Adrien Bossel" ,2 ,1 ,7 ,5 ,6 , , ,6 ,7 ,4 , ,
"Seoul Challenger" ,2016-05-10 ,"Michael Berrer" ,"Austin Krajicek" ,2 ,1 ,6 ,6 ,7 , , ,4 ,7 ,5 , ,
"Seoul Challenger" ,2016-05-10 ,"Yen Hsun Lu" ,"Di Wu" ,2 ,1 ,4 ,6 ,6 , , ,6 ,2 ,4 , ,
"Seoul Challenger" ,2016-05-10 ,"Tatsuma Ito" ,"Seong Chan Hong" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Seoul Challenger" ,2016-05-10 ,"Samuel Groth" ,"Mitchell Krueger" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,2 , ,
"Seoul Challenger" ,2016-05-10 ,"Ze Zhang" ,"Yuuya Kibi" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Seoul Challenger" ,2016-05-10 ,"Duckhee Lee" ,"John Patrick Smith" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Seoul Challenger" ,2016-05-10 ,"Soon Woo Kwon" ,"Liam Broady" ,2 ,1 ,3 ,6 ,6 , , ,6 ,4 ,3 , ,
"Spain F13" ,2016-05-10 ,"Juan Lizariturry" ,"Harrison Lombe" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Spain F13" ,2016-05-10 ,"Maxime Chazal" ,"Thibault Cancel" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"Spain F13" ,2016-05-10 ,"Marc Giner" ,"Ben Patael" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Spain F13" ,2016-05-10 ,"David Vega Hernandez" ,"Oleg Kossov" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Spain F13" ,2016-05-10 ,"Andres Artunedo Martinavarr" ,"Tadas Babelis" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Spain F13" ,2016-05-10 ,"Albert Alcaraz Ivorra" ,"Ricardo Rodriguez Pace" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Spain F13" ,2016-05-10 ,"Pedro Martinez Portero" ,"Alvaro Lopez San Martin" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Spain F13" ,2016-05-10 ,"Viktor Durasovic" ,"Marcos Giraldi Requena" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Spain F13" ,2016-05-10 ,"Carlos Taberner" ,"Fernando Romboli" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Spain F13" ,2016-05-10 ,"Jaume Antoni Munar Clar" ,"Soichiro Moritani" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Spain F13" ,2016-05-10 ,"Felix Auger Aliassime" ,"Juan Pablo Varillas" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Sweden F2" ,2016-05-10 ,"Markus Eriksson" ,"Jacopo Stefanini" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,0 , ,
"Sweden F2" ,2016-05-10 ,"Francois Arthur Vibert" ,"Christoffer Solberg" ,2 ,1 ,4 ,6 ,6 , , ,6 ,2 ,0 , ,
"Sweden F2" ,2016-05-10 ,"Maxime Tabatruong" ,"Viktor Thoresson" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Sweden F2" ,2016-05-10 ,"Kaichi Uchida" ,"Christian Samuelsson" ,2 ,1 ,3 ,7 ,7 , , ,6 ,6 ,6 , ,
"Sweden F2" ,2016-05-10 ,"Alexander Vasilenko" ,"Tobias Blomgren" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Sweden F2" ,2016-05-10 ,"Marcus Mansson" ,"Jonathan Stenberg" ,2 ,1 ,6 ,4 ,6 , , ,4 ,6 ,4 , ,
"Sweden F2" ,2016-05-10 ,"Carl Soderlund" ,"Fred Simonsson" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Sweden F2" ,2016-05-10 ,"Jakob Arvidsson Ehn" ,"Marcelo Ignacio Barros Troncoso" ,2 ,1 ,7 ,3 ,6 , , ,5 ,6 ,2 , ,
"Tunisia F18" ,2016-05-10 ,"Anis Ghorbel" ,"Karim Hossam" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Tunisia F18" ,2016-05-10 ,"Mikhail Fufygin" ,"Antoine Damiens" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Tunisia F18" ,2016-05-10 ,"Cristobal Saavedra Corvalan" ,"Bruno Mardones" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Tunisia F18" ,2016-05-10 ,"Thibault Venturino" ,"Mubarak Shannan Zayid" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Tunisia F18" ,2016-05-10 ,"Stijn Meulemans" ,"Augusto Laranja" ,1 ,0 ,6 ,1 , , , ,2 ,0 , , ,
"Tunisia F18" ,2016-05-10 ,"Miguel Semmler" ,"Dmitry Surchenko" ,1 ,0 ,5 ,6 ,5 , , ,7 ,3 ,0 , ,
"Tunisia F18" ,2016-05-10 ,"Jordan Ubiergo" ,"Ameur Ben Hassen" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Tunisia F18" ,2016-05-10 ,"Dan Dowson" ,"Joaquin Fort" ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
"Ukraine F1" ,2016-05-10 ,"Dmytro Kamynin" ,"Anatoliy Petrenko" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Ukraine F1" ,2016-05-10 ,"Oleg Khotkov" ,"Artur Dubinski" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,3 , ,
"Ukraine F1" ,2016-05-10 ,"Stanislav Poplavskyy" ,"Philipp Klimov" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Ukraine F1" ,2016-05-10 ,"Sander Gille" ,"Vasko Mladenov" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Ukraine F1" ,2016-05-10 ,"Vladyslav Manafov" ,"Gleb Alekseenko" ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
"Ukraine F1" ,2016-05-10 ,"Davide Galoppini" ,"Nikita Mashtakov" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Ukraine F1" ,2016-05-10 ,"Thomas Brechemier" ,"Alexandr Kushakov" ,2 ,1 ,6 ,1 ,6 , , ,2 ,6 ,3 , ,
"Ukraine F1" ,2016-05-10 ,"Vitalii Shcherba" ,"Olexiy Kolisnyk" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Ukraine F1" ,2016-05-10 ,"Kamil Majchrzak" ,"Danylo Veremeychuk" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Ukraine F1" ,2016-05-10 ,"Joran Vliegen" ,"Vladyslav Orlov" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Ukraine F1" ,2016-05-10 ,"Antoine Bellier" ,"Bogdan Didenko" ,2 ,0 ,6 ,6 , , , ,0 ,0 , , ,
"Ukraine F1" ,2016-05-10 ,"Kristian Lozan" ,"Vladimir Uzhylovsky" ,2 ,1 ,5 ,7 ,6 , , ,7 ,6 ,3 , ,
"Ukraine F1" ,2016-05-10 ,"Oleg Prihodko" ,"Dmytro Badanov" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Algeria F1" ,2016-05-11 ,"Rafael Camilo" ,"Mikael Riondy" ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
"Algeria F1" ,2016-05-11 ,"Sadio Doumbia" ,"Adria Mas Mascolo" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Algeria F1" ,2016-05-11 ,"Pol Toledo Bague" ,"Ahmed Ouadane" ,2 ,0 ,6 ,6 , , , ,0 ,0 , , ,
"Algeria F1" ,2016-05-11 ,"Aaron Cortes Alcaraz" ,"Samuel Ribeiro Navarrete" ,2 ,1 ,3 ,6 ,7 , , ,6 ,4 ,5 , ,
"Algeria F1" ,2016-05-11 ,"Mario Vilella Martinez" ,"Jordan Correia Passos Do Carmo" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Algeria F1" ,2016-05-11 ,"Alexandre Muller" ,"Leandro Serrano Sanz" ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
"Algeria F1" ,2016-05-11 ,"Fabien Reboul" ,"Jules Okala" ,2 ,1 ,6 ,6 ,6 , , ,7 ,3 ,0 , ,
"Algeria F1" ,2016-05-11 ,"Baptiste Crepatte" ,"Mohamed Hassan" ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
"Bordeaux Challenger" ,2016-05-11 ,"Steve Darcis" ,"Mathias Bourgue" ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,4 , ,
"Bordeaux Challenger" ,2016-05-11 ,"Jonathan Eysseric" ,"Gastao Elias" ,2 ,1 ,6 ,3 ,7 , , ,4 ,6 ,6 , ,
"Bordeaux Challenger" ,2016-05-11 ,"Bjorn Fratangelo" ,"Quentin Halys" ,2 ,1 ,7 ,3 ,6 , , ,6 ,6 ,4 , ,
"Bordeaux Challenger" ,2016-05-11 ,"Elias Ymer" ,"Roberto Carballes Baena" ,2 ,1 ,1 ,7 ,7 , , ,6 ,6 ,6 , ,
"Bosnia & Herzegovina F1" ,2016-05-11 ,"Dejan Katic" ,"Eduardo Dischinger" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Bosnia & Herzegovina F1" ,2016-05-11 ,"Kristijan Mesaros" ,"Kamil Gajewski" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Bosnia & Herzegovina F1" ,2016-05-11 ,"Tomislav Jotovski" ,"Petar Conkic" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Bosnia & Herzegovina F1" ,2016-05-11 ,"Nerman Fatic" ,"Maciej Nowak" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Bosnia & Herzegovina F1" ,2016-05-11 ,"Nico Matic" ,"Nebojsa Peric" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Bosnia & Herzegovina F1" ,2016-05-11 ,"Pietro Licciardi" ,"Goran Markovic" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Bosnia & Herzegovina F1" ,2016-05-11 ,"Danylo Kalenichenko" ,"Caio Silva" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Bosnia & Herzegovina F1" ,2016-05-11 ,"Darko Bojanovic" ,"Ante Zovko" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"China F6" ,2016-05-11 ,"Raymond Sarmiento" ,"Gengo Kikuchi" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"China F6" ,2016-05-11 ,"Evan Song" ,"Aoxiong Wang" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"China F6" ,2016-05-11 ,"Yecong He" ,"Arturs Lazdins" ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
"China F6" ,2016-05-11 ,"Renta Tokuda" ,"Evan Song" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"China F6" ,2016-05-11 ,"Michael Geerts" ,"Arata Onozawa" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"China F6" ,2016-05-11 ,"Michael Geerts" ,"Zihao Xia" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"China F6" ,2016-05-11 ,"Yusuke Takahashi" ,"Cheng Yu Yu" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"China F6" ,2016-05-11 ,"Fajing Sun" ,"Zhao Cai" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"China F6" ,2016-05-11 ,"Rigele Te" ,"Chuhan Wang" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"China F6" ,2016-05-11 ,"Rigele Te" ,"Masato Shiga" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"Croatia F6" ,2016-05-11 ,"Ivan Bjelica" ,"Duje Kekez" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Croatia F6" ,2016-05-11 ,"Patrik Rosenholm" ,"Jonathan Mridha" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Croatia F6" ,2016-05-11 ,"Carlos Gomez Herrera" ,"Winston Lin" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Croatia F6" ,2016-05-11 ,"Nikola Cacic" ,"Neil Pauffley" ,1 ,0 ,6 ,1 , , , ,0 ,0 , , ,
"Croatia F6" ,2016-05-11 ,"Tobias Simon" ,"Tallon Griekspoor" ,2 ,1 ,3 ,6 ,7 , , ,6 ,4 ,5 , ,
"Croatia F6" ,2016-05-11 ,"Riccardo Bellotti" ,"Thomas Fancutt" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Croatia F6" ,2016-05-11 ,"Nik Razborsek" ,"Ljubomir Celebic" ,2 ,1 ,3 ,6 ,7 , , ,6 ,3 ,6 , ,
"Croatia F6" ,2016-05-11 ,"Mate Delic" ,"Toby Martin" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Croatia F6" ,2016-05-11 ,"Bradley Mousley" ,"Themi Sitzoukis" ,2 ,0 ,6 ,6 , , , ,0 ,0 , , ,
"Croatia F6" ,2016-05-11 ,"Aljaz Radinski" ,"Leandro Portmann" ,2 ,1 ,2 ,6 ,7 , , ,6 ,3 ,6 , ,
"Czech Republic F1" ,2016-05-11 ,"Laslo Urrutia Fuentes" ,"Ondrej Krstev" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Czech Republic F1" ,2016-05-11 ,"Libor Salaba" ,"Dominik Suc" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"Czech Republic F1" ,2016-05-11 ,"Libor Salaba" ,"Alex Molcan" ,1 ,0 ,w , , , , , , , , ,
"Czech Republic F1" ,2016-05-11 ,"Clement Geens" ,"Jan Blecha" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Czech Republic F1" ,2016-05-11 ,"Szymon Walkow" ,"Pascal Meis" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Czech Republic F1" ,2016-05-11 ,"Vadym Ursu" ,"Lukas Klein" ,2 ,1 ,6 ,1 ,6 , , ,4 ,6 ,3 , ,
"Czech Republic F1" ,2016-05-11 ,"Zdenek Kolar" ,"Johannes Haerteis" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Czech Republic F1" ,2016-05-11 ,"Alex Molcan" ,"Leon Hoeveler" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Czech Republic F1" ,2016-05-11 ,"Matej Vocel" ,"Filip Brtnicky" ,1 ,0 ,6 ,4 , , , ,1 ,1 , , ,
"Heilbronn Challenger" ,2016-05-11 ,"Florian Mayer" ,"Frances Tiafoe" ,2 ,1 ,6 ,1 ,6 , , ,3 ,6 ,1 , ,
"Heilbronn Challenger" ,2016-05-11 ,"Carlos Berlocq" ,"Marsel Ilhan" ,2 ,1 ,2 ,6 ,6 , , ,6 ,2 ,3 , ,
"Heilbronn Challenger" ,2016-05-11 ,"Jozef Kovalik" ,"Franko Skugor" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Heilbronn Challenger" ,2016-05-11 ,"Yannik Reuter" ,"Dustin Brown" ,2 ,1 ,6 ,3 ,6 , , ,3 ,6 ,2 , ,
"Heilbronn Challenger" ,2016-05-11 ,"Jan Lennard Struff" ,"Renzo Olivo" ,2 ,1 ,7 ,6 ,6 , , ,5 ,7 ,4 , ,
"India F3" ,2016-05-11 ,"Vishnu Vardhan" ,"Yuichi Ito" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"India F3" ,2016-05-11 ,"N. Vijay Sundar Prashanth" ,"Niki Kaliyanda Poonacha" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"India F3" ,2016-05-11 ,"Vijayant Malik" ,"Karunuday Singh" ,1 ,0 ,4 ,7 ,3 , , ,6 ,5 ,0 , ,
"India F3" ,2016-05-11 ,"Shintaro Imai" ,"Haadin Bava" ,2 ,1 ,6 ,6 ,6 , , ,7 ,3 ,0 , ,
"India F3" ,2016-05-11 ,"Nam Hoang Ly" ,"Sidharth Rawat" ,1 ,0 ,6 , , , , ,3 , , , ,
"India F3" ,2016-05-11 ,"Yuya Ito" ,"Ken Onishi" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"India F3" ,2016-05-11 ,"Dalwinder Singh" ,"Christopher Rungkat" ,1 ,0 ,7 ,2 , , , ,5 ,0 , , ,
"India F3" ,2016-05-11 ,"Jayesh Pungliya" ,"Jeson Patrombon" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Internazionali BNL d'Italia - Rome" ,2016-05-11 ,"Roger Federer" ,"Alexander Zverev" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Internazionali BNL d'Italia - Rome" ,2016-05-11 ,"David Ferrer" ,"Guillermo Garcia Lopez" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Internazionali BNL d'Italia - Rome" ,2016-05-11 ,"Richard Gasquet" ,"Andreas Seppi" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Internazionali BNL d'Italia - Rome" ,2016-05-11 ,"Rafael Nadal" ,"Philipp Kohlschreiber" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Internazionali BNL d'Italia - Rome" ,2016-05-11 ,"Andy Murray" ,"Mikhail Kukushkin" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Internazionali BNL d'Italia - Rome" ,2016-05-11 ,"Novak Djokovic" ,"Stephane Robert" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
