tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Next Generation Adelaide International - Adelaide" ,2008-01-03 ,"Benjamin Becker/Oliver Marach" ,"Julien Benneteau/Paul Henri Mathieu" ,2 ,1 ,6 ,4 ,1 , , ,4 ,6 ,8 , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-03 ,"Jeff Coetzee/Wesley Moodie" ,"Simon Aspelin/Thomas Johansson" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-03 ,"Philipp Kohlschreiber/David Skoch" ,"Christopher Kas/Rogier Wassen" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Chennai Open - Chennai" ,2008-01-04 ,"Harel Levy/Rajeev Ram" ,"Igor Kunitsyn/Jim Thomas" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,6 , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-04 ,"Jonathan Erlich/Andy Ram" ,"Chris Haggard/Florian Mayer" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-04 ,"Martin Garcia/Marcelo Melo" ,"Benjamin Becker/Oliver Marach" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Qatar Exxon Mobil Open - Doha" ,2008-01-04 ,"Philipp Kohlschreiber/David Skoch" ,"Jeff Coetzee/Wesley Moodie" ,2 ,1 ,6 ,4 ,1 , , ,4 ,6 ,9 , ,
"Chennai Open - Chennai" ,2008-01-05 ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,"Marin Cilic/Aisam Qureshi" ,2 ,1 ,2 ,6 ,1 , , ,6 ,2 ,4 , ,
"Chennai Open - Chennai" ,2008-01-05 ,"Marcos Baghdatis/Marc Gicquel" ,"Harel Levy/Rajeev Ram" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,8 , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-05 ,"Chris Guccione/Robert Smeets" ,"Jonathan Erlich/Andy Ram" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Chennai Open - Chennai" ,2008-01-06 ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,"Marcos Baghdatis/Marc Gicquel" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Next Generation Adelaide International - Adelaide" ,2008-01-06 ,"Martin Garcia/Marcelo Melo" ,"Chris Guccione/Robert Smeets" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,7 , ,
"Heineken Open - Auckland" ,2008-01-07 ,"Nicolas Almagro/Sergio Roitman" ,"Jordan Kerr/Todd Perry" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,1 , ,
"Medibank International - Sydney" ,2008-01-07 ,"Martin Damm/Pavel Vizner" ,"Paul Hanley/Leander Paes" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Medibank International - Sydney" ,2008-01-07 ,"Alun Jones/Joseph Sirianni" ,"Eric Butorac/Kevin Ullyett" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Medibank International - Sydney" ,2008-01-08 ,"Bob Bryan/Mike Bryan" ,"Max Mirnyi/Jamie Murray" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Medibank International - Sydney" ,2008-01-08 ,"Jonathan Erlich/Andy Ram" ,"Gilles Simon/Fernando Verdasco" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Medibank International - Sydney" ,2008-01-08 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Daniel Nestor/Nenad Zimonjic" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Medibank International - Sydney" ,2008-01-08 ,"Richard Gasquet/Jo Wilfried Tsonga" ,"Chris Guccione/Robert Smeets" ,2 ,1 ,6 ,2 ,1 , , ,4 ,6 ,6 , ,
"Heineken Open - Auckland" ,2008-01-09 ,"Oscar Hernandez/Albert Montanes" ,"Yves Allegro/Jim Thomas" ,2 ,1 ,2 ,7 ,1 , , ,6 ,6 ,8 , ,
"Heineken Open - Auckland" ,2008-01-09 ,"Jeff Coetzee/Jaroslav Levinsky" ,"Christopher Kas/Rogier Wassen" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Heineken Open - Auckland" ,2008-01-09 ,"Martin Garcia/Robert Lindstedt" ,"Jose Acasuso/Juan Ignacio Chela" ,2 ,1 ,6 ,2 ,1 , , ,3 ,6 ,7 , ,
"Heineken Open - Auckland" ,2008-01-09 ,"Daniel King Turner/David Martin" ,"Leos Friedl/David Skoch" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Heineken Open - Auckland" ,2008-01-09 ,"Frantisek Cermak/Lovro Zovko" ,"Marcelo Melo/Andre Sa" ,2 ,1 ,4 ,7 ,1 , , ,6 ,5 ,8 , ,
"Medibank International - Sydney" ,2008-01-09 ,"Bob Bryan/Mike Bryan" ,"Jonathan Erlich/Andy Ram" ,2 ,1 ,7 ,3 ,1 , , ,6 ,6 ,9 , ,
"Medibank International - Sydney" ,2008-01-09 ,"Tomas Berdych/Radek Stepanek" ,"Mahesh Bhupathi/Mark Knowles" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Medibank International - Sydney" ,2008-01-09 ,"Simon Aspelin/Julian Knowle" ,"Nicolas Mahut/Fabrice Santoro" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Medibank International - Sydney" ,2008-01-09 ,"Richard Gasquet/Jo Wilfried Tsonga" ,"Martin Damm/Pavel Vizner" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,5 , ,
"Heineken Open - Auckland" ,2008-01-10 ,"Nicolas Almagro/Sergio Roitman" ,"Daniel King Turner/David Martin" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"Heineken Open - Auckland" ,2008-01-10 ,"Luis Horna/Juan Monaco" ,"G.D. Jones/Jose Statham" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Heineken Open - Auckland" ,2008-01-10 ,"Xavier Malisse/Jurgen Melzer" ,"Tomas Cibulec/Chris Haggard" ,2 ,1 ,7 ,4 ,1 , , ,6 ,6 ,5 , ,
"Heineken Open - Auckland" ,2008-01-10 ,"Xavier Malisse/Jurgen Melzer" ,"Oscar Hernandez/Albert Montanes" ,2 ,0 ,7 ,6 , , , ,5 ,0 , , ,
"Heineken Open - Auckland" ,2008-01-10 ,"Jeff Coetzee/Jaroslav Levinsky" ,"Martin Garcia/Robert Lindstedt" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Medibank International - Sydney" ,2008-01-10 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Tomas Berdych/Radek Stepanek" ,1 ,0 ,w , , , , , , , , ,
"Medibank International - Sydney" ,2008-01-10 ,"Alun Jones/Joseph Sirianni" ,"Simon Aspelin/Julian Knowle" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Heineken Open - Auckland" ,2008-01-11 ,"Luis Horna/Juan Monaco" ,"Frantisek Cermak/Lovro Zovko" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Heineken Open - Auckland" ,2008-01-11 ,"Luis Horna/Juan Monaco" ,"Nicolas Almagro/Sergio Roitman" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Heineken Open - Auckland" ,2008-01-11 ,"Xavier Malisse/Jurgen Melzer" ,"Jeff Coetzee/Jaroslav Levinsky" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Medibank International - Sydney" ,2008-01-11 ,"Bob Bryan/Mike Bryan" ,"Alun Jones/Joseph Sirianni" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Medibank International - Sydney" ,2008-01-11 ,"Richard Gasquet/Jo Wilfried Tsonga" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,1 ,3 ,6 ,1 , , ,6 ,4 ,4 , ,
"Heineken Open - Auckland" ,2008-01-12 ,"Luis Horna/Juan Monaco" ,"Xavier Malisse/Jurgen Melzer" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,7 , ,
"Medibank International - Sydney" ,2008-01-12 ,"Richard Gasquet/Jo Wilfried Tsonga" ,"Bob Bryan/Mike Bryan" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,9 , ,
"Australian Open - Melbourne" ,2008-01-16 ,"Bob Bryan/Mike Bryan" ,"Maximo Gonzalez/Juan Monaco" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Australian Open - Melbourne" ,2008-01-16 ,"Jonathan Erlich/Andy Ram" ,"Igor Kunitsyn/Dmitry Tursunov" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Australian Open - Melbourne" ,2008-01-16 ,"Jurgen Melzer/Alexander Peya" ,"Jaroslav Levinsky/Michal Mertinak" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Australian Open - Melbourne" ,2008-01-16 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Guillermo Garcia Lopez/Fernando Verdasco" ,2 ,1 ,5 ,6 ,6 , , ,7 ,4 ,3 , ,
"Australian Open - Melbourne" ,2008-01-16 ,"Nicolas Almagro/Nicolas Massu" ,"Carlos Berlocq/Andreas Seppi" ,2 ,1 ,5 ,6 ,6 , , ,7 ,2 ,3 , ,
"Australian Open - Melbourne" ,2008-01-16 ,"Carsten Ball/Adam Feeney" ,"Chris Guccione/Peter Luczak" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Australian Open - Melbourne" ,2008-01-16 ,"Scott Lipsky/David Martin" ,"Oscar Hernandez/Albert Montanes" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Australian Open - Melbourne" ,2008-01-16 ,"Juan Pablo Brzezicki/Agustin Calleri" ,"John Isner/Ivo Karlovic" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Australian Open - Melbourne" ,2008-01-16 ,"Daniel Nestor/Nenad Zimonjic" ,"Alun Jones/Greg Jones" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Australian Open - Melbourne" ,2008-01-16 ,"Sebastien Grosjean/Jo Wilfried Tsonga" ,"Frank Dancevic/Stephen Huss" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Australian Open - Melbourne" ,2008-01-16 ,"Frantisek Cermak/Lukas Dlouhy" ,"Steve Darcis/Olivier Rochus" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Australian Open - Melbourne" ,2008-01-16 ,"Marc Gicquel/Fabrice Santoro" ,"Hugo Armando/Xavier Malisse" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Australian Open - Melbourne" ,2008-01-16 ,"Marcel Granollers/Santiago Ventura" ,"Robert Kendrick/Jim Thomas" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Australian Open - Melbourne" ,2008-01-16 ,"Rohan Bopanna/Rajeev Ram" ,"James Auckland/Sam Querrey" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"Australian Open - Melbourne" ,2008-01-16 ,"Werner Eschauer/Florian Mayer" ,"Jose Acasuso/Sergio Roitman" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Australian Open - Melbourne" ,2008-01-16 ,"Fabio Fognini/Ivan Ljubicic" ,"Simone Bolelli/Filippo Volandri" ,2 ,1 ,4 ,6 ,7 , , ,6 ,1 ,6 , ,
"Australian Open - Melbourne" ,2008-01-16 ,"Hyung Taik Lee/Florent Serra" ,"Nathan Healey/Robert Smeets" ,2 ,1 ,5 ,6 ,6 , , ,7 ,3 ,3 , ,
"Australian Open - Melbourne" ,2008-01-17 ,"Julien Benneteau/Nicolas Mahut" ,"Martin Garcia/Oliver Marach" ,2 ,1 ,2 ,6 ,6 , , ,6 ,1 ,2 , ,
"Australian Open - Melbourne" ,2008-01-17 ,"Arnaud Clement/Michael Llodra" ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Australian Open - Melbourne" ,2008-01-17 ,"Robert Lindstedt/Jarkko Nieminen" ,"Simon Aspelin/Julian Knowle" ,2 ,1 ,6 ,4 ,6 , , ,4 ,6 ,2 , ,
"Australian Open - Melbourne" ,2008-01-17 ,"Jeff Coetzee/Wesley Moodie" ,"Rainer Schuettler/Janko Tipsarevic" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Australian Open - Melbourne" ,2008-01-17 ,"Edouard Roger Vasselin/Gilles Simon" ,"Max Mirnyi/Jamie Murray" ,2 ,1 ,7 ,1 ,6 , , ,6 ,6 ,3 , ,
"Australian Open - Melbourne" ,2008-01-17 ,"Paul Hanley/Leander Paes" ,"Luis Horna/Stefan Koubek" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Australian Open - Melbourne" ,2008-01-17 ,"Yves Allegro/Kristof Vliegen" ,"Harel Levy/Dudi Sela" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Australian Open - Melbourne" ,2008-01-17 ,"Leos Friedl/David Skoch" ,"Colin Ebelthite/Nick Lindahl" ,2 ,1 ,5 ,6 ,7 , , ,7 ,3 ,6 , ,
"Australian Open - Melbourne" ,2008-01-17 ,"Thomas Johansson/Andrei Pavel" ,"Andrew Coelho/Brydan Klein" ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,3 , ,
"Australian Open - Melbourne" ,2008-01-17 ,"Christopher Kas/Rogier Wassen" ,"Samuel Groth/Joseph Sirianni" ,2 ,1 ,6 ,6 ,6 , , ,3 ,7 ,3 , ,
"Australian Open - Melbourne" ,2008-01-17 ,"Martin Damm/Pavel Vizner" ,"Jordan Kerr/Todd Perry" ,2 ,1 ,3 ,6 ,6 , , ,6 ,1 ,2 , ,
"Australian Open - Melbourne" ,2008-01-17 ,"Eric Butorac/Kevin Ullyett" ,"Tomas Cibulec/Lovro Zovko" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Australian Open - Melbourne" ,2008-01-17 ,"Eric Butorac/Kevin Ullyett" ,"Juan Pablo Brzezicki/Agustin Calleri" ,1 ,0 ,w , , , , , , , , ,
"Australian Open - Melbourne" ,2008-01-17 ,"Mahesh Bhupathi/Mark Knowles" ,"Mikhail Youzhny/Mischa Zverev" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Australian Open - Melbourne" ,2008-01-17 ,"Rik de Voest/Chris Haggard" ,"Petr Pala/Martin Vassallo Arguello" ,2 ,1 ,7 ,6 ,6 , , ,6 ,7 ,4 , ,
"Australian Open - Melbourne" ,2008-01-17 ,"Lucas Arnold Ker/Feliciano Lopez" ,"Marcelo Melo/Andre Sa" ,2 ,1 ,7 ,6 ,6 , , ,6 ,7 ,4 , ,
"Australian Open - Melbourne" ,2008-01-18 ,"Bob Bryan/Mike Bryan" ,"Nicolas Almagro/Nicolas Massu" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Australian Open - Melbourne" ,2008-01-18 ,"Julien Benneteau/Nicolas Mahut" ,"Rik de Voest/Chris Haggard" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Australian Open - Melbourne" ,2008-01-18 ,"Jonathan Erlich/Andy Ram" ,"Scott Lipsky/David Martin" ,2 ,0 ,7 ,6 , , , ,6 ,0 , , ,
"Australian Open - Melbourne" ,2008-01-18 ,"Arnaud Clement/Michael Llodra" ,"Fabio Fognini/Ivan Ljubicic" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Australian Open - Melbourne" ,2008-01-18 ,"Daniel Nestor/Nenad Zimonjic" ,"Jurgen Melzer/Alexander Peya" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Australian Open - Melbourne" ,2008-01-18 ,"Frantisek Cermak/Lukas Dlouhy" ,"Marcel Granollers/Santiago Ventura" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Australian Open - Melbourne" ,2008-01-18 ,"Christopher Kas/Rogier Wassen" ,"Hyung Taik Lee/Florent Serra" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Australian Open - Melbourne" ,2008-01-18 ,"Martin Damm/Pavel Vizner" ,"Sebastien Grosjean/Jo Wilfried Tsonga" ,2 ,1 ,6 ,4 ,6 , , ,3 ,6 ,3 , ,
"Australian Open - Melbourne" ,2008-01-18 ,"Lucas Arnold Ker/Feliciano Lopez" ,"Werner Eschauer/Florian Mayer" ,1 ,0 ,w , , , , , , , , ,
"Australian Open - Melbourne" ,2008-01-20 ,"Bob Bryan/Mike Bryan" ,"Julien Benneteau/Nicolas Mahut" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Australian Open - Melbourne" ,2008-01-20 ,"Jonathan Erlich/Andy Ram" ,"Frantisek Cermak/Lukas Dlouhy" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Australian Open - Melbourne" ,2008-01-20 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Thomas Johansson/Andrei Pavel" ,2 ,1 ,7 ,6 ,6 , , ,6 ,7 ,4 , ,
"Australian Open - Melbourne" ,2008-01-20 ,"Arnaud Clement/Michael Llodra" ,"Eric Butorac/Kevin Ullyett" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Australian Open - Melbourne" ,2008-01-20 ,"Jeff Coetzee/Wesley Moodie" ,"Edouard Roger Vasselin/Gilles Simon" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Australian Open - Melbourne" ,2008-01-20 ,"Carsten Ball/Adam Feeney" ,"Leos Friedl/David Skoch" ,2 ,1 ,7 ,3 ,6 , , ,6 ,6 ,3 , ,
"Australian Open - Melbourne" ,2008-01-20 ,"Daniel Nestor/Nenad Zimonjic" ,"Christopher Kas/Rogier Wassen" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Australian Open - Melbourne" ,2008-01-20 ,"Martin Damm/Pavel Vizner" ,"Lucas Arnold Ker/Feliciano Lopez" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Australian Open - Melbourne" ,2008-01-20 ,"Mahesh Bhupathi/Mark Knowles" ,"Yves Allegro/Kristof Vliegen" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Australian Open - Melbourne" ,2008-01-20 ,"Marc Gicquel/Fabrice Santoro" ,"Robert Lindstedt/Jarkko Nieminen" ,2 ,1 ,7 ,3 ,6 , , ,6 ,6 ,3 , ,
"Australian Open - Melbourne" ,2008-01-20 ,"Rohan Bopanna/Rajeev Ram" ,"Paul Hanley/Leander Paes" ,2 ,1 ,6 ,3 ,7 , , ,3 ,6 ,6 , ,
"Australian Open - Melbourne" ,2008-01-21 ,"Jeff Coetzee/Wesley Moodie" ,"Rohan Bopanna/Rajeev Ram" ,2 ,1 ,3 ,6 ,6 , , ,6 ,4 ,3 , ,
"Australian Open - Melbourne" ,2008-01-21 ,"Mahesh Bhupathi/Mark Knowles" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Australian Open - Melbourne" ,2008-01-22 ,"Arnaud Clement/Michael Llodra" ,"Daniel Nestor/Nenad Zimonjic" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Australian Open - Melbourne" ,2008-01-22 ,"Jeff Coetzee/Wesley Moodie" ,"Martin Damm/Pavel Vizner" ,2 ,1 ,7 ,5 ,6 , , ,5 ,7 ,4 , ,
"Australian Open - Melbourne" ,2008-01-22 ,"Marc Gicquel/Fabrice Santoro" ,"Carsten Ball/Adam Feeney" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Australian Open - Melbourne" ,2008-01-23 ,"Jonathan Erlich/Andy Ram" ,"Marc Gicquel/Fabrice Santoro" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Australian Open - Melbourne" ,2008-01-23 ,"Mahesh Bhupathi/Mark Knowles" ,"Bob Bryan/Mike Bryan" ,2 ,1 ,6 ,5 ,7 , , ,3 ,7 ,6 , ,
"Australian Open - Melbourne" ,2008-01-24 ,"Jonathan Erlich/Andy Ram" ,"Mahesh Bhupathi/Mark Knowles" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Australian Open - Melbourne" ,2008-01-24 ,"Arnaud Clement/Michael Llodra" ,"Jeff Coetzee/Wesley Moodie" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Australian Open - Melbourne" ,2008-01-26 ,"Jonathan Erlich/Andy Ram" ,"Arnaud Clement/Michael Llodra" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"Movistar Open - Vina del Mar" ,2008-01-28 ,"Carlos Berlocq/Martin Vassallo Arguello" ,"Juan Ignacio Chela/Fernando Gonzalez" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,9 , ,
"Movistar Open - Vina del Mar" ,2008-01-28 ,"Agustin Calleri/Luis Horna" ,"Marcel Granollers/Santiago Ventura" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Movistar Open - Vina del Mar" ,2008-01-28 ,"Adrian Garcia/Ruben Ramirez Hidalgo" ,"Marcelo Melo/Andre Sa" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Movistar Open - Vina del Mar" ,2008-01-29 ,"Maximo Gonzalez/Juan Monaco" ,"Hugo Armando/Horacio Zeballos" ,2 ,1 ,6 ,4 ,1 , , ,2 ,6 ,7 , ,
"Movistar Open - Vina del Mar" ,2008-01-29 ,"Nicolas Lapentti/Jamie Murray" ,"Pablo Cuevas/Martin Garcia" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,9 , ,
"Movistar Open - Vina del Mar" ,2008-01-30 ,"Jose Acasuso/Sebastian Prieto" ,"Lucas Arnold Ker/Paul Capdeville" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Movistar Open - Vina del Mar" ,2008-01-30 ,"Juan Pablo Brzezicki/Ross Hutchins" ,"Oscar Hernandez/Sergio Roitman" ,2 ,1 ,7 ,6 ,1 , , ,6 ,7 ,2 , ,
"Movistar Open - Vina del Mar" ,2008-01-30 ,"Fabio Fognini/Diego Hartfield" ,"Peter Luczak/Boris Pashanski" ,2 ,1 ,6 ,4 ,1 , , ,3 ,6 ,2 , ,
"Movistar Open - Vina del Mar" ,2008-02-01 ,"Jose Acasuso/Sebastian Prieto" ,"Juan Pablo Brzezicki/Ross Hutchins" ,2 ,1 ,5 ,6 ,1 , , ,7 ,3 ,5 , ,
