tournament,date,aName,bName,aSets,bSets,aS1,aS2,aS3,aS4,aS5,bS1,bS2,bS3,bS4,bS5,surface,level,federation
"Serbia Open - Belgrade 2009" ,2009-05-07 00:00:00 ,"Marcel Granollers/Santiago Ventura" ,"Sam Querrey/Sergio Roitman" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , , ,CLAY ,atp ,ATP
"Serbia Open - Belgrade 2009" ,2009-05-07 00:00:00 ,"Marko Djokovic/Darko Madjarovski" ,"Daniel Nestor/Nenad Zimonjic" ,2 ,1 ,7 ,2 ,1 , , ,6 ,6 ,6 , , ,CLAY ,atp ,ATP
"Estoril Open - Estoril 2009" ,2009-05-08 00:00:00 ,"Eric Butorac/Scott Lipsky" ,"Frantisek Cermak/Michal Mertinak" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , , ,CLAY ,atp ,ATP
"Estoril Open - Estoril 2009" ,2009-05-08 00:00:00 ,"Martin Damm/Robert Lindstedt" ,"Wesley Moodie/Dick Norman" ,2 ,1 ,6 ,4 ,1 , , ,4 ,6 ,7 , , ,CLAY ,atp ,ATP
"Serbia Open - Belgrade 2009" ,2009-05-08 00:00:00 ,"Lukasz Kubot/Oliver Marach" ,"Nikola Ciric/David Savic" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,8 , , ,CLAY ,atp ,ATP
"Serbia Open - Belgrade 2009" ,2009-05-08 00:00:00 ,"Marcel Granollers/Santiago Ventura" ,"Stephen Huss/Ross Hutchins" ,2 ,1 ,7 ,1 ,1 , , ,6 ,6 ,7 , , ,CLAY ,atp ,ATP
"Serbia Open - Belgrade 2009" ,2009-05-08 00:00:00 ,"Johan Brunstrom/Jean Julien Rojer" ,"Marko Djokovic/Darko Madjarovski" ,2 ,0 ,6 ,6 ,1 , , ,2 ,2 ,7 , , ,CLAY ,atp ,ATP
"Serbia Open - Belgrade 2009" ,2009-05-08 00:00:00 ,"Rogier Wassen/Igor Zelenay" ,"Simon Aspelin/Paul Hanley" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , , ,CLAY ,atp ,ATP
"BMW Open - Munich 2009" ,2009-05-09 00:00:00 ,"Ashley Fisher/Jordan Kerr" ,"Ernests Gulbis/Igor Kunitsyn" ,2 ,0 ,7 ,7 ,6 , , ,5 ,6 ,2 , , ,CLAY ,atp ,ATP
"BMW Open - Munich 2009" ,2009-05-09 00:00:00 ,"Jan Hernych/Ivo Minar" ,"Denis Gremelmayr/Dominik Meffert" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , , ,CLAY ,atp ,ATP
"Davis Cup, Group 1, 2R, COL-BRA 1-4 2009" ,2009-05-09 00:00:00 ,"Marcelo Melo/Andre Sa" ,"Juan Sebastian Cabal/Alejandro Falla" ,3 ,2 ,6 ,7 ,4 ,4 ,6 ,3 ,6 ,6 ,6 ,3 ,CLAY ,DAVIS ,ITF
"Davis Cup, Group 1, 2R, ECU-PER 4-1 2009" ,2009-05-09 00:00:00 ,"Giovanni Lapentti/Nicolas Lapentti" ,"Sergio Galdos/Alvaro Raposo De Oliveira" ,3 ,0 ,7 ,6 ,6 , , ,5 ,3 ,3 , , ,CLAY ,DAVIS ,ITF
"Davis Cup, Group 1, 2R, RSA-BLR 5-0 2009" ,2009-05-09 00:00:00 ,"Jeff Coetzee/Rik de Voest" ,"Max Mirnyi/Sergey Betov" ,3 ,0 ,6 ,6 ,7 , , ,3 ,4 ,6 , , ,HARD ,DAVIS ,ITF
"Davis Cup, Group 1, 3R, UZB-JPN 3-2 2009" ,2009-05-09 00:00:00 ,"Farrukh Dustov/Denis Istomin" ,"Satoshi Iwabuchi/Takao Suzuki" ,3 ,2 ,6 ,6 ,7 ,4 ,6 ,7 ,3 ,6 ,6 ,3 ,CLAY ,DAVIS ,ITF
"Serbia Open - Belgrade 2009" ,2009-05-09 00:00:00 ,"Lukasz Kubot/Oliver Marach" ,"Rogier Wassen/Igor Zelenay" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , , ,CLAY ,atp ,ATP
"Serbia Open - Belgrade 2009" ,2009-05-09 00:00:00 ,"Johan Brunstrom/Jean Julien Rojer" ,"Marcel Granollers/Santiago Ventura" ,2 ,1 ,6 ,4 ,1 , , ,2 ,6 ,9 , , ,CLAY ,atp ,ATP
"BMW Open - Munich 2009" ,2009-05-10 00:00:00 ,"Ashley Fisher/Jordan Kerr" ,"Rohan Bopanna/Travis Parrott" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , , ,CLAY ,atp ,ATP
"BMW Open - Munich 2009" ,2009-05-10 00:00:00 ,"Jan Hernych/Ivo Minar" ,"Ashley Fisher/Jordan Kerr" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , , ,CLAY ,atp ,ATP
"Estoril Open - Estoril 2009" ,2009-05-10 00:00:00 ,"Eric Butorac/Scott Lipsky" ,"Martin Damm/Robert Lindstedt" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , , ,CLAY ,atp ,ATP
"Serbia Open - Belgrade 2009" ,2009-05-10 00:00:00 ,"Lukasz Kubot/Oliver Marach" ,"Johan Brunstrom/Jean Julien Rojer" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-11 00:00:00 ,"Stephen Huss/Ross Hutchins" ,"Pablo Andujar/Guillermo Garcia Lopez" ,2 ,1 ,4 ,7 ,1 , , ,6 ,5 ,7 , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-11 00:00:00 ,"Frantisek Cermak/Michal Mertinak" ,"Julian Knowle/Jurgen Melzer" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-12 00:00:00 ,"Marcel Granollers/Tommy Robredo" ,"Feliciano Lopez/Fernando Verdasco" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-12 00:00:00 ,"Juan Martin Del Potro/Mardy Fish" ,"Nicolas Almagro/David Ferrer" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-12 00:00:00 ,"Marc Lopez/Ruben Ramirez Hidalgo" ,"Christopher Kas/Rogier Wassen" ,2 ,1 ,7 ,1 ,1 , , ,6 ,6 ,9 , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-13 00:00:00 ,"Ashley Fisher/Travis Parrott" ,"Simone Bolelli/Andreas Seppi" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,1 , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-13 00:00:00 ,"Marcel Granollers/Tommy Robredo" ,"Max Mirnyi/Andy Ram" ,2 ,1 ,5 ,6 ,1 , , ,7 ,2 ,1 , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-13 00:00:00 ,"Stephen Huss/Ross Hutchins" ,"Mahesh Bhupathi/Mark Knowles" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-13 00:00:00 ,"Novak Djokovic/Dusan Vemic" ,"Jeff Coetzee/Jordan Kerr" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-13 00:00:00 ,"Juan Martin Del Potro/Mardy Fish" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-14 00:00:00 ,"Daniel Nestor/Nenad Zimonjic" ,"Marc Lopez/Ruben Ramirez Hidalgo" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,6 , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-14 00:00:00 ,"Frantisek Cermak/Michal Mertinak" ,"Oscar Hernandez/Albert Montanes" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-14 00:00:00 ,"Simon Aspelin/Wesley Moodie" ,"Bob Bryan/Mike Bryan" ,2 ,1 ,6 ,6 ,1 , , ,7 ,1 ,9 , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-14 00:00:00 ,"Simon Aspelin/Wesley Moodie" ,"Maximo Gonzalez/Juan Monaco" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-14 00:00:00 ,"Juan Martin Del Potro/Mardy Fish" ,"Stephen Huss/Ross Hutchins" ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,4 , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-15 00:00:00 ,"Daniel Nestor/Nenad Zimonjic" ,"Marcel Granollers/Tommy Robredo" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,8 , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-15 00:00:00 ,"Bruno Soares/Kevin Ullyett" ,"Ashley Fisher/Travis Parrott" ,2 ,1 ,7 ,4 ,1 , , ,5 ,6 ,1 , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-15 00:00:00 ,"Bruno Soares/Kevin Ullyett" ,"Frantisek Cermak/Michal Mertinak" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-15 00:00:00 ,"Simon Aspelin/Wesley Moodie" ,"Novak Djokovic/Dusan Vemic" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,9 , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-15 00:00:00 ,"Novak Djokovic/Dusan Vemic" ,"Marcelo Melo/Andre Sa" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-16 00:00:00 ,"Daniel Nestor/Nenad Zimonjic" ,"Juan Martin Del Potro/Mardy Fish" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-16 00:00:00 ,"Simon Aspelin/Wesley Moodie" ,"Bruno Soares/Kevin Ullyett" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,6 , , ,CLAY ,atp ,ATP
"Mutua Madrilena Masters Madrid - Madrid 2009" ,2009-05-17 00:00:00 ,"Daniel Nestor/Nenad Zimonjic" ,"Simon Aspelin/Wesley Moodie" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , , ,CLAY ,atp ,ATP
"ARAG ATP World Team Championship - Dusseldorf 2009" ,2009-05-18 00:00:00 ,"Robert Lindstedt/Robin Soderling" ,"Jeremy Chardy/Jo Wilfried Tsonga" ,2 ,1 ,6 ,3 ,1 , , ,2 ,6 ,7 , , ,CLAY ,atp ,ATP
"ARAG ATP World Team Championship - Dusseldorf 2009" ,2009-05-18 00:00:00 ,"Simone Bolelli/Andreas Seppi" ,"Evgeny Korolev/Stanislav Vovk" ,2 ,1 ,6 ,6 ,1 , , ,7 ,3 ,4 , , ,CLAY ,atp ,ATP
"ARAG ATP World Team Championship - Dusseldorf 2009" ,2009-05-18 00:00:00 ,"Viktor Troicki/Nenad Zimonjic" ,"Juan Martin Del Potro/Juan Monaco" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,8 , , ,CLAY ,atp ,ATP
"ARAG ATP World Team Championship - Dusseldorf 2009" ,2009-05-18 00:00:00 ,"Nicolas Kiefer/Mischa Zverev" ,"Mardy Fish/Sam Querrey" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,1 , , ,CLAY ,atp ,ATP
"Interwetten Austrian Open - Kitzbuhel 2009" ,2009-05-18 00:00:00 ,"Marcelo Melo/Andre Sa" ,"Marc Gicquel/Christophe Rochus" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , , ,CLAY ,atp ,ATP
"Interwetten Austrian Open - Kitzbuhel 2009" ,2009-05-18 00:00:00 ,"Frantisek Cermak/Michal Mertinak" ,"James Cerretani/Dusan Vemic" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,2 , , ,CLAY ,atp ,ATP
"Interwetten Austrian Open - Kitzbuhel 2009" ,2009-05-19 00:00:00 ,"Julian Knowle/Jurgen Melzer" ,"Eric Butorac/Philipp Petzschner" ,2 ,1 ,6 ,6 ,1 , , ,2 ,7 ,8 , , ,CLAY ,atp ,ATP
"Interwetten Austrian Open - Kitzbuhel 2009" ,2009-05-19 00:00:00 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Johan Brunstrom/Jean Julien Rojer" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , , ,CLAY ,atp ,ATP
"Interwetten Austrian Open - Kitzbuhel 2009" ,2009-05-19 00:00:00 ,"Andrei Pavel/Horia Tecau" ,"Victor Hanescu/Jaroslav Levinsky" ,2 ,1 ,7 ,3 ,1 , , ,6 ,6 ,9 , , ,CLAY ,atp ,ATP
"Interwetten Austrian Open - Kitzbuhel 2009" ,2009-05-19 00:00:00 ,"Christopher Kas/Alexander Peya" ,"Marcel Granollers/Bruno Soares" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , , ,CLAY ,atp ,ATP
"ARAG ATP World Team Championship - Dusseldorf 2009" ,2009-05-20 00:00:00 ,"Mardy Fish/Sam Querrey" ,"Robert Lindstedt/Robin Soderling" ,2 ,1 ,2 ,6 ,1 , , ,6 ,2 ,3 , , ,CLAY ,atp ,ATP
"ARAG ATP World Team Championship - Dusseldorf 2009" ,2009-05-20 00:00:00 ,"Viktor Troicki/Nenad Zimonjic" ,"Evgeny Korolev/Stanislav Vovk" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , , ,CLAY ,atp ,ATP
"ARAG ATP World Team Championship - Dusseldorf 2009" ,2009-05-20 00:00:00 ,"Nicolas Kiefer/Mischa Zverev" ,"Jeremy Chardy/Gilles Simon" ,2 ,0 ,6 ,6 , , , ,0 ,4 , , , ,CLAY ,atp ,ATP
"ARAG ATP World Team Championship - Dusseldorf 2009" ,2009-05-20 00:00:00 ,"Juan Martin Del Potro/Maximo Gonzalez" ,"Francesco Piccari/Andreas Seppi" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , , ,CLAY ,atp ,ATP
"Interwetten Austrian Open - Kitzbuhel 2009" ,2009-05-20 00:00:00 ,"Julian Knowle/Jurgen Melzer" ,"Frantisek Cermak/Michal Mertinak" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , , ,CLAY ,atp ,ATP
"Interwetten Austrian Open - Kitzbuhel 2009" ,2009-05-20 00:00:00 ,"Andrei Pavel/Horia Tecau" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,1 ,4 ,7 ,1 , , ,6 ,5 ,7 , , ,CLAY ,atp ,ATP
"Interwetten Austrian Open - Kitzbuhel 2009" ,2009-05-20 00:00:00 ,"Christopher Kas/Alexander Peya" ,"Lucas Arnold Ker/Oliver Marach" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , , ,CLAY ,atp ,ATP
"Interwetten Austrian Open - Kitzbuhel 2009" ,2009-05-20 00:00:00 ,"Simon Aspelin/Paul Hanley" ,"Mario Ancic/Mikhail Youzhny" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , , ,CLAY ,atp ,ATP
"Interwetten Austrian Open - Kitzbuhel 2009" ,2009-05-20 00:00:00 ,"Lucas Arnold Ker/Oliver Marach" ,"Michael Kohlmann/Philipp Oswald" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,8 , , ,CLAY ,atp ,ATP
"Interwetten Austrian Open - Kitzbuhel 2009" ,2009-05-21 00:00:00 ,"Marcelo Melo/Andre Sa" ,"Simon Aspelin/Paul Hanley" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , , ,CLAY ,atp ,ATP
"ARAG ATP World Team Championship - Dusseldorf 2009" ,2009-05-22 00:00:00 ,"Mardy Fish/Sam Querrey" ,"Jeremy Chardy/Gilles Simon" ,2 ,1 ,2 ,6 ,1 , , ,6 ,4 ,7 , , ,CLAY ,atp ,ATP
"ARAG ATP World Team Championship - Dusseldorf 2009" ,2009-05-22 00:00:00 ,"Viktor Troicki/Nenad Zimonjic" ,"Francesco Piccari/Andreas Seppi" ,2 ,0 ,6 ,7 , , , ,0 ,6 , , , ,CLAY ,atp ,ATP
"ARAG ATP World Team Championship - Dusseldorf 2009" ,2009-05-22 00:00:00 ,"Nicolas Kiefer/Mischa Zverev" ,"Robert Lindstedt/Robin Soderling" ,2 ,1 ,7 ,4 ,1 , , ,6 ,6 ,1 , , ,CLAY ,atp ,ATP
"ARAG ATP World Team Championship - Dusseldorf 2009" ,2009-05-22 00:00:00 ,"Juan Martin Del Potro/Maximo Gonzalez" ,"Evgeny Korolev/Dmitry Tursunov" ,1 ,0 ,2 , , , , ,2 , , , , ,CLAY ,atp ,ATP
"Interwetten Austrian Open - Kitzbuhel 2009" ,2009-05-22 00:00:00 ,"Andrei Pavel/Horia Tecau" ,"Julian Knowle/Jurgen Melzer" ,2 ,1 ,6 ,6 ,1 , , ,7 ,3 ,1 , , ,CLAY ,atp ,ATP
"Interwetten Austrian Open - Kitzbuhel 2009" ,2009-05-22 00:00:00 ,"Marcelo Melo/Andre Sa" ,"Christopher Kas/Alexander Peya" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , , ,CLAY ,atp ,ATP
"ARAG ATP World Team Championship - Dusseldorf 2009" ,2009-05-23 00:00:00 ,"Nicolas Kiefer/Mischa Zverev" ,"Viktor Troicki/Nenad Zimonjic" ,2 ,1 ,7 ,4 ,1 , , ,5 ,6 ,7 , , ,CLAY ,atp ,ATP
"Interwetten Austrian Open - Kitzbuhel 2009" ,2009-05-23 00:00:00 ,"Marcelo Melo/Andre Sa" ,"Andrei Pavel/Horia Tecau" ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,7 , , ,CLAY ,atp ,ATP
"French Open - Paris 2009" ,2009-05-27 00:00:00 ,"Jose Acasuso/Fernando Gonzalez" ,"Stephen Huss/Ross Hutchins" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-27 00:00:00 ,"Julien Benneteau/Nicolas Mahut" ,"Jerome Haehnel/Florent Serra" ,2 ,1 ,6 ,5 ,6 , , ,3 ,7 ,4 , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-27 00:00:00 ,"Julian Knowle/Jurgen Melzer" ,"Oscar Hernandez/Albert Montanes" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-27 00:00:00 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Sebastian Prieto/Martin Vassallo Arguello" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-27 00:00:00 ,"Igor Kunitsyn/Dmitry Tursunov" ,"Marcelo Melo/Andre Sa" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-27 00:00:00 ,"Andrei Pavel/Horia Tecau" ,"Rajeev Ram/Bobby Reynolds" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-27 00:00:00 ,"Marc Lopez/Tommy Robredo" ,"Juan Ignacio Chela/Eduardo Schwank" ,2 ,1 ,4 ,6 ,7 , , ,6 ,3 ,6 , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-27 00:00:00 ,"Christopher Kas/Rogier Wassen" ,"Martin Damm/Robert Lindstedt" ,2 ,1 ,6 ,7 ,7 , , ,7 ,6 ,5 , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-27 00:00:00 ,"Travis Parrott/Filip Polasek" ,"David Martin/Sam Querrey" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-27 00:00:00 ,"Lukas Dlouhy/Leander Paes" ,"Sebastien de Chaunac/Benoit Paire" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-27 00:00:00 ,"Pablo Cuevas/Luis Horna" ,"Arnaud Clement/Nicolas Devilder" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-27 00:00:00 ,"Bruno Soares/Kevin Ullyett" ,"Jeremy Chardy/Marc Gicquel" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-27 00:00:00 ,"James Cerretani/Sergiy Stakhovsky" ,"Nicolas Almagro/Ivan Navarro" ,2 ,1 ,6 ,4 ,6 , , ,2 ,6 ,2 , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-27 00:00:00 ,"Frantisek Cermak/Michal Mertinak" ,"Maximo Gonzalez/Juan Monaco" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-27 00:00:00 ,"Wesley Moodie/Dick Norman" ,"Max Mirnyi/Andy Ram" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-27 00:00:00 ,"Jan Hernych/Christophe Rochus" ,"Andreas Beck/Jean Claude Scherrer" ,2 ,1 ,6 ,6 ,6 , , ,7 ,2 ,4 , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-27 00:00:00 ,"Guillermo Garcia Lopez/Sergio Roitman" ,"Rohan Bopanna/Jonathan Erlich" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-27 00:00:00 ,"Dusan Vemic/Mischa Zverev" ,"Michael Llodra/Fabrice Santoro" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-27 00:00:00 ,"Fabio Fognini/Teimuraz Gabashvili" ,"Yves Allegro/Marco Chiudinelli" ,2 ,1 ,6 ,6 ,6 , , ,7 ,2 ,4 , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-28 00:00:00 ,"Bob Bryan/Mike Bryan" ,"Robby Ginepri/Robert Kendrick" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-28 00:00:00 ,"Michael Kohlmann/Alexander Waske" ,"Eric Butorac/Scott Lipsky" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-28 00:00:00 ,"Lukasz Kubot/Oliver Marach" ,"Mathieu Montcourt/Edouard Roger Vasselin" ,2 ,1 ,6 ,4 ,6 , , ,4 ,6 ,2 , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-28 00:00:00 ,"Simone Bolelli/Andreas Seppi" ,"Sebastien Grosjean/Nicolas Lapentti" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-28 00:00:00 ,"Leos Friedl/David Skoch" ,"Jamie Murray/Pavel Vizner" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-28 00:00:00 ,"Rik de Voest/Ashley Fisher" ,"Yen Hsun Lu/Frank Moser" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-28 00:00:00 ,"Daniel Nestor/Nenad Zimonjic" ,"Lucas Arnold Ker/Horacio Zeballos" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-28 00:00:00 ,"Marcel Granollers/Santiago Ventura" ,"Philipp Petzschner/Alexander Peya" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-28 00:00:00 ,"Johan Brunstrom/Jean Julien Rojer" ,"Igor Andreev/Evgeny Korolev" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-28 00:00:00 ,"David Ferrer/Daniel Gimeno Traver" ,"Ivo Karlovic/Lovro Zovko" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-28 00:00:00 ,"Simon Aspelin/Paul Hanley" ,"Feliciano Lopez/Fernando Verdasco" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-28 00:00:00 ,"Jaroslav Levinsky/Igor Zelenay" ,"Jeff Coetzee/Jordan Kerr" ,2 ,1 ,1 ,6 ,6 , , ,6 ,4 ,1 , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-29 00:00:00 ,"Julien Benneteau/Nicolas Mahut" ,"Travis Parrott/Filip Polasek" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-29 00:00:00 ,"Michael Kohlmann/Alexander Waske" ,"Lukasz Kubot/Oliver Marach" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-29 00:00:00 ,"Igor Kunitsyn/Dmitry Tursunov" ,"Fabio Fognini/Teimuraz Gabashvili" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-29 00:00:00 ,"Marc Lopez/Tommy Robredo" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,1 ,6 ,4 ,6 , , ,4 ,6 ,4 , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-29 00:00:00 ,"Mahesh Bhupathi/Mark Knowles" ,"Josselin Ouanna/Jo Wilfried Tsonga" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-29 00:00:00 ,"Lukas Dlouhy/Leander Paes" ,"James Cerretani/Sergiy Stakhovsky" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,2 , , ,CLAY ,grandSlam ,GS
"French Open - Paris 2009" ,2009-05-29 00:00:00 ,"Pablo Cuevas/Luis Horna" ,"Julian Knowle/Jurgen Melzer" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , , ,CLAY ,grandSlam ,GS
