tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Pacific Life Open - Indian Wells" ,2006-03-13 ,"Richard Gasquet/Sebastien Grosjean" ,"Yves Allegro/Roger Federer" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Pacific Life Open - Indian Wells" ,2006-03-13 ,"Tomas Berdych/Jaroslav Levinsky" ,"Fernando Gonzalez/Nicolas Massu" ,2 ,1 ,6 ,2 ,1 , , ,3 ,6 ,7 , ,
"Pacific Life Open - Indian Wells" ,2006-03-13 ,"Justin Gimelstob/Stephen Huss" ,"Marcos Baghdatis/Filippo Volandri" ,2 ,1 ,2 ,6 ,1 , , ,6 ,2 ,4 , ,
"Pacific Life Open - Indian Wells" ,2006-03-13 ,"Rafael Nadal/Mikhail Youzhny" ,"Jonathan Erlich/Andy Ram" ,2 ,1 ,3 ,6 ,1 , , ,6 ,4 ,7 , ,
"Pacific Life Open - Indian Wells" ,2006-03-13 ,"Gaston Etlis/Gaston Gaudio" ,"Dominik Hrbaty/Radek Stepanek" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Pacific Life Open - Indian Wells" ,2006-03-14 ,"Fabrice Santoro/Nenad Zimonjic" ,"Robert Lindstedt/Jarkko Nieminen" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,4 , ,
"Pacific Life Open - Indian Wells" ,2006-03-14 ,"Martin Damm/Leander Paes" ,"Robby Ginepri/Chris Haggard" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Pacific Life Open - Indian Wells" ,2006-03-15 ,"Bob Bryan/Mike Bryan" ,"Mahesh Bhupathi/Wesley Moodie" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,4 , ,
"Pacific Life Open - Indian Wells" ,2006-03-15 ,"Bob Bryan/Mike Bryan" ,"Tomas Berdych/Jaroslav Levinsky" ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
"Pacific Life Open - Indian Wells" ,2006-03-15 ,"Mark Knowles/Daniel Nestor" ,"Paul Goldstein/Jim Thomas" ,2 ,1 ,7 ,4 ,1 , , ,5 ,6 ,1 , ,
"Pacific Life Open - Indian Wells" ,2006-03-15 ,"Fabrice Santoro/Nenad Zimonjic" ,"Gaston Etlis/Gaston Gaudio" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Pacific Life Open - Indian Wells" ,2006-03-15 ,"Julian Knowle/Jurgen Melzer" ,"Frantisek Cermak/Leos Friedl" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,7 , ,
"Pacific Life Open - Indian Wells" ,2006-03-15 ,"Igor Andreev/Nikolay Davydenko" ,"Martin Damm/Leander Paes" ,2 ,1 ,1 ,6 ,1 , , ,6 ,3 ,8 , ,
"Pacific Life Open - Indian Wells" ,2006-03-15 ,"Igor Andreev/Nikolay Davydenko" ,"David Ferrer/Tommy Robredo" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Pacific Life Open - Indian Wells" ,2006-03-15 ,"Richard Gasquet/Sebastien Grosjean" ,"Rafael Nadal/Mikhail Youzhny" ,1 ,0 ,w , , , , , , , , ,
"Pacific Life Open - Indian Wells" ,2006-03-15 ,"Simon Aspelin/Todd Perry" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,7 , ,
"Pacific Life Open - Indian Wells" ,2006-03-15 ,"Simon Aspelin/Todd Perry" ,"Agustin Calleri/David Nalbandian" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Pacific Life Open - Indian Wells" ,2006-03-15 ,"Jonas Bjorkman/Max Mirnyi" ,"Jose Acasuso/Sebastian Prieto" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,3 , ,
"Pacific Life Open - Indian Wells" ,2006-03-15 ,"Jonas Bjorkman/Max Mirnyi" ,"Justin Gimelstob/Stephen Huss" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Pacific Life Open - Indian Wells" ,2006-03-15 ,"Paul Goldstein/Jim Thomas" ,"Marat Safin/Stan Wawrinka" ,2 ,1 ,6 ,2 ,1 , , ,3 ,6 ,5 , ,
"Pacific Life Open - Indian Wells" ,2006-03-16 ,"Bob Bryan/Mike Bryan" ,"Richard Gasquet/Sebastien Grosjean" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Pacific Life Open - Indian Wells" ,2006-03-16 ,"Mark Knowles/Daniel Nestor" ,"Igor Andreev/Nikolay Davydenko" ,2 ,1 ,6 ,3 ,1 , , ,1 ,6 ,8 , ,
"Pacific Life Open - Indian Wells" ,2006-03-16 ,"Simon Aspelin/Todd Perry" ,"Julian Knowle/Jurgen Melzer" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Pacific Life Open - Indian Wells" ,2006-03-16 ,"Jonas Bjorkman/Max Mirnyi" ,"Fabrice Santoro/Nenad Zimonjic" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,5 , ,
"Pacific Life Open - Indian Wells" ,2006-03-17 ,"Bob Bryan/Mike Bryan" ,"Simon Aspelin/Todd Perry" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Pacific Life Open - Indian Wells" ,2006-03-17 ,"Mark Knowles/Daniel Nestor" ,"Jonas Bjorkman/Max Mirnyi" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Pacific Life Open - Indian Wells" ,2006-03-18 ,"Mark Knowles/Daniel Nestor" ,"Bob Bryan/Mike Bryan" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"NASDAQ-100 Open - Miami" ,2006-03-24 ,"Robby Ginepri/Andy Roddick" ,"Guillermo Coria/Luis Fernando Manrique" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"NASDAQ-100 Open - Miami" ,2006-03-24 ,"Paul Hanley/Kevin Ullyett" ,"Travis Parrott/Rogier Wassen" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,2 , ,
"NASDAQ-100 Open - Miami" ,2006-03-24 ,"Chris Haggard/Wesley Moodie" ,"Dominik Hrbaty/Michal Mertinak" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"NASDAQ-100 Open - Miami" ,2006-03-25 ,"Fabrice Santoro/Nenad Zimonjic" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"NASDAQ-100 Open - Miami" ,2006-03-25 ,"Mario Ancic/Ivan Ljubicic" ,"Julian Knowle/Andrei Pavel" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"NASDAQ-100 Open - Miami" ,2006-03-25 ,"Igor Andreev/Nikolay Davydenko" ,"David Ferrer/Tommy Robredo" ,2 ,1 ,6 ,5 ,1 , , ,3 ,7 ,6 , ,
"NASDAQ-100 Open - Miami" ,2006-03-25 ,"Tomas Berdych/Jaroslav Levinsky" ,"Dmitry Tursunov/Mikhail Youzhny" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"NASDAQ-100 Open - Miami" ,2006-03-25 ,"Gaston Etlis/Martin Garcia" ,"Jose Acasuso/Sebastian Prieto" ,2 ,1 ,6 ,2 ,1 , , ,3 ,6 ,7 , ,
"NASDAQ-100 Open - Miami" ,2006-03-26 ,"Bob Bryan/Mike Bryan" ,"Justin Gimelstob/Stephen Huss" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"NASDAQ-100 Open - Miami" ,2006-03-26 ,"Jonathan Erlich/Andy Ram" ,"Jordan Kerr/Jim Thomas" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"NASDAQ-100 Open - Miami" ,2006-03-26 ,"Arnaud Clement/Michael Llodra" ,"Simon Aspelin/Todd Perry" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"NASDAQ-100 Open - Miami" ,2006-03-26 ,"Martin Damm/Radek Stepanek" ,"Frantisek Cermak/Leos Friedl" ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,6 , ,
"NASDAQ-100 Open - Miami" ,2006-03-26 ,"Jonas Bjorkman/Max Mirnyi" ,"Feliciano Lopez/Fernando Verdasco" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"NASDAQ-100 Open - Miami" ,2006-03-26 ,"Cyril Suk/Pavel Vizner" ,"Mark Knowles/Daniel Nestor" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,3 , ,
"NASDAQ-100 Open - Miami" ,2006-03-26 ,"Sebastien Grosjean/Florent Serra" ,"Mark Philippoussis/Marat Safin" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"NASDAQ-100 Open - Miami" ,2006-03-27 ,"Mario Ancic/Ivan Ljubicic" ,"Fabrice Santoro/Nenad Zimonjic" ,2 ,1 ,7 ,6 ,1 , , ,5 ,7 ,4 , ,
"NASDAQ-100 Open - Miami" ,2006-03-27 ,"Martin Damm/Radek Stepanek" ,"Robby Ginepri/Andy Roddick" ,1 ,0 ,w , , , , , , , , ,
"NASDAQ-100 Open - Miami" ,2006-03-27 ,"Jonas Bjorkman/Max Mirnyi" ,"Gaston Etlis/Martin Garcia" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"NASDAQ-100 Open - Miami" ,2006-03-27 ,"Robert Lindstedt/Jarkko Nieminen" ,"Fernando Gonzalez/Nicolas Massu" ,2 ,1 ,6 ,4 ,1 , , ,4 ,6 ,7 , ,
"NASDAQ-100 Open - Miami" ,2006-03-27 ,"Cyril Suk/Pavel Vizner" ,"Tomas Berdych/Jaroslav Levinsky" ,2 ,1 ,6 ,4 ,1 , , ,4 ,6 ,7 , ,
"NASDAQ-100 Open - Miami" ,2006-03-27 ,"Paul Hanley/Kevin Ullyett" ,"Igor Andreev/Nikolay Davydenko" ,2 ,1 ,6 ,6 ,1 , , ,7 ,3 ,8 , ,
"NASDAQ-100 Open - Miami" ,2006-03-27 ,"Chris Haggard/Wesley Moodie" ,"Arnaud Clement/Michael Llodra" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,5 , ,
"NASDAQ-100 Open - Miami" ,2006-03-28 ,"Bob Bryan/Mike Bryan" ,"Sebastien Grosjean/Florent Serra" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"NASDAQ-100 Open - Miami" ,2006-03-28 ,"Jonathan Erlich/Andy Ram" ,"Robert Lindstedt/Jarkko Nieminen" ,2 ,1 ,7 ,6 ,1 , , ,5 ,7 ,4 , ,
"NASDAQ-100 Open - Miami" ,2006-03-29 ,"Bob Bryan/Mike Bryan" ,"Chris Haggard/Wesley Moodie" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"NASDAQ-100 Open - Miami" ,2006-03-29 ,"Jonathan Erlich/Andy Ram" ,"Cyril Suk/Pavel Vizner" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,3 , ,
"NASDAQ-100 Open - Miami" ,2006-03-29 ,"Jonas Bjorkman/Max Mirnyi" ,"Martin Damm/Radek Stepanek" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"NASDAQ-100 Open - Miami" ,2006-03-30 ,"Bob Bryan/Mike Bryan" ,"Jonathan Erlich/Andy Ram" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"NASDAQ-100 Open - Miami" ,2006-03-30 ,"Paul Hanley/Kevin Ullyett" ,"Mario Ancic/Ivan Ljubicic" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,7 , ,
"NASDAQ-100 Open - Miami" ,2006-03-31 ,"Jonas Bjorkman/Max Mirnyi" ,"Paul Hanley/Kevin Ullyett" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"NASDAQ-100 Open - Miami" ,2006-04-01 ,"Jonas Bjorkman/Max Mirnyi" ,"Bob Bryan/Mike Bryan" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Davis Cup, Group 1, 2R, GBR-SCG 2-3" ,2006-04-08 ,"Ilija Bozoljac/Nenad Zimonjic" ,"Andy Murray/Greg Rusedski" ,3 ,1 ,6 ,3 ,6 ,6 , ,3 ,6 ,3 ,4 ,
"Davis Cup, Group 1, 2R, ITA-LUX 5-0" ,2006-04-08 ,"Daniele Bracciali/Giorgio Galimberti" ,"Laurent Bram/Gilles Kremer" ,3 ,0 ,6 ,6 ,6 , , ,3 ,2 ,4 , ,
"Davis Cup, Group 1, 2R, MAR-CZE 0-5" ,2006-04-08 ,"Tomas Berdych/Lukas Dlouhy" ,"Talal Ouahabi/Mehdi Ziadi" ,3 ,0 ,6 ,6 ,6 , , ,3 ,2 ,3 , ,
"Davis Cup, Group 1, 2R, MEX-CAN 4-1" ,2006-04-08 ,"Frank Dancevic/Daniel Nestor" ,"Bruno Echagaray/Santiago Gonzalez" ,3 ,1 ,5 ,6 ,7 ,7 , ,7 ,3 ,6 ,6 ,
"Davis Cup, Group 1, 2R, THA-JPN 3-2" ,2006-04-08 ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,"Satoshi Iwabuchi/Toshihide Matsui" ,3 ,1 ,6 ,6 ,4 ,6 , ,4 ,3 ,6 ,2 ,
"Davis Cup, Group 1, 2R, TPE-KOR 1-4" ,2006-04-08 ,"Hee Seok Chung/Hyung Taik Lee" ,"Jimmy Wang/Chu Huan Yi" ,1 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Davis Cup, Group 1, 2R, UKR-BEL 1-4" ,2006-04-08 ,"Olivier Rochus/Kristof Vliegen" ,"Sergei Bubka/Sergiy Stakhovsky" ,3 ,0 ,7 ,6 ,6 , , ,6 ,3 ,2 , ,
"Davis Cup, World Group, QF, AUS-BLR 5-0" ,2006-04-08 ,"Wayne Arthurs/Paul Hanley" ,"Max Mirnyi/Vladimir Voltchkov" ,3 ,2 ,3 ,6 ,5 ,6 ,7 ,6 ,4 ,7 ,3 ,5
"Davis Cup, World Group, QF, CRO-ARG 2-3" ,2006-04-08 ,"Jose Acasuso/David Nalbandian" ,"Marin Cilic/Ivan Ljubicic" ,3 ,1 ,6 ,6 ,3 ,6 , ,4 ,2 ,6 ,4 ,
"Davis Cup, World Group, QF, FRA-RUS 1-4" ,2006-04-08 ,"Arnaud Clement/Michael Llodra" ,"Dmitry Tursunov/Mikhail Youzhny" ,3 ,2 ,6 ,6 ,6 ,5 ,6 ,3 ,3 ,7 ,7 ,2
"Davis Cup, World Group, QF, USA-CHI 3-2" ,2006-04-08 ,"Bob Bryan/Mike Bryan" ,"Paul Capdeville/Adrian Garcia" ,3 ,0 ,6 ,6 ,6 , , ,1 ,2 ,4 , ,
"Open de Tenis Comunidad Valenciana - Valencia" ,2006-04-11 ,"Petr Pala/Cyril Suk" ,"Jordan Kerr/Boris Pashanski" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Open de Tenis Comunidad Valenciana - Valencia" ,2006-04-11 ,"Feliciano Lopez/Fernando Verdasco" ,"Alberto Martin/Ruben Ramirez Hidalgo" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"US Men's Clay Court Championships - Houston" ,2006-04-11 ,"Ashley Fisher/Stephen Huss" ,"Juan Antonio Marin/Albert Montanes" ,2 ,1 ,6 ,2 ,1 , , ,1 ,6 ,8 , ,
"US Men's Clay Court Championships - Houston" ,2006-04-11 ,"Julian Knowle/Jurgen Melzer" ,"Robert Lindstedt/Travis Parrott" ,2 ,1 ,7 ,0 ,1 , , ,5 ,6 ,6 , ,
"US Men's Clay Court Championships - Houston" ,2006-04-11 ,"Tomas Cibulec/Ivo Minar" ,"Mark Knowles/Daniel Nestor" ,2 ,1 ,6 ,2 ,1 , , ,4 ,6 ,6 , ,
"Open de Tenis Comunidad Valenciana - Valencia" ,2006-04-12 ,"Jeff Coetzee/Chris Haggard" ,"Andrei Pavel/Rogier Wassen" ,2 ,1 ,6 ,5 ,1 , , ,3 ,7 ,4 , ,
"Open de Tenis Comunidad Valenciana - Valencia" ,2006-04-12 ,"Martin Garcia/Sebastian Prieto" ,"Alexander Peya/Bjorn Phau" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Open de Tenis Comunidad Valenciana - Valencia" ,2006-04-12 ,"Lukas Dlouhy/Pavel Vizner" ,"Potito Starace/Filippo Volandri" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Open de Tenis Comunidad Valenciana - Valencia" ,2006-04-12 ,"David Skoch/Tomas Zib" ,"Jaroslav Levinsky/Michal Mertinak" ,2 ,1 ,7 ,1 ,1 , , ,6 ,6 ,6 , ,
"Open de Tenis Comunidad Valenciana - Valencia" ,2006-04-12 ,"Yves Allegro/Davide Sanguinetti" ,"Alex Calatrava/Santiago Ventura" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,7 , ,
"Open de Tenis Comunidad Valenciana - Valencia" ,2006-04-12 ,"Daniel Gimeno Traver/Ivan Navarro" ,"Christopher Kas/Philipp Petzschner" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"US Men's Clay Court Championships - Houston" ,2006-04-12 ,"Bob Bryan/Mike Bryan" ,"Thomas Blake/Paul Goldstein" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"US Men's Clay Court Championships - Houston" ,2006-04-12 ,"James Blake/Mardy Fish" ,"Tomas Behrend/Marcos Daniel" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"US Men's Clay Court Championships - Houston" ,2006-04-12 ,"Michael Kohlmann/Alexander Waske" ,"Vince Spadea/Janko Tipsarevic" ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
"US Men's Clay Court Championships - Houston" ,2006-04-12 ,"Robby Ginepri/Rainer Schuettler" ,"Carlos Berlocq/Paul Capdeville" ,2 ,1 ,6 ,4 ,1 , , ,3 ,6 ,2 , ,
"US Men's Clay Court Championships - Houston" ,2006-04-13 ,"Ashley Fisher/Stephen Huss" ,"Robby Ginepri/Rainer Schuettler" ,1 ,0 ,w , , , , , , , , ,
"US Men's Clay Court Championships - Houston" ,2006-04-13 ,"Michael Kohlmann/Alexander Waske" ,"Bob Bryan/Mike Bryan" ,2 ,1 ,5 ,7 ,1 , , ,7 ,6 ,7 , ,
"Open de Tenis Comunidad Valenciana - Valencia" ,2006-04-14 ,"Petr Pala/Cyril Suk" ,"Daniel Gimeno Traver/Ivan Navarro" ,2 ,1 ,2 ,6 ,1 , , ,6 ,2 ,6 , ,
"Open de Tenis Comunidad Valenciana - Valencia" ,2006-04-14 ,"Feliciano Lopez/Fernando Verdasco" ,"Martin Garcia/Sebastian Prieto" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,5 , ,
"Open de Tenis Comunidad Valenciana - Valencia" ,2006-04-14 ,"Lukas Dlouhy/Pavel Vizner" ,"Jeff Coetzee/Chris Haggard" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Open de Tenis Comunidad Valenciana - Valencia" ,2006-04-14 ,"Lukas Dlouhy/Pavel Vizner" ,"Petr Pala/Cyril Suk" ,2 ,1 ,6 ,5 ,1 , , ,3 ,7 ,5 , ,
"Open de Tenis Comunidad Valenciana - Valencia" ,2006-04-14 ,"David Skoch/Tomas Zib" ,"Yves Allegro/Davide Sanguinetti" ,2 ,1 ,1 ,6 ,1 , , ,6 ,4 ,8 , ,
"US Men's Clay Court Championships - Houston" ,2006-04-14 ,"Julian Knowle/Jurgen Melzer" ,"Tripp Phillips/Bobby Reynolds" ,2 ,1 ,5 ,7 ,1 , , ,7 ,5 ,8 , ,
"US Men's Clay Court Championships - Houston" ,2006-04-14 ,"James Blake/Mardy Fish" ,"Tomas Cibulec/Ivo Minar" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"US Men's Clay Court Championships - Houston" ,2006-04-14 ,"Tripp Phillips/Bobby Reynolds" ,"Oliver Marach/Gilles Muller" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Open de Tenis Comunidad Valenciana - Valencia" ,2006-04-15 ,"David Skoch/Tomas Zib" ,"Feliciano Lopez/Fernando Verdasco" ,2 ,1 ,6 ,4 ,1 , , ,4 ,6 ,4 , ,
"US Men's Clay Court Championships - Houston" ,2006-04-15 ,"Julian Knowle/Jurgen Melzer" ,"James Blake/Mardy Fish" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"US Men's Clay Court Championships - Houston" ,2006-04-15 ,"Michael Kohlmann/Alexander Waske" ,"Ashley Fisher/Stephen Huss" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Open de Tenis Comunidad Valenciana - Valencia" ,2006-04-16 ,"David Skoch/Tomas Zib" ,"Lukas Dlouhy/Pavel Vizner" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"US Men's Clay Court Championships - Houston" ,2006-04-16 ,"Michael Kohlmann/Alexander Waske" ,"Julian Knowle/Jurgen Melzer" ,2 ,1 ,5 ,6 ,1 , , ,7 ,4 ,5 , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-17 ,"Arnaud Clement/Michael Llodra" ,"David Ferrer/Tommy Robredo" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-17 ,"Jose Acasuso/Sebastian Prieto" ,"Dominik Hrbaty/Cyril Suk" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-17 ,"Mahesh Bhupathi/Radek Stepanek" ,"Fernando Gonzalez/Nicolas Massu" ,2 ,1 ,3 ,6 ,1 , , ,6 ,4 ,2 , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-18 ,"Yves Allegro/Roger Federer" ,"Jaroslav Levinsky/Marat Safin" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,6 , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-18 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Xavier Malisse/Olivier Rochus" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,8 , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-18 ,"Chris Haggard/Dmitry Tursunov" ,"Guillermo Coria/Martin Garcia" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-18 ,"Tim Henman/Andy Murray" ,"Tomas Berdych/Jarkko Nieminen" ,1 ,0 ,3 , , , , ,2 , , , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-19 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Jonathan Erlich/Andy Ram" ,2 ,1 ,7 ,4 ,1 , , ,6 ,6 ,4 , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-19 ,"Simone Bolelli/Andreas Seppi" ,"Igor Andreev/Nikolay Davydenko" ,2 ,1 ,7 ,0 ,1 , , ,5 ,6 ,6 , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-20 ,"Yves Allegro/Roger Federer" ,"Stephen Huss/Pavel Vizner" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-20 ,"Fabrice Santoro/Nenad Zimonjic" ,"Tim Henman/Andy Murray" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,8 , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-20 ,"Simon Aspelin/Todd Perry" ,"Arnaud Clement/Michael Llodra" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,7 , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-20 ,"Jonas Bjorkman/Max Mirnyi" ,"Chris Haggard/Dmitry Tursunov" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-20 ,"Jose Acasuso/Sebastian Prieto" ,"Mark Knowles/Daniel Nestor" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-20 ,"Mahesh Bhupathi/Radek Stepanek" ,"Martin Damm/Leander Paes" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-20 ,"Simone Bolelli/Andreas Seppi" ,"Leos Friedl/Julian Knowle" ,2 ,1 ,6 ,5 ,1 , , ,4 ,7 ,8 , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-21 ,"Fabrice Santoro/Nenad Zimonjic" ,"Simone Bolelli/Andreas Seppi" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-21 ,"Jonas Bjorkman/Max Mirnyi" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-21 ,"Jose Acasuso/Sebastian Prieto" ,"Simon Aspelin/Todd Perry" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-21 ,"Mahesh Bhupathi/Radek Stepanek" ,"Yves Allegro/Roger Federer" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-22 ,"Fabrice Santoro/Nenad Zimonjic" ,"Jose Acasuso/Sebastian Prieto" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-22 ,"Jonas Bjorkman/Max Mirnyi" ,"Mahesh Bhupathi/Radek Stepanek" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Masters Series Monte Carlo - Monte Carlo" ,2006-04-23 ,"Jonas Bjorkman/Max Mirnyi" ,"Fabrice Santoro/Nenad Zimonjic" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Grand Prix Hassan II - Casablanca" ,2006-04-24 ,"Mounir El Aarej/Mehdi Tahiri" ,"Talal Ouahabi/Mehdi Ziadi" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Grand Prix Hassan II - Casablanca" ,2006-04-24 ,"Oliver Marach/Janko Tipsarevic" ,"Daniele Bracciali/Andreas Seppi" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Open SEAT Godo 2006 - Barcelona" ,2006-04-24 ,"Alberto Martin/Tommy Robredo" ,"Cyril Suk/Robin Vik" ,2 ,1 ,7 ,6 ,1 , , ,5 ,7 ,2 , ,
"Grand Prix Hassan II - Casablanca" ,2006-04-25 ,"Julian Knowle/Jurgen Melzer" ,"Christopher Kas/Bjorn Phau" ,2 ,1 ,6 ,6 ,1 , , ,7 ,1 ,7 , ,
"Grand Prix Hassan II - Casablanca" ,2006-04-25 ,"Martin Garcia/Sebastian Prieto" ,"David Skoch/Jiri Vanek" ,2 ,1 ,2 ,6 ,1 , , ,6 ,1 ,5 , ,
"Grand Prix Hassan II - Casablanca" ,2006-04-25 ,"Michael Kohlmann/Alexander Waske" ,"Carlos Berlocq/Alessio di Mauro" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Grand Prix Hassan II - Casablanca" ,2006-04-25 ,"Tomas Behrend/Philipp Petzschner" ,"Luis Horna/Juan Monaco" ,2 ,1 ,3 ,7 ,1 , , ,6 ,5 ,3 , ,
"Grand Prix Hassan II - Casablanca" ,2006-04-25 ,"Stephen Huss/Tripp Phillips" ,"Arnaud Clement/Nicolas Mahut" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
